Name,State,Title,Description
"Monument Valley Navajo Tribal Park - Monument Valley, Utah Reservation, Nature Reserve, Geological Formations","Utah","Monument Valley Navajo Tribal Park - Monument Valley, Utah Reservation, Nature Reserve, Geological Formations","The Monument Valley Navajo Tribal Park has a visitor center, campground, and restaurant. Monument Valley has been the location for over sixteen major movies and scores of commercials. There is a scenic drive in the park that allows easy viewing of the most well known monuments like, the Mittens, Totem Pole, and the Yei Bi Chai. This drive is fourteen miles of graded dirt. The geological formations in the park range from buttes, mesas, and canyons, to free standing rock formations. Monument Valley was created as material eroded from the Rocky Mountains and was deposited and cemented into sandstone. The forces of erosion on the sandstone sculpted the formations in the valley. A geologic uplift caused the surface to bulge and crack. Wind and water then eroded the land, and the cracks deepened and widened into gullies and canyons. Natural forces continue to slowly shape the land. The Navajo people call Monument Valley the Valley of the Rocks. The scenery here is recognized worldwide as the definitive image of the Southwest. The remote location of this park means it is crowd free. This allows visitors a peaceful and unique experience, one that moves at a slower pace than more popular Southwest destinations. Tips for visiting: Navajo Name: Tse'Bii'Ndzisgaii Elevation: 5,564' above sea level, Size: 91,696 acres One of the most photographed points on earth. The park extends into Arizona & Utah. You can view the world-famous panorama of the Mitten buttes and Merrick Butte from the visitor center. Purchase guided tours from Navajo tour operators, for a narrated jeep ride. Places such as Ear of the Wind and other landmarks can only be accessed via guided tours. You can also visit a Hogan, the traditional Navajo dwelling, and travel into areas of the valley not accessible to private autos. During summer months the Haskenneini Restaurant is open at the visitors center. This restaurant specializes in both native Navajo and American cuisines. Also during summer months you'll find a film/snack/souvenir shop. There are year-round restroom facilities. One mile before the center, numerous Navajo vendors sell arts, crafts, native food and souvenirs at roadside stands. Navajo rugs are available for purchase in the valley and throughout the surrounding area. Many traditional weavers raise the sheep and shear, wash, card, and spin the wool themselves. They dye it with methods passed down through generations - with native plants such as wild walnut, lichen, and rabbit brush. Monument Valley Navajo Tribal Park Visitor Center Hours are seasonal. From May through September, it is open from 6:00am to 8:00pm. March and April it is open from 7:00am to 7:00pm. October through April it is open from 8:00am to 4:00pm. The center is closed on Thanksgiving and Christmas. The scenic drive closes half an hour after the center closes. Monument Valley Navajo Tribal Park charges an admission. Ages nine and under are free, National Parks and Golden Eagle Passes are not accepted. There is camping available. One June 2009 review said, Monument Valley is one of those places that is worth visiting time and time again. You get different perspectives at different times of day, with stunning views in so many places - from the Visitor Centre, from the valley drive (the North Window is my favorite, and easily missed by those tempted to stop at the jewelry stalls), the views from Gouldings, the views from Highway 163 into Utah - especially the famous view from Milepost 13 that has featured in so many tourist brochures / album covers / DVD covers and Forrest Gump movies. The Navajo are a quiet unassuming people, who will treat you with respect, whether you go on their tours, buy their souvenirs or eat in their restaurants. Don't expect the have a nice day bubbly waitress you might get elsewhere - just a genuine person doing their job. The fact they are still only charging $5 to visit the valley, including the self-drive tour illustrates their approach to showing off their greatest asset. You can also eat in The View restaurant for a pittance with one of the best views in the world.''"
"Moqui Cave","Utah","Moqui Cave - Kanab, Utah - Architectural Building, Historic Site, Museum","The Moqui Cave is a personal museum collected by the Chamberlain family from travels around the world and around the area. A tourist stop since the 1950's, it hosts a collection of Anasazi artifacts, a fluorescent mineral collection and a lot of Kanab area history. The cave depicts the lives and architectural achievements of the Anasazi in Southern Utah during the pueblo period. The natural temperature inside this two-hundred-foot sandstone cave is never over 70?. The cave is located seven miles north of Kanab on Highway 89. The physical address is 4518 N Highway 89, Kanab, Utah. The hours of operation are from 9am to 7pm in Season and from 10am to 4pm Off-Season. The Cave is only open Monday through Saturday. It is closed Sunday. An edited recount of how the Cave came to be states, In 1951 the black and dirty cave had been abused and mistreated and was filled with graffiti and black stains from campfires within the cave. The owner began to clean up the cave by mixing 286 bags of Portland cement in a small fruit sprayer. The couple put a clean white coat of paint over the interior of the entire cave. The paint was followed by 150 truckloads of dirt. The floors slanted badly, so the dirt was used to level the floors and entry. Concrete, 7,000 square feet to be exact, was poured over the dirt to create a smooth floor. This concrete was not delivered in cement trucks, each load had to be hand mixed and pushed in a wheelbarrow to its destination. A stage was built to provide room for an orchestra and the cave was ready. The first use of the cave was for dances and socials. A bar was also set up in the south wing of the cave. Following years of long Friday and Saturday nights, Garth and his wife decided to discontinue the dances and bar and to turn the cave into a museum.'' Today there are museum pieces, replicas of the ruins in the local area and Dinosaur tracks were found and brought to the cave. A fluorescent mineral display was created and has become one of the largest collections in the west. A May 2009 review says, $5 for admission for adults, but I believe it was worth it since it was fascinating to be literally in a cave with nature's cooling temperature. On display are real Indian artifacts, few dinosaur prints, and neat glow in the dark black light rocks. It was interesting at the end to learn about Utah's politics, women, and plural marriage history.'' This September 2008 online review adds, We were driving buy and this unique tourist attraction caught our eye. We stopped in and found the most unusual treat. The cave is large and bright and features fossils, art, and gift shop, lots of dinosaur tracks, a large collection of minerals and many other one-of-kind items. It's a fee of $5 per person to get in, which is well worth it. The owner is very friendly and will share with you the history of the cave (owned by his family since the 1950's). You just won't see anything like this, so I think it's worth a stop.''"
"Muley Point Overlook","Utah","Muley Point Overlook - Mexican Hat, Utah - Panoramic view, primitive camping, scenic drive","Muley Point is a high peninsula that provides vast panoramas high over the desert landscape of northern Arizona and southern Utah. This Overlook allows you to see the sandstone forms of Monument Valley in the distance. Closer in you can view rugged and pristine canyons carved by the San Juan River and its tributaries. The only facility at this location is a vault toilet. There are no designated camping areas, but travelers camp informally near the point. Located at the end of a dirt road five miles west of Hwy 261, the turn-off for Muley Point Overlook is thirteen miles northwest of Mexican Hat and twenty eight miles south of Natural Bridges National Monument. All sources reported that this area is difficult to find. Here is an excerpt from a local review that gives more specific directions to the site: Take UT 261 away from Mexican Hat. It branches northwards off US 163, and has a near-straight ten mile stretch across the valley floor (goes alongside the edge of Valley of the Gods), then the road temporarily deteriorate to a gravel road with steep inclines and 180 degree turns as it ascends 1,200 feet to the top of a high plateau (Cedar Mesa). This area is known as the Moqui Dugway after an old Mormon term for the Anasazi people who once inhabited this region. There are warning signs on this road to discourage vehicles of over 20 feet, but if driven carefully, RVs of 25 feet or over can make the journey easily enough. There are significant views here, but keep going. At the top of the dugway a 5 mile gravel track leads southwest through BLM land to Muley Point overlook, which has more incredible views south over the twisting, entrenched canyons of the San Juan River and the desert beyond.'' Because this location is way off the beaten path, this is a very quiet location. There are several places where you can drive off road and camp right at the edge of the sheer cliffs. This is one of the best (free) camping places in Utah. If you continue to the very end of the road that takes you to Muley Point, you'll run into a deep branch of the San Juan River and be unable to go further. Important note for travelers from another reviewer, From the junction with the gravel track it is about sixty miles north along UT 261 and UT 95 to the upper end of Lake Powell at Hite along White Canyon. This drive passes close to many sites of interest including the Cedar Mesa plateau - crossed by many canyons containing numerous Anasazi ruins, Natural Bridges National Monument, White Canyon and its tributary slot canyons and Dark Canyon. June 2009 reviewer said, Although it's not the easiest road to find, the road to Muley Point is just off to the left after you reach the top of the Mokey Dugway - although if you are heading in the other direction there is a sign you'll see. The road is in far better condition this year (June 2009) than I'd seen it on three previous visits in the past 15 years - although I think it does suffer if there is heavy rain. The view at the end is stunning - down into the Canyon as well as across to the distant Monument Valley. If it's a very windy day you should take extra care - and obviously children and pets need to be under close control with such an exposed drop. The whole trip north from Monument Valley is full of top attractions - the view from Milepost 13, Mexican Hat, Goosenecks SP, Valley of the Gods, Mokey Dugway and finally Muley Point to top it all off (unless you are continuing to the Natural Bridges area, which is a bit of a letdown in contrast).'' A second reviewer said, A great remote viewpoint that few people know. After driving up the Moki Dugway on an exciting steep dirt road, you make a left (but be careful, the Muley Point overlook is not signposted) and after a few minutes you will find a spectacular 360° panorama from the top of the mesa including Monument Valley, Goosenecks of San Juan River, the dirt road crossing the Valley of Gods on the left, and the Glen Canyon NRA on the very right side. Quiet and peaceful as few places can be, it gives an impressing idea of how this landscape between Utah and Arizona can offer beauty, magnificence and variety at the same time.''"
"Natural Bridges National Monument in Utah","Utah","Natural Bridges National Monument in Utah","The Natural Bridges is the preservation of an ancient area that was used in prehistoric times. Archeologists believe that the bridges were first used in the Archaic period in 7000 B.C. The researchers discovered stone tools and rock art that had been left behind by the ancient peoples who once called the Natural Bridges their home. The bridges are located in a small area in the southeast portion of Utah. The area is an unfamiliar and remote territory. The monument is located about 42 miles west of Blanding. Natural Bridges are located 6,500 feet above sea level and occupies 7,600 acres of land. The site pays tributes and protects the best examples of ancient stone architecture in the United States. The highlight of the monument are the three well-kept natural bridges that are located in the midst of two canyons. Each bridge has an ancient Indian name. The first bridge is named Owachomo which means rock mounds and the second bridge is named Sipapu which means the place of emergence. The third bridge is named Kachina which means dancer. All three names are Hopi in origin. The Sipapu bridge has the geological distinction of being the second largest natural bridge in the world. Cliff dwellings that were used by ancient Native Americans are also a main attraction of the monument. The dwellings are believed to have belonged to the Anasazi Indians. The Indians occupied the cliff dwellings anywhere from 2,000 to 700 years ago. The word Anasazi is Navajo in origin and means ancient ones. It takes an estimated two to three hours to make a full exploration of the Natural Bridges. Most visitors enjoy taking a tour of the scenic drive which allows a resting place that overlooks full views of each bridge. A loop trail that is 8.6 miles long was created so that visitors to the monument could also explore the White Canyon while getting an up-close view of the bridges via hiking. A Visitors Center is available on site that is equipped with publications, orientation films, exhibits, postcards, and various publications. At the center, tourists to the monument can learn about the how the monument and archeological sites were discovered and the impact they have on the land and history. The Visitors Center also teaches explorers the proper precautions that should be taken while touring the archeological ruins and natural bridges. The center is open throughout the year. Over a hundred thousand tourists visit the center and monument annually. Fees to enter the monument vary based on whether visitors arrive to the site by foot or vehicle. Individuals who arrive on bike or foot are charged $3 to enter the monument. The fee for vehicles is $6 and each fee is good for seven days of exploration. There are other monuments and attractions in the area such as the Hovenweep, Arches, and Canyonlands. A $25 pass allows tourists to gain access to all the sites and natural attractions in the area."
"Navajo/Queens Garden Loop","Utah","Navajo/Queens Garden Loop - Bryce Canyon National Park, Utah - Hiking Trail","Navajo/Queens Garden Loop is a feature at Bryce Canyon National Park in Utah and is approximately 156 miles from Moab and 217 miles from Salt Lake City. The park is located about four and a half miles south of the intersection of Highway 12 and Highway 63. It is open to visitors 24 hours a day throughout the year. Bryce Canyon National Park has many canyons forming a series of horseshoe-shaped amphitheaters on the edge of the Paunsaugunt Plateau in southern Utah. Through many years of erosion, colorful Claron limestone has been carved into thousands of spires, fins, arches and mazes called hoodoos''. Many visitors come here for sight-seeing, hiking, camping, backpacking, photography, horseback riding, cross-country skiing, snow-shoeing, bird watching and many other activities. The Queens Garden Trail is approximately a three kilometer round trip and probably the easiest trail into the canyon from the rim. It begins at Sunrise Point and descends about 98 meters enabling visitors to see many hoodoos that look a little like garden features. It is said that if visitors use their imagination it is possible to see Queen Victoria at the end of a short spur trail overseeing the garden before her. The Navajo Trail is a two kilometer fairly moderate round trip and begins at Sunset Point heading down into the main amphitheater. The Wall Street side of the trail experienced a rock slide in 2006, and had to be closed for a couple of years. The entire Navajo Loop is now open and takes visitors to Two Bridges, Thors Hammer and Wall Street but due to the popularity of the trail, visitors are advised to exercise extreme caution. These two trails can be combined to create a second loop starting at Sunset Point and then taking a hike north along the canyon rim to Sunrise Point. From this point visitors can follow the Queens Garden Trail down to the bottom of the canyon before heading to the Wall Street half of the Navajo Loop and back to Sunset Point. Another way to do this is by walking down Wall Street and up Queens Garden but this is not very safe and therefore not recommended for visitors. Visitors will require a permit for overnight travel in Bryce Canyon's Backcountry, which can be obtained at the Visitor Center located approximately one and a half miles inside the park. Here visitors can view a ten-minute slide program and various exhibits, whilst there are also restrooms and park information at the center, which opens throughout the year apart from Thanksgiving Day and Christmas Day. Opening hours are 8am to 8pm May to September, 8am to 6pm October and April and 8am to 4.30pm November to March. There are two campgrounds at the park with 218 sites available on a first-come, first-served basis and a limit of 6 people, 3 tents, and 2 vehicles per site. Visitors preferring not to camp can try the Bryce Canyon Lodge, which is located in the park and has 114 rooms including suites, motel rooms and cabins."
"Newgate Mall","Utah","Newgate Mall - Ogden, Utah - Indoor Shopping Mall, Movie Theater, Children's play area","Located in northern Utah, about 45 minutes from Salt Lake City, Newgate Mall is an indoor mall that includes Dillard's, Sears, Sports Authority, American Eagle Outfitters, Buckle, Express, Bath & Body Works, Eddie Bauer, Hot Topic, Ayropostale, and more. With over ninety-five stores, including, Wet Seal, and Victoria's Secret there is also a fourteen-screen, all stadium seating theater, and a soft children's play area. The Newgate Mall's physical address is 36th Street and Wall Avenue in Ogden, Utah. The mall is open from Monday to Saturday from 10:00am to 9:00pm, and on Sunday from 12:00pm to 6:00pm. Minor holiday hours are from 10:00am to 9:00pm. The mall is closed Thanksgiving and Christmas Day. Newgate Mall Information: Children's Play Area Family Restroom Lost and Found Mall Gift Cards Safety Escorts Stroller Rental Taxi Services Wheelchair Service Other stores in the mall include Gamestop, CJ Banks, Claire's and DEB. Dining options include Chick-fil-A, Chinese Gourmet Express, Cinnabon, Orange Julius, and Sbarro's Pizzeria. There is a Green Tea Store, a Diva Handbags cart and an Eborn Books in the mall. The Newgate Mall houses Famous Footwear, For Your Kitchen and a Gymboree store. There's a Kings Row Formal Wear, a Kiddie Kandids and a Lens Crafters in the mall as well as Motherhood Maternity, MasterCuts and several jewelry stores. There is an arcade, a Mrs. Fields Cookies, and several cellular phone carts offering accessories or service. General Growth Properties, based out of Chicago, Illinois is the leasing agent for this property. GGP owns, develops, operates, and/or manages shopping malls in 44 states, as well as Master Planned Communities in three states. They have ownership interests and/or management responsibility for more than 200 regional shopping malls totaling approximately 200 million square feet of retail space. The Newgate Mall was voted the number one shopping center in Northern Utah in a recent Standard Examiner poll. The Standard Examiner newspaper serves the Northern Utah area. This company also manages the Fashion Place Mall in Murray, Utah. One online reviewer said, The Newgate Mall is pretty much your typical mall. There's nothing special about it, at all. There aren't any restaurants so you have to eat at the food court, which ticks me off. They had the average variety of stores the ones I'm remembering now were, American Eagle, Victoria's Secret, Payless, Dillard's, EB Games, Mervyns, a movie theater, Spencers, etc.'' Another reviewer said, What a great idea to have a play area at the mall! The kids can relax and so can I while we take a break from shopping!!! Some stores in the mall that might appeal to families and children are Gymboree, Sports Authority, Payless Kids, Kiddie Kandids, GameStop, Aeropostale, Famous Footwear, and Claire's. Kids with energy to burn can play in the Children's Soft Play Area in the Sears Court Area. Seating allows parents to rest while kids play.''"
"Newspaper Rock Recreation Site","Utah","Newspaper Rock Recreation Site - Blanding, Utah - Petroglyphs, Easy access","Newspaper Rock is a petroglyph site displaying multiple periods of rock art. Petroglyphs are rock art chiseled and pecked into stone, while pictographs are composed of paint. There are examples from cultures dating from over 1500 years ago, to this century. The older art has been ascribed to the ancient Puebloan people who inhabited this region over two thousand years ago. Lighter in color, the more recent art has been credited to the Ute people who still live in the Four Corners area. This two hundred square foot petroglyph panel has symbols etched in sandstone representing the Fremont, Anasazi, Navajo and Anglo cultures. This is an opportunity to see a great rock art panel without hiking or remote driving. The drawings consist of animals, human figures and many inexplicable symbols. Newspaper Rock is located on Hwy 211. It is twenty five miles before the entrance to the Needles District of Canyonlands National Park and twenty eight miles northwest of Monticello. This Rock is fifty three miles south of Moab. This is one of only a few petroglyph sites that can be easily accessed. The site can be viewed and photographed at close range. Newspaper Rock Recreation Site Information: Entrance Fees- None Elevation - 5,400 feet Open - year round Open - 24 hours a day. Facilities - toilet Parking - Yes RV parking - Yes, including pull through parking for larger vehicles The small campground across the road has a pleasant picnic area. Check with the BLM to make sure the campground is open. There are eight sites interspersed among cottonwoods along the Indian Creek. This campground has vault toilets and non-drinking water only. If it is open it is available on a first-come, first-serve basis and there is no fee. One online reviewer noted, We have visited some of the Indian petroglyphs elsewhere and find this one to be at the top of must see sites. It is loaded with examples of artwork that is clear and easy to view. The contrast of the rock's patina allows for excellent photographs in mid day sunlight. The rock surface measures about 30' long by 20 feet high. A low level railing and fence keep you back about 10 feet. A parking lot is located a few steps from the rock's surface. It is well worth seeing. A second reviewer said, If you are planning a visit to Canyonlands or Arches and are driving from Monument Valley or Mesa Verde, by all means take an hour and stop by Newspaper Rock...It is one of the finest examples of Indian rock art in the US.''"
"Observation Point - Zion National Park, Utah + National Park, Hike, view point","Utah","Observation Point - Zion National Park, Utah + National Park, Hike, view point","From this Observation Point you can see Angels Landing and the West Rim to the right. Cathedral Mountain, Castle Dome and the Three Patriarchs are farther down the canyon but also visible to the right. To the left is the East Rim, including Cable Mountain, Great White Throne, and the Watchman at the far south section of the park. Below, the Virgin River skirts around Angels Landing and the Organ, forming Big Bend. This challenging trail has dizzying drop offs and spectacular scenery. The well maintained path zigzags its way up the steep East Rim Trail, before proceeding through Echo Canyon. This deep gorge is filled with sandstone pockets, small trickles of water dot the landscape. Near the top of the trail, past familiar red Navajo Sandstone, is the white rock known as the Temple Cap formation. There are steep ascents and long switchbacks along this eight mile, round trip trail. The Weeping Rock alcove can be viewed for much of the hike and if you are there after heavy rains you might see several waterfalls. The entrance to several other hikes branch off this trail. For instance, Hidden Canyon Trail intersects the Observation Point Trail. At the one and a half mile mark the canyon trail takes off on its own. Bypass this spur and continue north to reach Observation Point. After several more altitude climbing switchbacks the trail becomes fairly level. A right hand turn would lead into Echo Canyon. Continue past this to reach the point. The quick elevation gain of this trail makes the hike strenuous. Most of the trail is along carved slickrock, or paved pathways. You make this hike in full sun and the steep downhill return can be hard on toes and knees. This hike can be made year round if snow and ice aren't present on the trail. Get an early start in the hot summer months to take advantage of the western exposure and shade in the morning. From Salt Lake City: Travel I-15 south, past Beaver. Exit onto Hwy 20. Then follow US-89 to Mount Carmel Junction. Take U-9 to Zion's east entrance. Observation Point information: Day Hike - Yes Distance - 8 miles round-trip Average Hiking Time - 5 hours round trip Difficulty - Strenuous, this is a long steep climb. Sun Exposure - Full Sun Permits - not needed Trailhead - Weeping Rock parking lot Trailend - Same as trailhead Trail Access - From late March to late October park at the visitor center and ride the shuttle to Weeping Rock trailhead. Otherwise, drive into the canyon and park at the Weeping Rock parking lot. Peak elevation - 6508 feet Hazards - Cliffs at high elevations Water Availability - Unreliable, bring your own water One online reviewer said, I hiked up to observation point the day after doing Angels Landing. Both are very different in their challenges but this one definitely won on the spectacular views stakes. The challenging walk is uphill for around 3.5 miles and flat for around half a mile. It doesn't have the white knuckle chains of the landing so it's easier to take in the views. The variety of the scenery is quite simply stunning. It's a hard walk but before you know it you are actually looking down onto Angels Landing and at the summit you have simply one of the most staggering views in the US to perfectly compliment your feeling of achievement. Definitely do this one!'' Another reviewer gave this advice, The hike to Observation Point provides some of the best views anywhere on the Colorado Plateau and was easily one of my top three favorite hikes which included seven national parks in the southwestern United States. While perhaps not quite as spectacular as hiking the Zion Narrows to Big Springs, this hike is most definitely worth the effort. The trail begins at Weeping Rock in the main canyon of Zion NP. The trail immediately ascends via numerous switchbacks which can easily leave you breathless. However, within a mile you will arrive at the junction with the Hidden Canyon Trail, and the view looking back toward Angels Landing, the Pipe Organ, and the bend of the Virgin River is amazing! Before long the trail levels out and you enter Echo Canyon. Echo Canyon is a popular slot canyon that is particularly beautiful in the early morning light. The trail is actually cut out of the side of Echo Canyon with a sheer sandstone wall to your left and a 20-30 foot drop-off to the right. The trail, however, is rather wide, so those with acrophobia should not have too much difficulty. This, alone, is a terrific destination for those who would like a short hike. Once you exit Echo Canyon you begin to see the towering white cliffs characteristic of the East Rim. Beyond lays a vast high desert wilderness populated by deer, mountain lions, and a variety of other interesting animals. The views continue to get better as you gain more elevation, and you get great side views of the Great White Throne. The trail branches off, the left going to Observation Point; the right is the East Rim Trail continuing on to Deertrap Mountain, Cable Mountain, and other destinations more suitable for a multi-day trip. The trail continues to gain even more elevation, but the views are spectacular. Finally, you reach the canyon rim and can make out where Observation Point is located over 1/2 mile away. As you trace the rim the views into the canyon keep unfolding further, revealing many of the formations you saw while riding on the shuttles. If you are hiking early in the summer or in early spring, wildflowers are abundant in this area. You are continually teased with views of the canyon until you finally reach Observation Point, 4 miles from where you began and 2,200 feet higher.''"
"Old Paria","Utah","Old Paria - Kanab, Utah - Historic Site, Hiking, Camping","Paria Movie Set is located at the bottom of a multi-colored sandstone canyon in the middle of the Grand Staircase Escalante National Monument. Designed and built by the movie industry, this movie set was used to film western movies and TV shows from 1963-1991. Several episodes of Gunsmoke, Sergeants Three, and the famous Clint Eastwood film, The Outlaw Josey Wales, were shot here on location. The original movie set was ravaged by nature. Flooding left a twenty-foot gully running through the middle of the three-building town. The buildings were dismantled and rebuilt on more stable ground above the original location by local volunteers and the BLM. You can get to the Paria Set by taking Highway 89 east of Kanab for 35 miles. Turn north on Paria Movie Set Road until you come to a dirt parking lot with a stone monument to the Pahreah Townsite. If you plan on hiking the canyons or camping you will have to get a permit. Check online or in person with the BLM for more information. The BLM Paria Canyon Rangers Station is in Utah, 43 miles east of Kanab on US 89, near milepost twenty-one. Tips for visiting: There is a small primitive campground next to the movie set. It has fire rings, tables and pit toilets. There is no water at the campground or at the site. If you are hiking or camping you will have to bring your own. You can see petroglyphs and campsites in the area showing how Pueblo Indians traveled the Paria River Canyon more than seven hundred years ago. Please do not touch the petroglyphs. Take only pictures and memories from these sites. A strenuous day hike from the Paria Movie set is going up to Starlight Arch- this hike cuts through a thin dry wash or stream (depending on the weather) to the Vermillion Cliffs. Then it's a long climb up to the arch. This hike is suggested for experienced hikers only. Mountain Bikes are permitted only on designated dirt roads. The Kanab Visitor Center staff will help you design rides to fit your time and ability. Off-highway vehicles are permitted within the Monument on designated roads. Cross-country travel is prohibited and OHVs are not permitted on hiking trails. Check at the Kanab Visitor Center or the BLM Ranger's station for maps and information before riding. From a January 2008 review, The old/rebuilt movie set had a fire, it might have been rebuilt though. Even if it wasn't, it is worth your time to stop by and check out the scenery. There will be a sign off highway 89. Most maps show the area too. It is probably about 4 miles or so to get back to the movie set area. Head east out of Kanab, probably around 20 miles or so. You will also enjoy the Vermilion Cliffs as you drive. If the road is muddy and you don't have a 4 wheel drive vehicle, you might want to skip it. It is very attractive scenery and not congested either.''"
"Olympic Cauldron Park","Utah","Olympic Cauldron Park - Salt Lake City, Utah - A 2002 Winter Olympics commemorative plaza, the site of the Opening and Closing ceremonies of the XIX Olympic Winter Games","The Olympic Cauldron Park is located in Salt Lake City, on the campus of the University of Utah, at the south end of Rice-Eccles Stadium. Visitors to Salt Lake can visit this park to view the cauldron that was lit during the duration of the games. The Cauldron originally sat at the south end of the stadium but was moved to its current location in the plaza south of the stadium where it is surrounded by a reflecting pool and cascades. South of the Cauldron are large panels that commemorate each day of the 2002 Winter Games. Today the 2002 Olympic Cauldron is a reminder of the winter games held in the Salt Lake area, and it is still lit on special occasions, such as the opening of the 2006 Winter Olympics. In addition to the cauldron, the park also features the Hoberman Arch, which was the centerpiece of the Olympic Medals Plaza during the 2002 Winter Olympics. During the games, the Hoberman Arch served as the curtain for the stage. This arched curtain would open and behind it was a duplicate cauldron. Today the Hoberman Arch does not open or close, but it is still lit at night with colored lights. Also featured at The Olympic Cauldron Park is a visitor's center that consists of an art gallery, theater, as well as a video viewing area. The art gallery contains a collection of over 50 images from the 2002 Olympics. In the theater, visitors can view a 10-minute multi-screen movie of highlights from the games held in the area. In addition, the visitor's center also offers rental space for private functions such as weddings, birthday parties, or corporate events."
"Paria River Canyon","Utah","Paria River Canyon - Kanab, Utah - Canyon, River, Hiking trails, National Park","Paria River Canyon is colorful, winding corridors of stone, narrow gorges, and a stunning display of seven major geologic formations. The canyon geology includes Moenkopi Formation, Chinle Formation, Moenave Formation, Kayenta Formation, Navajo Sandstone, Temple Cap Sandstone, and Carmel Formation. Paria means, muddy water in the Paiute Indian language. The name is appropriate, as hikers have to wade through the muddy waters of the wild and twisting canyon. One hiker counted approximately three hundred river crossings. Located along the Arizona-Utah border, the BLM Paria Canyon Rangers Station is in Utah, forty-three miles east of Kanab on US 89, near milepost twenty-one. The Arizona Wilderness Act of 1984 established the 112,000-acre Paria Canyon-Vermillion Cliffs Wilderness. Because Paria Canyon runs along the Arizona-Utah border, it is managed by two federal agencies, the Bureau of Land Management and the National Park Service. The BLM manages a variety of uses in the canyon, such as hiking, backpacking, hunting, and livestock grazing. Visitor permits may be restricted at times to protect wilderness resources. There are a number of hiking options in the canyon, including one route that stretches for thirty-eight miles. There are trailheads near the Utah/Arizona border down to Lees Ferry on the Colorado River. Tips for visiting: If you plan to hike, permits may be required to hike or backpack here. Check online or in person with the BLM for more information. Make sure you visit the old Paria movie set and ghost town located just north of the wilderness area. You'll see petroglyphs and campsites that relay how Pueblo Indians traveled the Paria River Canyon more than seven hundred years ago. Please do not touch the petroglyphs. Take only pictures and memories from these sites. Buckskin Gulch is a long slot canyon tributary to Paria Canyon. It is managed as wilderness and regarded as one of the world's best hiking destinations. The Buckskin trailhead is two miles south on a dirt road near an old homestead site called White House Ruins. The Wire Pass trailhead is a few miles further down that same road. There are no developed campsites. This area is home to a wide variety of wildlife. There are several species of birds of prey in the area including the endangered peregrine falcon, red-tailed hawk, great horned owl, and Cooper's hawk. During the winter you can spot bald eagles, while golden eagles can be seen year round. There are swallows, wrens, killdeer, flycatchers, and black-throated sparrows nesting on the canyon's sheer walls or in strips of sand. And tiny birds like black-chinned hummingbirds can be spotted in the early morning hours. Look for great blue herons along the river. Watch for bobcats, foxes, mountain lions, porcupines, and beavers. More common are the coyotes, jackrabbits, cottontails, ground squirrels, bats, kangaroo rats, and other rodents. A variety of lizards and rattlesnakes are found within the canyon. The Paria River is home to several types of suckerfish and the speckled dace. One online reviewer said, Hiked the Paria River for an overnighter in April 2002. The water was quite low due to drought and so travel was not difficult. We passed the Buckskin to camp 12 miles from Whitehouse Trailhead. We would have camped at ten miles except a couple at that campsite made it very clear we were not welcome. The spring at Big Spring campground gushes from the wall on the other side of the river. It was by far the best spring we had seen. This is an issue since I have talked to others who spent hours getting drips of water from walls. We returned the same way the next day. Beware of blisters as you are hiking in water most of the way. The canyon is quite beautiful, particularly the narrows.''"
