Name,State,Title,Description
"Oak Park Mall","Kansas","Oak Park Mall, Overland Park, KS","The Oak Park Mall is managed by CBL & Associates Properties, Inc. The address is 11149 West 95th Street in Overland Park, Kansas. Mall hours are 10:00 am to 9:00 pm Monday through Friday and 11:00 am to 6:00 pm on Sunday. The Department Store hours can vary from the rest of the mall. Customer service can provide gift cards, wheel chair and stroller rentals. The customer service office is on the lower level by Barnes and Noble. Vending units for strollers are on the upper level near Macy's. The hours at the Customer Service office are Monday through Thursday from 10:30 am to 8:00 pm, Friday from 10:30 am to 9:00 pm, Saturday from 10:00 am to 9:00 pm and on Sundays from 12:00 pm to 6:00 pm. Restrooms can be found at the Food Court area and on the Lower Level Center Court next to ALDO. Three ATM machines are available for customers near Helzberg Diamonds, Center Court and at the Food Court. Visitors to the Oak Park Mall can go online to find coupons and offers that are currently happening at the different mall stores. CBL Mall gift cards are offered at the Customer Service Center or online purchase. They can be used at any CBL Mall. There are about one hundred and eighty five stores at the Oak Park Mall. The anchor stores are Dillard's, JC Penney, Macy's and Nordstrom. Parking is free at the mall, with over six thousand spaces available. Stores that feature men's, women's and children's clothing include: Abercrombie, Abercrombie & Fitch, Aerie, Aeropostale, American Eagle Outfitters, Ann Taylor, Ann Taylor Loft, Arden B, Baby Gap, Banana Republic, The Children's Place, The Disney Store, Gymboree, Justice, Lacoste, PUMA, Buckle, Eddie Bauer, Gap, Guess, Hollister, Hot Topic, PacSun, Bachrach, Jos. A. Bank, Aerie, bebe, Britches, Cache, Charlotte Russe, Chico's, Coach, DEB, dELis's, Express, Finishings For Her, Francesca's Collections, Lane Bryant, The Limited, Motherhood Maternity, Natural Way Boutique, New York & Company, Parallel, Pink, Saffees PLATINUM, Talbots, Victoria's Secret, Wet Seal, White House Black Market and XXI Forever. Barnes and Noble Bookseller, Brookstone, Hallmark, Rosetta Stone, Spencer Gifts, Swarovski and Things Remembered offer cards, gifts and books. Electronics can be purchased at For Your Entertainment, GameStop, Radio Shack, T-Mobile and Verizon Wireless. Favorite places for children are the Build-A-Bear Workshop, the Carousel and Soft Play Area and the Mall Jump. The Food Court has a variety of fast food restaurants. Charley's Grilled Subs, Mrs. Fields Cookies, Original Pizza, Panda Express, Pretzel Time & Freshens Yogurt, Ruby Thai, Salsa's Mexican Grill, Sarku Japan, Sonic, Street Corner News and Subway are all at the Oak Park Mall. Some of the specialty food places include: Nestle Toll House Cafy/ Haagan Dazs, the Nordstrom Cafy, Nordstrom Espresso Bar, Panera Bread, TCBY Yogurt, Chick-fil-A, Mimi's Cafy, On the Border, Outback Steakhouse and T.G.I. Friday's. Some of these restaurants are on the exterior of the mall. Dippin' Dots, Godiva Chocolatier, Teavana and Topsy's Popcorn complete the food choices."
"Old Cowtown Museum","Kansas","Old Cowtown Museum, Wichita, Kansas","Take a step back in history with the Old Cowtown Museum. The museum reflects life as it was in the 1870's. The activities, sights, and sounds at the museum will resemble real life at a Midwestern cattle town. The period of time is reflective of the Victorian era, where the old west meshes with the Victorian. Exhibits range from wagon rides, blacksmithing, to replicated homes. The Old Cowtown Museum is located in Wichita, Kansas. There are seasonal hours for the museum. From November 1st to April 24th the museum is open Tuesday thru Saturday 10am to 4pm. April 25th to October 31st the museum is open Wednesday thru Saturday 9:30am to 4:30pm, and Sunday noon to 4:30pm. Admission into the Cowtown Museum is $7.75 for adults, $6 for ages 12 to 17, and $5.50 for children under 12. Group rates will vary depending on the type of group. School groups are the least expensive. The first exhibit is called the Old West'' Cowtown. The exhibits include an accurate representation of the frontier. Furniture, structures, art, clothing, machines, and tools are all from the 1870's. The pieces in the museum were actually used to build it. Photographs, letters, and documents are also housed in the buildings to explain life in the past. Total the museum has twenty- six buildings which are historically accurate. Interpreters and actors will act out the life in the old west with gun fights and more. The Buffalo Hunter Trader exhibit explains the economic activity. Hunting and trading was the first and most important way to support life on the frontier. Men would come to the Great Plains'' to hunt and sell the animal skins. Trading posts were erected throughout the region, so the museum decided to recreate one showing the relationship between the Native Americans and frontiersmen. The Trader's Cabin was once on the Chisholm Trail in Clearwater, Kansas. Visitors are able to go into the cabin to touch the furs and read tales about the hunters. A second building as part of this exhibit is the Munger House and Garden. The Munger house was the home of Darius Sales Munger. It was used as a boarding house, church, post office, and public gathering place. The home is the original built in 1868. It was the first home in Wichita to have a shingle roof. The Business and Industrial area houses the train depot, drugstore, blacksmith, meat market, and Fritz Snitzlers Saloon. Each of these buildings has a history as part of a real town. For example the Fritz Snitzlers Saloon was a real place for eating, drinking and gambling. In fact the saloon would pay the monthly license fees to reduce the cost of taxes. The meat market was a place for wild game like buffalo, deer, antelope, and elk to be purchased. The last section of the Cowtown Museum is the Residential Street with the Murdock House and Garden, Story and Half House, and First Presbyterian Church. Marshall Murdock promoted the town through his newspaper. Today you can see gun fights erupt or take a meal with the Diamond W Wranglers."
"Overland Park Arboretum and Botanical Gardens","Kansas","Overland Park Arboretum and Botanical Gardens, Overland Park, Kansas","Conservation in Overland Park, Kansas is very important to the residents. In honor of their feelings Overland Park Arboretum and Botanical Gardens was started. They are a leader in the city for both environmental issues and community development. The arboretum is an educational, cultural, and recreational place for the Kansas City area. The park is located on 179th street, west of Antioch. It is open seven days a week from 8am to 7:30pm between April 10th and September 30th. Winter hours are 8am to 5pm. Overland Park Arboretum is closed on Christmas Day. Admission is free, but the park accepts donations for those who wish to keep the park going. To ensure interest in the park remains, classes and local events are provided. Eighty- five percent of the property at the Arboretum is dedicated to preservation and the restoration of ecosystems. The rest of the park is set up as a botanical gardens and for the Environmental Education Visitors Center. In 2006 further work was completed on Overland Park Arboretum to create thirteen new gardens and four conservatories. They also built a new visitors center. The gardens added were a rose garden, training garden, home gardens, Rill garden, and wedding green. Currently there are 300 ecologically dedicated acres with identification plates at various points discussing the area and the plants. Hiking trails take visitors through much of the land. About six miles of paved and wood chip hiking trails will take visitors through the Blue River and Wolf Creek Bisects of the park. To explore the gardens more fully, visitors have the Erickson Water Garden, Lakeside Amphitheater, Learning Arboretum, Legacy Garden, Marder Woodland Glen, Rotary Children's Discovery Garden, Monet Garden, and Xeriscape Garden. Claude Monet is one of the most famous French painters. Overland Park Arboretum decided to recreate his French gardens with special visual effects, color harmonies, and garden accents. The garden has tiers of colorful flowers with arbors and trellises. Some of the flowers fall over rock walls and along the paths. Xeriscape Gardens show how the land can be water efficient as well as pleasing. Water rushes over rock into a pool, where visitors can sit on the bridge to watch the flow of water in a greenery area. Part of the mission of the Overland Park recreation area is to help with restoration. Prairie restoration reclaims land that has been lost. In 2002 160 acres were bought by the park to begin the project. Big Bluestem, Little Bluestem, Osage Indiangrass, and Sideoats Grama are all plants that are part of the restoration. There is a plan for three year rotation of reseeding, haying, and burning which helps simulate the wildlife and buffalo grazing of the past. The Arboretum and Botanical Gardens provides a free tour. Tours can be arranged Monday through Friday, but should be scheduled three to four weeks in advance. Groups are also welcome to visit the gardens. Twelve or more individuals must be part of a group. Schools must choose a specific date for visiting to ensure the park does not become over crowded."
"Oz Museum","Kansas","Oz Museum, Wamego, KS","The Kansas River flows close to the southern edge of the city of Wamego, Kansas. While the primary industry is agriculture they also have a Caterpillar, Inc. factory that produces heavy construction equipment. Wamego is seventeen miles east of Manhattan, Kansas and thirty five miles west of the capitol city, Topeka. The US DEA discovered an LSD lab inside an old missile silo in 2000. There are several things to do in Wamego such as The Columbian Theater, the Oz Winery, Wamego City Park and Windmill, Poppyfield Gallery, the Vin Vivante and Little Apple Winery. The most well known attraction though, is the Oz Museum. Wamego is known for the memorabilia that is housed within its walls. The Oz Museum is located at 511 Lincoln in Wamego. The museum is operated by the Columbian Theater Foundation. They host a celebration every October called the Oztoberfest. The book by L. Frank Baum was written in 1900 and the museum houses more than two thousand artifacts within it. Some of the collection goes back as far as the year 1900. A grant from the State of Kansas built a large part of the museum. There is memorabilia from the 1939 MGM musical with Judy Garland, silent films, and the remake of the Wizard of Oz called The Wiz. This film starred Diana Ross and Michael Jackson. The museum has early Baum books, Oz board games from Parker Brothers and other collectibles that are available for purchase at the Gift Shop. The museum has devoted itself to All things Oz. Rates for entrance to the museum are seven dollars for adults ages thirteen and up. Children from ages four to twelve are four dollars and children under three are free. Special rates for groups and military are available. The Oz Museum is open Monday through Saturday from 10:00 am to 5:00 pm and Sunday from 12:00 pm to 5:00 pm. The museum is closed on Easter Sunday, Thanksgiving, Christmas Eve, Christmas Day and the Monday after Oztoberfest festival. Oz fans can take home some wonderful Oz items. They include apparel, banks, beverage ware, books, bookmarks, boxes, cars, calendars, Christmas items, clocks, dolls, figurines, door stops, hangers, fixtures, film cells, jewelry, games, puzzles, playing cards, magnets, lamps, lights, nut crackers, music boxes, picture frames, stationery, photo clips, tin signs, sun catchers, and water globes. Special items that are all about Oz are Casa D'Orso Charms and San Francisco Music Boxes. The Gift Shop has special offers online if people can't get to the museum. True fans of Oz can even get their own Oz credit card. The credit card is issued by the First National Bank of Wamego. Some of the proceeds from the use of the card go to support the operation and any expansion of the Oz Museum. The Limited Edition Oz credit card is a Visa card. There is no annual fee to have this credit card. Once the application is approved it will take about six weeks to receive the credit card."
"Prairie Band Casino & Resort","Kansas","Prairie Band Casino & Resort","The Prairie Band Casino & Resort in Mayett, KS, offers affordable accommodations and a large gaming floor.  The 297 guestrooms of the Prairie Band Casino & Resort range from Premium guestrooms to a Master Suite and feature 32-inch flat-screen TVs, large walk-in showers with rain showerheads, and balconies overlooking the courtyard. The upgraded amenities of the eight suites include an extra bathroom, separate sitting area, 42-inch flat-screen TV, Queen sofa bed, and Jacuzzi tub. Guests not accommodated in a suite can relax in the hotel's two on-site hot tubs. The hotel features three restaurants: the Longhouse Buffet serves breakfast, lunch, or dinner; The Three Fires Steakhouse & Bar serves steak, seafood, and an array of desserts; and Buffalo Grill offers a café-type menu with sandwiches and drinks. The spacious gaming floor of the Prairie Band houses over 1,000 slot machines and more than 30 gaming tables, including live poker, blackjack, craps, and roulette. On Sundays the casino hosts $1,000 no-limit live poker games in their Poker Room. The Prairie Band Casino & Resort is situated about 30 minutes by car north of Topeka, KS. Tourists can visit nearby attractions that include Shawnee County State Park, Jackson County Museum, National World War I Memorial, Nelson-Atkins Museum of Art, Pony Express Museum, and Arabia Steamboat Museum."
"Rolling Hills Wildlife Adventure","Kansas","Rolling Hills Wildlife Adventure - Salina, Kansas - interactive zoo and museum","The history and progression of Rolling Hills Wildlife Adventure, an AZA accredited zoo located in Salina, Kansas, is quite an interesting one. In 1999, Rolling Hills Wildlife Adventure opened its doors to the public with 45 species of animals, many of which were endangered and rare species. Just a year after opening, construction on a 64,000 sq. ft. Conference Center began, which opened in 2002. In 2005 came the opening of the Wildlife Museum. The Wildlife Museum is one of the most popular attractions of Rolling Hills Wildlife Adventure. It is unlike most museums in the industry, as it combines visitor and nature in an interactive experience. No longer is a piece of glass separating the visitor from the exhibit - visitors are immersed into what they are seeing and experiencing which allows for a truly unique and memorable experience. Visiting the museum, guests will have the chance to learn about more than 350 species of animals, human culture, and nature from all over the world. Aside from an incredible journey of knowledge within the walls of the museum, many exhibits are complemented with robotic animatronic characters that describe each ecosystem and how plants, animals, and humans all interact within them. Not only does the museum do a wonderful job at studying things here on earth, but takes visitors into the far reaches of the universe with its ADM 3-D theatre. The film shown depicts just how unique our world is within the vastness of outer space. Though many people come to visit the Wildlife Museum for the vast education that it offers, the zoo is nothing to miss spanning graciously over 60 acres. With many species to learn about and see, the zoo at Rolling Hills Wildlife Adventure only gets better each year. Visitors can come face-to-face with a wide variety of animals from across the globe including the Indian rhino, chimpanzees, rare white camels, orangutans, mandrills, and aardvarks to name a few. The animals are cared for by a highly trained group of zookeepers who are happy to answer any questions that guests may have. Each zookeeper on the crew is specially trained to maintain and enhance the quality of life of the animals in their care. The animals and zookeepers share a special relationship, so visiting with a zookeeper will enlighten visitors to the lives and personalities of each animal they see. Rolling Hills Wildlife Adventure has expanded greatly from its humble beginnings ten years ago. Today, the zoo is home to more than 105 species, an incredible museum, and is expanding the number of exhibits regularly. Through its ten years, what was new landscaping when doors opened has grown and flourished into beautiful shade trees, mature shrubs, and blooming flowers for guests and animals to enjoy. In the spring or summer of 2009, the zoo will welcome its one-millionth guest. Visitors may purchase tickets for just the museum or zoo separately, but combination tickets are the best value. Rolling Hills Wildlife Adventure also offers military discounts, group rates, memberships, and a picnic area for guests preferring to bring their own food. Any interested parties may call 785-827-9488 for more information."
"Sedgwick County Zoo","Kansas","Sedgwick County Zoo - Wichita, Kansas - large city zoo with over 2,500 animals representing 500 species","The Sedgwick County Zoo is the largest zoo in Kansas, a collection of over 2,500 animals from 500 different species. The zoo opened in 1971 after an eight-year effort of fund-raising and lobbying by the Sedgwick County Zoological Association. In the first year, the Sedgwick County Zoo featured just two exhibit areas, the Asian and the American farm exhibits. In the years since, the zoo has expanded steadily, opening a new major exhibit every few years. The most recent new offerings at the zoo are the Cessna Penguin Cove, opened in 2007, and the Plaza Beastro, a food court opened in 2008. Another new exhibit, the Slawson Family Tiger Trek, opened May 22, 2009. The Slawson Tiger Trek is more than a tiger exhibit, though. The trek is designed as a completely immersive experience for visitors, and is home to not only two kinds of tigers but also red pandas, tapirs, cranes and storks and Asian deer. It is a world-class state-of-the-art facility, and it is the only one of its kind located in Kansas. Other exhibits include animal environments focusing on animals that are native to North America, South America, Asia, Australia and Africa. Around the outskirts of the main continental exhibit areas, visitors can take a trek through the Jungle House to meet over 60 species of birds native to the rain forests, visit the lions or make their way through a bat cave. Further along the path, zoo guests can wander through the reptile house and meet Komodo dragons, Chinese alligators and other fascinating reptiles and amphibians. The Sedgwick County Zoo has the distinction of being one of only two zoos in the world that has documented the ability of Komodo dragons to breed through parthenogenesis. The original exhibits at the zoo were the American and the Asian farms. Those two farm exhibits are still an important part of the Sedgwick Zoo, along with a third farm, the African Farm, added in 1990. The farms feature domestic animals and are billed as the Children's Farms'', but they are more than just petting zoos. Each of the farms is home to many rare and endangered heirloom species of domesticated animals. Each animal on each farm was chosen because it was developed specifically in that region or played a large part in the history of the area. The Sedgwick County Zoo is actively engaged in education and conservation efforts. In addition to traveling zoo outreach, the Sedgwick Zoo offers Zoo Trunks'' which feature interactive lessons and animal artifacts that can be rented by classroom teachers and homeschool families for as little as $5. The Zoo also offers special activities for groups and families that include nocturnal visits and overnight campouts for kids and families. The Sedgwick County Zoo is open 364 days a year, closing only for the annual Zoobilee fundraiser. Hours are seasonal. Admission ranges from $6.50 to $11, with discounts available for groups. For more information about admissions and hours, contact the Sedgwick Zoo at 316-660-9453."
"Seelye Mansion","Kansas","Seelye Mansion, Abilene, Kansas","Historically Kansas has a long past, first with the Native Americans and then with frontiersman. Some of Kansas is just open fields, where the towns are few and far between. Other places like Abilene, Kansas offer a great deal to their residents and visitors. Abilene began as a stage coach stop in 1857 by Timothy Hersey. Eventually a railroad was positioned to go through the town. This brought the attention of Dr. and Mrs. A.B. Seelye. The couple wanted to have a home built in Abilene that could be called the finest home. They hired an architect from New York to create a Georgian style mansion. At time of construction the home cost $55,000. It was completed in 1905. The Seelye Mansion is open for tours Monday through Saturday starting at 10am and on Sunday from 1pm. The house and grounds close at 6pm each day. Seelye Mansion is closed on Christmas. Admission into the house is $10 for adults, $7.50 for groups of ten or more, $5 for children 6 to 12, and youth groups are $5. Before the mansion was opened for tour the society that owns it made sure the original furniture and Edison light fixtures would be on display. The house has twenty- five rooms which includes eleven bedrooms, a ballroom bowling alley, and kitchen areas. Some of the rooms are of special interest. There is a dining room and music room. The music room has gold French furniture and a Steinway Grand Piano. There is also a library on the premises. In the grand hall is a Tiffany designed fireplace. As part of the tour of the house, visitors can tour the Patent Medicine Museum. This museum has many artifacts belonging to the A.B. Seelye Medical Company. The medical company was founded in 1890 and more than a hundred products were sold in a fourteen state area. Medicine bought at the time was Wasa- Tusa, Fro-zona, and Ner-vena. Also on the grounds at the Seelye Mansion are the gardens. The gardens did not survive time, but those who own the house restored the patio and fish pond, as well as the gardens to the 1905 landscape. There was a drawing left from the past that helped the restoration project. Each tour includes the mansion, gardens, and museum with tour guide. When Mrs. Seelye was alive they hosted Christmas parties at the house. She would decorate the entire home with trees, poinsettias, and many beautiful decorations. Today from December 1st to January 1st the Seelye Mansion is decorated as it was in the past. Visitors to the area and residents are able to take the special Christmas tours. The admission fee remains the same all year long. However, during the Christmas tour refreshments are served in honor of the holiday. Architecturally speaking the home is symmetrical with the porches, size of the rooms, and the front entry columns. Typical of the Georgian architecture the house is painted white, with wrought iron used around the grounds."
"Sternberg Museum of Natural History","Kansas","Sternberg Museum of Natural History, Hays, Kansas","Fort Hays State University offers a place for students to gain their secondary education. As part of the university is the Sternberg Museum of Natural History. The university and museum is located in Hays, Kansas. According to the university the natural history museum is rated among the best history museum in the United States. No other state university has a museum like it. The Sternberg Museum of Natural History functions as a public education resource as well as helping educate individuals on the Great Plains. The museum works towards conservation of the region. Visiting the museum can be done on Sundays from 1pm to 7pm and Tuesday through Saturday from 9am to 7pm. Admission is $8 for adults 13 to 59, $6 for seniors, and $5 for ages four to twelve. Student rates are offered with photo identification. The Sternberg Museum can be accessed from I70 and Hwy 183. There are two kinds of exhibits at the natural history museum. There are permanent exhibits and temporary displays, which allow visitors to see something new each time they visit. Kansas was under water during the time of the dinosaurs. The exhibits at the museum take visitors along the journey of animals that lived and died in Kansas. Rare fossils are on display. Visitors can even watch fossil preparation to learn how they are preserved, as well as what research is being conducted. To date the Sternberg Museum has more than 3 million specimens which are housed in collections and used for research. Since the temporary exhibits can be changed out a few of the current options will be mentioned. From September 20th 2009 to May 9th 2010 is the Shades of Gray exhibit. This exhibition will demonstrate the power of art in environmental education. Photographer Robert Lindholm's work will be on display and writings from Charles Lindbergh. Prior to this exhibit is the Picturing Prehistory Display. The exhibit began on July 4th 2009 and will end on October 4th 2009. The exhibit shows art from paleoartists who have dreamed up what prehistoric dinosaurs might have looked like. These individuals have used paleontological research, geological evidence, and environmental interpretations to come up with the images. Much of the Sternberg Natural History Museum is based on dinosaur research. The first exhibit depicts a T-Rex during the Cretaceous period. Visitors can walk through the life sized dioramas and imagine what it could have been like in the western United States during that time. The tour takes visitors onto the Late Cretaceous period when the earth began to change, and other dinosaurs roamed the earth. For those who want to know what Kansas was like 84 million years ago, the museum will help answer those questions. Giant sea creatures that swam in the warm tropical waters are on display. One exhibit depicts the muddy bottom of the sea which has now turned to rock. A demonstration laboratory with students and volunteers shows visitors the different research projects. Lastly, the discovery room allows hands- on learning."
"Subterra Castle","Kansas","Subterra Castle, Dover, KS","Dover, Kansas has quite a rich history since it was founded in 1860. There are several commercial buildings that are still standing where K-4 and 57th Street intersect. There is a large Girl Scout Camp about two miles south of the town. Echo Cliff is a fifty foot high cliff that is just west of the town. Settlers from Britain were the first people to live in Dover. The city was once very prosperous as it was on the path of the Southwest Trail. This was used as a connection point for people using the Oregon Trail through Topeka to get to the Santa Fe Trail. Mission Creek which ran along the trail could only be crossed in two places and one of them was Dover. An inn was built by the Sage Family to provide food, a place to change horses or even spend the night. The location was at the halfway point between the trails. While the city was at its peak they had a business that produced wagons, a factory that made matches, a couple of grist mills, a Stage Coach Station, blacksmiths, a livery stable, and a General Store. It was also home to three cheese factories. Two of these factories produced a lot of the cheese in the United States. Visitors that come to the area can see the 1878 stone Sage Inn & Stage Coach Station, the General Store and the Subterra Castle. The Subterra used to house an Atlas E intercontinental ballistic missile with a 4 megaton warhead. It was stored in the underground cave that is now the Subterra Castle. This site has been featured on many television shows around the world. Thirty four acres are part of the estate that now belongs to Edward and Dianna Peden. They have lived in the underground property since 1994. Tours and special events are part of the fun of the Subterra Castle. The exterior of the Subterra Castle contains a half mile of paved driveway and a security fence around the central area. There is a three room cabin with utilities that measures 450 square feet. Two observation towers are on the premises and a one acre stocked pond complete with a dock and sand beach. Another rustic cabin, a ceremonial stone circle, fire pit, RV hook up, wood fired outdoor sauna, gardens water and cistern water storage and a chicken house and yard are also part of the exterior. A 1700 foot grass air strip is also there. Part of the 11,000 square foot underground is a shop/garage. There is a 47 yard drive-in door and a diesel generator. Entry tunnels are 150 feet of the underground area. A massive 6,500 square foot of living space is underground. The underground home comprises three levels. The great room has a stage. A foyer contains information on the history of the missile site. Audio and music equipment, hand drums and a library/study make up some of the area. There are four bedrooms, three sleeping nooks, two bathrooms, a two story apartment, domestic and commercial kitchens, a hot tub, passive solar, an entry to a greenhouse and a reverse osmosis water system."
"Sunset Zoological Park","Kansas","Sunset Zoological Park - Manhattan, Kansas - small zoo animals from all over the world","The Sunset Zoological Park, which is located in Manhattan, Kansas, was founded in 1929 by the city of Manhattan. Originally, this piece of land was supposed to be used for a cemetery, but the ground was too rocky to bury bodies. The area was donated to be a zoo instead, and it was charted as a park in 1934, a few years after they began housing animals. The zoo is split into five areas, based on where the animals are found in the wild. One of the most popular areas is the Kansas Plains, which has species that can be found in Kansas such as the raccoon, the swift fox, the turkey vulture, the bald eagle, and the bobcat. This area also has a prairie dog exhibit, where guests can see a family of prairie dogs living and playing. Nearby, guests can visit the Australian Walk-About exhibit, which has wallabies, emus, and an Australian aviary, as well as the African Forest Trail, which features colobus monkeys, chimpanzees, cheetahs, and an African bird exhibit. One of the newest animal species at the Sunset Zoological Park is the Geoffrey's marmoset. Visitors can see these marmosets in the Trails of South America exhibit, which also has maned wolves, giant anteaters, Caribbean flamingos, red-eared sliders, llamas, red-footed tortoises, South American waterfowl, Chacoan peccaries, reed titi monkeys, and poison dart frogs. In this area, guests can also visit the Contact Corral, where they can get close to goats and pot-bellied pigs. The Contact Corral is a popular place for children. The fifth area of the Sunset Zoological Park is the Asian Forest Trail. They feature more Asian animals than most zoos, and some of those found here include the Siberian (Amur) tiger, the sloth bear, the snow leopard, the chukar partridge, the golden pheasant, the red panda, the red-crowned crane, the tufted dear, the Asian small clawed otter, and the cinerous vulture. This area is also home to Brownie, the zoo's grizzly bear, who is estimated to be around 50-55 years old. Guests may also notice that there's a house inside of the zoo. At one time, the zoo's superintendent lived in this house. Today, the house is home to zoo security so that someone is always on the premises to ensure the animals are safe around the clock. Other structures at the zoo include indoor habitat viewing areas, a pavilion, and the Chautauqua Amphitheater. The Sunset Zoological Park is also home to two butterfly gardens. These areas of the zoo are planted with flowers that are specifically meant to attract butterflies that are native to Kansas. The zoo is available for events such as birthday parties, weddings, and corporate events. They have a number of educational opportunities and special events every year, as well as special opportunities for members. The zoo is open from 9:30 AM to 5:00 PM from April to October. During the rest of the year, they're open from noon to 5:00 PM, though some animals may not be available for viewing, depending on the weather. Admission is just $4 for adults and $2 from children, with members and kids age 2 and under free."
"Sycamore Ridge Golf Course","Kansas","Sycamore Ridge Golf Course, Spring Hill, Kansas - Golf Digest's Pick for #1 Public Golf Course in Kansas","Sycamore Ridge Golf Course is an 18-hole championship course, which Golf Digest has consistently ranked as the #1 Public Golf Course in Kansas six years running. Zagat concurred, ranking the course as its #1 Public Golf Course in Kansas in 2009. The par-72 course is also one of the most challenging when played from the back tees, with a yardage of 7,055, a USGA rating of 76.2 and a slope rating of 150 on Bent grass. An interesting feature of the course is the distinct difference between the front nine and the back nine. The front nine features gently rolling topography and a wide-open, links-style design, while the elevated back nine has been carved out of mature woodlands. Water comes into play on 10 holes, and there are lots of bunkers and natural waste areas to add to the challenge. The greens are Bermuda grass and vary in both size and undulation. One of the most noteworthy holes is the par-3 No. 8. This uphill hole plays to 174 yards from the White tees, 215 from the Black, but the rise in elevation makes it an even longer hole that will force golfers to add a club length or two. The tee shot passes through a wide opening in the trees, over an initial shallow rough ravine to an expansive green, but the challenge is not over. The green is difficult to read and features some gentle undulations. Another particularly noteworthy hole is No. 9. This par-5 plays to a manageable 470 yards from the White tees and 525 from the Blacks. It's also one of the most scenic holes, as the fairway doglegs to the right around a lake. Any tee shot right of the fairway will be in trouble, as the lake, sand and native grasses guard the entire right side up to the green. On the back nine, the change in course style becomes immediately apparent as the links give way to tree-lined fairways. Hole No. 10 is also rated the most difficult on the course. At 467 yards from the back tees, it's a hike, but only 368 yards from the Whites. In either case, the fairway is narrow and slopes right to left, while water cuts through the fairway to guard the front of the green. The next hole is also one of the most scenic and one that leaves little margin for error. This par-5 plays downhill from an elevated tee into a tree-lined valley. At 544 yards from the back tees, laying up is the only option for most golfers. And even those choosing the much more manageble 427 yards from the White tees will have to think twice as they approach a green surrounded by water. The par-4 No. 12 is the signature hole and presents golfers standing on the elevated tee with a visually intimidating sight. Trees line this hole like the outside of a funnel, there's a forced carry over some nasty rough, and a creek runs the length of the hole on the right. Practice facilities include a range with natural grass teeing area, along with putting and chipping greens with a sand bunker. Lessons are also available from the staff teaching professional."
"The Great Mall of the Great Plains","Kansas","The Great Mall of the Great Plains, Olathe, KS","Block and Company, Inc is the corporation that manages The Great Mall of the Great Plains in Olathe, Kansas. The mall is located at 20700 West 151st Street. They are open Monday through Saturday from 10:00 am to 9:00 pm and from 12:00 pm to 6:00pm on Sundays. Guests will find different hours during holidays. The Great Mall Guest Services Center is in the mall office and is open Monday through Friday from 8:30 am to 5:30 pm. Services at the Guest Services Center are free stroller rentals, wheel chairs, motorized scooters, fax machines, copier and gift cards. The strollers have a built in baby seat for infants less than twelve months old. Gift cards can be issued in denominations of fifteen dollars and up. One of the special services that The Great Mall of the Great Plains offers is an email gift reminder. People can sign up for this free service to be reminded of a birthday, anniversary or other event that may need a gift purchase. It can be set up to be delivered anywhere from one to fifteen days prior to the event. They will also pass along gift suggestions. The mall also has personal shoppers that can assist people with purchases for themselves, family members, friends or co workers. The mall stores are divided into categories online so that looking up a particular store is easy. Accessories that can be purchased in the mall are at Claire's Boutique, Handbags and Style, Hot Topic, Icing by Claire's and Lids for Less. Children's clothing can be purchased at Carter's Childrenswear or at the Burlington Coat Factory and The Children's Place Outlet. There are many offerings when customers are looking for Health, Beauty or Bath products. Bath & Body Works has an outlet store. Claire's, Fulk Chiropractic, Hair Studio, MasterCuts, NAIL CITI, Perfume Palace of Kansas, USA Nails and Vitamin World are all located in the Great Mall. Department Stores include Burlington Coat Factory, Group USA and VF Outlet. Enchanted Gifts, Book Warehouse and Sportibles sell cards, gifts and books. Electronics stores are a big part of mall shopping and the following stores can be found at the mall: Game Stop, Game Zone, Gameco, T-Mobile, Wireless Accessories, and Wireless World Too. If guests need to purchase jewelry they can go to Gold Plus, Icing by Claire's or KC Jewelry. Shoes are available at Factory Brand Shoes, Famous Footwear, Journeys, Payless Shoe Source and Shoe Palace. There is a Hibbett Sports Store for sporting equipment or apparel. Men's and women's fashions are in Aeropostale, Avenue X and Hot Topic. More women's stores include Bon Worth, DEB/DEB Plus, Lane Bryant Outlet, L'eggs Hanes Bali & Playtex, and Petite Sophisticate Outlet. There is a food court and many restaurants that are around the perimeter of the mall. The exterior restaurants are 54th Street Grill & Bar, Applebee's, Burger King, Chili's Grill & Bar, Red Lobster, Taco Bell, and the Waffle House. The interior restaurants include: New York Deli, Original Pizza and Wetzel's Pretzels. Entertainment for the whole family consists of Cosmic Mini Golf, Dickenson Theaters and Zonkers Family Entertainment Center."
