Name,State,Title,Description
"Historic Tourist Photo Opportunity","Maryland","Historic Tourist Photo Opportunity","The Phoenix Shot Tower is a landmark in downtown Baltimore that has been a part of the skyline since the mid-1800's. It is also known as the Old Baltimore Shot Tower and was originally called the Merchant's Shot Company. The tower reaches 234.25 feet tall and is entirely constructed by 1 million red brick. Completed in 1828, it was the tallest free-standing structure in the United States at the time and remained so until the Washington Monument in Washington, D.C. was constructed. In 1971, it was designated a national landmark. Designed by Jacob Wolfe, the first cornerstone of the building was laid by Charles Carroll, one of the signers of the Declaration of Independence. When in operation, The Shot Tower was used in the production of amunition for pistols, shotguns, and cannons. Molten lead was dropped from a platform at the top of the structure. As it would fall through the tower, it would shape and cool, and would splash into a pool of cold water at the bottom. The water served to harden the shot into a solid piece of lead and it would then be bagged into 25 pound sacks. During a regular year, annual production was 100,000 bags. This number would increase during wartime. The tower ended its active production in 1892, but reopened briefly in the 1900's. It has since become a part of Baltimore culture, recognized by native Baltimoreans as a significant part of the city's history. It has long been a popular destination for school field trips, and is a great side trip from the Harbor or other downtown neighborhoods. It is a quick trip, and is an excellent photo opportunity. The tower is located at 801 East Fayette Street, and is near downtown Baltimore and Little Italy. This means once you are finished your visit to the Shot Tower, there are a variety options for activites and dining nearby. You can head several blocks west to the Inner Harbor, the Power Plant, or Power Plant Live! Each area features a number of shopping, dining options. If you are interested in stopping somewhere for a quick drink, try Power Plant Live! There are a number of bars and clubs that also serve food. If you are in the mood for a more substanitial meal, try Little Italy. Within easy walking distance of the tower, Little Italy offers several blocks of authentic Italian cuisine. There are a variety of establishments that have been Baltimore landmarks for centuries. If your sweet tooth is calling, there are several Italian bakeries that offer cannoli, freshly baked bread, or a variety of Italian cookies. Paired with espresso, this makes for a delicious afternoon treat after a visit to The Phoenix Shot Tower. While the tower is not a day long event, it is a great tourist attraction near downtown Baltimore. Visiting will give you an idea of the rich culture of Baltimore, the city where the National Anthem was born. This is an excellent educational opportunity for people traveling with children, or anyone who has an interest in history."
"Holiday Inn Baltimore-Inner Harbor (DWTN)","Maryland","Holiday Inn Baltimore-Inner Harbor (DWTN)","The Holiday Inn Baltimore-Inner Harbor offers affordable accommodations close to the city's best attractions. Guestrooms feature individual climate control, flat screen televisions, morning newspaper delivery, work desks with task lighting, hair dryers, coffee makers, ironing equipment, iPod docking stations and the option of handicap accessibility. The hotel offers 12,000 square feet of flexible meeting and event space and is home to Baltimore's largest indoor pool. There is a fully equipped fitness center onsite with a dry sauna. Guests enjoy the convenience of the PrintMe function that enables computer users to print from anywhere in the hotel. There is also access to complimentary wireless Internet access. Guests enjoy concierge service, daily housekeeping, an onsite ATM machine, a soda and ice machine on each floor, laundry centers and dry cleaning services. Guests can dine onsite at the Eden West Restaurant and Lounge, which offers a menu of Continental cuisine, an extensive wine menu and specialty microbrews. Guests can also enjoy a casual meal at Dottie's Café serving tea and coffee, cappuccinos, pastries, soups, salads and sandwiches. Guests of the Holiday Inn enjoy access to many of Baltimore's best attractions including the First Mariner Arena, Oriole Park at Camden Yards, the Inner Harbor, M&T Bank Stadium, the Maryland Science Center, Mt. Vernon, the National Aquarium, Fell's Point and the Babe Ruth Birthplace Museum. "
"Holiday Inn Express Baltimore at the Stadiums","Maryland","Holiday Inn Express Baltimore at the Stadiums","Holiday Inn Express Baltimore at the Stadiums is located at Russell Street in Baltimore, Maryland and is just eight miles from Baltimore Washington Airport. The four-story hotel has a total of three suites and 123 guest rooms, 110 of which are non smoking and six are accessible. Each room contains a TV, two line phone, free Wi-Fi access, mini refrigerator, coffee maker, hair dryer, ironing facilities and a private bathroom.  Guests are offered a complimentary hot breakfast each morning and there are numerous bars and restaurants located near the hotel. There is a large fitness center on-site here that is open 24 hours a day and contains cardio machines, bicycle and universal weight machine. The 40,000 square foot health and fitness facility has an Olympic style outdoor pool. Various business services are also available such as access to PCs, fax machines, printers and copying services. Meetings and other events can be catered for at the hotel's 800 square foot meeting rooms, which can accommodate up to 75 guests. There is equipment available to use too such as a DVD player, flip charts, projector and white board. Amongst the attractions near the hotel there is the Hippodrome Theatre, Great Blacks in Wax Museum and the B & O Railroad Museum."
"Holiday Inn Express Ocean City","Maryland","Holiday Inn Express Ocean City","The Holiday Inn Express Ocean City is located in Ocean City, MD, a lavish resort hotel that is just steps from the crashing waves and fun of the Atlantic Ocean. For visitors, it is a paradise for vacations with incredible amenities and hospitality that is renowned.  The hotel features all the best of an affordable, yet luxurious hotel with pools, sundecks and lavish free breakfasts for all of its guests. With one hundred and twenty-two rooms and sixty six suites, visitors may find staying inside far more pleasurable as many of the rooms have whirlpool type tubs, ideal for romantic honeymoons. Each room and suite is fitted with free Internet services, satellite television, a fridge, a microwave, ironing equipment and coffee making items. Best of all each room is completely accessible for handicapped people. The hotel has a very tropical feel, steps from a beach and pools where visitors can soak up the sun, whilst enjoying their breakfast pool-side, if they wish. Dining is a great experience with an in-house restaurant and 24-hour room service. There are even safety deposit boxes and additional beds for those who need them. The Holiday Inn Express Ocean City lets guests enjoy the lavishness of the eastern seaboard with the amenities of a high end hotel. Check-in is at 4pm and check-out is at 11am sharp. Situated within easy reach of many other local amenities and facilities, the hotel is a great place to spend a vacation, especially for families with kids and those needing a simple, but affordable base."
"Holiday Inn Hotels and Suites Ocean City","Maryland","Holiday Inn Hotels and Suites Ocean City, MD - Ocean City, Maryland All-Suites Hotel on Resort Beach Offers Weekday and Off Season Discount Rates","Holiday Inn Hotels and Suites Ocean City, MD, is located at 1701 Atlantic Avenue on the Boardwalk in this southernmost beach resort town of the state. The town is found in the lower area of Fenwick Island which is shared with Delaware. The boardwalk here dates back over a century and a number of historic buildings are here today.  The hotel was built with modern conveniences in the year 2001. There are 210 Guest Suites in this all suites, luxury hotel. Each spacious suite has a living room, bedroom and kitchen, equipped with a dishwasher, stove and microwave. The kitchen has a lot of cabinet space and comes with dishes, utensils and cookery. Every suite has a Jacuzzi in its large bathroom. A fax is available for guest use. There is also a photocopy service and high speed internet access. There are meeting rooms on each floor of the hotel to meet business needs. Guest amenities include a complimentary newspaper, coffee and fruit, as well as laundry facilities on every floor. Cable television includes HBO and the Disney Channel. There is also a DVD/VCR in each of the suites. The rooms have some alarms and in-room sprinklers installed for guest safety. The facility boasts of two Ocean front swimming pools and a hot tub on an elevated deck, as well as direct access to the beach and the ocean. There is a large atrium with an indoor pool and caf, for rainy days or visits in the colder months. The hotel also contains a full Fitness Center and a Game Room. Holiday Inn Hotels and Suites Ocean City, MD, is the home of Hemingway's at the Coral Reef restaurant which, in addition to local-style cuisine, offers interpretations of typical Florida and Caribbean style fare. The Coral Reef Caf, is adjacent to Hemingway's and serves 3 meals a day. It caters to the indoor pool area and hosts live music on Friday evenings. The Deep End Poolside Bar & Grill also serves casual cuisine and beverages in the warm months on the pool deck. Holiday Inn Hotels and Suites Ocean City, MD has ocean side rooms with balconies overlooking the sea. The hotel is committed to American Disabilities Act standards in providing access to the differently-abled. With this end TDD service is available at the hotel for the hearing impaired. This hotel offers a package that features 18 holes of golf daily on nearby courses. The hotel also offers varied rates on weekdays and weekends as well as off season discounts. Beachfront rooms have a higher rate than southern view rooms here no matter what the season. There is easy access to all of the activities and stores on the traditional boardwalk where the hotel is located, as well as access to the 11 miles of beach and a variety of water sports activities."
"Homewood Suites by Hilton Baltimore","Maryland","Homewood Suites by Hilton Baltimore","Homewood Suites by Hilton Baltimore offers comfortable accommodations close to the Inner Harbor. The hotel is close to many of the city's best attractions including the National Aquarium in Baltimore, the Baltimore Maritime Museum, Harbor East, the Landmark Theater, Port Discovery Children's Museum, Oriole Park at Camden Yards, M&T Bank Stadium, Fells Point, the B&O Railroad Museum, the Baltimore Sports Legends Museum, the Babe Ruth Museum, the Port of Baltimore, Fort McHenry, Harborplace and the Gallery. Guest accommodations are studio or one-bedroom sized suites feature fully equipped kitchens with dishwashers and microwaves, workstations, two televisions, high-speed Internet access and the Hilton Suite Start hot breakfast served every morning of your stay. Guests can also dine onsite at the Great American Grill, open for breakfast and dinner. Restaurants near the hotel include Roy's Baltimore, Lascala, the Oceanaire Seafood Room, Flemings Steak House, the James Joyce Irish Pub and Starbucks. The hotel offers a variety of business amenities including copy service, express mail, printing service, fax and audio-visual equipment rental. Guests enjoy a variety of other amenities including an onsite gift shop, luggage hold, laundry and valet service, an onsite convenience store, a fitness room, a swimming pool and a pool table. The hotel is pet-friendly and offers accommodations suitable for animals up to 75 pounds for an additional fee. "
"Hotel and Golf Center","Maryland","Hotel and Golf Center","The Princess Bayside Beach Hotel and Golf Club in Ocean City, Maryland is a resort that offers accomodations and golf. Nearby are seventeen golf courses. The hotel has 195 guest rooms. There are five Jacuzzi suites that feature private balconies and Tempurpedic Swedish mattresses. Eighty-nine of the rooms fature bayfront views, and come equipped with two queen beds that feature the Tempurpedic mattresses. There are also 100 standard rooms with two queen beds. The hotel is located on the bay side of Ocean City and is one block from the beach. Guests have access to the hotel's private bayside beach, as well as an outdoor and indoor pool. There is free wireless internet access available and ample parking. Guests can stay on the premises for meals and visit Finigan's Irish Pub and Eatery. They serve a breakfast buffet from 7 - 11:00 am, lunch, and dinner beginning at 5:00 pm. Entrees include steak, pasta, and a variety of seafood dishes utilizing local Chesapeake Bay seafood. There is live entertainment six nights a week, and there are pool tables, and five plasma televisions. This means you will not miss the big game while you are down the ocean. There is also a rooftop pool bar which is open during the season, Memorial Day weekend through Labor Day weekend. If you are thinking about hosting your next big event down the ocean, consider Princess Bayside. Located at 4801 Coastal Highway, the hotel has two banquet rooms and six meeting rooms. Catering is available, and guest services can help you plan the menu for your upcoming event. There is a business center on site, and the front desk staff is available 24 hours and should be available to answer any of your questions or concerns. Many of the rooms offer kitchens or kitchenettes, so if you are interested in planning a budget vacation, you will be able to cut down on dining expenses. Those who would like to dine in their room but want to leave the cooking back at home, room service is available. Each room comes with a coffee maker, so that first cup can be ready soon after you rise.The hotel is wheelchair accessible and children stay free with adults. Cribs are available for younger children in your group. Should there be some rain during your stay, the kids will not mind being couped up in the room since cable television is available. While most people choose to stay on the ocean side of Ocean City, there are some families who prefer the bayside. It is sometimes less congested and quiter. The Princess Bayside Beach Hotel and Golf Club has been in operation for a number of years and some guests may prefer to stay somewhere that is newer or that has been upgraded. However, those seeking a bayside, family-oriented hotel that is budget friendly may enjoy this hotel. Some believe this would be a good option on weekends during special events where it can be tough to find your ideal accomodations. If you are interested in staying bayside in the middle of Ocean City, consider staying at the Princess Bayside Hotel."
"Hotel Convenient to Art District","Maryland","Hotel Convenient to Art District","The Tremont Plaza Hotel on St. Paul Place is a stylish hotel in downtown Baltimore. They offer studio style plaza suites, as well as one bedroom suites, and two bedroom Chairman suites. Other amenities the hotel offers include complimentary newspapers each morning, a 24 hour business center for guests traveling for professional purposes, an outdoor pool, and a 24 hour fitness center. The hotel is non-smoking, guaranteeing rooms will smell fresh and clean without having to specifically request a non-smoking room that often does not come with a guarantee at other hotels. Packages are available. There are a variety of Baltimore themed package deals that include accomodations and discount admission to events and attractions. The Football Fanatics Ticket Package is popular from September through December on weekends when the Ravens are playing at M&T bank, their home stadium. The package includes overnight accomodations, valet parking, and two or four tickets to the Ravens game. Other packages include the Free Fall Baltimore, allowing guests to stay two nights at regular price and get a third night free. The Aquarium Adventure is a two day two night package with two adult aquarium admissions and valet parking. The Romance Dinner package offers a split of champagne, a plate of chocolate covered strawberries, and dinner for two at Tugs restaurant. Dinner is followed by live jazz entertainment. There are numerous options available for dining options for guests at the Tremont Plaza Hotel. Tugs Bar and Grill servers breakfast, lunch, and dinner which include popular entress like steak and seafood. The Plaza Deli also serves breakfast, lunch, and dinner, but is lighter fare than Tugs. They specialize in pastries, salads, and light entrees. The Tremont Grand is a french style brassiere featuring sandwiches, wraps, pastries, and gelato. Those interested in an afternoon snack or a light lunc will love their selection. There is a number of other nearby dining establishments, all within a few blocks. From snacks and sweets, to seafood, pasta, and a variety of ethnic cuisine, your dining options will be limitless and the whole family will be able to find something they love. The Tremont is also nearby a variety of area attractions. The American Visionary Art Museum is one of Baltimore's lesser known museums, but admission is affordable, exhibits are cutting edge and interesting, and parking is plentiful in the museum's Federal Hill location. The Poe House is a just a few minutes from the hotel and visitors can visit the memorial and grave of Baltimore's famous macabre author and poet, Edgar Allan Poe. For sports fans, Camden Yards is just a short walk from the hotel. Take in an Orioles game if it is baseball season, or visit one of the sports oriented museums nearby. Sports Legends at Camden Yards and the Babe Ruth Museum are both affordable and educational options everyone in the family will enjoy, whether they love sports, history, or like to soak up the local flavor of Baltimore. The Tremont Plaza Hotel on St. Paul Place is a hotel option that is in just a short walk from some of Baltimore's greatest attractions."
"Hotel in Northern Ocean City","Maryland","Hotel in Northern Ocean City","The Serene Hotel and Suites in Ocean City, Maryland is a small, clean hotel on the north end of town. The hotel is located at 121st and Oceanblock, away from a lot of the hustle and bustle of the boardwalk, but just a few blocks from all the best of the beach town. Standard rooms include two double beds, air conditioning, a television, refrigerator, microwave, bathroom, and private balcony. This means you will have an outdoor space overlooking Ocean City where you can sip your morning coffee or relax and enjoy your stay away from the crowd. Upper rooms offer sleep sofas, so if you are traveling with extra guests, be sure to make this a request. Suites are also available. They feature separate bedrooms and living rooms. The rooms have two queen sized beds, a pullout sofa, and the upper units offer a side ocean view. You may have to peek around the corner, but you will be able to enjoy the waves crashing against the shore from your hotel room balcony. Packages are available, and the hotel makes it a point to target the under 21 set. When Ocean City is ascended upon by Maryland's graduating seniors, this hotel makes sure they are one of the favorite destinations. They offer a package deal that includes a week's accommodations. Guests are presented with a coupon book for favorite area establishments including free miniature golf, Slide and Rock, paintball, and sailing. There are free bus coupons included in the booklet. Guests also receive passes to H2O, Ocean City's under 21 club. There are offers for buy one get one free pizza from Dominoes, pool parties at the hotel with a DJ, and teens can tan or workout at the nearby Gold's Gym. Meal plans are also available for an additional charge. Knowing there have been more than a few groups of teens who have come to Ocean City for a wild time during senior week, the Serene takes control of the situation and offers guests plenty of activities to fill up their days. The hotel offers other discount packages besides senior week specials. Those who book three nights receive the fourth night of stay free. Those who agree to write reviews on some of the internet's most well-known travel websites are also entitled to a discount. There are also discounts available for military members and veterans, as well as EMS, law enforcement, and firefighter. They also offer discount rates for seniors and folks planning to attend the Ocean City annual car show. The Serene Hotel has taken advantage of unique and aggressive marketing plans, and it seems to have paid off. If you are planning an event, speak with hotel staff about the meeting facilities. The Ocean City Conference Center is also nearby. If you are planning to stay for the summer, seasonal rentals are available. This is a great option for Maryland residents heading to the ocean for summer employment. The Serene Hotel and Suites offers comfort and convenience in Ocean City."
"Hotel in the Heart of Ocean City","Maryland","Hotel in the Heart of Ocean City","The Flagship Oceanfront Hotel is located in an area of Ocean City, Maryland that is close enough to all of the action but still offers a quiet escape for families on vacation. There are rooms that feature ocean views or courtyard views, so you can wake up to the sight of waves crashing on the beach, or choose the more economical option and overlook the quiet courtyard of the hotel. Rooms provide either two double bed or a single king bed, and are equipped with cable television and HBO. There are a variety of activities to keep your days busy while on vacation. The inner courtyard features a playground, shuffle board courts, and a picnic area. It is also surrounded by juniper and palm trees, so it will feel as if you are miles away from the hustle and bustle of your everyday life. It is also a great escape from the crowds of the boardwalk and amusement parks of Ocean City. But when it is time to enjoy all the city has to offer, the Flagship is located just steps from the heart of it all. There is an oceanfront pool so you can float and swim while watching the beachcombers enjoy the sand. The sun deck is open for relaxing and catching some rays. There is a poolside bar and lunch stand, so you can spend all day sitting by the pool. The hotel offers a discounted Family Fun Package that makes vacationing with them affordable and fun. Guests can stay four days and three nights. They get breakfast each morning, as well as four passes to play miniature golf at a nearby course. The variety of novelty courses available in Ocean City will amuse the children and challenge the adults. The package also includes a choice of four passes to either Splash Mountain, Speed World, or Jolly Roger Amusement Park. This great deal can be booked on the Flagship website or by calling the hotel. This no-frills, affordable family hotel is a hit with regular Ocean City visitors. While it lacks a lot of the luxuries of other area resort hotels, it is typically considered clean, dependable and convenient. The most impressive feature of the hotel is the beachfront location. Views are incredible, even if you do not choose the ocean view room. Time by the pool and in the courtyard will provide an opportunity to enjoy the Atlantic Ocean sunsets, or the tourists strolling along the boardwalk. The hotel offers rooms with kitchens and kitchenettes, so dining can be convenient and on-the-cheap.There are both indoor and outdoor pools, 24 hour front desk service, and a safe deposit box in each room so guests can store their valuables with piece of mind. All of the basic hotel amenities are available like coffee makes, AM/FM clock radios, and non-smoking rooms are available. Best of all, the hotel allows children to stay for free with their families. For years, the Flagship Hotel has been a visitor favorite in Oean City. If you are seeking a simple, convenient hotel, take a look at the Flagship."
"Hotel Monaco Baltimore - a Kimpton Hotel","Maryland","Hotel Monaco Baltimore - a Kimpton Hotel","Located in the building formerly used as the headquarters for the Baltimore and Ohio Railroad, the Hotel Monaco Baltimore a Kimpton Hotel features historic surroundings in one of America's best-loved cities. Featuring 202 guestrooms in a building built in 1906, the hotel offers complimentary wireless high-speed Internet access, evening wine hours, eco-friendly policies, and smoke-free and pet-friendly accommodations. The boutique hotel features classic Beaux Arts details, creating an environment that is not just comfortable but interesting and fascinating. Guests have access to 24-hour in-room dining, flat screen high definition televisions, complimentary morning papers, coffee, and tea, personalized wake-up calls, Frette bed linens, terry cloth robes, Aveda spa and bath amenities, in-room safes large enough for laptop computers, twelve foot ceilings and eight foot windows. The hotel will even delivery companion goldfish to your room if you wish to enjoy the company of a small aquatic creature. Guests can enjoy onsite dining at the B&O American Brasserie, featuring breakfast, brunch, lunch, and dinner service. The menu includes pizza, small plate options, cheeses, flat breads, and entrees with Spanish, French, and Italian influences. The hotel offers convenient access to all of Baltimore's best attractions including the Inner Harbor, Harbor Place and the Gallery Shops, the National Aquarium in Baltimore, Power Plant and Power Plant Live, Oriole Park at Camden Yards and the Baltimore Museum of Art. "
"Hotel Monte Carlo, Ocean City, MD","Maryland","Hotel Monte Carlo, Ocean City, MD - Ocean City, Maryland - One of Newer Beach Town Hotels Offers Guests Efficiencies and Suites with Kitchen Facilities","The Hotel Monte Carlo, Ocean City, MD, is located at 216 North Baltimore Avenue at the corner of 3rd Street in this beach resort town on the southern end of Fenwick Island. It is one of the newer hotels here, having been built in the year 2000. The 70 Guest Rooms are all efficiency units located just 75 yards from the sands of a guarded beach. The hotel is not ocean front. Many of the rooms have private Jacuzzi baths. Most of the rooms offer a private balcony to guests, with rooms facing the ocean or onto the city. Standard room amenities include a refrigerator, microwave, toaster and coffeemaker. Microwave popcorn is prohibited by the hotel as it has caused frequent conflicts with the in room smoke alarms. Each room has its own climate control. The efficiencies have data port jacks installed for work needs and local and toll phone calls are complimentary. Free Wi-Fi service is accessible throughout the hotel. While smoking is prohibited inside the hotel there is smoking permitted on the patio of rooms facing onto the city with the doors closed. There is a cleaning fee for smoke damaged or smoke smelling rooms. There is a coin operated laundry room for guest use in the hotel. Each unit has 1 complimentary parking space although oversized vehicles are not permitted. There are bicycle racks located just outside the hotel. Some of the units are handicap accessible. The hotel has a rooftop sundeck and swimming pool as well as a hot tub that are open from May through September. There is also an indoor pool for the enjoyment by guests during the cooler months or increment weather. In 2007, the cardio fitness room opened at the Hotel Monte Carlo, Ocean City, MD. The hotel offers specials and package deals throughout most of the year including an offer of a complimentary fourth night of accommodations. In August, on certain holidays and weekends of special events there are no discounts available. AAA and AARP members as well as military and government employees and repeat guests of the hotel receive a small discount throughout most of the year. The several miles long boardwalk is just a short walk from the hotel. There is easy access to the shops, arcades, amusement parks and the Ripleys Believe it or Not! museum there while there is still a more restful beach escape back at the hotel. The Hotel Monte Carlo, Ocean City, MD, prohibits pets on hotel property. In the spring of 2009, the hotel inaugurated 11 luxury suites located 8 blocks from the hotel itself, at 11th Street and Baltimore Avenue, 1 block from the boardwalk. Each of these accommodates as many as 8 guests. There is an outdoor pool on site as well as access to the facilities at the main hotel facility."
"How Antietam National Battlefield Changed the Civil War","Maryland","How Antietam National Battlefield Changed the Civil War","The Antietam National Battlefield is located in Sharpsburg, Maryland. The battlefield is the spot where Robert E. Lee's first attempt to invade the Northern Territories during the Civil War ended. This battle is considered to be the bloodiest one day battle in the country's history. More than twenty-three thousand soldiers were killed, wounded, or missing at the conclusion of the twelve hour battle. Historians point to the battle as the turning point of the American Civil War. The victory by the North gave Lincoln the momentum he needed to issue the Proclamation of Emancipation which banned slavery in the United States of America. Although the Civil War raged on the Battle of Antietam effectively ended the South's hope of winning the war. There are several things to do once at the battlefield and these include a self guided tour, viewing the monuments, viewing a film about the battle, and visiting the Pry House Field Hospital Museum. The monuments are especially impressive as they were commonly built by veterans of the ferocious battle. There were six generals killed in the battle and a memorial canon was placed at the spot where each general was killed. The Pry House Field Hospital Museum was Union Commander General George B. McClellan's headquarters during the battle. The exhibits that are shown at the Pry House Museum are accurate representations of what facilities were like during the Civil War. The surgical room is interesting as it shows the actual conditions battlefield surgeons had to operate in. The Pry House Museum also shows visitors the sites as seen by President Lincoln just two weeks after the fighting ceased. The nearby town of Sharpsburg, MD is in Washington County and has a full time population of less than eight hundred people. The median income is $41,786 dollars and that figure is representative of Washington County as a whole. The median cost of the homes in Sharpsburg is $325,000 dollars and this is also representative of Washington County as a whole."
"Howard Johnson Oceanfront Plaza Hotel","Maryland","Howard Johnson Oceanfront Plaza Hotel","On Fenwick Island across the Isle of Wight Bay lies the Howard Johnson Oceanfront Plaza Hotel. The recent renovation at the hotel in Ocean City, MD, brings many modern amenities to guests at this hotel.   The hotel sits right along the boardwalk of Ocean City and enjoys wonderful views of the Atlantic Ocean. Guests can also enjoy an indoor pool, Jacuzzi, and sauna. Dining options include the Faustos Bistro or a sports pub. The hotel also offers bike and beach accessory rentals. All guestrooms include in the room rate the following amenities: microwave, refrigerator, television with HBO, in-room safe, 32-inch flat-screen TV, complimentary morning newspaper and hot drinks, and private balcony. Guests can choose from Standard, Oceanview, Oceanfront, or Oceanfront Deluxe rooms. The hotel offers a wide array of packages that will suit a variety of travelers. Those booking rooms for group events can take advantage of Howard Johnson's group discounts. The Howard Johnson Oceanfront Plaza Hotel is located about 2 hours southeast of Annapolis by car. It is within walking distance of Funcade, Trimper's Rides, and Fun City Arcade. Within a short driving distance guests can find the Ocean City Life-Saving Museum, Fenwick Island Lighthouse, kayaking, golfing, and fishing."
"Hunters Oak Golf Club","Maryland","Hunters Oak Golf Club, Queenstown, Maryland - A Demanding Links-Style Golf Course on Maryland's Eastern Shore","Hunters Oak Golf Club in Queenstown, Maryland features 27 holes of golf, including a newer nine-hole Parkland course and the championship 18-hole Old Course.'' The Old Course was designed by Ian Scott-Taylor and opened in 1999, and features a true Scottish-style links design. While technically considered a private club, the golf course keeps its doors open to the general public. The par-72 Old Course plays to 7,072 yards from the longest tees, with a USGA rating of 74.1 and a slope rating of 135. The course is situated on the sprawling River Plantation in the Chesapeake Bay area of Maryland's Eastern Shore, about an hour's drive from Washington, D.C. and Baltimore. The course features a myriad of links-style features, such as winding mounds, swales, bunkers, tight landing areas, blind shots, knee-high rough, water hazards, double fairways, and greens guarded by moats of grass. It's been recommended that, if golfers don't like such rugged terrain, they should find a course with flower beds, fountains and waterfalls.'' In fact, the Old Course is considered so tough and so demanding by mid-range and high-handicap players, that they've been known to label it as unfair'' and overly challenging.'' According to the local golf professional, one foursome claimed to have lost 96 balls in the water and grasslands the first year the course opened. Since then, as an aid to golfers, the course has placed aiming stakes in many of the fairways to try to lead golfers from shot to shot. A good example of some of the holes that can confound and befuddle golfers is the par-4 No. 5. This hole plays to 461 yards from the back tees and has been aptly named the Jester.'' From the tee, golfers have a choice of playing to either side of a fairway divided by a snaking creek that leads to a larger water hazard near the left side of the green. The left fairway is the obvious play, being much wider, except for the deep bunker located right at its center. For golfers who encounter trouble, they'll have to play to another landing area that features another bunker at its center. Since opening, the course has received numerous accolades over the years. The Baltimore Sun stated, Golf facilities have been built in the U.S. to resemble what Scotland, Ireland, and England offer, but nothing carrying the authenticity of what Scott-Taylor is doing. It will stand alone in the character it offers... and will offer something different - a vicarious trip to Scotland, Ireland, or England.'' In addition, Golf Digest ranked Hunters Oak among the Top 15 golf courses in the state, and Golf World hailed course designer Scott-Taylor as one of the Top 25 architects in the U.S. due to his work on Hunters Oak. The course also plays host to the LPGA Futures Tour, where players have averaged a score of 13-under par during tournaments. Practice facilities include a short-game practice area, and lessons are also available. Before or after the golf, the club's Dornoch House is an authentic Scottish Pub & Grille for dining and relaxing, while the stately Heathland Manor clubhouse features dining rooms and meeting areas. In addition, The River Plantation offers a look back in time, including two distinctive Bed & Breakfast locations. Other activities include sporting clays, hunting, fishing, and boating. There's also a fitness center with men's and women's locker rooms, a pool and tennis facilities."
"Hyatt Regency Bethesda","Maryland","Hyatt Regency Bethesda","Bethesda, Maryland is close enough to Washington DC that guests can easily get to the Capitol and back again for any business or leisure activity planned. The Hyatt Regency Bethesda is one of the more elegant establishments to stay at. They offer world class shopping and accommodations in a highly modern hotel.  Hotel rooms and amenities include 390 rooms and suites, Hyatt Grand Beds, iPod docking stations, working desk and seating area, wireless internet, hair dryers, irons, bath essentials, ironing boards, flat screen televisions, and much more. Guest services include 24 hour self service business amenities, Hyatt fast board check in, wireless internet in the lobby, and convenient metro stops just steps from the hotel lobby. Activities include 24 hour fitness center, pool, whirlpool, and yoga options. For meetings or events there is 20,000 square feet of meeting space, an atrium for elegant receptions, catering with Personal Preference, and Beyond Catering for offsite catering needs. Dining is possible at Morton's Steakhouse, the daily grill, Concours Lounge, and the Saturday Night Comedy Show Lounge. Entrees are often steak, lobster, and other American favorites. The Hyatt Regency is a formal hotel for business, leisure, and family guests."
"Hyatt Regency Chesapeake Bay Golf Resort, Spa and Marina","Maryland","Hyatt Regency Chesapeake Bay Golf Resort, Spa and Marina","The Hyatt Regency Chesapeake Bay Golf Resort, Spa and Marina in Cambridge, Maryland provides comfortable accommodations and numerous activities. The hotel is located on the Choptank River and surrounded by 400-acres of Eastern Shore property. Guests can enjoy fishing, sailing, gourmet dining, hiking, and sailing. There are 400 guestrooms at the resort, each featuring large beds, balconies, wireless Internet, deluxe bath amenities, and bathrobes. The hotel features an onsite business center, ideal for travelers who need to fit in some work while on vacation or for those traveling to the area for business reasons. Guests can stay in pet-friendly rooms or use the hotel's kennels for hunting dogs. There is a full-service marina, as well as a variety of unique shops and the Camp Hyatt. Guests can enjoy onsite dining options such as the Eagle's Nest Bar and Grill, the Blue Point Provision Company, Michener's Library, and poolside or in-room dining. There is plenty to do at the resort including tennis, beach volleyball, and golf, as well as local attractions like the Brannock Maritime Museum, the Neild Museum and Herb Garden, the Harriet Tubman Museum, and the Dorchester County Historical Society. The Hyatt Regency Chesapeake Bay hosts a variety of events and meeting throughout the year in the buildings 35,000-square feet of indoor and outdoor event space. Event hosts have access to onsite catering and experience event planning staff to help with each event. "
