Name,State,Title,Description
"Johnstown Inclined Plane","Pennsylvania","Johnstown Inclined Plane - Johnstown, Pennsylvania - the world's steepest vehicular inclined plane","Built in 1890 after the historical Johnstown Flood, the Johnstown Inclined Plane is a vehicular inclined plane that carries people and items to and from the valley area. This is the steepest vehicular inclined plane in the world, with 30-foot cars that can carry up to 65 people at one time. The cars are also large enough to care up to 6 motorcycles or even a vehicle. Around 100,000 passengers travel up or down the inclined plane every year, and at one time, when the town was running a number of large steel mills, the inclined plane carried up to one million passengers per year. After the 1889 Johnstown Flood, the area received a lot of attention statewide and even nationally. However, not much was done to prevent future problems with flooding in the area. The inclined plane saved a number of lives in 1936, when another spring flood ravaged the town. Nearly 4000 people were carried to safety from the flooded valley via the inclined plane. In 1977, the valley again flooded, and along with carrying residents to higher ground, the inclined plane helped to carry rescue workers, boats, emergency equipment, and other needed items down to the valley to help save people and repair the damages. It was only later, after this third flood, that this area began to get the attention it needed to create a safer environment from future floods, but the inclined plane is still a much-needed service for people who live in or travel to Johnstown. In addition to providing transportation between the two areas, the Johnstown Inclined Plane has become a tourist destination, with many people coming to the attraction just to take the round trip on one of the cars. They hold a number of events every year, including Christmas pictures with Santa at the top of the inclined plane and Pick Passes for fans who want to travel on the inclined plane during the fall and winter to see the Johnstown Cheifs games. The inclined plane takes visitors to an elevation of 1,693.5 feet, and the track itself is nearly 900 feet long. When visitor ride the inclined plane, they're traveling at a 35 degree angle on cars that weigh 38 tons each. The inclined plane is lit by over 100 high-pressure sodium lamps and a ride one-way lasts 25 minutes. The Johnstown Inclined Plane's two cars balance one another on the cables, so this lift doesn't take much power to run. Samuel Diescher of Pittsburgh designed this machine; he is more famous for designing the machinery that operated the first Ferris Wheel, which premiered at the 1893 Chicago World's Fair. For those who live in the Johnstown area and intend to ride on the inclined plane often, the best value is to purchase a commuter pass, which costs $10 for 10 rides or $20 for 22 rides (all rides are one-way). For just a single ride, tickets cost $4 for a round-trop or $2.25 for a one-way trip for adults and $2.50 for a round trip and $1.50 for a round trip for children under thirteen. Seniors ride for free, and there are special prices for groups of 20 or more. Guests can also pay to transport their vehicle using the inclined plane for $6.00. Motorcycle transportation costs $4."
"Julius Sturgis Pretzel Bakery","Pennsylvania","Julius Sturgis Pretzel Bakery - Lititz, Pennsylvania - first commercial pretzel bakery in the United States","Founded in 1861, the Julius Sturgis Pretzel Bakery was the first commercial pretzel bakery to operate in the United Sates. Originally, founder Julius Sturgis baked bread in his factory, and legend has it that a hobo passing through town gave him a pretzel recipe in exchange for a meal. Sturgis discovered that the recipe worked well, and added it to the business. After about a decade, the pretzels were so popular that he stopped making bread altogether to focus primarily on selling pretzels. Today, the company still uses this recipe and the old techniques originally used by the company's founder. The bakery's building is on the National Register of Historic Places and was one of the original buildings in the city. It has a pegged floor, a musket that was once used to protect the home from Native Americans, wooden doors with iron hinges, and a carved panel staircase. The building dates back to 1784 and was originally owned by Er Bauet Von Peterkreiter. Tourists can contact the Julius Sturgis Pretzel Bakery to take a tour of the facilities and learn a little about the pretzel-making process. They work with school groups, churches, families, scouts, and other small groups to provide a hands-on experience in the bakery. Each tour lasts approximately twenty minutes, and reservations are not needed for groups of less than 10 people, with groups of 30 or more being split into at least two separate groups for the tour. The parking outside of the bakery can accommodate buses, and the facility is fully handicapped accessible, so shoppers or tourists with disabilities can also enjoy the tour. The tour includes demonstrations, in which guests can take part by learning to twist a pretzel with a piece of dough, as well as historical reproductions of many of the old pretzel and bread making machines and photographs of the site throughout the years. The Julius Sturgis Pretzel Bakery also has a small pretzel shop on site for guests who want to take a treat home. These pretzels are made by parent company Tom Sturgis Pretzels, which is located in Reading, Pennsylvania. The current bakery has been at this location since 1970, but the factory was originally moved to Reading in the 1920s by Julius Sturgis' grandson, Marriot Tom'' Sturgis. Pretzel products available at the Julius Sturgis Pretzel Bakery store include chocolate covered pretzels, pretzel bits, handmade hard pretzels, low sodium pretzels, soy pretzels, sesame sticks, thick pretzel sticks, peanut butter filled pretzels, flavored pretzels, and whole grain pretzels. They also have other products, like cheese, cinnamon sugar sticks, chocolate, and holiday candy. These products, in addition to being available at the Julius Sturgis Pretzel Bakery and other retail locations, can also be purchased online and shipped nearly anywhere in the world. Admission to the Julius Sturgis Pretzel Bakery costs $3 for adults and $2 for children. They are closed Sundays, New Year's Day, Christmas Day, and Thanksgiving Day, but otherwise open year-round. From January through mid-March, they are open from 10:00 AM to 4:00 PM, Monday through Friday and from 9:00 AM to 5:00 PM on Saturdays, with the last tour leaving 30 minutes before closing time. During the rest of the year, they're open from 9:00 AM to 5:00 PM, Monday through Saturday. To learn more, interested guests can call 717-626-4354 or visit their website to book a tour online."
"Kennywood","Pennsylvania","Kennywood - West Mifflin, Pennsylvania - traditional amusement park and historical landmark in western Pennsylvania","Kennywood opened in 1898 as a trolley park in western Pennsylvania. It was started by the Monongahela Street Railway Company, just like many small parks were started by railroads during this time period to encourage tourists to ride the rails. In 1902, they leased the park to an amusement company to create stronger competition against other trolley parks in the area. Today, Kennywood covers over 100 acres and has 32 rides, including five roller coasters. In 2004, they were voted second in Theme Park Magazine's Reader's Choice Award. The roller coasters at Kennywood draw thousands of visitors every year. Phantom's Revenge is one of the more popular of these roller coasters. At speeds of up to 85 miles per hour, Phantom's Revenge is one of the fastest coasters in the world. It has a 230-foot drop and winds in and out of one of the park's other coasters - Thunderbolt. Called the King of Coasters,'' Thunderbolt reaches speeds of up to 50 miles per hour and has huge drops at both the beginning and at the end of the ride. One of the oldest coasters in the park is the Jack Rabbit. This coaster was built in 1921 by John Miller over a natural ravine in the park's land, and it has a 70-feet drop. There's also the Exterminator, a roller coaster in the dark where riders can't see hairpin runts and drops, as well as the Racer, which was also built by John Miller and is the only single-track racing roller coaster in the country. Kennywood also has a number of what they call dark'' rides. Garfield's Nightmare is a ride mild enough for children. This 3D experience uses black lights and fluorescent colors to turn the world of Garfield upside-down. Older riders can check out Ghostwood Estate, an eight-room haunted house that replaced an earlier haunted ride at the park. In Ghostwood Estate, riders have mounted laser guns and compete with other vehicles to shoot the characters found throughout. Noah's Ark is another dark-themed attraction. This walk-through attraction was built in 1936 and is one of the few remaining walk-through haunted attractions in the United States. Kennywood has a number of other parks as well. For guests who want to get a little wet, there are flume rides and a raging rapids ride. There are also a number of classic rides, including bumper cars, go-karts, a railroad, a merry-go-round, paddle boats, a whip, and swings. In addition, there are daily shows at Kennywood, including a BMX stunt show called Maximum Velocity and a juggling show called Jugglemania. The park is open from May to September with gates opening at 10:30 AM. The park is also open weekends in October from 7:00 PM to 1:00 AM for Phantom Fright Nights.'' General Admission costs $34.99 for adults and $21.99 for children under 46 inches tall. They also have discounts for groups, senior citizens, and guests who come to the park after 5:00 PM. Visitors can call 412-461-0500."
"Kennywood Park","Pennsylvania","Kennywood Park - West Mifflin, PA - Rides for All Ages","Kennywood Park is an amusement park located at 4800 Kennywood Boulevard in West Mifflin in Pennsylvania. Having first opened as a trolley park in 1898, Kennywood Park is one of only two amusement parks listed on the National Register of Historic Places. Kennywood Park is a seasonal amusement park. The park normally opens in May and is open daily until about August. After that, the park is open on weekends only. The park normally closes for the season shortly after Labor Day. Kennywood Park's gates open at 10:30am, and the rides open at 11:00am. Closing time is usually around 10:00pm but is determined daily, based on weather and number of visitors. The park also features Phantom Fright Nights in October from 7:00pm - 1:00am. Additional information regarding hours of operation can be obtained by calling the park directly at 412-461-0500. Regular admission is $35.99. Admission for children under 46 inches tall is $22.99. Admission for seniors (55+) is $17.49. Tickets purchased after 5:00pm are called Night Rider Passes and are $20.99 per person. Admission for seniors after 5:00pm is $9.99. Children 2 years of age and under are free. Kennywood's Sky Coaster is not included in the regular admission price. The cost of riding the Sky Coaster is $24.99 for 1 rider, $21.99 each for 2 riders, and $16.99 each for 3 riders. Tickets for the Sky Coaster can be purchased at a booth near the paddle boats. Use of the paddle boats is $4.99 per half hour. The park is home to a variety of rides, including five roller coasters, three water rides, nine thrill rides, ten classic rides, and three dark rides. Kennywood also features Kiddieland, which is filled with attractions for children. Kiddieland includes a Ferris wheel for children, bucket car rides called Dizzy Dynamo, a carousel, the opportunity to ride a replica of an old trolley, and several additional options. For adults, the roller coaster called Phantom's Revenge is noteworthy. The biggest drop on this roller coaster is the second one, which is 230 feet. The roller coaster reaches speeds of 85 miles per hour and also crosses over and under one of the other roller coasters on the property (the Thunderbolt). In addition to the rides, Kennywood features a show called Jugglemania. Jugglemania is a show put on by Michael Karas, an award-winning juggler. The show features several different types of props, such as rings, knives, clubs, balls, and torches. Show times are at 1:30pm, 3:30pm, and 6:30pm. The show takes place at the Kennyville Stage. Kennywood Park is one of the few amusement parks that still allow guests to bring in their own food. For those that would rather purchase food at the park, there are over 30 refreshment stands and snack carts. In addition, the park is home to Parkside Cafy, so there are several dining options. The park welcomes groups and offers group ticket rates to groups of 20 or more (provided reservations are made in advance). Groups of 50 or more also have the option of planning a catered meal in one of the park's pavilions. Anyone interested in planning a group outing can call 412-464-9931 for more information or to make reservations."
"Kentuck Knob","Pennsylvania","Kentuck Knob - Chalk Hill, Pennsylvania - Frank Llyod Wright house southeast of Pittsburgh","Also called the Hagan House, Kentuck Knob is a home that was built by Frank Llyod Wright, the famous architect who designed Fallingwater. This home is located southeast of Pittsburgh in the mountains and was originally owned by I.N. Hagen and his wife, and was later sold to Lord Palumbo of London. Today, the home is open for public tours, and continues to be a vacation home for the Palumbo family. Kentuck Knob was constructed between 1953 and 1956. The Hagens were friends of the Kaufmann family, who owned Fallingwater, and they contacted the then-86 year old Wright to contract him to design a home as well. Wright had a number of other projects also in the works at the time, but insisted on taking the project, which he felt he could design easily and quickly. It became one of the last private homes he built before his death in 1959. Kentuck Knob is located on Chestnut Ridge in the Allegheny Mountains. It overlooks the Youghiogheny River Gorge and surrounding farmland, and it is about four miles from the famous Fallingwater. At the time, Kentuck Knob cost $96,000 to build, and is constructed mainly of red cypress, glass, and sandstone. Like many Usonian homes, this house blends well with the natural environment. It's half-moon shape curves around a courtyard , with stone planters that make up a retaining wall on the west and thick stone ramparts on the south. The Hagan family gave Wright full creative control for this project, and he chose a more challenging design and location than the obvious structural point on top of the knob. Visitors will notice that this one-story house has a lot of natural light, which was by design, though Wright only visited the site once during construction. The Palumbo family opened this house to the public in 1996. Along with the original structure, guests can tour the sculpture meadow, which was added by the family. This is located near the bottom of the mountainous property and features 35 different pieces, including works by Ray Smith, Sit Anthony Caro, Claes Oldenburg, and Andy Goldsworthy. Also included in this whimsical garden are a traditional red English telephone box and a large piece of the Berlin Wall. To tour the Kentuck Knob home, visitors must have reservations. These reservations are taken by the Fallingwater's Visitor Center and can be made for any day of the year, except Thanksgiving Day, Christmas Eve, Christmas Day, and New Year's Day. The last tour leaves daily at 4:00 PM, and the grounds close at 5:00 PM, so anyone wishing to see the sculpture garden as well should make plans to be at the house by at least 3:00 PM. They also close early during many of the winter months and are shut down for repairs and renovations during the month of February, so it is important to call ahead for information. Regular tours of the facility last about 45 minutes, while in-depth tours last 75 minutes. They also have sunset tours given by senior staff members who show private parts of the home, Sunday brunch tours, which includes a meal in the private art room, and private tours for those who want a more personal experience. Tour rates for regular tours are $16 for adults and $10 for children, with special tours costing between $55 and $150. Children under the age of 6 are not permitted on tours, for the convenience of all guests. For more information, call visitor services at 724-329-8501."
"King of Prussia Mall","Pennsylvania","King of Prussia Mall - King of Prussia, PA - America's largest shopping mall","The King of Prussia Mall is located in King of Prussia, Pennsylvania, just northwest of Philadelphia. It's home to over 400 stores and services and, covering some 2,793,200 sq ft, is also the owner of two crowns - not only is it the largest shopping mall on the East Coast for its size, but in terms of leasable retail space it's also the largest mall in the whole of the US. The original portion of the mall was first opened in 1963. It started out as an open-air mall, but over the years has seen massive expansion and improvement and today is home to some 400 stores and restaurants over two adjoining locations, The Court and The Plaza, ranging from discount to high-end catering to all tastes and lifestyles. The mall is home to no less than 7 department stores, from the usual mall favorites of Sears, Macy's and J.C. Penney to Bloomingdales, Neiman Marcus, Nordstrom and Lord & Taylor. Other stores throughout cover everything from discount fashion and beauty to high-end designer stores and boutiques, offering something for everyone. From Old Navy, American Eagle and Gap to Tiffany & Co, Hugo Boss, Louis Vuitton and Versace, all bases are covered. Dining options are also second to none, with all the usual cafes and fast food options as well as something a little bit special for a fine sit-down dinner. Outlets include Sullivan's Steakhouse, California Cafy, Legal Sea Foods, Starbucks, Boardwalk Fries, China One and Gourmet Grille, to name but a few. There are three guest services stations located throughout the mall, offering complimentary strollers and wheelchairs as well as a bag and coat checking point, among other services. The mall is home to ATM machines and restrooms throughout, and with a number of parking spaces available there'll be no need to wait ages for a space. Centrally located it's easy to get to from wherever you're coming from, and with a number of public transport options finding it shouldn't be a problem. Holiday trips and group tours are also available, and it's the perfect stopping point for any tourist trip to the area. It's a great day out in itself with the huge variety of shops and restaurants to choose from, and it isn't hard to see why so many people visit it. The mall is open daily from 10am to 9pm Monday to Saturday and 11am to 6pm on Sundays. But, bear in mind that individual store opening hours will vary, as will holiday hours. It's also home to several events and promotions throughout the year so make sure to check their calendar to make sure you don't miss anything. The King of Prussia Mall is an attraction in its own right, with around 20-25% of all visitors being tourists. It isn't surprising that it's so popular with the huge array of stores on offer, and with companies clamoring to get a retail spot at the mall it's surely only going to get better. No photo of the mall"
"King of Prussia Mall","Pennsylvania","King of Prussia Mall - King of Prussia, Pennsylvania - large mall with several buildings","The King of Prussia Mall is the largest shopping mall on the East Coast and one of the largest shopping complexes in the entire country. It's made up of two buildings located northwest of Philadelphia, and was first opened in 1963 as an open-air shopping center with just a modest number of stores. In 1981, they opened their second building, across the street from the first location, and in the early 1990s, the open-air shopping area was redesigned and expanded with a closed pedestrian walkway to connect the two malls. The mall today has two levels. There are a number of anchor department stores found at the King of Prussia Mall, including Bloomingdale's, Macy's, Neiman Marcus, Nordstrom, JCPenney, Sears, and Lord & Taylor. In all, there are over 400 stores at this shopping mall employing over 6,000 people in total. While there are a number of popular retail locations, like Aeropostale and H&M, as well as more high-end stores, such as Louis Vuitton, Cartier, Hermes, Boss Orange, Ralph Lauren, Thomas Pink, Gucci, and Michael Kors. Many retailers have more than one location in the mall, since it is common that shoppers don't make it through the entire mall in a single shopping experience. In addition to shopping, the King of Prussia Mall has a number of places to eat, including both sit-down restaurants and a food court for fast food options. Some of the sit-down places to eat include California Cafy, Cafy Nordstrom, California Pizza Kitchen, Legal Sea Foods, Maggiano's Little Italy, Morton's the Steakhouse, Ruby's Diner, Rock Bottom Restaurant and Brewery, TGI Friday's, The Cheesecake Factory, and Sullivan's Steakhouse. Quick service restaurants at the mall include Bassett's Original Memphis BBQ, Chick-Fil-A, Cosimos Pizza, China One, Gyros & Wraps, Original Philly Steaks, Salad Sensations, Subway, Tokyo Bay, Taco Bell, and Tuscany Pizza Market. There are also specialty places to grab snacks and other foods, such as Coldstone Creamery, Antie Anne's, Gertrude Hawk Chocolates, Haagen-Dazs, Mrs. Field's Cookies, Starbucks, and TCBY Treats. The mall estimates that a quarter or more of all of the people who come to this shopping center are tourists from out of town. They have a number of guest service locations to help people not familiar with the mall or surrounding areas. By contacting the mall in advance, guests can also get shopping advice, with a personal plan for where to park and shop depending on their needs. Guest services also provides complimentary strollers and wheelchairs for guests, as well as a free bag and coat check and a number of ATM machines. The have a number of parking garage locations, and many of the area hotels and motels have buses that take visitors directly to the mall. The mall also sponsors group tours and packages, especially during the holiday season. The King of Prussia Mall is open Monday through Saturday from 10:00 AM to 9:00 PM and Sunday from 11:00 AM to 6:00 PM. They also have special hours during the holiday shopping season, extending the hours to accommodate those shopping for gifts. For more information about the stores at the mall or any of their guests services, visitors can call 610-265-5727."
"Kinzua Bridge PA; the Bridge to Nowhere","Pennsylvania","Kinzua Bridge PA; the Bridge to Nowhere","What's left of the Kinzua Bridge is located in Mckean County PA. The once mighty steel structure that had allowed railroad passengers and freight through Northwestern Pennsylvania was brought down by a tornado that touched down in Kinzua National Park. The massive structure was once 301 feet tall and 2052 long, making it the fourth highest railway bridge in the country. The bridge was the brainchild of Civil War hero General Thomas Kane who was a stakeholder New York Lake Erie, and Western Railroad. He wanted trains to be able to take a direct route across the valley rather than go on an eight mile detour around it. The bridge was built for a cost of $167,000 dollars and took less than four months to complete. The Kinzua Bridge was billed as the Eight Wonder of the World and trains from all over the Northeast traveled to it simply to take passengers over the bridge. There were signs from the beginning that the bridge may have some difficulties however. High winds could impact the bridge even more than engineers originally believed. There was a strict five mile per hour limit placed on trains while crossing to lessen the impact on the supports. By 1959 the only trains going over the bridge were sightseeing trains. In 1960 Governor William Scranton bought the acreage surrounding the bridge and created Kinzua National Park. For the next forty-two years sightseeing trains crossed the bridge with regularity. Then in 2002 a bridge inspection revealed the bridge was no longer structurally sound and all traffic, including pedestrian was prohibited from that day on. In early 2003 work was begun to stabilize the Kinzua Bridge. Then on July 21, 2003 a tornado touched down in Kinzua National Park. The already unstable bridge could not take the up to 100 mile winds and it failed. A later study showed that eleven of the twenty towers that supported the bridge failed. The Bridge now lies in ruins amidst the 327 acre Pennsylvania State Park. There are no definitive plans on what to do with the bridge next. If you are captivated by the beauty of Northwestern Pennsylvania and decide to relocate then the following information should be helpful. The people who live near Kinzua State Park in PA earn a median income of $45,200 dollars per year and have paid a median price of $244,000 for their homes."
"Kinzua Bridge State Park","Pennsylvania","Kinzua Bridge State Park - Johnsonburg, PA - Featuring a Record-Setting Railroad Bridge","Kinzua Bridge State Park is located in Johnsonburg, Pennsylvania, off of US Route 6. The park is just north of Mount Jewett, and it consists of 329 acres of land that surround the Kinzua Valley and the remnants of Kinzua Bridge. Originally built in 1882, Kinzua Bridge was billed as the Eighth Wonder of the World'' and actually held the record for the tallest railroad bridge in the world for two years. Kinzua Bridge remained in commercial service until 1959. In 1963, the state government of Pennsylvania purchased Kinzua Bridge and made it the centerpiece for a state park. In 2003, the bridge was hit by a tornado that caused a large portion of the bridge to collapse. Kinzua Bridge is the main attraction at Kinzua State Park. Prior to its collapse, the Kinzua Bridge was the United States' fourth tallest railway bridge. In 1977, the bridge was listed on the National Register of Historic Places, and it was also listed as a National Historic Civil Engineering Landmark in 1982. The original bridge, which was built with iron, was 2,053 feet long and 301 feet high. By 1900, the bridge's entire structure needed to be rebuilt using steel in order to accommodate heavier trains. It was rebuilt with the same dimensions in May of 1900. Due to the bridge's collapse, construction and stabilization of portions of the bridge are ongoing. Visitors are not permitted to walk under or on the bridge due to the ongoing repairs and clean up efforts. Prior to the collapse, visitors were permitted to walk on and under the bridge and hike through the valley around the bridge. The bridge overlook offers visitors scenic views of viaduct and the Kinzua Creek Valley. This is an ideal vantage point for viewing the fall foliage. October's first two weeks are considered to be the peak viewing time for fall foliage in this area. Visitors to Kinzua Bridge State Park have picnicking opportunities. The picnic area provides visitors with shaded picnic tables and water. There is also a modern restroom located in the picnic area. Kinzua Bridge State Park is a considered to be a carry-in/carry-out facility. This means that anything brought in by visitors must be taken back out with them when they leave the park. The park does not have any trash collection or recycling facilities. Hunting and trapping is permitted in the park during established seasons. The park has roughly 100 acres that allow trapping, hunting, and dog training. Dog training is only permitted in designated hunting areas. Dog training is only allowed from the day after Labor Day through March 31. Deer, turkey, and bear are some of the common game species found in the area. Hunting groundhogs, which are also known as woodchucks, is prohibited. ADA accessible hunting information is available at the park office. State Game Land 62 is adjacent to the park and is also open for hunting and general recreation. Additional information about Kinzua Bridge State Park can be obtained by calling 814-965-2646 or 888-727-2757."
"Kitchen Kettle Village","Pennsylvania","Kitchen Kettle Village - Intercourse, Pennsylvania - shopping center and tourist attraction in Pennsylvania Dutch Country","Located in Pennsylvania Dutch Country, Kitchen Kettle Village is a shopping center and tourist attraction with hands-on demonstrations, homemade foods, and live music. This is a great place to learn more about Amish culture and shop for gifts such as quilts, locally canned jams, and hand-painted crafts. Kitchen Kettle Village also plays home to a number of lodging options if you want to visit Lancaster County overnight. At the center of the village, guests will find the Jam and Relish Kitchen. Here, visitors will find dozens of homemade jams, jellies, and preserves, as well as special relishes, pickles, and salsas. Many of the recipes are available to sample on old-fashioned soda crackers, and all of the recipes are cooked in small batches to keep the flavor fresh and consistent. Guests can also watch staff members cooking products right in the shop. If visitors want to do more shopping, there are a number of other stores in Kitchen Kettle Village that sell both food and non-food items. Some of the most popular include The Bake Shop, By Candle Light, Cloverfields Bags, Deerskin Leather, the Gift House, Lancaster Yarn Shop, Lily's Personalized Teddy Bears, Pappy's Kettle Korn, Pepper Lane Fudge and Sweets, the Smokehouse Shop, That Picture Place, The Kettle Pretzel Haus, The Sassy Spoon, Village Outfitters, Village Quilts, Washpin Pals, and Yummie's Toy Box. Staff members also offer the 5 Senses Tour,'' a walking tour through the village that shows guests a behind-the-scenes look at the shops in this village. A large gingerbread man named Yummie walks around the village to take pictures with children. There are a number of activities available for kids while parents shop. At the petting zoo, children can feed the animals, and they can play games at the Toy Shop or decorate gingerbread cookies. There are also motorized tractors that kids can drive around a miniature racetrack. Along with sweet treats and jam samples, there are a number of foods available to sample at the restaurants at Kitchen Kettle Village. The Kling House Restaurant is a historic place to eat for breakfast or lunch, and they can accommodate groups and parties in the evenings. The Kettle Cafy is a more casual dining experience, with a variety of sandwiches, soups, salads, and snacks. They're famous for their Grammy's Mile High Coconut Cream Pie and other homemade desserts. Kitchen Kettle Village food services can also provide catering for parties and other events. While visiting this area, guests can stay in one of the specialty rooms in the village. The Kurtz House is located on the historic Old Philadelphia Pike and has four rooms in a rustic setting, while Strawberry Street Guest Quarters has three rooms right next to the Kling House Restaurant. There's also two cozy rooms available as part of The Cottage, which is located on the edge of the village, as well as five rooms at The Inn, which is located above the Village Quilts shop. For guests who want a more luxurious lodging experience, there are also suites available, including the Village Overlook Suite, the Grand View Suite, and the Lloyd Hershey Suite. For more information about this village, call 717-768-8261."
"Knoebels Amusement Resort","Pennsylvania","Knoebels Amusement Resort - Elysburg, Pennsylvania - traditional amusement park and family fun center","Located in central Pennsylvania, Knoebels Amusement Resort is one of the few free-admission amusement parks in the United States. The park was opened in 1926 and has over 50 rides, including five roller coasters. Originally, this area was a picnic grove and swimming hole known as Peggy's Farm, but as its popularity grew, landowner Henry Knoebels began to sell food and drinks. Soon, he added summer cottages for rental, a restaurant, a carousel, some carnival games, and a swimming pool to help attract visitors. One of the most popular rides at the park is the Phoenix. Purchased from Playland in San Antonio in 1985, this wooden roller coaster features a number of drops and hairpin turns. The park also has the Twister, a looping steel roller coaster, as well as Flying Turns, a wooden bobsled-style coaster that has replaced the Whirlwin, which was closed in 2004. The park has also purchased Kozmo's Kurves, a steel coaster that is set to open in late 2009 or early 2010 and the Black Diamond (previously the Gold Nugget), which will open in 2010 or later. The park also has a number of non-coaster rides. Their Grand Carousel was built in 1913 (relocated to Knoebels in 1941) and includes over 60 hand-carved horses. As the ride spins, riders on the outside row can grab steel rings as they pass. Every ride, there is at least one brass ring, and the rider who grabs it received free ride tickets. This is one of the few remaining ring carousels in the United States. They also have Old Smokey, a coal-fueled miniature train, and Pioneer, a gas-powered train that travels into the woods to allow guests to see wildlife. There's also a Ferris wheel, a log flume, bumper cars, a whip, a haunted mansion, antique cars, and a sky ride. Knoebels is known for their park food and has won Amusement Today's award for best food every year since 1999. Some of the foods they offer include potato pancakes, pierogis, fresh-cut French fries, bison burgers, homemade fudge, pickles on a stick, hashbrowns, pizza, and hand-dipped ice cream. They have both sit-down restaurants and food stands throughout the park, including the International Food Court. Along with an amusement park, Knoebels is also a campground. They have cabins that can be rented, campsites, and room for camper parking. Sites for campers are just $37 a night, and cabin prices range from $110 to $195 a night. They also have the Dream Suite,'' a honeymoon cabin with a heart-shaped tub. Nearby, the park also runs the Knoebels Three Ponds Golf Club where campers can play a round or two during their stay. Knoebels has two admission options. Riders can choose to enter the park for free and purchase ride tickets for individual rides. Each ride costs 75 cents to $3.00 to ride, with most of them falling in the $1.00 to $1.50 range. Guests can instead opt to purchase a Pay One Price'' wristband, which costs $29.50 for adults and $19.50 for children. Pay One Price tickets with access to the roller coasters are slightly more expensive. There are discounts for evening visitors. Park hours vary depending on the date and weather. Call 800-487-4386 for more information."
"Koziar's Christmas Village","Pennsylvania","Koziar's Christmas Village - Bernville, PA - Elaborate Seasonal Christmas Display","Koziar's Christmas Village is located approximately 15 miles northwest of the city of Reading in Bernville, Pennsylvania, off of Route 183. The physical street address of the village is 782 Christmas Village Road. Koziar's Christmas Village is seasonal and has been listed as one of the top Christmas displays in the United States. The village uses roughly half of a million Christmas lights and other decorations in its presentation. Koziar's Christmas Village has celebrated over 60 seasons. As a seasonal attraction, dates of operation vary from year to year, but the Village typically opens in early November and closes after New Year's Day. Early in the season, the attraction is usually only open on Fridays, Saturdays, and Sundays. Around Thanksgiving, the attraction begins opening daily and continues to open daily until the season is over. There is an admission fee for entrance to the village. Current admission pricing is $8 per adult (ages 13 through 64), $6 per child (ages 6 through 12), and $7 per senior citizen (age 65 and up). Children that are 5 years old and under receive free admission. Individual tickets are to be purchased upon arrival at the village. Group ticket sales are available at discounted rates by contacting the attraction directly. There is no charge for parking, and ample parking is provided. Exact hours and dates of operation as well as ticket pricing can be obtained by calling 610-488-1110. Koziar's Christmas Village dates back to 1948, which is when William M. Koziar began decorating his property for Christmas. He initially focused on decorating the house and barn for the enjoyment of his wife and their four children. Over the years his display became more and more elaborate. What began as a private display became a popular local attraction that began to allow visitors on the premises to see the displays. Koziar's Christmas Village still features the Koziar family's illuminated barn and home. Several additional smaller buildings are also decorated. The attraction has both indoor and outdoor displays so visitors are encouraged to dress appropriately for the weather conditions. Some of the indoor attractions include souvenir shops and an elaborate model train layout. On Santa Claus Lane, children can visit Santa Claus and have their pictures taken. Several displays feature cutouts of popular characters from animated films, comic strips, and fairytales. There are displays that tell the stories of The Nutcracker and A Christmas Carol. Dioramas throughout the village depict scene like Christmas in the Jungle, Santa's Post Office, Christmas in Other Lands, and Christmas Beneath the Sea. Visitors can enjoy the country kitchen's fresh-baked goods and browse Santa's Toy Shoppe selections. There are various buildings that are filled with ideas for tree trimming. A Winter Wonderland tour features many glass buildings. Some of these glass buildings include The Olde Church, Old-Fashioned Bakery Shop, Toy Maker and His Toy Shop, Beautiful Manger Scene, and Twas the Night Before Christmas - to name a few. One of the most dramatic features of Koziar's Christmas Village is actually the visitor's first glimpse of the attraction. The view of the village is blocked until visitors crest a hill that is only a few hundred feet from the attraction. At that point, the village suddenly becomes visible and is also reflected in a lake. Additional information regarding Koziar's Christmas Village can be obtained by calling 610-488-1110."
