Name,State,Title,Description
"Midway Geyser Basin","Wyoming","Midway Geyser Basin, Yellowstone National Park, WY","Midway Geyser Basin is near Lower Geyser Basin on the main park road of Yellowstone National Park. It is one of many geyser basins within the park. It is located north of Old Faithful and Old Faithful Lodge. The entire Lower and Midway Geyser Basin covers 12 square miles including such geothermal points as Fountain Paint Pots. A driving tour can commence on Firehole Lake Drive which is a three mile road to Great Fountain Geyser and the Travertine Terrace. In Midway Geyser Basin visitors can see Excelsior Geyser. It is the largest feature of the basin and allows gallons of water to flow into Firehole River per minute. What characterizes Midway is the mammoth sized hot springs. When the area was first discovered there was only Lower and Upper Geyser Basins, but Midway's features are separated and remote from these two areas, so it was renamed to include Midway. Rudyard Kipling visited Yellowstone in 1889. During this time he called Midway Geyser Basin Hells Half Acre.'' Since then it has been nick named this. Part of the reason for this name comes from the two major hot springs found within the basin. One is Grand Prismatic Spring. This hot spring has a stair like terrace appearance with 370 feet in diameter from one edge of the pool to the other. Excelsior Geyser is the other major feature of the basin. It used to erupt about 300 feet into the air during the early 1900's. Now it is a dormant geyser and more like a hot springs. In its heyday it used to have 4050 gallons of water per minute discharge from it. Other springs like Turquoise and Indigo are also along the path for Midway Geyser Basin. Firehole River runs from Upper Geyser Basin to the Lower Geyser Basin along the walkway as well. Rabbit Creek has also been known to drain into the area, but much of the mud pots from the creek are unnamed. Caution is also required since the trails along Rabbit Creek are mostly unstable and not maintained. Excelsior Geyser has a temperature of 199 degrees Fahrenheit. Its dimensions are 276 by 378 feet. It was one of the largest Geysers in the world at one time. Since the last major eruption was during the 1880's it has since lost this distinction. Since 1985, even the little eruptions have stopped. Grand Prismatic Spring is known for its microorganisms which can turn the edge of the pool orange or green depending on the temperatures of the water. There is nothing like the rainbow of colors it displays anywhere else in Yellowstone. Turquoise Pool will vary from 142 to 160 degrees F. It is 100 by 110 feet. This pool was named by Hayden Expedition in 1878 due to its milky white bottom that creates a gem like blue on the top of the water. You can also see minerals floating in the water that are opalescent and iridescent in appearance. Microorganisms can be found in this pool also."
"Mount Washburn","Wyoming","Mount Washburn, Yellowstone National Park, WY","Members of the Washburn-Langford-Doane Expedition worked their way up a tall mountain peak during their explorations in 1870. This group of individuals eventually named this peak Mount Washburn after their leader Henry D. Washburn. This peak is found in Yellowstone National Park, Wyoming. It is also part of the Greater Yellowstone Range. Elevation for the mountain is 10,243 feet. The best route to take to the top of the peak is, of course, to hike it. There is one trail that will take visitors up to the very summit of the peak and other trails that will lead around the Yellowstone range, including some aspects on Mount Washburn. From the top of the peak it is possible to see the northern section of Yellowstone National Park and the Teton Range in the distance. During the summer this range can be very busy with summer tourists. Despite the ranges full elevation hikers will only climb 1,393 feet on the three mile hike from Dunraven Pass. There is a second path visitors can travel from Chittenden parking area. This trail is a little shorter, but it offers a 1,491 feet elevation change. The hike is only 2.25 miles though. Along the way tourists are able to see one of the active fire lookout towers. Yellowstone has three towers that are active for fire fighters and park staff. Fire fighters will take shifts at the towers daily to look out for any fires started by arson, accidental issues, or natural causes. Yellowstone has been the victim of fires due to the massive amount of dry forest the park contains. A disastrous fire in the 80's caused many acres to burn. Also along the path towards the summit is the small visitor center with restrooms. There is an observation deck on the second floor. The third floor of this structure has ranger quarters, so that they may remain in the park during the summer months. Before traveling to the park visitors can log on to Yellowstone National Parks webcam system to check out images from the fire tower of Mount Washburn. Mount Washburn is part of the Canyon area trails. For visitors who begin at Chittenden or Dunraven Pass, the summit is very close and a trail will continue on towards Canyon Village. The trail breaks off towards Seven Mile Hole which also runs along Yellowstone River. Visitors who do not go towards Seven Mile Hole can continue towards Canyon Village and work their way to Cascade Lake across the road. From Cascade Lake trails move to other Yellowstone lakes like Grebe and Wolf. There is not a loop trail for Mount Washburn. The trail is a down and back or down and to another parking area like going from Dunraven Pass to Chittenden parking area. For tourists who drive their own car they will eventually have to return by bus or hiking to their vehicle. There are transportation systems within the park, but they are in every area, so it is best to check if Mount Washburn has a visitors' bus."
"Museum of the National Park Ranger","Wyoming","Museum of the National Park Ranger, Yellowstone National Park, WY","The Museum of the National Park Ranger, located in Yellowstone National Park in Wyoming provides visitors with the story of the National Park Service and some of the most important park rangers to have existed within the system. National Park Rangers are imperative to the conservation efforts of the National Park Service or NPS. NPS began as a US Federal Agency August 25, 1916. They have over 21,000 employees with 392 units. Not all of the units are national parks; only 58 are including Yellowstone National Park. Yellowstone is one of the oldest national parks in the United States. It was established by US Congress in 1872 as a national park. It extends from the northwest corner of Wyoming to just inside Montana and Idaho. There are a couple of entrances into the park; one from the east and the other from the west. In the 80's a fire raged through part of Yellowstone National Park. Without the National Park Rangers this fire could have been more devastating than it was. Today much of the area has experienced a re-growth. Unfortunately Yellowstone has recently had a wildfire affecting another area of the park. The fire towers in the park are all filled with trained fire fighters who are also park rangers to help stop the fires. The Museum of National Park Rangers outlines these fire towers and the duties required of the rangers there. It also will list some of the men and women who have served the park during the fires and at other times. The museum is located in the historic Norris Soldier Station. The entire building is dedicated to the history of the national park rangers. It discusses when national park rangers came about, why they are needed, and even highlights the tools of the profession. Also included in the museum are some memorabilia of past rangers and the history of rangers. For example uniforms and how they have changed over the course of the century are provided for visitors. There is also a short film which describes the history of the National Park Service and how it has been instrumental in keeping Yellowstone as a park. Park entry fees are $25 per vehicle or $12 per individual for those who may walk or bike through the park. The museum will be free for those who pay the park entrance fee. The building housing the museum was built in 1908 for soldiers on patrol. A lot of the building had to be completely rebuilt due to disrepair, but original materials and the original floor plan was used. The museum is staffed with retired National Park Service employees. These employees volunteer their time, so there are no real set hours for the museum. It is open when there is a volunteer to run it. The museum does not have a gift shop for souvenirs. It is just about the history of the Yellowstone, the park rangers, and the National Park Service. However the Norris Geyser Basin Museum does offer a bookstore, which is nearby."
"National Elk Refuge","Wyoming","National Elk Refuge, Jackson, WY","The wintering elk at the National Elk Refuge number over 5,000, and visitors to the refuge can take a horse drawn sleigh ride into the refuge to view this magnificent herd. This refuge is one of 548 National Wildlife Refuges in the United States that is overseen by the U. S. fish and Wildlife Service. The USFWS works to conserve, protect and enhance plants, fish and wildlife for the benefit of all people. The National Elk Refuge in Jackson, Wyoming is preserving, restoring and managing the elk's winter habitat. They also are preserving the endangered species of fish, birds and other big game animals. By visiting the National Elk Refuge visitors and the USFWS work together so that the wildlife and humans can co exist. Some interesting facts about the elk herd at the National Elk Refuge are that the USFWS used this herd as the nucleus for replenishing the elk herds throughout the country. Sometimes this was a part of a re-introduction process or as a replenishment process. This elk herd is the longest migration herd in the lower United States. The bison also winter in this area, with more than eight hundred head. There is a visitor center which is open from 9:00 am to 5:00 pm daily. It is located at 532 Cache Street, Jackson, Wyoming 83001. This is where visitors can get information about horse drawn sleigh rides. The sleigh rides are available from 10:00 am to 4:00 pm daily, even weekends. This allows visitors to see the elk and photograph them in their natural setting. A Wildlife Caravan is also available in the winter time with a naturalist taking a group at 1:30 pm on Wednesdays, Saturdays and Sundays for a tour on the Refuge Road. The group can often see big horn sheep, elk, eagles, and coyotes. Visitors that go on the safari can ride with the naturalist or drive their own vehicle. Guests will need to make a reservation and the tour lasts about one and half to two hours. There is no charge for the caravan tour and guests can call or go by the visitor center to make the reservations. The sleigh rides through the National Elk Refuge are on a first come first served basis. Reservations would be necessary for groups of twenty or more. School groups are also welcome with special rates. When taking a sleigh ride, it is important to wear adequate clothing. Visitors need to wear a warm coat, gloves, hat and warm boots. It can feel much colder on the sleigh ride than it is in Jackson. Winds can be blowing driving the temperatures down and snow storms are not uncommon. If visitors dress in layers they will be most comfortable for any weather conditions. Miller Ranch is part of the National Elk Refuge and was the first property purchased in 1912 when it was established. The home is open only in the summer from 10:00 am to 4:00 pm seven days a week. Volunteers are around to answer questions and there is no charge to visitor the ranch."
"National Museum of Wildlife Art","Wyoming","National Museum of Wildlife Art, Jackson, WY","The National Museum of Wildlife Art is located at 2820 Rungius Road, Jackson Hole, WY 83001. It is approximately two and half miles north of Jackson Hole Town Square and it overlooks the National Elk Refuge. From October through May 16th the museum's hours are Monday through Saturday from 9:00 am to 5:00 pm and Sunday from 1:00 pm to 5:00 pm. Beginning on May 17th through October the museum is open daily from 9:00 am to 5:00 pm. The museum is closed on Columbus Day, Veterans Day, Thanksgiving Day and Christmas Day. Admission prices are ten dollars for adults, nine dollars for seniors 60 and older, five dollars for children ages 5-18 and children under five are free. A family of two adults and two children is thirty dollars and each additional child is one dollar. A museum membership allows free entry and Museums West members are also free. Groups of ten or more can get special rates but they need to call in advance. A coupon for one dollar off is printable at the National Wildlife of Art's web site. Guests can use audio wands for no additional charge when visiting the museum. Visitors in wheel chairs can gain access through the main entrance and there is an elevator between floors. Some of the exhibitions that are at the museum or have been at the National Museum of Wildlife Art include: A Change of Seasons which represents wildlife in all four seasons, a Collection of Rosa Bonheur and the European Tradition, The Natural World that showcases the photography of Thomas D. Mangelsen and A Diverse View of the West on Paper. Other exhibitions feature winners of the Federal Junior Duck Stamp Contest, Etchings by Karl Bodmer about the Travels in the Interior of North America, Original Sketches by Karl Bodmer titled Karl Bodmer's Western Wildlife and Dusk to Dawn: Nocturnes from the Collection. The Rising Sage Caf,is located inside the National Museum of Wildlife Art. They serve a full lunch and in the summer guests can dine on the deck and look at the Sleeping Indian Mountain as well as the National Elk Refuge. The restaurant serves sandwiches such as a BBQ beef brisket, Reuben, Tuna Pita, Tuna Melt, Grilled Chicken, Roast Turkey, BLT, Portobello Mushroom and Chicken Salad Croissant. These sandwiches also come with a choice of a cup of soup, cup of chili, house salad, chips and salsa or potato chips. Other favorites at the Rising Sage are a Chicken Caesar Wrap, Veggie Wrap, Quesadilla and Montana Buffalo Burger. They also serve burgers, other salads and feature a children's menu. Kids get to enjoy a peanut butter and jelly sandwich, grilled cheese, grilled ham and cheese or a turkey and Swiss sandwich. Guests at the museum can also indulge in snacks like a muffin, cookie or chips and salsa. Beverages include: sodas, lemonade, juice, milk, coffee, espresso, latte, cappuccino, beer and wine. Spring Creek Ranch is nearby for visitors wishing to spend the night as are other hotels in Jackson Hole."
"Nelson Museum of the West","Wyoming","Nelson Museum of the West, Cheyenne, WY","Visitors to Cheyenne, Wyoming have a western attraction that is dedicated to the preservation of the past. The Nelson Museum of the West is located at 1714 Carey Street, Cheyenne, WY 82001. There is 18,000 square feet of space in the museum which was a building that was constructed as a women's fine clothier and fur store. When it became a museum the building was renovated and is fully accessible to the handicapped. The collection in the museum is climate controlled to preserve it. The museum is open Monday through Friday from 9:00 am to 4:30 pm in May, September, and October, and Monday through Saturday from 9:00 am to 4:30 pm in June, July and August. The museum is closed from November through April. When guests tour the museum they will find more than twenty exhibits that are both temporary and permanent. There is approximately 11,000 square feet of gallery space in the Nelson Museum of the West. Exhibits that visitors may see include the Art of the First Americans, Kid's Stuff, and I don't wear bloomers!'', They Saddled the West, Artistry in Silver and Steel, Trail Dust, The Ute Chieftain, and The Army in the West. The Military of the West exhibit features uniforms from the Officers and Enlisted Cavalrymen from the Indian Wars, Spanish War, American War, World War I and World War II. Visitors will be treated to Cowboy and Native American objects. This encompasses the largest part of the collection, with over 6,000 artifacts. There are tapestries depicting Plains Indian Art and Indian weaponry. Stuffed bears interact with the guests as they peruse the exhibits. A Doctor's Buggy is hitched and ready to assist townsfolk. A room furnished in the Cattle Baron period of Wyoming greets visitors and there is also a collection of fine firearms made by the best gun makers of the time. After visitors have toured the Nelson Museum of the West they can see some of the other attractions that Cheyenne has to offer. If they are visiting in the summer at the end of July and first of August they can take in the biggest rodeo of all at Cheyenne Frontier Days. This pro rodeo features all of the exciting events that make a rodeo great. Bull riding, calf roping, barrel racing, team roping, bronco riding and many other exciting events present cowboys and cowgirls trying to best each other for a large purse. There is also a midway with rides and star studded entertainment. The Cheyenne Depot Museum honors the roots of the town of Cheyenne. The Union Pacific Railroad came to town in the 1860's as part of the Transcontinental Railroad. Today visitors to Cheyenne can see the trains as they pass through this frontier town. Although no passenger trains stop there anymore it is still a glimpse into the past. Guests of the museum can dine at Shadow's Pub & Grill and see the trains add a car or change crews. There are many hotels in the Cheyenne area for guests to spend a couple of days exploring the sights."
"Norris Geyser Basin","Wyoming","Norris Geyser Basin, Yellowstone National Park, WY","Yellowstone National Park is filled with about half the world's known geysers. The park is located just north of Jackson in Wyoming. In the northern section of the park is a place called Norris Geyser Basin. This basin is on the upper loop of roads that wend their way through the park. To reach Norris you must pass the Museum of the National Park Ranger, and Norris Geyser Basin Museum if driving from the south, west, or east. Coming from the north out of Montana you will pass by Indian Creek before reaching Norris Geyser Basin. One must elect to head towards the basin because the loop can also take you east towards Tower Junction when heading south out of Montana. Norris Geyser Basin is considered the hottest area in Yellowstone with most variable thermal changes. There are two and a quarter miles of hiking trails to take you through the various geysers that make up the basin. Many of the geysers in the basin are active year round and a few of the geysers have become hot springs where microorganisms can be found. From the museum mentioned above you can take two loop trails: Porcelain Basin and Back Basin. During a tour of the Norris Geyser Basin visitors can move from Porcelain Basin to Black Growler Steam Vent. The steam can reach 199 to 280 degrees Fahrenheit, which makes it different from the geysers. Ledge Geyser is also on the path from Porcelain Basin where visitors can watch steam and air reach 125 feet into the air. The angle is such that it will actually reach the ground 220 feet away. Ledge Geyser is not a consistently active one; in fact it was dormant from 1979 to 1993, and had a fairly regular cycle in 1994 to 1995. There are ten stops on the Porcelain Basin route. Other geysers include Congress Pool, Hot springs, Blue Geyser, Whirligig Geysers, Colorful Water, Whales Mouth, and Crackling Lake. Back Basin Loop has seven geysers: Emerald Spring, Steamboat, Cistern Spring, Echinus, Green Dragon, Porkchop, and Minute Geyser. Porkchop is one of the more interesting geysers on this route due to its history. The geyser had an eruption of such power one day that it actually exploded the cone of the geyser. Now the earth is no longer in the shape of the Porkchop that it was named for. Minute Geyser used to be one of the more regular Norris Geyser Basin attractions, hence its name. However, over time the geyser has become irregular, no longer erupting every sixty seconds. It used to reach heights of 40 to 50 feet. Now the vent is smaller. This occurred in part to the need of removing some rocks on the western side of the vent. Heavy equipment damaged the rest of the geyser. The trek along Norris Basin is one of the more flat routes with beautiful trees and water for vacationers to enjoy. The paths have wooden walkways in certain areas to make it accessible to all."
"Old Faithful Inn","Wyoming","Old Faithful Inn, Yellowstone National Park, WY","Old Faithful Geyser has made waves in the world. Almost everyone knows about the geyser and why it was named Old Faithful. As one of the most popular locations within Yellowstone National Park, Wyoming it makes sense to have Old Faithful Inn across the street from the geyser. Entering the park is possible from a north, east, south, or west entrance. The west and south entrances are closest to the inn and the loop. Old Faithful Inn is almost as historical as the geyser itself. The inn was built in 1904 to look like a large log cabin. It was also registered in the National Historic Landmark registry. The exterior of the cabin has moderately sized logs, wood paneling, and wood shingles. The Old House'' has an extravagant lobby with a giant stone fireplace to welcome visitors. The original part of the inn has been added to, so not all sections will be historic. The East and West wings of the inn were added in the 1920's. These wings were remodeled in the rooms to make them modern and comfortable. A few of the guest rooms do not have private baths, as was traditional in the early 1900's. The inn like the rest of the park is non-smoking to keep the park and the house safe. The cabin was meant to reflect the natural area around it, which means televisions, air conditioning, radio, and internet are not available at the inn. Instead visitors are dared to go out and experience the nature around them, both to learn and have fun. Old Faithful Inn is not open all year round. They open in May and close in October. The winter months make it more difficult for guests to reach Yellowstone. Reservations are required at the inn to ensure they have space available. The suites provide onsite bathrooms with tub/ shower, sink and toilet. The semi-suites also have private bathrooms and a fairly large living space. The other rooms are ranked as premium, high range, and mid range rooms. There are also the rooms without the bathrooms which are the more economic. These rooms do have a sink with hot and cold water, but the bathrooms are just down the hall. The rates are based on double occupancy, and will change if more guests will be staying in the room. Each room can accommodate between two and four people. Rates are subject to change each year based on National Park Service approval. Taxes are not included in the costs provided here. The rooms range from $98 to $528 a night depending on the size of the room and availability. Old Faithful Lodge does have a cafeteria and bakery. Entrees offered include sandwiches, pastas, salads, cinnamon rolls, muffins, deli options, and cookies. They also have the Old Faithful Inn Dining Room and Bear Paw Deli. From the inn it is possible to reach the Old Faithful Visitor Center and several of the area geysers including the Midway and Lower Geyser Basin."
"Old Faithful Snow Lodge and Cabins","Wyoming","Old Faithful Snow Lodge and Cabins, Yellowstone National Park, WY","Old Faithful is one of the most important features of Yellowstone National Park, Wyoming. It is the first geyser most United States folks think about when talking about Yellowstone. Since it is one of the more popular areas there are a number of things to do around the geyser. There are numerous other geysers, a museum, visitor center, and the Old Faithful Snow Lodge and Cabins. The park is very large, which means it can take weeks to see everything a visitor might have traveled a great distance for. Going out of the park and returning each day would be expensive and pointless since there are places to camp and stay within the national park. Old Faithful Snow Lodge and Cabins are just one place visitors can stay. The lodge is open for winter months starting in December and ending in March. The Geyser Grill which is on the premises is also open, and will close in March a few days after the lodge. As the name denotes the lodge is a snow lodge, which means it is not typically open for the off peak times in the park like early spring and autumn. It is instead meant to be a snowy haven for winter travelers looking for a getaway in mountains. While staying at the park tourists are able to take snow coach tours around the Canyon area that also has Lower Falls. Lower Falls is one of the more famous North American waterfalls due to its height. In winter the falls will freeze providing a wonderful winter land photo. There are also ski and snowshoe trails for skiers to experience. For the less experienced visitor there are tour guides to take them out. This lodge is set up as if technology does not exist. They do not have televisions, radios, air conditioning, or internet. The exterior of the lodge is wood siding stained a natural dark, with many eaves and the typical mountain structure of a cabin. The lodge rooms are also western in style with adornments and features. There are full baths and telephones in the rooms. The cabins are either in the west or frontier style. The western cabins were built in 1989 in modules of four. They are furnished with queen sized beds and full bath. The frontier cabins are more duplex in style with simplicity for the decor. The bathrooms are a shower, toilet and sink. The lodging rates will vary depending on the year. The rooms are based on double occupancy, with four people allowed per room. Visitors should expect rates to be $90 to $200 per night depending on the visiting week. Christmas will be a little expensive. There are also winter getaway packages for a minimum of two nights that range from $295 to $910 depending on the cabin of choice. The Geyser Grill is not the only place to get food, but it is on site and the closest. Visitors can return to the lodge each night after a day on the trails."
"Old Faithful","Wyoming","Old Faithful, Yellowstone National Park, WY","Old Faithful is a geyser in Yellowstone National Park, Wyoming. It is perhaps one of the more well known geysers both due to its name and the hype it receives. However, Old Faithful is not the most regular geyser the park has, nor is it the largest. In the world there are about 1000 geysers and half of them are found in Yellowstone National Park. Old Faithful was named by Washburn-Langford-Doane during an exploration of Wyoming in 1870. It was also the first geyser to receive a name. Old Faithful can be found by taking the main road. It is situated between Madison and Old Thumb, which is also near the Old Faithful Inn and Old Faithful visitor center. Old Faithful creates a spray of 120 feet most of the time. It will erupt about every 80 to 90 minutes. The time can vary somewhat during the year. The park rangers will post the estimated eruption times for Old Faithful at the visitor center. It is best to check with them first before walking out to the geyser. While there are other geysers to see along the path they are not as predictable and may not be erupting during your visit. There is a pave walkway that begins from the parking lot of Old Faithful. This walkway will eventually turn to wood as it goes over marsh type land towards Old Faithful Geyser. The walkway and benches will keep visitors 300 feet from the actual spray when it erupts. It has been suggested by scientists that all geysers including Old Faithful will erupt depending on the annual rainfall the park sees. It is known that Old Faithful has been reliable about eruptions for 135 years, and probably before it was discovered. However, over this period of time the geyser has erupted between 50 and 90 minutes. The most current average at Yellowstone for Old Faithful Geyser is 91 minutes. The scientific research has discovered that all geysers including Old Faithful will vary their eruptions from longer periods to shorter ones depending on the dry and wet periods. It suggests that when the geyser has more water running through the underground plumbing it will erupt more frequently. When Old Faithful erupts it lasts for 1.5 to 5 minutes. This will again depend on the amount of water that is underground and the pressure that builds. The geyser tends to expel 3,700 to 8,400 gallons of water. This water is at boiling temperatures. While the typical eruption height is 120 feet this can also vary. It has been at heights of 106 to 184 feet over the last 135 years. Steamboat Geyser in Norris Geyser Basin is actually the largest active geyser in the world. It is worth a stop for vacationers, and the basin can be found after Madison in the northwest area of the park. Once visitors have taken the pathway around Old Faithful a drive to Lower, Midway, and Upper Geyser basins is worthwhile, as this is an area filled with geysers."
"Old Trail Town","Wyoming","Old Trail Town, Cody, WY","Cody, Wyoming is located at the eastern gateway to Yellowstone National Park. There are many American West traditions in Cody such as Buffalo Bill's Historical Center, Cody Night Rodeo and Dan Miller's Cowboy Music Revue. Another fun thing to visit is the Old Trail Town, which is open from mid May to mid September. The hours of Old Trail Town are from 8:00 am to 8:00 pm every day. This wonderful attraction contains twenty six buildings beginning with one dating from 1879, with the latest building constructed in 1901. There are approximately one hundred horse drawn vehicles along with Native American artifacts and other memorabilia from Wyoming's frontier days. The Shoshone, Gros Ventre, and Crow Indians are part of the collection of artifacts that the town has on display. While visiting Old Trail Town visitors can learn about famous residents of Wyoming including John Jeremiah'' Johnston, Jim White a buffalo hunter, W.A. Gallagher and Blind Bill who were cowboys that were murdered in 1894. Phillip Vitter was a trapper that was killed by a grizzly bear and he is mentioned in the memorabilia at the museum. Also talked about were the famous outlaws Butch Cassidy and the Sundance Kid as well as General Custer and his Crow Indian scout, Curley. The Rivers Saloon was built by Wood River which is west of Meeteetse, Wyoming in 1888. Cowboys, gold miners, colorful western characters and outlaws all paid visits to the Rivers Saloon at some point. If visitors look at the door they will see bullet holes. One of the most interesting cabins on the site is that of the Hole in the Wall Gang. Butch Cassidy and the Sundance Kid spent time in the two room log cabin which was built on Buffalo Creek in 1883. A livery stable that was built in the late 1870's north of Clarks Fork Canyon demonstrates what was needed to keep horses on the move in the American West. The Burlington Store was built in 1897 and features many of the items needed to live on the Wyoming frontier. There is a cemetery at the far end of Old Trail Town Street that has the grave of Jeremiah Johnston who was called Liver Eating Johnston. The movie Jeremiah Johnston was based on this man's life. After you have finished visiting Old Trail Town you can drive a short distance out of Cody going north. This will take visitors to the Chief Joseph Scenic Highway which takes guests through Sunlight Basin and on to Cooke City, Montana. This will also get visitors to the northeast entrance to Yellowstone National Park. Sunlight Basin is in the Absaroka Mountains where fishermen can try their luck at catching cutthroat trout. If visitors don't want to go to Yellowstone they can turn toward historic Red Lodge, Montana. If they take this scenic route they pass through Beartooth Pass in the Beartooth Mountains. If visitors stay in Cody there are plenty of shopping opportunities, dude ranches to stay at and other attractions in the town."
"Old West Miniature Village and Museum","Wyoming","Old West Miniature Village and Museum","Old West Miniature Village and Museum is located at 140 west Yellowstone Avenue in Cody, Wyoming. Tecumseh's museum is where the old west still lives. A number of the pieces recreate important buildings, sites, and people to the west and Wyoming's history. Thousands of figures are shown on the miniature village with history dating from the 1600s to the 1890s. One area of the miniature shows the Cody Rodeo Grounds and Old Trail Town. There are tiny buffalo suspended in mid fall over a cliff, as well as men fighting at Green River Rendevous. A stockade trading post is also part of the miniature, as well as Chief Joseph and other Sioux warriors.   Besides the miniature village there are other artifacts from Native American cultures and the Old West. The museum is open daily from 8am to 8pm from May to September. The winter season will vary in hours, though it is open. At the museum is Tecumseh's Frontier Trading Post with souvenirs. Clothing and movies can be purchased such as Tombstone and Son of the Morning Star. The displays of Native American artifacts date from 1200 AD to the 1920s providing a long history of early inhabitants."
"Osprey Falls Trail","Wyoming","Osprey Falls Trail","Yellowstone National Park is filled with numerous different hiking trails. One of them is Osprey Falls Trail. Osprey Falls is located five miles from Mammoth at the Old Bunsen Peak Road Trail. Osprey Falls Trail is 8 miles round trip, though it does not have a loop. The level of difficulty for the trail is rated at difficult. There are two trailheads for Osprey Falls. Visitors can begin south of Bunsen Peak or north of Bunsen Peak depending on what road was used to enter the national park.   The trail begins on a stretch of road, which is closed to vehicles. The trail will begin level from the south, but as hikers reach Swan Lake Meadows the terrain begins to steepen and becomes switchbacks. For those who start at the north section they will find a small meadow usually filled with birds and waterfowl before entering the steady climb up to the Falls. The beginning of Osprey Falls Trail is actually past Bunsen Peak at Sheepeater Canyon. In this area it is possible to see deer and moose. The rim of Sheepeater Canyon is steep with an 800 vertical drop. The trail will also follow Gardiner River towards the falls, which are 150 feet in height."
"Outlaw Trail","Wyoming","Outlaw Trail","Outlaws devised a method for robbery and rustler in which they could use certain trails to pick up fresh horses. Most consider this the Pony Express method. The Wild Bunch, Butch Cassidy, and Sundance Kid were all well known individuals who used trails like the Outlaw Trail in Cheyenne, Wyoming to get away from the law. The route of the Outlaw Trail ran from Montana to Mexico with a number of stopping points along the way. Today it is possible to visit parts of these trails when in Wyoming. Thermopolis, Wyoming has an Outlaw Trail Ride which takes visitors to a number of the ranches used as stopping points in a 7 day/ 6 night circular tour.   Much of the trail land is part of private property and suitable only for off road vehicles or horses. Cheyenne's particular stop on the map started in the 1860s along with the town being settled. It was first used as a Union Pacific Camp, and since not too many places existed in the area it was easy for the outlaws to run. Just like in the past it is still possible on some parts of the trail to find fresh horses as part of the tour, as well as supplies for camping."
"Outlaw Trail Ride","Wyoming","Outlaw Trail Ride","When the west was wild and unsettled a number of outlaws would take advantage of the open land. Today visitors to Thermopolis, Wyoming can take a ride along the Outlaw Trail, which was well known in the Old West. The route takes riders over private land. In fact, 90 percent of the trail is privately owned. Permission was granted for a tour group to take visitors on the trail where they can camp. The trail begins in Thermopolis and takes riders through Wild Horse Butte, McCoy Ranch, and Axtel Ranch for a 7 day/ 6 night trail ride.   What makes this Outlaw Trail Ride so important to us is who used it. Butch and his gang, whom most of us have heard of, used the trail. They decided to ride along the route the trail goes on, as well as create quite a stir in Thermopolis. Visitors will visit Little VH, Reichts Ranches, and Quein Sabe as well as the other locations mentioned. These ranches were stopping points for Butch and his gang because fresh horses would be waiting. Also along the trail are old Teepee Rings which were used for buffalo hunting by Native Americans during those early years."
"Painted Buffalo Inn","Wyoming","Painted Buffalo Inn","The Painted Buffalo Inn in Jackson, Wyoming is close to many of the town's restaurants, art galleries, boutiques, and shops. At the inn there is an indoor swimming pool (heated) and dry sauna. Other inn amenities include a beauty salon, secretarial service, laundry facility, and continental breakfast (complimentary).  Rooms have air conditioning, cable TV, free wireless, coffee maker, hair dryer, iron, ironing board, fridge and microwave. Some of the amenities like the iron are available upon request. The inn is pet friendly for a service fee of $20. There are a few smoking rooms available. It is also possible to request end rooms. The inn has a café that serves lunch and dinner. Parking is free. A gift shop, dry cleaning, daily made service, and traveler's checks cashing is available at the Painted Buffalo Inn. Sites to see from the hotel include Yellowstone, Grand Teton National Park, Snake River, or the Old West Shootout in Town Square. Packages are available for guests who may want to explore the town and stay at the inn. Packages can include river rafting on the river booked through the hotel, so that it is an all inclusive holiday option."
