Name,State,Title,Description
"Lake Chicot State Park","Arkansas","Lake Chicot State Park - Lake Village, Arkansas - Park with Cabins and Campsites","Lake Chicot State Park is located on Ark. 144 eight miles northeast of Lake Village, Arkansas. Lake Chicot is the largest natural lake in Arkansas and was created centuries ago when the Mississippi River changed course. The Visitor Center is open throughout the year, seven days week from 8am to 5pm, except mid March to early July when it stay open until 8pm on Thursdays and Fridays. Visitors wishing to stay at the park can either use the campsites or book a reservation at one of the 14 cabins that are available throughout the year, but pets are not permitted. The cabins are heated as well as air conditioned and are located near the shore of the lake, providing wonderful scenery and for children there is a playground nearby. Many of the cabins have a fireplace, patio with grill and picnic table, fishing dock, either one or two bedrooms, TV, sofa-bed, full kitchen, coffee maker, ironing facilities and a bath/shower. There are 127 campsites located here with paved camping pad, dual electrical outlet, water hook-up and a table and grill, and all tent sites are wheelchair accessible. The sites are all available year round but must be reserved up to one year in advance, and on arrival campers must register at the Visitor Center. Other features here are a sanitary dump station near the Visitor Center, individual sewer hook-ups for 16 of the sites, a coin laundry and modern bathhouses. Visitors can enjoy a relaxing lunch in the picnic area, which is shaded by trees and has tables, grills and water outlets. Just a short walk from the picnic area is a 25 meter swimming pool, which is open daily between Memorial Day and Labor Day from 11am to 6pm and has a separate diving well, bathhouse and outside wading pool. Group events and gatherings can be held at the two pavilions in the park, one of which is an indoor site and must be reserved at the Visitor Center. Camping, boating, fishing and picnic supplies can be purchased from the general store and marina, which is open throughout the year except January, February and December. For anyone wanting to take a boat out on the lake it is possible to hire personal water craft, fishing boats and gas powered motor boats from the marina. A free launching ramp is located near the marina and there is also a 100 foot fishing pier at the lake, where anglers can try their luck at catching bream, crappie, bass and catfish. A hiking trail provides visitors with an opportunity to enjoy the lovely scenery and wildlife in the park and is a relatively simple track of about one mile. Exhibits in the Visitor Center will show the types of natural flora and fauna located at the park. The park interpreter also provides guided walks, barge tours through cypress swamps, nature talks, films, demonstrations and information about the history of the pioneer and Civil War periods."
"Lake Dardanelle State Park","Arkansas","Lake Dardanelle State Park - Dardanelle, Arkansas - State Park with Campsites","Lake Dardanelle State Park is located at State Park Drive near Dardanelle in Arkansas. From Dardanelle visitors can reach the site by taking Highway 22 west for three and a half miles and turning right into the park. The Visitor Center is open throughout the year, seven days a week from 8am to 5pm except between May and early September when it opens until 8pm on Fridays and Saturdays. Lake Dardanelle is a very popular place for fishing and boating and is surrounded by the Ouachita Mountains and the Boston Mountain Range of the Ozarks. This 34,000 man-made lake off the Arkansas River offers anglers opportunities to catch a variety of fish such as crappie, bream, largemouth bass and catfish. Visitors can also swim for free at the beach here with a rest room in the swimming area open between April and August, but it should be noted that there is no life guard service provided at the lake. A good way to explore the lake shoreline is by riding on a bicycle and these can be hired from the Visitor Center, which is located in the Russellville area. The Fishing Tournament Weigh-In Facility is ideal for holding a fishing tournament on the lake with park staff on hand to release all tournament fish. Group pavilions and the Fishing TournamentWeigh-In Facility may also be reserved for a small fee and the meeting room can be rented separately. There are two camp grounds at the park with the main one in the Russellville area consisting of 57 campsites, whilst the one in the Dardanelle area has 18 sites. Here campers have access to dual-voltage hook-ups, freeze proof water connections and modern bathhouses as well as a table and grill at each site. Each campground also contains a sanitary dump trailer and one of the Russellville camping areas is wheelchair accessible. The Visitor Center has over 7,000 gallons of freshwater aquariums displaying some of the different species that can be found in the lake and river. Visitors will also be able to see a honeybee hive, river darter tank and a turtle touch table as well as a short orientation video in the theater area. Educational programs for students and other groups are offered at the Visitor Center classroom. The Meadow Brook trail is approximately three quarters of a mile long and relatively easy for hikers of all ages. It is a self guided trail providing a great way to observe the flora and fauna of the area and starts and ends near the park amphitheater. Guided hikes, nature talks, kayaking, lake tours and demonstrations are held throughout the park and the amphitheater also hosts slide shows and movies in the evenings. If visitors are just stopping by for the day but wish to find overnight accommodation nearby, they will find hotels within 10 kilometers of the park. Park Motel is in West Main Street in Russellville, while also in Russellville is the Comfort Inn and Suites located at Parkway Drive."
"Lake Fort Smith State Park","Arkansas","Lake Fort Smith State Park - Mountainburg, AR - a park centered around a 1400 acre lake","Lake Fort Smith State Park is located at 18431 Shepherd Springs Road in Mountainburg, Arkansas. The park can be found in the Ozark Mountains Boston range and provides opportunities for fishing, swimming, hiking, kayaking and the study of nature. There are numbers opportunities on the 1400 acre lake. The park has a number of facilities including a group lodge for up to thirty-two people with a kitchenette and campsites. There are picnic sites, a swimming pool and a pavilion among other things. The pool has a splash pad and wading pool. Boats can be rented from the marina. The kids can enjoy the playground. Lake Fort Smith State Park also has classroom/meeting facilities, a fireplace and outdoor patio. The view is of the lake itself. There is an exhibit gallery that has a covered wagon, diorama of the lake, recreated Shepard Spring and a log cabin. A number of hands-on exhibits which can include live education animals are found in the park. The special theater shows a sixteen minute video to tell the story of the Lake Smith Park to visitors. The park also holds a number of interpretive programs during the year. A trip to the park offers numerous opportunities for visitors of all ages."
"Lake Greeson","Arkansas","Lake Greeson - Murfreesboro, Arkansas - Lake Popular for Fishing and Camping","Lake Greeson is a reservoir located on the Little Missouri River about six miles north of Murfreesboro, Arkansas. The 7,000 acre fishing lake was formed through the construction of the Narrows Dam by the United States Army Corp of Engineers in 1950. This was done to prevent flooding of the river and was the idea of Martin White Greeson way back at the turn of the 20th century, and sadly he died before the dam and the lake bearing his name was completed. The lake is a very popular site for fishing with many varieties of fish to be found here such as trout, black and white bass, stripers, crappie, catfish, and bluegill. Many anglers enjoy trying out the Little Missouri, which joins four other popular float streams and offers challenging spring and early summer trout fishing. Some of the best fishing at the lake is towards the end of February and early May when walleye, white bass, stripers, crappie and black bass start to spawn. One of several trails here is the Bear Creek Motorcycle Trail on Lake Greeson, which begins at Daisy State Park and is about 31 miles in length. The trail takes hikers and cyclists about one and a half miles east on park property before heading on to U.S. Army Corps of Engineers land and traveling along the eastern shoreline of the lake to Laurel Creek Recreation Area. The trail is open throughout the year to ATV's, mountain bikes, dirt bikes and hikers with maps available at the visitor center or the U.S. Army Corps of Engineers resource manager's office for Lake Greeson at Murfreesboro. There are a number of campsites along the lake including 103 at the scenic Daisy State Park in Kirby, which cater for group tent camping and feature showers and dump stations with some also having water and electrical hook-ups. The 18 campsites at Narrow Dams are open year round and have showers, flush toilets, dump station, marina and ramp, 34 picnic sites, a pavilion and a swimming area. Other camping areas featured here include Cowhide Cove, which is midway between Murfreesboro and Kirby and Kirby Landing, two miles west of Kirby. There are a couple of resorts located along Lake Greeson, which offer accommodation for visitors to the area. Self Creek Lodge and Marina at Highway 70 West in Kirby is a family run resort with log cabins. Swaha Lodge and Cabins is a resort situated on Dynamite Hill Road in Murfreesboro and is also a family run business offering log cabins. Other things to do at the lake include boating, waterskiing, hiking, biking and swimming. Another interesting place to visit is the Crater of Diamonds State Park, which is located in Murfreesboro and is approximately 20 minutes drive from Self Creek Lodge. This is purported to be the only diamond-producing site in the world open to the public, and enables visitors to dig for diamonds and take them home."
"Lake Hamilton Resort and Conference Center","Arkansas","Lake Hamilton Resort and Conference Center, Hot Springs, AR - Resort","Located right on a peninsula that juts out into Lake Hamilton, the Lake Hamilton Resort and Conference Center, Hot Springs, AR, is sure to provide guests with a luxurious stay on the water. The modern hotel gives guests a perfect place to stay with a most beautiful view of the water. The all-suite hotel provides a relaxing atmosphere, cool evening breezes, and the ideal location to rest. It has the all the amenities needed to keep guests entertained during their stay in Hot Springs. The three-floor hotel provides every suite with a view of the beautiful lake, and a private balcony to enjoy the air. Each suite also comes with a microwave, a refrigerator, and a coffeemaker. They also have cable TV, wireless Internet access, and a phone with voicemail. Suites also have a separate living area, a sofa bed, an armchair, and a desk to help business travelers have the best work space. Guests also have complimentary toiletries, a hairdryer, iron and ironing board, and windows that open. When guests want some fun or activities in the hotel, they can find several things to do. The resort has an outdoor and an indoor swimming pool, and a private sandy beach where the lake water can be enjoyed, too. A lighted tennis court enables guests to play tennis day or night. A hot tub and a sauna will help relax those muscles after a day of activities in the sun. A lakeside gazebo provides a nice relaxing and romantic spot by the water. There is also a boat dock with 12 slips and a launching ramp. The resort is a perfect place to hold your special event, business meeting, or wedding. Everything about it is perfect and it will also provide you with a scenic backdrop for any special event. There are several meeting rooms available for your event needs. The largest room can hold up to 150 people. The gazebo is also a great place for events, too, and details can be arranged. Events can be catered with one of the many delicious planned meals that the resort's restaurant offers, when there is a minimum or 25 people. Guests also have opportunity to partake in many other activities in the Hot Springs area. This includes activities such as horseback riding, water sports, fishing, crystal hunting, and more. There is also an amusement park not far away, too, which is sure to provide plenty of fun for the whole family, called Magic Springs. The Garvan Woodland Gardens is another place to see. When it is time to eat, the Shannon's Restaurant can provide some of it. The hotel offers a free made to order breakfast for guests every day. They also have the Sunset Lounge, which is open from Wednesday through Saturday. The Lake Hamilton Resort and Conference Center in Hot Springs, AR, is ready to provide you with a comfortable and luxurious stay. The view of Lake Hamilton is tremendous, and you can't get any closer to the water - and the fun your family could have."
"Lake Ouachita","Arkansas","Lake Ouachita - Hot Springs, AR - part of Ouachita River found in Ouachita National Forest","Lake Ouachita located in Hot Springs, Arkansas's Ouachita National Forest covers almost two million acres. One of the country's cleanest lakes and the largest lake in Arkansas with 66,324 acres of water and land providing visitors with an enjoyable vacation experience that makes the trip worth taking. The area around the Ouachita Lake which consists of twenty thousand acres of forest is open to hunters. There are no homes allowed on the shoreline which is covered in trees. There are more than two hundred islands in the lake. Ouachita is the French version of the Indian word Washita pronounced WAH Shi-tah which translates to good hunting grounds. The lake which is an average of fifty feet deep and two hundred feet at the deepest point is known to be a good area for fishing. There is a forest at the bottom of the lake because the trees were not cut before the filling of the lake. A number of those trees were more than sixty feet tall. Lake Ouachita has over two hundred islands some of them just below the surface of the water. The lake is one of three found on Ouachita River. The beauty of the lack and the forest surrounding it make it an ideal spot for a peaceful vacation."
"Lake Sylvia","Arkansas","Lake Sylvia - Hot Springs, AR - part of Lake Sylvia Campground in the national forest","Lake Sylvia located in Hot Springs, Arkansas is inside of the Ouachita National Forest. The recreation area can be found in the northeast corner between the mountains. There is a lake of eighteen acres known for the fishing and swimming opportunities. Facilities at the lake include a total of twenty-six units for camping some with electricity and some without that are designated as tent only areas. There are two group campsites and thirty-six picnic areas. The swimming area has a beach. There are also a number of trails, a volleyball court and amphitheater. The facility has restrooms complete with showers. Lake Sylvia has a trail complex to take visitors around the lake. Facilities at the lake are available as long as they last. Those planning to visit the lake should register within a half hour of the time they arrive. Check out at the park is two in the afternoon and there is no reserving of campsites. A group of six or one family is what the campsites are limited to. Lake Sylvia limits camping to fourteen days in a row and no wood may be cut for building fires. The lake is an ideal place to spend an afternoon relaxing."
"Lakeport Plantation","Arkansas","Lakeport Plantation - Lake Village, Arkansas - Plantation House","Lakeport Plantation is located in Lake Village, Arkansas and is off U.S 82 near the bridge to Greenville, Mississippi. Lake Village is located in the state's Delta Region and is approximately 125 miles from Little Rock. Visitors to the plantation should turn onto Highway 142 and go two miles to the plantation on the left, where the gravel drive entrance is between cotton fields at a bend in the highway with a sign at the entrance saying, Epstein Land Company.'' The Plantation has produced cotton since the 1830s when slaves carved it from the heavily forested Arkansas frontier.Nowadays the Arkansas State University operates the site as a museum and education center, with the plantation house part of this tourist attraction.The aim here is to research and interpret the people and cultures through the years of plantation life in the Mississippi River Delta, with particular emphasis placed on the Antebellum, Civil War, and Reconstruction periods. Visitors can take tours of the plantations from 10am to 2pm Monday to Friday for a small donation. The tour includes the plantation house, which was donated by the previous owners to the university, and is the only remaining Arkansas plantation home on the Mississippi River. The house was built in 1859 for Lycurgus Johnson whose father Joel had earlier established the large plantation before the Civil War. The restored Greek revival home was placed on the National Historic Register in 1974. Its restoration is ongoing with it being designated as an official project of the Save America's Treasures program in 2002 and donations from visitors continue to help this project. Groups of 10 or more get a discounted entry price, but group tours must be booked in advance. The museum focuses more on the history of the people and what they did, looking at the relationships between the slaves and their masters. Exhibits and programs help visitors to understand these things and learn about the westward push for new agricultural lands, the role of African-Americans in the region's agricultural, plantation architecture and historic structures as well as more about using the natural resources such as the river. Visitors wishing to stay near the plantation will find accommodation less than six miles away in neighboring towns and cities. On Highway 82 East at Lake Village is the Lakeshore Motel, which has 33 rooms including three suites and a conference center. The Holiday Inn Express Suites is on Highway 82 East in Greenville and has 73 rooms, 21 suites, a fitness center and an outdoor pool. There are a few restaurants not too far from the plantation including the Lakeshore Cafe near the motel of the same name, which opens for lunch Wednesday to Sunday and dinner Tuesday to Saturday. A bit further afield but still in Lake Village is Rhoda's Famous Tamales on Saint Mary Street, which serves breakfast and lunches. Approximately 11 miles away in Greenville is Posecai's in Trailwood Drive, which opens from 5.30pm Tuesday to Saturday and includes a sushi night every Wednesday."
"Large Venue for Little Rock Events","Arkansas","Large Venue for Little Rock Events","The Statehouse Convention Center is the premier event destination in Arkansas. Located in the state's capital city, there are plenty of activates, dining options, and accommodations available for those attending events and meetings. The facility features large, elegant ballrooms, halls for exhibition and display, meeting space, and a convenient location that will please everyone attending your event. The center is welcoming and grand, featuring art collections, modern architectural feature, and a grand staircase perfect for photos and impressing your guests. The center is connected to the Peabody Little Rock, considered one of the finest hotel's in the southern United States. There are numerous event spaces from which to choose in the center. The Governor's Halls feature over 82,000 square feet of exhibit space that can exist as one tremendously large space or be divided into our separate halls for exhibition. If the halls are divided, each has its own separate entrance. The halls feature concrete flooring and they are built to accommodate tractor trailers and moving vans for loading and unloading equipment. The Governor's Halls are centrally located near facilities, and a relaxation area outside of the halls. In addition to the Governor's Halls, there is a ballroom and several foyers that can be used for display or event space. The Wally Allen Ballroom is the perfect venue for events with its more than 18,000 square feet of space that can be further divided into three smaller spaces. The space is elegant and there are a variety of seating options available including theatre, classroom, lecture, or a traditional ballroom. The foyers are great for pre-event cocktail parties, as well as serving as additional space for exhibits and silent auctions. Each of them, the Toltec Lobby, the Rotunda, the Atrium, and the Foyer are impressive and welcoming, and they add something special to every event. Event coordinators will assist you in planning your event. These professionals have a tremendous amount of experience hosting and planning events. They assist you with the planning stages of the event and will be around during your event to ensure things run smoothly. Little Rock is a diverse town with a variety of attractions available to those visiting and attending events. There are numerous dining options offering cuisine that ranges from traditional southern cooking, to more modern options, or steaks and seafood. Little Rock calls itself the dining capital of Arkansas.'' While visiting, explore the history of Arkansas by visiting the state's Capitol Building. It is the oldest capital on that side of the Mississippi River. Take a drive through Quapac Quarter,view Civil War sites, take a walk by the river, or pay a visit to Villa Marre. The town is home to numerous art galleries, historic sites, riverboat tours, and museums. Little Rock and the surrounding area offers plenty of fun, creating a great event destination. If you are in the process of planning an event, look for a town that offers entertainment, luxury, fun, dining, and recreation. Whether your event is large or small, Little Rock has all you need."
"Learn About Arkansas History at this Museum","Arkansas","Learn About Arkansas History at this Museum","This museum is designated as a National Historic Landmark, and is recognized by many throughout the United States as the location of President Clinton's election night celebrations. The structure is in Greek Revival style and overlooks the Arkansas River. There are numerous volumes of Arkansas State history books on site. There are also a number of collections that are permanent exhibits at the museum including On the Stump: Arkansas Political History from 1819 - 1919 and A Circus Hitched to a Tornado: Arkansas Politics in the 20th Century. The inaugural gowns of Arkansas first ladies are on display, and there are a variety of rooms decorated in period style interiors. The museum also has in its possession Civil War battle flags, artifacts from Arkansas musical history, and a collection of African-American quilts. The museum hosts a variety of activities throughout the year, most of which are family friendly. There is a museum store on site that offers books, collectibles, and souvenirs for visitors to the museum. You can also read the biographies of Arkansas governors, search the Arkansas news archives, or visit Trapnell Hall. This is a restored antebellum home that is a popular rental venue for a variety of personal and professional events. Admission to the museum is free and they are open Monday through Saturday from 9 am until 5 pm, and Sundays from 1 pm until 5 pm. There is plenty of parking available on weekends. During the weekdays it may be tougher to find a space, but the museum is surrounded by hour and half hour spaces. Parking can be validated for an hour at the nearby DoubleTree Hotel. You can also ride the downtown trolley to the museum which drops riders off right across the street. One of the popular permanent exhibits at the museum is the As Long as Life Shall Last: The Legacy of Arkansas Women.'' This collection includes a variety of educational items that offer a peek into the lives of Arkansas women throughout history. The exhibits features diaries, journals, letters from high society women, as well as those struggling with the frontier lifestyle. There are pens on display as well from a variety of famous female writers and politicians from the state. Among the artifacts are song, art, and storytelling pieces, all of which illustrate the diverse roles women played throughout history. From all walks of life and periods of history, the exhibit looks at the causes women have supported and the challenges they have endured throughout the 19th and 20th centuries. Among material included in the exhibit is a study of the work of one of Arkansas' first female physicians, Dr. Ida Brooks. During the time the State House served as the University of Arkansas Medical School, Dr. Brooks taught here. Regardless of your interest in Arkansas history, the Old State House is a great destination for an afternoon tour or a field trip for school children. The museum offers a unique look into the history of the state. Plan a trip to this museum to learn about frontier history and the role Arkansas has played in history."
"Little Rock Arsenal","Arkansas","Little Rock Arsenal - Little Rock, AR - the first line of defense for the frontier","Little Rock Arsenal otherwise called the U.S. Arsenal Building can be found in downtown Little Rock's MacArthur Park. The building which was built during 1840 as part of the first installation for the military in Little Rock and has been home to two museums since it was decommissioned. Arkansas Museum of Natural History and Antiques was in the building from 1942 until 1997. Since 2001 the building has had the MacArthur Museum of Arkansas Military History in addition to being the Little Rock Esthetic Club headquarters since the end of the 1800's. The octagonal tower is where the Little Rock Arsenal's Tower Building gets its name and it the last structure left from the original arsenal. One of the state of Arkansas oldest buildings it is also where Gen. Douglas MacArthur was born and where the Camden Expedition began. Governor Elias Nelson Conway requested the arsenal be built to ease the concerns of the frontier residents. There were 36 acres set aside by a major in the United States Army just outside of Little Rock that was once a racetrack for the building. A Federal Government builder John Wormley Walker supervised the construction of the Little Rock Arsenal. The allocated fourteen thousand dollars was not enough to cover the construction and the budget went up to thirty thousand dollars."
"Little Rock Zoo","Arkansas","Little Rock Zoo - Little Rock, Arkansas - large zoo in Arkansas with many exotic animals","The Little Rock Zoo in Little Rock, Arkansas had humble beginnings, starting with just two animals. Today the facility is home to over 725 animals representing over 200 different species. Opened in 1926, the zoo was originally very small, but now it features a number of unique exhibits, a farm for children, events for the whole family, and educational opportunities. The Little Rock Zoo is run by that Arkansas Zoological Foundation and is an accredited member of the Association of Zoos and Aquariums. The Little Rock Zoo has a mix of animals from around the world. Some of the most popular animals for visitors to view at the zoo include flamingos, lemurs, tigers, giraffes, bears, elephants, wombats, gorillas, jaguars, penguins, lions, rhinos, wolves, cranes, wart hogs, bald eagles, camels, zebras, and porcupines. They also have a structure that houses primates, reptiles, and birds, and features alligators. A train ride takes visitors around a large pond and the children's farm, and other structures in the zoo include the amphitheatre, the gift shop, Cafy Africa, a carousel, and educational buildings. Like many zoos in the United States and around the world, the Little Rock Zoo is running a number of conservation programs to help protect the species they house in the zoo and the environment in general. They have a conservation fund which helps support groups such as the Arkansas Game & Fish Commission, the Conservation Breeding Specialist Group, Dian Fossey Gorilla Fund International, PASA (Pan African Sanctuary Alliance), the International Association for Bear Research and Management, the South African Foundation for the Conservation of Coastal Birds, and WildAid. The zookeepers at the Little Rock Zoo also all have independent projects that they support and promote at the zoo, these include Bowling for Rhinos, the Chimp-N-Sea Wildlife Conservation Fund, and the Riddles Elephant and Wildlife Sanctuary. So, money raised through membership to the zoo, donations to the zoo, and admission prices go not just to keeping the animals at the Little Rock Zoo happy and healthy, but also to great causes from around the world. In addition, the zoo has a Green Team'' comprised of zoo employees who have volunteered to conserve resources and sustainable practices at the zoo itself. Gusts who are interested can also book parties at the zoo, which is a unique way to celebrate an event. They have opportunities for catered events, weddings, birthday parties, and more. School trips and other groups are also welcome at the Little Rock Zoo, and they have a number of camps for children during the summer. Most last about a week and focus on a specific type of animal, habitat, or location in the world. The Little Rock Zoo is open 7 days a week, weather permitting, starting at 9:00 AM. They close daily at 5:00 PM, with the last admission at 4:00 PM. During the zoo's busy season, from April 1 to Labor Day, admission ranges from $8 to $10, and prices are reduced during the off-season. They also have membership options for those who visit the zoo often, and buying a zoo membership gives guests unlimited admission, access to VIP events, and more. Potential visitors can cal 501-666-2406 to learn more about the zoo."
"Louisiana Purchase State Park","Arkansas","Louisiana Purchase State Park - Brinkley, Arkansas - State Park","Louisiana Purchase State Park is located south of Brinkley in Arkansas. From I-40 at Brinkley drivers can take U.S. 49 and travel 21 miles south, then go two miles east on Arkansas 362 to get to the park. It opens from 6am to 9pm daily with parking available off Highway 362. The park preserves the initial point from which all surveys of the property acquired through the Louisiana Purchase of 1803 initiated. Land was purchased from France at a cost of $15 million in 1803, which effectively added an extra 830 square miles to the Unites States. This area had been called Louisiana by the French and now forms part or all of 13 states including Arkansas. A monument marking the survey's initial point is situated in the headwater swamp, which park workers are trying to preserve, as this type of landscape is a vanishing natural environment of eastern Arkansas. To reach the granite monument, visitors have to walk along a boardwalk, which has no rails so it is important to be careful when hiking here. The park limits the number of warning signs posted here so as to protect the natural scenery and environment. There is a trail in the park running for just under half a mile called the Louisiana Purchase Boardwalk, which takes approximately half an hour to complete and is wheelchair accessible. The 950 foot boardwalk leads hikers to the beginning point from which the Louisiana Purchase was surveyed. There are exhibits along the way and it is an excellent route to take for getting good photographs of the scenery and wildlife. Due to the swamp conditions in the area many unusual plant and animal conditions have developed at the park, with trees such as bald cypress and water tupelo common here. Many varieties of animals and plant life can be seen along the trail including birds such as the bright yellow and gray warbler, pileated woodpeckers, green herons and wood ducks. Some species of reptiles can be seen here too and visitors may be able to hear the rare tree frog making bird like noises from the treetops. There are no camp sites at the park but visitors can find accommodation relatively close by including Days Inn & Suites, which is located about two and a half miles away in North Main Street. Other hotels in Brinkley include Americas Best Value Inn, America's Best Inn and Baymont Inn, which are all less than three miles away. A Super 8 Hotel is in Lawson Road, Wheatley approximately five and a half miles from the park. On North Highway 17 visitors to the Brinkley area can dine at Gene's Barbeque and Family Restaurant. There are other visitor attractions in the city including the Central Delta Depot & Museum, which has a connection with the park in that it contains exhibits about the Louisianan Purchase survey. It is located at West Cypress Street and serves as the visitor center for Brinkley and indeed the Louisiana Purchase State Park."
"MacArthur Museum of Arkansas Military History","Arkansas","MacArthur Museum of Arkansas Military History - Little Rock, AR - a museum dedicated to Arkansas's role in the military through history","The MacArthur Museum of Arkansas Military History located in Little Rock, Arkansas' can be found in the Little Rock Arsenal's Tower Building. The facility was developed to interpret the military heritage of the state. The men and women from Arkansas that served in the U.S. armed forces have their contributions preserved here. The exhibits at the MacArthur Museum include weapons, uniforms and a variety of other items from the military that portray the military history of Arkansas both in the U.S. and overseas. There are a number of special events held at the museum, some of which require a reservation to participate in. The goal of the museum is to inform and educate people about the role Arkansas played in the history of the military. The building that houses the museum was built during 1840. The facility commemorates General Douglas MacArthur's birthplace and honors the men and woman from the area that served their country. The museum is open to the public from nine to four Tuesday through Friday and from ten until four on Saturday. On Sunday the museum is open from one until four; the facility is closed on major holidays and Mondays. Additional information about the MacArthur Museum of Arkansas Military History's hours of operations, special events or admission rates should contact the facility directly."
"Magic Springs & Crystal Falls - Hot Springs AR Magic Springs Crystal Falls Amusement Water Park","Arkansas","Magic Springs & Crystal Falls - Hot Springs AR Magic Springs Crystal Falls Amusement Water Park","A combination amusement and water park, Magic Springs & Crystal Falls is in Hot Springs is a popular community and traveler destination. Small but well constructed, there are a wide range of rides and other attractions for all ages. The rides range from old favorites to the latest thrills. There is a classic carousel, Magic Swings and an X-Coaster roller coaster which was new in 2006. The water park features a 350,000 gallon wave pool and is in the process of introducing a water slide complex called the Seven Falls. The prices, which include admission to both the amusement and water park, range from $35.99 for seniors and children under 52 inches to $49.99 for general admission; season passes are $79.99 for their Gold Pass and $49.99 for their regular pass. If you plan to visit more than one day a season, it is best to purchase a season pass. The park offers free admission for active military personnel and discounts for their families. Group and online discounts are also available. The park also features free concerts with paid admission, and free items including drinks, sunscreen, and float tubes. Visitor sites rave about the park, claiming it is well worth the price of admission. Parental groups consider it safe enough to allow older children and teenagers to navigate the park alone. Magic Springs & Crystal Falls has been the recipient of many awards that include recognition for excellence in safety, staff, and landscaping. They have also been named Large Business of the Year. The operating season normally starts in mid-April, although then the park is only open on the weekends. Beginning in late May they are open daily. The annual Halloween Festival marks the end of their season and is generally held on or before October 31. For more information you can contact them directly at (501) 318-5370 during the open season."
"Magic Springs and Crystal Falls","Arkansas","Magic Springs and Crystal Falls - Hot Springs, Arkansas - combination family amusement park and water park","Magic Springs and Crystal Falls is a combination water park and amusement park located in Hot Springs, Arkansas. The facility is divided into two distinct parks - Magic Springs, with thrill rides, family rides and kids rides and Crystal Falls, with numerous water slides and other water attractions. Magic Springs has a checkered financial history. Opened originally in 1978, the park was sold in the mid-1980s to businessman Melvin Bell. Bell was forced to close the park in 1995. The park was bought at auction in 1995, and reopened in 2000 as Magic Springs and Crystal Falls. Since its reopening in 2000, the park's attendance has wavered, but the expansion of park attractions and the addition of an amphitheater and concert series boosted attendance substantially since 2003. The park was sold again to PARC Management in 2008. Magic Springs is an amusement park offering attractions and rides to appeal to all members of the family, from the daredevil to the most sedate mouse. One of its major attractions is the recently opened ride The Gauntlet, a steel roller coaster that reaches speeds of 60 miles per hour and features 5 inverted loops to keep the heart-stopping thrills high. Other thrill rides include Dr. Dean's Rocket Machine, which sends riders shooting up into the sky then dropping to earth in a terrifying freefall, and Big Bad John, a runaway mine train that careens through the Arkansas wilderness before plunging into a tunnel for a grand finale. In addition to the thrill rides, Magic Springs features family rides that include a vintage carousel and a beginner roller coaster for future thrill seekers''. Among the most popular of the family rides is the Old No 2 Logging Company Log Flume, a twisting water maze negotiated in open logs that eventually leads to a splashdown in the pool at the end of the river. For kids, there are a number of rides designed just for the small fry under 48 inches tall. Young visitors can fly in miniature jets on the Fearless Flyers, or take a spin on the Bugga Booga Wheel, a bug-themed Ferris wheel. Little engineers can pilot their own train on the Kit `n' Kaboodle Express, and budding daredevils can leap into free fall at the Lil' Leapin' Lizards tower. Admission to the Crystal Falls Water Park is included with admission to Magic Springs. The water park features the Crystal Cove Wave Pool and the Crystal Lagoon Wading Pool. For thrill-seekers, Crystal Falls offers the Rapid Falls Raceway and the High Sierra Tower, two very different water thrill rides. Other popular features at the water park include the Bear Cub Bend kiddie pool and the Kodiak River Adventure Ride. Magic Springs is open for seasonal hours between April and November of each year. Summer hours are 10:00 a.m. to 8:00 p.m. daily. Outside the summer season, hours vary. Admission is expensive, but there are discounts and season passes available. For more information about hours and admission, as well as about events and concerts, contact Magic Springs and Crystal Falls at 501-624-0100."
