Name,State,Title,Description
"Lakeside Mall","Michigan","Lakeside Mall, Sterling Heights, MI","Taubman Centers built four malls in the Detroit region of Michigan. Lakeside Mall is one of the malls located in a suburb of Detroit called Sterling Heights. The mall was opened in 1976, but is no longer a part of Taubman. It was sold to GGP or General Growth Properties, so this company also manages the mall. A total of 150 stores and 5 anchors fill the 1,500,000 square feet. The department stores have between 160,000 and 320,000 square feet of space. The entire mall has two floors, unlike some of the other Michigan malls. At the time of Lakeside Mall's grand opening, Hudson's, Lord and Taylor, Sears and JC Penney were the anchors. The mall also included an ice rink and movie theater. However, the latter was replaced by a water slide before it too was gone and the home to Tilt a video arcade. Crowley's department store took up the fifty anchor spot in 1981. It closed in 1997 and Hudson went through a renovation to change the ceiling. The movie theater closed to become FYE. Eventually Tilt met its end to make room for the food court. Many changes have occurred at Lakeside Mall in a forty year period with Hudson being renamed Marshall Field's, Steve and Barry's being added and then closed, and H&M moving in the FYE location. Macy's, JC Penney, Sears, and Lord & Taylor still remain at the mall, along with H&M. Lakeside Mall is considered a twin to Fairlane Town Center with the similar decor. It has terrazzo tiled floor, recessed accent lighting, hexagonal sky lighting with wood railings and glass inserts. It differs from Fairlane in the 2 floor construction rather than the 2- 3 floor split of the other mall. Mostly minor changes in renovations have been made at Lakeside Mall. Mall hours are 10am to 9pm, except on Sunday which is 12pm to 6pm. Holiday hours can mean extended hours around Thanksgiving Day up till Christmas Eve. The mall is closed for Thanksgiving Day and Christmas Day. Other holidays can also affect mall hours. Mall events such as Santa photos and sales are available for shoppers in the area. Dining and entertainment can be found at the mall at Double Decker Carousel, the food court, Kerby's Koney Island, Macy's Lakeshore Grill, Olga's Kitchen, and Panera Bread. These locations are in the mall, and not out parceled. The carousel is not an antique, but it will run for little children to enjoy. The food court has the typical mall fare including Lil Angel Donuts. Stores at Lakeside Mall include 90's Nails, A&Z Fine Arts, Abercrombie, Aerie, Kid's Foot Locker, Leather City, LensCrafters, Lids, Aeropostale, Limited, Aldo Shoes, Alter Ego, Ann Taylor, American Hot Rod Racer, Majic Window, Manic Shoes, AT&T, MasterCuts, and Mattress Mountain. Other locations are Beau Deli, Merle Norman, Bebe, Millie's Polish Kitchen, Body Shop, Mobile Life, and Carlton Cards. Lakeside has numerous stores for all shoppers and is not currently a struggling mall like a few others in Michigan."
"Lakewood Shores Resort, The Gailes Course, Oscoda, Michigan - The Look and Feel of the Famous Seaside Golf Courses of Scotland","Michigan","Lakewood Shores Resort, The Gailes Course, Oscoda, Michigan - The Look and Feel of the Famous Seaside Golf Courses of Scotland","The Gailes Course at Lakewood Shores Resort in Northeastern Michigan is one of three distinctly different courses found at the resort. The Gailes Course, which opened in 1992, was designed by Kevin Aldridge and features rolling fairways, pot bunkers, tall, fescue-covered mounds and heather roughs, which create the look and feel of the famous seaside courses of Scotland. The Gailes is said be to an old-world'' golf experience - a true Scottish Links design with meandering berms, sod-faced bunkers and occasionally strong winds blowing in off Lake Huron. The fairways at The Gailes are generous and nicely sculpted and, because the grass is cut so short, particularly close to the greens, golfers will find their putters the club of choice even many yards from the actual putting surfaces. The greens themselves tend to be huge, but are fast and undulating. Encountering a crown or swale on the putting surface is not uncommon. The 18-hole, par-72 course plays to 6,954 yards from the longest tees, with a USGA rating of 75.0 and a slope rating of 138. Even the much shorter Blue (6,393 yards) and White tees (6,073 yards) can prove a challenge for first-time visitors to the Gailes. That's because Lakewood Shores has chosen not to make use of a pin-placement system - an intentional design feature that forces golfers to adhere to the time-honored tradition of calculating distance for themselves. Some of the more noteworthy holes include No. 5, the #1-handicap hole. The par-4 plays to 498 yards from the back tees, but a more manageable 408 from the Blues. Difficulties can be encountered with the creek that crosses the fairway about 180 yards from the tee, as well as the fescue-covered mounds on both sides of the fairway. The green is designed for a bump-and-run approach, but golfers must be wary of the pot bunker on the right and a grassy swale on the left. Hole No. 10, Over the Hill,'' is a short par-4 that captures the essence of links golf. Hidden hazards abound and the hole demands one of the best tees shots of the round. There's a forced carry off the tee that requires a long iron to a landing area surrounded by a quagmire of mounding, deep sod-faced bunkers and knee-high fescue. The approach shot that follows plays to a slightly hidden green guarded by bunkers on the left. The Gailes has received a number of awards and accolades since opening, including being named the #1 Resort Course in Michigan by the Detroit News Golf Guide, 1997, and being ranked the #1 Public Resort Course in Michigan by Golf Digest in 1996. Practice facilities at The Gailes include a driving range with 15 tees, two putting greens and the Wee Links, a pitch-and-putt course with holes ranging from 50 to 105 yards. The course also features a full-service clubhouse with both casual and fine dining at the Scotland Cove restaurant. Lodging is also available in the resort's 152 rooms, and other activities include a private beach on Cedar Lake for swimming, jet skiing, canoeing and fishing. The resort is also just minutes away from Lake Huron."
"Lansing Mall","Michigan","Lansing Mall, Delta, MI","General Growth Properties has numerous malls and outdoor shopping centers around the US. One of their properties is in Lansing, Michigan in the small township of Delta. Lansing Mall was opened in 1969, though it is unknown who the developer was. The mall is one floor, with two floors in one of the four anchor stores. Total the mall has retained 100 stores and services. The square feet of the mall are 830,000. When Lansing Mall was first opened it contained three anchor stores: The Fair, Wurzburg, and Federal's. Wurzburg became Knapps before it was closed. Federal's closed in 1972, and The Fair became Montgomery Ward. In 1979 a mall extension demolished the area Federal's used to be in allowing the western wing to expand and house Hudson's. Knapp's was no longer a viable company leaving room for JC Penney, which has the only two floor structure in the mall. In 1987 northern wing was added to Lansing Mall for Mervyns, and the fourth anchor store. General Growth Properties did not obtain the mall until 1997, and they began a 30 million dollar renovation. The remodel added a food court, more seating for customers, and new restroom facilities. Barnes and Noble, and Old Navy moved in at this time. In 1999 Montgomery Ward left due to bankruptcy. Younkers was able to move in during 2002 along with Dunham's Sports. Today the four anchor stores are TJ Maxx, JC Penney, Younkers, and Macy's. Old Navy and Mervyns could not last. There have been discussions about redeveloping the mall again to make an open air center, but nothing has been approved yet. Mall hours will vary during the year when a holiday is approaching. For example the day after Thanksgiving the mall is open longer, yet closed on Thanksgiving Day and Christmas Day. Normal mall hours are Sunday noon to 6pm and Monday through Saturday 10am to 9pm. Lansing Mall does allow mall walkers. They also have mall events like photos with Santa and sales events. Lansing Mall has a number of restaurants and entertainment areas for shoppers. Anyone shopping at the mall can enjoy the out parcel Applebee's, Chipotle, Houihan's, Logan Roadhouse, Olga's Kitchen, and Panera Bread for restaurants. Entertainment options include Lansing Mall 6 Theater, which is behind the mall. Stores at Lansing Mall include Aeropostale, Kids Foot Locker, American Eagle Outfitters, Lady Foot Locker, Lane Bryant, Babies R Us, Legends Sports, LensCrafters, and Bath and Body Works. Additional stores are Best Buy, Lids, Body Jewelry and More, Bon Worth, Man Alive, Campus Den, MasterCuts, Centennial Wireless, Men's Warehouse, Champs Sports, NY Shades, Charlotte Russe, Nail Trix, and Christopher and Banks. Lansing Mall has over 100 shops. Among them are also CJ Banks, Claire's, Nirvana, Dakota Watch COmapny, Deb, PacSun, Payless Shoes, Finish Line, Pearle Vision, Regis, GNC, GameStop, Gold Touch, Victoria's Secret, Vitamin World, and Journey's. The restaurants named above are just a few options for eating. The food court offers Subway, Sbarro, and California Taco to name some of the eateries."
"Laurel Park Place","Michigan","Laurel Park Place, Livonia, MI","CBL and Associates offers over 130 malls throughout the United States, including Laurel Park Place in Livonia, Michigan. This mall is an enclosed shopping center in a suburb of Detroit. The mall was opened in 1989 by Schostak Brothers and Company. It currently has 74 stores with 2 anchor tenants all on one floor. The total retail space is 5-6, 685 square feet. The mall is part of a larger complex with the Marriott Hotel, an office tower, and the Phoenix Theatres Movie Theatre. When the mall first opened the hotel and office building was part of it along with Jacobson's as the anchor store. In 1994 Parisian opened as the second anchor. Jacobson's was unable to remain at the mall when in 2002 the company filed for bankruptcy. This left the tenant spot open for Von Maur, which moved in a year later. This mall is one of the more progressive as one of three Detroit malls to add big screen televisions throughout the mall for store advertising. In 2008 a food court was finally added to the mall near the Marriott Hotel entrance. Mall hours are Monday to Saturday 10am to 9pm. The mall is also open Sunday from noon to 6pm. Hours can vary in the department stores and for special events. For example mall walkers are allowed in the mall in the mornings. Christmas, New Year's, and Thanksgiving are just three of the holidays that can affect normal operating hours. Laurel Park Place does offer special events like photos with Santa and the Easter Bunny, as well as sales events. At Laurel Park Place Mall shoppers can expect numerous stores for their shopping needs like A-Studios, Aeropostale, Always Irish, American Eagle Outfitters, Ann Taylor, Art Is In Market, Bath Fitter, Bath and Body Works, and Bee Waxed Salon. Also included in the shopping repertoire are Blondie's Salon and Spa, Borders Express, Brookstone, Calendar Club, Celebrity Pets Company, charisma Salon, Claire's, Coldwater Creek, Crazy 8, and Easy Spirit. Eddie Bauer, European Spa Boutique, Foto Fix, Franklin Covey, Gap, Go the Game, Gymboree, Heat It, Her Styler, J Trends, Johnston and Murphy, and the Limited are a few of the other shops. In the food court one can expect to find Asian Too, Bistro X, Charley's Grilled Subs, and Sbarro. The mall has a number of speciality foods and restaurants. These locations include Bar Louie, California Pizza Kitchen, The Coffee Beanery, Leo's Coney Island, Max and Emma's, Mrs. Field's Cookies, Olga's Kitchen, Sanders, Subway, Sweet Lorraines, Auntie Anne's, Java Hope, and Sorella's Cupcakes. The Marriott Hotel adjoining the mall makes it a good place to stay for visitors looking to shop. It is also a good place for business travelers. The businesses in this part of Detroit including the office tower combined with the hotel place tourists in a good spot. The hotel also has convention rooms for groups of individuals to meet, with a number of restaurant choices for catering. Laurel Park Place is one of the only malls that offers a hotel attached to it in Michigan."
"Livonia Mall","Michigan","Livonia Mall, Livonia, MI","Livonia Mall was first opened in 1964. Its location was in a Detroit, Michigan suburb also called Livonia. The mall is no longer open, having closed in 2008 due to rough economic times and age. The mall unlike Laurel Park Mall a few miles away did not have enough to attract shoppers in the later years. Laurel Park Mall opened in the 80's taking with it numerous shoppers from the Livonia Mall location. However, Livonia will not lack a Livonia Mall for much longer. In 2008 plans for redevelopment were discussed with the Livonia City Council. They came to a conclusion that the mall would be demolished and redevelopment would begin. The demolition began on January 2009 and was completed in August 2009. The new mall will be called Livonia Marketplace. It is to be a power center meaning that it will be an open air mall with at least 250,000 square feet of leasable retail space. The details on this particular center were released in August. The mall will contain 350,000 square feet of space. It will be more about walking around outdoors for exercise and enjoyment during the shopping experience. Rather than a food court, restaurants will be interspersed throughout the space. These open air malls all have anchor stores, and Livonia Marketplace will be anchored by Wal-Mart. As for Lavonia Mall it was owned by Konover Properties. It had over fifty stores with two tenants when it was first built. Sears and Crowley's were the anchors. In the 80's Mervyn's and Child World moved in. The 1990's and 2000's were extremely rough on the mall which is when the mall lost most of its tenants. In 2006 Mervyn's closed. Eventually the Mervyn's space which was filled with Value City also emptied. By 2008, during the mall closure, Sears and Jo-Ann Fabrics were the only tenants left in the area. Sears vacated the areas before demolition began, but Jo-Ann's did not close until demolition began. Besides the anchor stores Children's Palace and a paintball arena were located at the mall. All of this of course began to close in the 90's. Foot Locker, Dollar Tree and other independent shops had presences at the mall until the redevelopment was discussed. It may be that many of the stores that left will move back in after the new development has been built. For now Livonia is going to be named a dead mall, and Livonia will have to wait for the completed construction. Groundbreaking began in September. The Livonia Phoenix LLC in partnership with Grand Sakwa Properties and Lormax Stern Development will take on the new shopping center. Wal- Mart is building a super complex on 7 mile and Middlebelt Roads. Already the developers have some tenants who are interested in the new Livonia Mall though they are not releasing names. This new mall is smaller than the original, but the developers still anticipate it will bring back the shoppers. It will be a $60 million project with $25 million coming from Wal- Mart. The retail space is supposed to be completed in summer 2010."
"Mackinac Island Butterfly House","Michigan","Mackinac Island Butterfly House, Michigan, a World-Renowned Live-Butterfly House","The Mackinac Island Butterfly House is the third oldest live-butterfly house in the United States, and the first of its kind in Michigan. It's located behind the historic St. Anne's Church, just a few minutes walk from downtown in the direction of Mission Point Resort. The facility is 1800 square feet in size, and features a tropical garden filled with hundreds of live butterflies of every imaginable size and color from around the world. In this world-renowned facility, the garden display has been likened to a fairy tale,'' where the butterflies flutter, light and dance'' to the sounds of classical music and falling water. There's even a waterfall at the heart of the garden paradise, surrounded by fragrant blossoms. There are typically between 60 and 80 different species and about 800 butterflies total to be found in the garden at all times. One of the most popular species is the Blue Morpho, which is native to Costa Rica. The butterfly is identifiable by its bright, iridescent-blue coloring and fast, erratic flight. Another popular butterfly on display is the Blue Clipper, which is just one of the many species native to Malaysia and Southeast Asia. Members of this species can vary in color, including blue, green, brown, and orange, depending on the part of Asia from which they originate. Visitors may not realize it, but the butterfly exhibit undergoes constant change. Most adult butterflies live only 10-14 days, so 400 to 450 chrysalides - or nympha,'' which denotes the pupal stage of butterflies - must be purchased from butterfly farms in North and South America, Asia, Africa, and Europe every week from April through September. The chrysalides are then cared for until the caterpillars inside transform into butterflies and emerge, and visitors may even have the opportunity to witness the event. After the new butterflies are able to fly, they are released into the garden. During the summer months, such releases of new butterflies take place several times a day. In addition to the live butterfly exhibit, the house also features Insect World, which displays a variety of mounted insects and live herps'' (another word for reptile or amphibian) from the world's tropical regions. Visitors can see such wonders as a 14-inch walking stick,'' giant beetles and spiders, grasshoppers, scorpions, and six-inch-long centipedes. The exhibit even lays claim as the current record holder for displaying the world's heaviest bug.'' Another feature attraction of Insect World is a large turtle pond, the home to several Red Eared Sliders, which are water turtles commonly found in the United States. Also on display is an Australian Bearded Dragon and two Blue Poison Dart Frogs from South America, as well as other reptiles and amphibians. For visitors who want to see more, Mackinac Island offers a number of historic buildings, biking, hiking, shopping, eating, horseback riding, and carriage rides. And Mackinac Island State Park, which encompasses 80 percent of the island, adds to the majestic geological wonders and visual treasures of the island that is considered sacred to the Ojibwa and Odawa Great Lakes Indian Tribes."
"Mackinac Island State Park","Michigan","Mackinac Island State Park, Michigan, the Second-Oldest National Park in the United States","Mackinac Island is located in the Straits of Mackinac, about seven miles east of the Mackinac Bridge. The island was first named a national park in 1875, making it the country's second-oldest behind only Yellowstone National Park. Today, more than 80 percent of the island is still part of the park and intact as a public preserve that's open year-round, free of charge. The Ojibwa and Odawa (Ottawa) Great Lakes Indian Tribes, who have visited Mackinac Island for more than 11,000 years, say this is where life began and hold the island as sacred. Visitors may well agree, as the island and the State Park provide a blend of breathtaking vistas, geological wonders and gems of history and nature - from lush forests, to high limestone bluffs, to sparkling water. The first thing visitors may notice is that, with the exception of government vehicles, automobiles are nowhere to be found on the island. They were banned more than 100 years ago, making for a quieter and cleaner way of life, as the park seeks to preserve and protect its woods, wildlife and natural wonders. Within the park, history is still being uncovered and discovered, and excavations have been carried out since the 1960s. In 1965, the University of Michigan Mackinac Island project excavated part of the Custer Road dump, which had been used by soldiers at Fort Mackinac. During our country's Revolutionary War, the fort was originally located in present day Mackinac City. It was manned by the British and named Fort Michilimackinac, until they closed it, renamed and relocated the fort to the island on a majestic bluff that towers 150 feet above the Straits of Mackinac. Over the course of the fort's history, it has been held by both British Redcoats and American soldiers. For a brief period during the War of 1812, the British retook the fort. Today, it serves as a living piece of history, where visitors can run their hands over wooden palisades, can still hear bugles, rifle retorts, cannon fire, and the tapping of Morse Cose. Visitors can even drill with soldiers, play a Victorian children's game, or dance to the beat of a 19th-century tune. Another park historical project took place in 2002, when the Wawashkamo Restoration and Preservation fund sponsored an archaeological survey of Wawashkamo Golf Course. The land was the site of the historic battle for Mackinac Island in 1814, and the survey was conducted by a team from the Center for Historic and Military Archaeology. The majority of Mackinac Island State Park is covered by lush forests and wildflowers. There are also a number of majestic natural limestone formations, such as Arch Rock, Sugar Loaf and Skull Cave. Arch Rock is particularly renowned, and is a source of much of the island's tourism. In the lore and superstitions of the Ottawa peoples, the rock is a bridge over which departed souls may pass. From a more scientific perspective, the rock is a 149-foot-tall limestone arch formed during the Nipissing post-glacial period. The State Park also features five historic buildings in the downtown area that allow visitors to further experience 18th-century French-Canadian and early American architecture and living."
"Macomb Mall","Michigan","Macomb Mall, Roseville, MI","The enclosed shopping center known as Macomb Mall in Roseville, Michigan was opened in 1964 by the Schostak Corporation. It is currently managed by Thor Equities. Roseville is a suburb of Detroit, Michigan. The mall has 100 stores and 5 anchors all on one floor in 933,000 square feet of space. When the mall first opened it offered anchor tenants Sears, Crowley's, and Kresge. An expansion opened up space for MainStreet, which was converted into Kohl's in 1989. Old Navy moved into the mall in 1999 when a renovation occurred at the mall. Schostak had to sell management to Thor in 2004 due to rough economic issues. Value City was also located at the mall, but it left in 2008. This tenant space is used for mall events like photos with Santa. Now the five anchors are Babies R' Us, Kohl's, Old Navy, and Sears. It also has a movie theater, which they consider an anchor. Babies R' Us is an out parcel, meaning it is not attached to the original mall but set close enough to be considered part of the mall. Hours of operation at Macomb Mall are Sunday 11 am to 6pm, Monday through Saturday 10 am to 9pm. The store will have different hours at holiday times. For example it opens extremely early the day after Thanksgiving for Black Friday, staying open later as well. The department stores can have different hours. Santa events also have special times. The cinema sets its own hours based on school times. They typically stay open longer in summer with more showings than during the school period. With 100 stores at the mall shoppers can find just about anything they might require at the mall. Some of the stores are 5A Lotto and Snack, ACO Hardware, Aeropostale, American Eagle Outfitters, Angel's Ice Cream, Anisa's Shoes, Arena Sports Cards and Bath and Body Works. Like all malls, Macomb has a food court and restaurants spread throughout the mall. These and other stores will be listed for shoppers to see what Macomb has to offer. Among those already mentioned are Burger King, Calendar Club and Go Games, California Nails, Cash in on Gold, Cell Phone Accessories, Champs Sports, Characters and Collectibles, Charley's Grilled Subs, Charlotte Russe, Chili's, Christopher and Banks, Claire's, and Community Oriented Police. Dakota Watch Company, Deb, Del Taco, Dollar Land, Embroidery World, Empire Today, Exotic Image II, Family of Pets, Fantasy Entertainment, Firestone, and Foot Locker are a few of the other shops at Macomb Mall. Some of the locations are out parcel like Babies R' Us. For example Del Taco is an out parcel with a drive thru for quick eats. A number of shoe, clothing and other stores can be found at Macomb Mall. Foreign Flix, Frullati Bakery and Cafe, Game Stop, GNC, Glass Gallery, and Helzburg Diamonds are within the mall. During the Christmas holiday one can expect more gift stores to rent space in the mall such as the floor space or empty locations."
"Main Street Inn and Suites","Michigan","Main Street Inn and Suites","The Main Street Inn and Suites on Mackinac Island offers comfortable accommodations in one of Michigan's best loved areas. A stay on the island feels a little like being transported back in time and guests can enjoy learning about and experiencing this history of this tiny Great Lakes Island. The inn features 18 rooms and suites and is a popular destination for honeymooning couples. Rates are reasonable and guestrooms feature air conditioning, refrigerators, pillow top mattresses, televisions with cable access, ceiling fans, private bathrooms, ironing equipment, Internet access, hair dryers, coffee makers and microwaves. Guests can also choose a room with a Jacuzzi bathtub for an increased rate. There are a number of amenities offered by the inn including a sitting room with a pool table, television and board games, nightly turn down service with fudge, 24-hour front desk service, elevators and bike storage. Visitors to Mackinac Island often use a ferry company to reach their destination and the inn is less than one bock from the port. The inn's porters will meet you at the dock and bring your luggage to the hotel with you, leaving you to stroll the partial block and enjoy the surrounding area. Guests can also enjoy carriage tours of the island during their stay, explore on bicycle or enjoy a horseback ride from one of the nearby stables. "
"Mall at Partridge Creek","Michigan","Mall at Partridge Creek, Clinton Township, MI","Clinton Township, Michigan is a suburb of Detroit. In the township, residents and visitors may take advantage of the Mall at Partridge Creek. This mall is extremely new having opened in 2007. It was developed and is owned by Taubman Centers. The architecture was designed by Hobbs and Black Associates. Mall at Partridge Creek is an open air shopping center. In recent years open air centers throughout the United States have become more popular. In fact more new centers are open air rather than enclosed, even in states that have harsh winters like Michigan. The mall began construction in 2005, finally opening in October of 2007. This mall has a number of amenities unlike closed air malls. For example it offers Bocce Ball Courts, Free Wi-Fi, pop jet fountains, a TV court with 30' fireplace, and more. One reason the mall was designed as open air was to offer a place for dogs and their owners to walk while shopping. There are even dog comfort stations on site. Mall at Partridge Creek has the distinction of being the first open air mall in Macomb County since 1976, when Lakeside Mall was opened. The mall earns $539 per square foot on average. It is a place for class A retail stores. Mall at Partridge Creek has 90 stores and services with 2 anchor tenants. A total of 640,000 square feet of retail space with 3,250 parking spaces makes up the mall. All locations are one story. Nordstrom is one anchor tenant with 129,000 square feet. Parisian is the other tenant with 120,000 square feet. The movie theater on site is an MJR with 14 screens. The sidewalks offer a snow melt system to help customers shop and play. Mall hours will vary based on holidays and individual stores; however, 10 am to 9pm are the typical hours for Monday through Saturday. Sunday hours are often 11am to 6pm. Store listings include Aldo, Ann Taylor, Apple, Baby Gap, Banana Republic, Bare Essentials, Bath and Body Works, Bebe, Bose, Brighton Collectibles, Brooks Brothers, Brookstone, Cacique, Calendar Club, Champs Sports, Chico's, Claire's, Clarks, Coach, and Crocs. The mall is often adding new stores, but a few of the regulars are Delia's, Eddie Bauer, Express, For Love 21, Forever 21, Fossil, GameStop, Gap, Guess, H&M, Janie and Clark, J Crew, The Levi's Store, Lucky Brand, and Love Culture. Along with the numerous stores at this large outdoor center are plenty of restaurants. Bar Louie, Brio Tuscan Grille, California Pizza Kitchen, Flamers, Max and Erma's, Nordstrom Cafe Bistro, Nordstrom eBar, PF Chang's China Bistro, Pizza Rustica, Taco Bell, and Tin Fish are the larger restaurants. Specialty shops like Auntie Anne's and Godiva are also on site at Mall at Partridge Creek. Mall events occur throughout the year. These events will change annually, although there are some sales events that might occur each year. The events can be concerts in the open, as well as dog related activities since it is a dog friendly neighborhood."
"Masonic Temple","Michigan","Masonic Temple - Detroit, Michigan - largest Masonic temple in the world","Located in downtown Detroit, the Detroit Masonic Temple is a large events venue that regularly hosts musical events, Broadway shows and other events. The historic building has been a part of the Detroit skyline since Thanksgiving Day, 1926, when it was dedicated. It is the largest Masonic Temple in the world, and has been listed on the National Register of Historic Places since 1980. The Temple is built around a 4,404-seat theater with a 55 by 100 foot stage, which is generally regarded as one of the finest theaters in the United States. In addition, the 14 story building houses 1,037 rooms and serves as headquarters for the fifty Detroit-area Masonic organizations. The Masonic Temple has a long and well-recorded history. The current Temple was built to replace the Detroit Masonic Temple built on Lafayette Boulevard in 1896. Despite years of careful planning, the organization outgrew its space there by 1908. The Masonic Order at first attempted to enlarge their current temple facility by purchasing land on either side of the structure, but by 1913 realized that the only solution was to purchase another site. Determined not to face the same problem in just a few years, the organization undertook a search and a building initiative that culminated in the purchase of land on Temple Street in downtown Detroit. Ground was broken for the Masonic Temple on Thanksgiving Day, 1920, and the cornerstone of the new Temple was laid on September 18, 1922, using the same tools that were used to lay the cornerstone of the U.S. Capitol. The Temple was completed and dedicated on Thanksgiving Day, 1926, 30 years after the original Temple opened to the public. The Temple was built in three parts with three separate functions - the Ritualistic Tower, which houses the headquarters for most of the Masonic organizations in Detroit, the auditorium, which houses the theater and is intended for public use, and the Shrine Club. The center section of the Temple also houses public ballrooms and a Drill room which are used for conventions and events. The Detroit Masonic Temple is generally acknowledged to be one of the most complex and beautiful buildings in the United States. It consists of a 14 story Ritualistic Tower at one end, a 10 story Shrine Club at the other end, and between them, a 7 story Auditorium Building. The parts of the Temple include: Scottish Rite Cathedral, which seats 1,586 people The Drill Hall, a 17,500-foot hall that is used for conventions, trade shows and Roller Derby bouts A floating floor The Crystal Ballroom, which seats up to 900 people The Fountain Ballroom, which can seat 1,800 diners Five smaller dinner rooms, which are available for events The Masonic Temple has rooms and halls available for weddings, special events, conventions, trade shows and corporate events. For more information about the Masonic Temple, including information about shows at the Masonic Temple Theater, contact the sales office for the Masonic Temple at 313-832-7100."
"Meridian Mall","Michigan","Meridian Mall, Okemos, MI","Okemos is a small suburb in Lansing, Michigan where the Meridian Mall can be found. This mall was opened in 1969 as a fully enclosed location. This same year a competitor mall was opened named Lansing Mall. Despite the competition Meridian Mall has managed to thrive, with over 125 stores and 5 anchor tenants. The current owners and management is through CBL and Associates Properties. CBL is one of the largest real estate and shopping development companies in the United States with more than 130 locations. When the mall was opened they had Woolco and Knapp's as the anchor tenants. There was also a four screen movie theater and supermarket. Over the years the space and the theater were redone to be the Meridian 4 West, and a third movie theater opened in the parking lot of the mall later on. Kmart, which closed in 1995, Best Buy and Meijer are some of the stores that were once at Meridian Mall. Knapp's closed in 1980, at all locations. JC Penney then moved in along with Hudson's. Woolco had to close in 1982, which allowed their space to be broken into a service merchandise catalog showroom, food court and more retail space. In 1987 the mall was expanded again to allow for Mervyn's. A year later, MC Sports moved into the center court area of the mall, which used to be home to an ice rink. The end of this decade marked more changes with the 4 West theater closing and Target opening nearby. Through the next decade shops opened and closed bringing in different options like bookstores and more. Today the anchors are JC Penney, Macy's and two Younkers locations. Other large tenants include Schuler Books and Music, Dick's Sporting Goods, Old Navy, and Bed Bath and Beyond. Not all of these stores are attached to the mall. Some are out parcel locations. The mall is over 970,000 square feet with 1 story, except in Younkers and Dick's who both have two floors. Mall hours of operation are Sunday noon to 6pm, Monday to Saturday 10am to 9pm. These hours can change based on holiday hours, and the department stores might have their own schedules. Events held at the mall occur annually such as Santa photos. Other store locations at Meridian Mall include A&R Fine Jewelry, Body Jewelry, Claire's, Personal Touch Body Jewelry, Sunglass Hut, Waist Land, Abercrombie, Children's Place, Gap Kids, Gymboree, Justice, Aeropostale, and American Eagle Outfitters. Buckle, DEFYE, Hollister, Hot Topic, PacSun, Paranoia, Snow Shop, Men's Warehouse, Cache, Charlotte Russe, and DEB are also locations at the mall for shopping. The food court and restaurants in the mall include A&W, Arby's, Cajun Cafe, Charley's Grilled Subs, Panda Express, Sbarro, Sultan's, Yum Japan, Chapbook Cafe, Chili's, Olive Garden, and Ruby Tuesday. Some of the restaurants are out parcel locations, meaning they are separate from the mall's main building. Other food choices include A to Z Snack Shop, Auntie Anne's, Dairy Queen, and Reed's Candy and Surf City Squeeze, which are spread throughout the mall."
"MGM Grand Detroit","Michigan","MGM Grand Detroit - Detroit, MI - luxury hotel, casino, spa, and entertainment center","The MGM Grand Detroit is a luxury hotel and entertainment center in downtown Detroit. Developed and owed by MGM Mirage, the MGM Grand features the first resort-style spa to be built in the southeastern part of Michigan, a casino with over 4,000 slot machines and video poker games, and a variety of up-scale restaurants. In 2008, they were given the Four Diamond Award, and they've also been honored by a number of websites and magazines as a top place to stay in the United States. Most of the MGM Grand Detroit's visitors stay in the hotel, which is just 20 minutes from the Detroit airport and within walking distance of most downtown Detroit hotspots. There are a number of different room options, ranging from the standard luxury guest rooms to the suites. They also have a concierge level available for rental, which comes with private elevator access, a full service staff, complimentary food and drinks, and large HDTVs. The casino at the MGM Grand Detroit is popular for guests of the MGM Grand hotel and those staying at nearby locations. They have over 4,000 video and slot machines, along with 90 tables games including craps, roulette, poker, blackjack, two way monte, pai gow, and baccarat. Guests who aren't interested in gambling can instead spend time in the MGM Grand Detroit's spa, called IMMERSE. The spa is open Tuesday through Saturday from 8:00 AM to 8:00 PM and Sunday from 8:00 AM to 4:00 PM. Along with their six difference salons, fitness center, and pool, some of the activities guests can enjoy at the spa include facials, massages, waxing, thai bolus (a hot stone healing massage), mineral baths, manicures, and pedicures. Guests visiting Detroit may also want to try some of the restaurants located at the MGM Grand. There are three fine dining locations: Bourbon Steak, the Wolfgang Puck Grille, and Saltwater. Visitors can also eat at one of the casual dining locations, stop at the Starbucks located inside the hotel, or order room service for any meal of the day. The MGM Grand Detroit has five nightlife locations, giving guests options for enjoying the city's bars and clubs without even leaving the hotel. Ague is an underwater paradise with over 20 varieties of tequila and rum, as well as signature tropical flavored drinks. At IGNITE, guests can instead enjoy a fire-inspired atmosphere with a Tapas menu, a private cigar room, and drink specials featuring whiskey, scotch, and cognac. INT ICE is a classic-style piano lounge, while V is a dance club known as one of the hottest party destinations in downtown Detroit. The MGM Grand Detroit also runs U-Me-Drink, a lounge in the center of the casino where guests can relax with cocktails and wine between games. There are regular shows, special DJs, and other events held at the MGM Grand Detroit. They continue to expand their services, and are available 24 hours a day to answer questions. Gusts can call 1-877-888-2121 to learn more or book a stay."
