Name,State,Title,Description
"Gwinnett Place Mall: Duluth, Georgia's Super-regional Mall","Georgia","Gwinnett Place Mall: Duluth, Georgia's Super-regional Mall","Gwinnett Place Mall is a 1,278,000-square-foot, super-regional mall in Gwinnett County, a suburban county northeast of Atlanta. The mall is located on Interstate 85, the major northeast corridor out of the city. Gwinnett Place was built in 1984, the same year that Gwinnett County was first named the fastest growing county in the nation. With a population over 700,000, Gwinnett County is still a national leader in growth, as well as economic strength. The mall remained the largest in the county for many years, until two other super-regional malls opened nearby in 1999 and 2001. With competition from other malls, Gwinnett Place suffered economically, most notably with the loss of Rich's, their lead anchor, in 2003. The other anchors - Macy's, Sears, Belk's, and JCPenney - remain open. Although the prospects for Gwinnett Place seemed dim for several years, since 2007, the mall has had a flurry of good news: In 2007, Sears opened the prototype of their new retail concept at Gwinnett Place. The new Sears is designed to create a warmer, more upscale'' environment. In response to an increasingly diverse population, the mall has leased space to new stores including the Churro Factory, It Is Soccer and African Hair Braiding. The crime rate in the mall area has decreased steadily in the past year-and-a-half due to increased police presence and retailer vigilance. In the Fall of 2009, Gwinnett Place will welcome M International Market Place, a Korean shopping concept that is opening its first store in the U.S. at Gwinnett Place. M International Market Place promises to be nothing like anything the Atlanta area has seen before. The three-level store will have high-end groceries, luxury retail goods, and fine dining, all with an international flavor. The addition of this tenant may return Gwinnett Place to its former level of success as a super-regional mall. Indeed, Gwinnett Place Mall offers a retail experience unlike many other malls in the metro Atlanta area. It is home to such mainstream stores as Abercrombie & Fitch, Aeropostale, and FOSSIL, but, in response the changing demographics of its clientele, the mall has added new offerings. The Churro Factory, African Hair Braiding, El Caballo Ballo Western Wear and Bad Boyz Barbershop, while not traditional mall stores, fit very comfortably into the mix of retailers here. Another addition to Gwinnett Place is the International Education Center, a unit of Gwinnett Technical College, one of the fastest growing technical colleges in the nation. The center will be operational in the Fall of 2009 and will feature continuing education classes, workforce training courses and language assistance geared toward the area's multilingual population. A major complaint about the Gwinnett Place Mall area for years has been traffic. The interchange onto I-85 creates a bottleneck, and there is no public transportation to the mall except for a bus line. The Gwinnett Place Community Improvement District, a neighborhood improvement board, is working with the Georgia Department of Transportation to redesign the interchange in order to help traffic flow more freely. There is also talk of light rail coming to the mall in the future. These improvements will continue to enhance the resurgence of Gwinnett Place as an area destination."
"Haas-Howell Building","Georgia","Haas-Howell Building","The Haas- Howell Building at 75 Poplar Street, Atlanta, Georgia is on the list as a landmark building for its exterior as of 1991. The building was constructed in 1920 with architecture by Neel Reid. The location of the building places it in the Fairlie-Poplar District, which is known as the central business center in Atlanta. This area has many 1920s buildings. Haas-Howell is considered an early American Skyscraper, with a commercial business front. Neel Reid designed it with Beaux Art Architecture for the Haas-Howell Insurance Company.  The architectural style was formulated in Paris, France before it came overseas to the USA. Neel Reid was a student of the Ecole des Beaux-Arts school. From the 1880s to 1920s many buildings were created based on the Beaux-Arts concept with stylish buildings and ornate additions. It is still more sedate than some of the more elegant buildings of the same period with different architectural schools. The eighth floor used to house the insurance company. The rest of the building was offered to lawyers, engineers and other firms. In 1928, the city changed the street numbering making 21 Poplar Street 75 Poplar Street. The building can be entered without reservations for tours."
"Habersham Vineyards & Winery","Georgia","Habersham Vineyards & Winery","Habersham Vineyards & Winery is located at South Main Street in Helen, Georgia and is approximately 20 minutes from Clarkesville. This is one of the oldest wineries in Georgia and is open daily for complimentary tastings and self guided tours. Members of the public can come here between 10 am and 6pm Monday to Saturday and 12.30pm to 6pm on Sundays.   Initially the winery was located in Baldwin until the current site at Nacoochee Village was constructed in 1998. Visitors can browse around the winery to view the gift items from around the world as well as the wine selections. Visitors can also try some of the gourmet foods including imported cheeses. The free wine tasting is accompanied by well trained staff from the winery that can provide expert advice on selections, be it Habersham wines, Creekstone wines or Southern Harvest wines. Visitors can learn about the wine making process beginning at Habersham's vineyards through to the wine cellars. After an hour or so of wine tasting and buying, visitors may wish to find an eatery nearby. Within half a mile of the winery are Nacoochee Grill on South Main Street and Café La Piazza on Brucken Strasse."
"Hampton Inn Savannah- Historic District","Georgia","Hampton Inn Savannah- Historic District","Hampton Inn Savannah in the historic district can be found at the crossing of Bay and Abercom Streets. This is the center of the historic district of Savannah, Georgia. From the hotel guests can walk along River Street, around the City Market, to several restaurants, shops, and art galleries.  The Hampton Inn was built in a classic southern style with grey brick for the exterior. The interior is slightly modern with pine floors, antiques, and fireplace in the lobby bar. There is a rooftop pool with hot tub to provide views of the surrounding city. Hotel rooms can have two double beds or one king bed. Rooms are either smoking or nonsmoking based on guest preference. Refrigerators and microwaves can be requested as in room amenities, but are not standard in each room. Standard amenities include Cloud Nine bedding, 100 percent cotton sheets, iron, ironing board, lap desk, clock radio, coffee maker, and high-speed internet. Amenities located at Hampton Inn Savannah include complimentary continental breakfast, concierge service, valet parking, high-speed internet in the main hotel, trolley pick up for tours, fitness room, and the lobby bar for evening drinks. There is no formal dining room for lunch or dinner."
"Hart County Chamber of Commerce & Historical Museum","Georgia","Hart County Chamber of Commerce & Historical Museum","Hart County Chamber of Commerce & Historical Museum is located in Teasley-Holland House at East Howell Street Hartwell, Georgia. The Chamber of Commerce operates from this former Victorian home but it also the location for a museum that has exhibits about the county and is open Monday to Friday from 8.30am to 5pm.   The Hart County Chamber of Commerce is a voluntary organization that helps to promote the region and provide quality services. Amongst the exhibits displayed at the museum are various items of furniture, clothing, documents, photographs and other artifacts that related to Hart County's history. Amongst all this visitors will see pictures taken when Hartwell Dam was being constructed by the U.S Army Corps of Engineers between 1955 and 1962. Visitors can also see the first radio and TV used in the county as well as a foot powered Coca-Cola Company bottling machine. Hart State Park is only 10 minutes from the museum and here visitors will find many activities including fishing and other watersports on Hartwell Lake. There is a nice restaurant near the museum as well called Sibling's, which is less than half a mile away on Vickery Street."
"Hart State Park","Georgia","Hart State Park","Hart State Park is located at Hart State Park Road off Highway 29N about two miles north of Hartwell, Georgia. The park opened in 1968 as a recreation facility and offers 56,000 acres of lake waters and 962 miles of shoreline that stretches into South Carolina. Visitors can enter the park throughout the year between the hours of 7am and 10pm.  Numerous activities are available at the park including fishing with largemouth bass, catfish, bream and walleyed pike among the fish to be found in Lake Hartwell. Other watersports are permitted on the lake too including swimming, canoeing, sail boating and water skiing. Heading to the lake through some rolling hills there is a half mile nature trail that can be used by hikers and cyclists. For those wishing to stay at the park for any length of time there are 76 tent and trailer campsites located here, all with water, electricity, picnic tables and grills. For children there are playgrounds in the day use area and in the campground, whilst volleyball, basketball and horseshoe pits can be found in the recreation area. From time to time music events and lectures are conducted from the Cricket Theater, which is an outdoor stage area in the park."
"Hartwell Dam and Lake","Georgia","Hartwell Dam and Lake","Located in Hartwell, Georgia Hartwell Dam extends three miles in length and is 204 feet high. Its construction created the lake on the Savannah River and now is consists of 56,000 acres of water and a shoreline of 962 miles. Construction of the dam began in 1955 and it was opened seven years later. Visitors will note that it is built partly from concrete and partly from compacted earth and features five power turbines.  The lake and its shoreline is very popular with visitors given there are many recreational activities to be enjoyed here. Hartwell State Park sits by the lake and provides opportunities to camp with 117 RV sites here as well as 31 tent sites with each site containing water and electrical hook-ups and dump station for RVs. There is also a picnic area, basketball court, playground and a nature trail at the park. Visitors to the lake can also take time out to relax on the beach or perhaps charter a boat from Hartwell Marina and go fishing or try other watersports. Tours of the dam are available from June through to Labor Day, where there is a museum with exhibits about its construction and purpose. There are also picnic tables here along with a pavilion and a paved walkway across the dam."
"Hay House","Georgia","Hay House","The Hay House is one of the most notable structures in Georgia. Its full name is the Johnston-Felton-Hay House and it became a part of the National Historic Landmark registry in 1974. The home is 18,000 square feet and was built between 1855 and 1859. The style is Italian Renaissance Revival and it stood out against most of the Greek Revival style buildings that were built during the antebellum time period. For the period in which it was built, the technological amenities were astounding and the mansion features central heating, hot and cold running water, an in-house kitchen, a speaker tube system and a modern ventilation system. Over the course of three generations when the house was still a residential building, only two families occupied the property. The museum features many of the Hay Family's furnishings today, which are from the 1920's through 1960's. The marble statue Ruth Gleaning is considered among the most notable pieces in the home. The Johnston Family were the original inhabitants of the home and were responsible for the building. Mary Ellen, the Johnston Family daughter took ownership of the home in 1896 and lived in the house with her husband William H. Felton. The couple added plumbing and electricity. The Hay's took ownership in 1926. The home was left to the Georgia Trust for Historic Preservation in 1977 and has been under the operation of the trust since it became a national landmark. "
"Heartlines Authentic Native American Jewelry","Georgia","Heartlines Authentic Native American Jewelry","Heartlines Authentic Native American Jewelry can be found at 375 Pharr Road in Suite 114. This address places the shop in Buckhead District of Atlanta, Georgia. The Buckhead district is one of the oldest of Atlanta with many historic buildings, residences, and plenty of shops, restaurants, and entertainment.  Like the name indicates, Heartlines Authentic Native American Jewelry is a local place to find handmade Native American art, specifically jewelry. Much of the art is made of sterling silver, with traditional turquoise and other stones. Heartlines Authentic Native American Jewelry is also listed as a specialty museum of Atlanta because some of the pieces are museum quality and age. These items are on display only for one to learn about Native American cultures. Since it is both a museum and store, there are pieces one can purchase to take home. Quartz is another popular stone used in Native American jewelry that one can find at the Heartlines Authentic Native American Jewelry museum and store. Hours are daily. It is best to check directly with the store and museum to find out the specific hours. As it is a tourist district, one can expect a high volume of visitors on holidays."
"Heritage Corner","Georgia","Heritage Corner","The Heritage Corner is a collection of five historic homes in Columbus, Georgia, located in a one block section. The area is located at the corner of Seventh Street and Broadway and the homes celebrate the history of the town. The homes were painstakingly restored over the course of several years. The area was designated part of the Columbus Historic District in 1988 and features homes that is representative of the state's history. Included in the collection is the Pemberton House, known as the inventor of Coca-Cola. The collection also features a log cabin, the Woodruff Farm House, the Peters-Langdon House and 700 Broadway. The homes offer a look into the growth of the town of Columbus, beginning with a frontier settlement, through to its rise as a cosmopolitan city. The log cabin structure was originally ten miles from the corner, but was moved to help complete the collection of homes and to illustrate what life was like for the early settlers in the area. Heritage Corner is located in the center of the historic district and is directly across the street from Heritage Park. Visitors can tour the homes Wednesday through Saturday at 2 p and the cost is $5 for adults and $1 for students. "
"Heritage Park","Georgia","Heritage Park","Heritage Park is one of the most well-known destinations in Columbus. A visit to the park is a great way to learn about Columbus history, industrial history in the area and the Civil War. The park is considered one of the most unique historical attractions in the county. It is located in the Columbus Historic District and just a short distance form the famous Riverwalk. The park features sculptures, historical displays, water features and an original brick kiln. The water features is a dedication to the river and includes a steamboat tribute and a dam. The Falls of the Chattahoochee River were dammed when the Civil War began and Columbus was considered a manufacturing hotspot in the south. The park honors this history and the way in which the region was served by paddlewheel steamboats for decades. There are also displays of the mills powered by the river and life-sized statues of factory workings set against industrial scenes. The interpretive panels are a great way to learn about the history of the community. The statute of Dr. John S. Pemberton is featured in the park. Pemberton is considered the inventor of Coca-Cola and is a celebrated historic figure in Columbus. "
"Herndon Home","Georgia","Herndon Home","The Herndon Home was the home of Alonzo Franklin Herndon. He was a hero for many as he was a person born as a slave, but he managed to become the first African American millionaire of Atlanta, Georgia. His mansion was a display of this wealth. He was responsible for starting the Atlanta Life Insurance Company.  Herndon Mansion was built in 1910 at 587 University Place Northwest. It was part of the Vine City Neighborhood. In 2000, the home was added to the National Historic Landmark Registry. However, in 1989 it was already on the list for landmark building exterior. The Herndon Home is vacant and now residing on what is Auburn Avenue. Unfortunately, the house has not managed to remain in good condition due to the 2008 tornado which damaged this mansion and the governor's mansion. The property now sits empty as much of the house was demolished. It was one of three properties as part of the Auburn Historic District that was associated with Alonzo Herndon. The Atlanta Life Insurance Company building and Rucker Building are the other two. They are also on the registry for national landmarks. Given the state of the building and the grounds there is not much to tour other than to see the sight that was once home to an important man."
"High Museum of Art: Atlanta's Premier Fine Art Collection","Georgia","High Museum of Art: Atlanta's Premier Fine Art Collection","The High Museum of Art is considered the premier fine arts collection in the Southeast. The museum is located in Midtown Atlanta. Nearby attractions include Piedmont Park, the Atlanta Botanical Garden, Atlantic Station and the Center for Puppetry Arts. The museum is easily reached from the Interstate 75/85 Downtown Connector. MARTA, Atlanta's rapid transit system, serves the museum with a bus line and a train station. The High began in 1905 in the private home of Mrs. Joseph High. In 1955, the museum moved to a brick building next door to her home. Finally, in 1983, the collection was given a home worthy of it, in a stunning, modern 135,000-square-foot building designed by Richard Meier. The American Institute of Architects named the building one of the Top Ten Buildings of the 1980s.'' In 2005, the museum grew again, this time into a three-building expansion designed by renowned Italian architect Renzo Piano, which more than doubled the size of the museum. No less an authority than the director of the Louvre, Henri Loyrette, who was on hand for the opening of the Piano buildings, exclaimed, ''It's marvelous and really a new museum.'' The original Meier building and the Piano expansion complement each other nicely. The Los Angeles Times says, It is hard to think of another American example where connected buildings by two prominent architects get along so well.'' The traditional core of the High's 11,000-item collection is its 19th- and 20th-century American art, which features American Impressionists, painters of the Hudson River School, and pieces by artists such as Joseph Stella and Georgia O'Keeffe. The museum is becoming known, however, for its European collection - it recently acquired major works by Mary Cassatt, Camille Pissarro, Pierre Bonnard, and Ydouard Vuillard. Another important and growing collection is Southern Folk Art. The museum, according to its website, is the only major museum in North America to have a full-time curator specifically devoted to the field of folk and self-taught art.'' Major artists in the collection include the Reverend Howard Finster, Mattie Lou O'Kelley, Thornton Dial and William Hawkins. The High also has collections of African art, the decorative arts and design, photography and contemporary art. The High Museum announced in 2006 that it was beginning a three-year partnership with the Louvre in Paris, a project that would bring some of the French museum's finest works to Atlanta. The Chicago Tribune noted, perhaps a bit jealously, The Paris museum has never allowed so much of its collection to be lent out for such a long period.'' The article says, It was a bold experiment for Atlanta,'' and, indeed, the experiment paid off. The museum's attendance and memberships are higher than they have ever been. Although the partnership ended in September of 2009, director Michael Shapiro said in the Atlanta Journal-Constitution, We don't believe our relationship with the Louvre will end.'' The High is almost always a stop for major traveling exhibitions, as well, like the recent The First Emperor: China's Terracotta Army.'' The High also presents a film series offering classics, independents, and international films, such as the recent 12-film series Treasures from India.''  Educational efforts from the High include lectures, live music, a children's gallery, Family Fun Days and lesson plans for teachers. Reviewers of the High Museum on travel websites have mixed feelings. One New Yorker said, The collection is small but we enjoyed it very much.'' Another visitor thought their collection was lacking, it felt empty.'' Many people visited the museum during crowded special exhibits and complained that the lines and crowds were poorly organized and controlled. Those visitors who acknowledge that the High is a growing collection, not an established institution like those found in New York or Boston, seem pleased with the variety and quality of the works, and the architecture is universally a hit."
"Hilton Garden Inn","Georgia","Hilton Garden Inn","The Hilton Garden Inn of Savannah, George is at 321 West Bay Street in the historic district. Guests of this hotel will discover a variety of attractions nearby such as historic Broughton Street, City Market, River Street, and several museums. The hotel offers complimentary wireless internet, evening room service, concierge desk, 24 hour access to the Pavilion Pantry mart, Pavilion Lounge, Great American Grill, outdoor heated pool and Jacuzzi.  Other facilities and services at the hotel include a 24-hour business center, workout facility, state of the art meeting rooms, remote printing options, and a USA Today newspaper on weekdays. Guest accommodations have plenty of comfortable amenities too, with microwaves, fridges, 27 inch TVs, ironing board, iron, hair dryer, work desk, high speed internet, and cordless telephone. Rooms will have two queen beds or one king. The Hilton Garden Inn has a few suites with one king bed in a one bedroom suite or one king bed with a whirlpool. They also have accessible rooms with walk in showers. The aforementioned Great American Grill has a southern breakfast. The restaurant is for breakfast only from 06:00 to 11:00. Casual attire is required for this dining area. The pub is open for lunch and dinner."
"Hilton Garden Inn Atlanta Downtown","Georgia","Hilton Garden Inn Atlanta Downtown","The Hilton Garden Inn Atlanta Downtown offers accommodations close to all of Atlanta's best attractions. Guestrooms at the hotel feature air conditioning, beds with designer throws, duvet covers, feather pillows and bolster pillows, complimentary HBO, curved shower curtain rods, bathroom amenities, high-speed Internet access, work desks with ergonomic seating, alarm clocks, dead bolts, granite counter tops, ironing equipment, microwaves, miniature refrigerators and weekday newspaper delivery. Guests of the hotel enjoy access to a variety of amenities including a whirlpool, a swimming pool, a fitness room, coin operated laundry machines, a cash machine, baggage storage, room service, an onsite convenient store, a concierge desk and safety deposit boxes. Business travelers have access to meeting rooms, A-V equipment rental, express mail, fax and printing services and video conferencing. Guests can dine onsite at Legal Sea Foods, the Legal Sea Foods Lobby Oyster Bar or The American Grill. The hotel is close to many popular Atlanta attractions including the Atlanta University Center, the Carter Presidential Center, the Georgia Aquarium, City Center, Centennial Olympic Park, the Gift Mart, the CNN Center, the Georgia Institute of Technology, the Lakewood Amphitheatre, Philips Arena, the Margaret Mitchell House, Stone Mountain Park, Turner Field, Underground Atlanta and the Georgia Dome. "
"Hilton Garden Inn Columbus","Georgia","Hilton Garden Inn Columbus","The Hilton Garden Inn Columbus offers comfortable accommodations close to Columbus' best attractions. Guestrooms feature dual line telephones, work stations with comfortable seating, high-speed Internet access, refrigerators, microwaves, coffee, makers, ironing equipment and color televisions with premium channels, in-room movies and Nintendo game systems. Guests enjoy a variety of onsite amenities including baggage storage, a complimentary beverage area, coin-operated guest laundry, a lounge, room service, elevators, a gift shop and transportation to the local area. The hotel's 24-hour business center offers audio-visual equipment, meeting rooms, faxing, copy and printing services and express mail. There is a fitness center onsite, as well as a swimming pool and whirlpool. Guests also enjoy easy access to a hiking and jogging trail. The hotel features event facilities and the experienced staff will be happy to help you plan your wedding or special event. The Hilton provides each event organizer with a group web page so guests of your event can access details online. Guests of the Hilton Garden Inn can dine onsite at the Lakeside Grill Restaurant, featuring a variety of menu items for breakfast and dinner. The Pavilion Pantry offers beverages, snacks and ready-to-cook meals for guests who are on the go or prefer dining in the comfort of their guestroom. "
"Hilton Marietta Conference Center & Resort","Georgia","Hilton Marietta Conference Center & Resort","The Hilton Marietta Conference Center and Resort provides accommodations for those traveling for leisure or looking to host private or business events near Atlanta. Guestrooms feature Hilton Serenity Beds, flat screen televisions, the Hilton Serenity Collection Crabtree and Evelyn La Source bath amenities, work stations with ergonomic chairs, arm chairs with ottomans, wireless high-speed Internet, dual line telephones, coffee makers and ironing equipment. Guests enjoy a variety of onsite business services like conference room renal, audio visual equipment rental, express mail, copy, fax and printing service, meeting rooms, video conferencing, video messaging and shipping and packaging service. Other onsite amenities include a golf pro shop, a gift shop, golf course views, a veranda, baggage storage, helpful concierge services to help with planning recreation activities, a complimentary beverage area, laundry and valet service, an outdoor pool, a billiards table, two lighted tennis courts and a whirlpool. Guests can dine onsite at Hamilton's Restaurant or at The Pub. Both offer menus filled with modern cuisine and fresh ingredients. The Pub features a sports bar type atmosphere and guests can enjoy sandwiches, soups, salads and a full service bar. The hotel offers flexible event space for many funcitons and onsite catering is available for functions. "
"Hilton Savannah DeSoto","Georgia","Hilton Savannah DeSoto","The Hilton Savannah DeSoto is just one of the Hilton locations in Savannah, Georgia. This particular hotel is near the historic district, shopping, theatres, and restaurants. It is possible to walk along the River Street or to the City Market from the Hilton DeSoto. Hilton Savannah DeSoto is 20 minutes from the airport.  Guests can expect wireless Internet in the guestrooms and lobby. The hotel also has the Lions Den Lounge, DeSoto Grille, Beulah's market, workout facility, business center, golfing, dining, and tours. There is a rooftop pool providing views of downtown Savannah. For business travelers or those with a special occasion, the Hilton Savannah DeSoto has 19,000 sq ft of meeting space. This space can be made into small meeting rooms or a reception area for up to 850 people. The Hilton Savannah DeSoto has king or double beds in the rooms. All rooms have a city view with irons, ironing boards, hair dryers, coffee, daily newspapers, electronic lock systems, and television. The Hilton also has suites with 1 king bed. The suites are Parlor, State, or Taft. All of the suites have a separate sitting area from the bedroom for maximum comfort of the guests."
"Historic Jekyll Wharf Marina","Georgia","Historic Jekyll Wharf Marina","Historic Jekyll Wharf Marina is located at Mile Marker 685 on the Intracoastal Waterway at Jekyll Island in Glynn County, Georgia. This marina has several facilities and is also a haven for wildlife such as waterfowl, blue crabs, shrimps and many species of fish. People can keep their boats moored at the marina during any time of the year and it is close to many cruising destinations along the Intracoastal Waterway.  The grounds here are enhanced by the live oaks where visitors can wander along the walkways and enjoy the pool and Jacuzzi. Fishing in these waters is a popular pastime with trout, flounder, redfish and bass amongst those found in the inland coastal waters. Specialty boat tours head from the marina and enable passengers to view various species of birds and dolphins. Courtesy bicycles are available with some 20 miles of paths for cyclists, hikers and joggers to try out. Other facilities available here include 63 holes of golf, 13 clay tennis courts, a gas barbecue grill area and various shops. Visitors looking for somewhere to eat can try Sea Jay's Restaurant, which sits by the waterfront and is open every day. There is live entertainment here on Thursdays, Fridays and Saturdays from 7pm."
"Historic Liberty Bell Pool","Georgia","Historic Liberty Bell Pool","Historic Liberty Bell Pool is located at the FD Roosevelt State Park on Highway 354 in Pine Mountain, Georgia and is about 40 minutes from Columbus Airport. The FD Roosevelt State Park is the largest in Georgia and was visited here by the former president after whom it is named. The park offers many different trails and facilities including the pool and is open daily from 7am to 10pm.   The stone pool was constructed during the Great Depression by the Civilian Conservation Corps and is fed by the hot springs in the park. One of the reasons why President Roosevelt enjoyed the park was for the healing qualities gained from relaxing in the springs. The pool is open to the public Wednesday to Saturday from 11am to 6pm and Sundays from 1pm to 6pm between May and July. It is open at weekends only in August and again on Labor Day during the same hours. The park features over 40 miles of trails that head over creeks and past waterfalls as well as trough hardwood and pine. There are a couple of lakes here on which visitors can go boating, canoeing or try a spot of fishing. Camping is permitted here with 140 tent, RV and trailer sites and there are also 22 cottages available for rent."
"Historic Railroad Shops","Georgia","Historic Railroad Shops","The Historic Railroad Shops are located in Savannah, Georgia and were constructed in the mid-19th century. The complex in a National Historic Landmark and are maintained as a railroad museum and industry museum by the Coastal Heritage Society.  The museum features a 1914 steam locomotive along with antique shaft driven machinery, railroad stock, an operating turntable and model trains. The museum is a great place for visitors of all ages as it provides an insight into the history of train transportation in the United States. There are streetcars in operation in Savannah as part of the historic railroad shops. The streetcars that are on display only are steam locomotive, diesel locomotive, coaches, cabooses and trains that are part of the model train club."
"Historic Scull Shoals Mill Village","Georgia","Historic Scull Shoals Mill Village","Historic Scull Shoals Mill Village is located near Greensboro in Georgia and is an area within the Oconee National Forest. It can be found along the Forest Road 1234 where drivers should follow the signs to the Shull Shoals parking lot. The village was home to Georgia's first paper mill, water powered saw mill, grist mill and textile mills.  Visitors can take self guided tours of the area where they will the ruins of the 19th century village in the grassy woodland setting. Some old sites to be seen here include the ruins of the superintendent's house, the north wall of the warehouse store, the arched brick bridge and the foundations to the power plant. The area was also home to Native Americans for some 10,000 years and many archeological excavations have been found to prove this. The Friends of Scull Shoals are on hand to inform visitors what it was like to live here in the 19th century and host a series of interpretive programs and festivals. Some of the events include shows on the art of timber framing, open fire cooking, weaving, paper making and basket weaving amongst other things. After visiting the site, people can head back to Greensboro for a bite to eat at restaurants such as Georgia's Bistro at the Ritz-Carlton Lodge."
"Hofwyl-Broadfield Plantation","Georgia","Hofwyl-Broadfield Plantation","Hofwyl-Broadfield Plantation is located on U.S Highway 17 N. in Brunswick, Georgia and is approximately one hour and a half from Jacksonville in Florida. In the early 1800s this site was created into a rice plantation by William Brailsford, where it was grown until 1913. Now the house and site is open to the public Thursday to Saturday from 9am to 5pm except on Thanksgiving, Christmas and New Year's Days.  Rather than sell their home, the fifth generation at the plantation started a dairy until the site was left to the state of Georgia in 1973. Visitors to the site can see how the generations of inhabitants lived here through the museum. Here they can see silver from the family collection and a model of Hofwyl-Broadfield during it peak years. A short film about the history of the plantation is shown to visitors before they walk to the antebellum home. A guided tour then shows guests family heirlooms, 18th and 19th century furniture and some Cantonese china. This is also a popular bird watching area and on heading back to the Visitor Center, a nature trail can be taken along the edge of the marsh where the rice was once grown."
"Holiday Inn Hotel Historic District (Mulberry Inn)","Georgia","Holiday Inn Hotel Historic District (Mulberry Inn)","The Holiday Inn Hotel in the Historic District is also known as the Mulberry Inn of Savannah, Georgia. It is found in the elegant and historic region of Savannah that is known for its southern charm, mysteries, and beauty. Guests can enjoy a tour of the city via a trolley, which stops near the hotel. They can also take the Paula Deen Tour, which is a package stay with tour of the city. This package includes breakfast, two nights stay, and more.  The Mulberry Inn dates to the 1860s, when the building was a cotton warehouse and livery stable. In the early 1900s it was renovated into a Coca Cola Bottling building. Eventually, it became the elegant hotel it is today. Guests will find art, period furnishings, and ornate detailing in the rooms and public areas. The Holiday Inn Hotel provides Afternoon Tea with desserts, coffee, and a pianist. There are 140 guestrooms with modern conveniences. Also as part of the hotel is a courtyard, hot tub, outdoor pool, high-speed internet, and meeting space. Guests can enjoy meals at the Courtyard Café for breakfast and lunch or Sergeant Jaspers for dinner. There is an onsite fitness facility too."
"Horton House Ruins","Georgia","Horton House Ruins","Horton House Ruins is located on North Riverview Drive on the northern tip of Jekyll Island in Glynn County, Georgia and is about 10 miles east of I-95 at exit 6. The house was built and lived in by Major William Horton, who was the first English resident of Jekyll Island. It was constructed around 1740 from a mixture of shells, lime, sand and water and it is purported to be one of the most important tabby ruins on the Georgia coast.  Visitors can come to the two story house any time of the year from 8.30am to 4.30pm Memorial Day to Labor Day. Opening hours are 9.30am to 4pm the rest of the year except between mid November and the end of February when the site closes at 3pm. A historical marker can be viewed at the site with an explanation of tabby on one side, and some background on Major Horton on the other. As well as viewing the remains of the house, visitors can also explore the grounds here and visit the du Bignon cemetery. The cemetery is just across the street from the house and here a tabby wall surrounds the graves of five people who died in the 19th century. Just up the road is the site of the first beer distillery in Georgia."
"Hotel Indigo Atlanta: Atlanta's Low-Cost Boutique Hotel","Georgia","Hotel Indigo Atlanta: Atlanta's Low-Cost Boutique Hotel","The Hotel Indigo Atlanta is located in the Midtown area of the city on Peachtree Street, Atlanta's most famous thoroughfare, near its intersection with Ponce de Leon Avenue, its second most famous. The hotel is accessible from the Interstate 75/85 Downtown Connector. MARTA, Atlanta's public transit system, has a train station about four blocks away. Several bus lines serve the area as well. The hotel is directly across the street from the Fox Theatre, Atlanta's best-known performance venue, and it is within minutes of many of the city's other artistic and entertainment venues, including the High Museum of Art (part of the Woodruff Arts Center), the Ferst Center for the Arts, Philips Arena, the Georgia Dome, Turner Field and the Atlanta Botanical Garden. Hotel Indigo is a new hotel concept - Atlanta was the first location - that aims to bring luxury and upscale amenities to guests at a bargain price. The hotel features wood floors, glassed-in showers and seasonally changing artwork, design options usually only found in very expensive boutique'' hotels. Owned by the InterContinental Hotel Group (IHG), the Hotel Indigo fills a critical gap ... by addressing middle-market consumers who are trading up to higher levels of quality and taste, but still seeking value,'' says IHG's Americas President Steve Porter. According to the Atlanta Journal-Constitution, the company has likened the concept to Target's lines of housewares and clothing designed by Michael Graves and Isaac Mizrahi.'' The hotel's 140 rooms are small but bright and airy, with playful colors. Amenities are standard but comfortable, with plush bedding, Aveda bath products and teak benches in the showers. Every room has complementary high-speed, wired Internet access. Wireless access is only available in the hotel's common areas. The bathrooms, according to the New York Times, are tiny and cramped, [but] do their best to live up to high-style standards. ... Still, they are not designed for luxuriating.'' The hotel has a small but adequate fitness center but no pool. The one restaurant, The Golden Bean, serves breakfast and dinner, and light fare is available for room service. The Indigo is also known for its dog-friendliness, including a dog happy hour.'' The hotel has two boardroom-sized meeting rooms available that come with basic audio/visual equipment. Onsite catering is available for breakfast and dinner from the hotel's restaurant. A business center with wireless Internet access and printers is available 24 hours a day for business travelers. The Indigo also touts itself as a wedding location, based on the 1920s elegance of the building combined with the stylish playfulness of the design. Wedding packages are available from the hotel. Reviewers of the Hotel Indigo on travel websites are mostly enthusiastic about the hotel, with a couple of glaring exceptions. Most people were pleased with the value they received. Many guests who stay there are attending an event at the Fox, and they love the proximity to the theater as well as other Midtown Atlanta locations. Dog lovers are thrilled with the pet-friendly policies. The stylish, colorful d,cor is also a hit among travelers. For those who do not love dogs, however, the animals can be a shock. One guest called the hotel a kennel'' that cared more for its furry guests'' than for its humans. The other major complaint is the size of the bathrooms, which were not able to be redesigned from the original plumbing of the building. One person said, I had ... hoped that people were exaggerating the smallness of the bathroom, but no ... it is miniscule.'' Overall, the Hotel Indigo seems to be a welcome, attractively priced addition to the Atlanta hotel scene."
