Name,State,Title,Description
"Kentucky Derby Museum in Louisville, Kentucky","Kentucky","Kentucky Derby Museum in Louisville, Kentucky","The Kentucky Derby Museum is dedicated to preservation of the Kentucky Derby. The museum is located in Louisville, Kentucky and was opened to the public in the spring of 1984. The mission of the Kentucky Derby Museum is to provide visitors with a lasting impression of the tradition, history and pride associated with the race. Every year the museum welcomes over 200,000 visitors through the doors and gives guests a firsthand view of the event for which Louisville, Kentucky is best known for. The Kentucky Derby Museum is located on the grounds of Churchill Downs racetrack in Louisville, Kentucky. Most of the money to build the museum came from the estate of James Graham Brown, a local business man and real estate developer from Louisville, Kentucky. Brown was devoted to community development and philanthropy and he envisioned a location where the history of Churchill Downs and the Kentucky Derby could be preserved. The museum was set up as a non-profit corporation and receives revenue from self-generating sources, community grants and private donations. The museum is one of the most popular attractions in Louisville Kentucky and since opening, has welcome well over 2 million people. Located at Gate 1, on the grounds of Churchill Downs, the museum consists of two floors of exhibits and displays dedicated to Thoroughbred racing and the Kentucky Derby. The museum has both permanent and temporary exhibits that change periodically throughout the racing season. The first exhibit area is entitled, The Derby Experience''. The exhibit displays the color and traditions of the activities surround the Derby, Derby week and Kentucky Oaks. One of the newest items of the display in the Winners Circle is Giaconda's Garland of Roses, which is a free dried garland of roses donated by the owners of a Derby winning horse.  Also included in the exhibit area is the Warner L. Jones, Jr. Time Machine, which allows guests to select and view films about Derby winners from 1918 to the present day. The second exhibit showcases the Derby Winners, Jockey's, Trainers and Owners. The exhibit allows visitors to learn about the horses, trainers and owners and the people behind the scenes of the Kentucky Derby. By picking up a phone, the guest can learn about the most famous Thoroughbreds in racing history such as; Seattle Slew, Secretariat, War Admiral and several others. The third exhibit area is devoted to The Jockey's and The Backside. Guests are invited to learn about the life of a horse racing jockey. Also included in the display is an informative exhibit about The Backside'', which shows guests get a firsthand look at what it's like to live and work behind the scenes of a racetrack. Guests are also invited to view the first 360-degree high definition presentation in the world; the presentation showcases the complete history of the Kentucky Derby and brings the whole experience to life. Guests to the museum are invited to tour the grounds of Churchill Downs, the paddock, stables and the horses who call the grounds of Churchill Downs home. The museum also hosts special walking tours for groups of ten or more and has advanced booking with 24 hours notice. The Kentucky Derby is open daily, with special hours reserved for holidays and race days."
"Kentucky Down Under","Kentucky","Kentucky Down Under, Horse Cave, KY","When you want to see animals and birds that are not from around here, the place to go is to Kentucky Down Under, Horse Cave, KY. This unusual and exciting place for the whole family is about halfway between Louisville, KY and Nashville, TN, on Interstate 65. Kentucky Down Under is a place you can go with the family to see the animals and lore of the Australian Outback. Instead of a zoo, however, visitors can walk among the various animals and actually pet them. This includes creatures like red kangaroos, wallabies, emus (similar to an ostrich), and blue-tongued skinks. There are also two aviaries that you can walk into. Visitors can get a cup of seeds from a guide and the friendly birds that are native to Australia will fly around and feed out of their hands. The other aviary contains other unique birds like the Laughing Kookaburra, the Papuan Frogmouth, and Rainbow Lorikeets. Aboriginal life is also revealed in various ways at Kentucky Down Under. In a 45-minute presentation at Camp Corroborre, kids have the opportunity to learn of what it is like to live in the Outback, as well as experience what it is like throwing a boomerang, hearing the ancient music of the didgeridoo, and listening to a storyteller. At the Woolshed, opportunities are given to learn about what takes place at an Australian sheep station. Young people can learn firsthand about helping to shear sheep, and watching border collies bring in the sheep by themselves. They can also help to milk cows at Kentucky Down Under, too. The founders of Kentucky Down Under, Horse Cave, KY, grew up on a sheep station in Australia. They also are familiar with other animals that were brought to the Outback by settlers, and these can also be seen in the Taraba Station. This includes camels, goats, rabbits, and more, along with a brief presentation of how this has affected the Australian flora and fauna. Horse Cave (also called Hidden River Cave) is the name of the town where all of these things are located. This cave's entrance is right in town which only has about 2,200 people in it. You can go down about 150 feet below the surface and see some unusual rock formations. Kentucky Caverns are also very close by, too. These caverns are very accessible by tourists and there are guided tours which take about 45 minutes through this wet cave. Reservations are not needed - just show up. There are plenty of activities for the young folk, and visitors should allow between four to six hours to see everything. Once the sightseeing is finished, visitors may want to eat at the Outback Caf,. Here, they can taste Australian Outback food in the form of soups, salads and sandwiches. A Gift Shop and Fudge Factory are also waiting, too. The Kentucky Caverns are open all year round, but the animal exhibits of the Kentucky Down Under, Horse Cave, KY are closed from early November through the middle of March. Special rates are available to educational groups, corporate groups, and more. Many other exciting places to see are also nearby. This includes the Mammoth Cave, Diamond Caverns, Dinosaur World, the Corvette Museum, the Horse Cave and a few more."
"Kentucky Horse Park in Lexington, Kentucky","Kentucky","Kentucky Horse Park in Lexington, Kentucky","Established in 1978, the Kentucky Horse Park is located just outside Lexington, Kentucky. The first of its kind in the nation, the park is dedicated to man's relationship with horses. Guests can take tours of the park's premier thoroughbred stables, as well as 3-hour trips around Lexington to see the city's world famous grand estates and Bluegrass horse farms. Tours are an exclusive to the Kentucky Horse Park visitors, who will hear exciting stories about the fastest horses on the planet. The International Museum of The Horse is located on the grounds and is committed to educating people about the historic and present day role of horses, which have joined humans in a variety of pursuits through the centuries, including on hunting expeditions and on the battlefield, in the fields and in racing. The history of the horse is told from four perspectives: Horse Breeds of the World, Legacy of the Horse, Horse in Sport & Recreation and Sculpture at the Park. The museum has many must-see temporary International exhibits, including artwork and sculpture. An equine-focused research center, the Mary Jane Gallaher Memorial Library is a resource for the public and holds nearly 3,500 volumes and an exquisite archival collection on archeology. The Parade of Breeds in the park gives guests the chance to see a variety of horse breeds and learn to identify breed-specific characteristics. Handlers are dressed in authentic costumes and host demonstrations, during which guests are strongly encouraged to pet the horses and ask questions. Children can learn about basic horse care, while watching a grooming demonstration on a live pony at the Pony Tales exhibit. Grooming and feeding practices are explained to children in detail. The interactive presentation is filled with storytelling, visuals and a chance to have a hands-on encounter with the ponies. Pony Tales is for children between the ages of 5-14. Included with the price of admission, horse-drawn trolley rides and a narrated tour are an interesting and relaxing way for guests to see points of interest and learn about the park. Each ride and tour takes about 10 minutes. Horseback riding is available for guests of all ages, with guided trail rides suitable for first-time riders. An extremely popular attraction at the park, visitors take a 35-minute ride to the outskirts of the grounds. The guided trail ride is suitable for first time riders. The Kentucky Horse Park in Lexington, Kentucky is a great way for equestrians and thrill-seekers to learn about these magnificent creatures. The dedicated staff and hands-on activities are a thrill to all who visit, with education provided in a fun and innovative way. The park is open to the public and tickets for tours can be purchased from the park's Visitor Information Center."
"Kentucky Oaks Mall offers a range of dining and shopping options for visitors","Kentucky","Kentucky Oaks Mall offers a range of dining and shopping options for visitors","Kentucky Oaks Mall is located on Hinkleville Road, Paducah, Kentucky. The mall has many shopping, dining and entertainment options for visitors. Stores in the all include department stores Dillard's and the Dillard's Home Store. Elder Beerman, JC Penny and Sears. Other apparel stores are Aeropostale, American Eagle, Outfitter's CJ Banks, David's Bridal, GAP, Hot Topic, Motherhood Maternity, Old Navy, PacSun, Sports Connection and Victoria's Secret. There is a large variety of dining options at the mall. These include restaurants and food stalls such as Candy Craze, Chuck E. Cheese's, Dippin' Dots, Cracker Barrel, Great American Cookies, Pizza Hut, Red Lobster, Starbucks, Taco Bell, Wendy's, Los Amigos and Logan's Roadhouse. The mall also has a Cinemark Theater. A Customer service desk located at the centre concourse in the mall is able to provide shoppers with wheelchairs, purchase gift cards, a lost and found service and Job listings within the mall. The mall hosts events and parties throughout the year. These include seasonal sales, Easter parades and egg hunts, Halloween parties, trick or treat and costume competitions. Thanksgiving festivities and Christmas events such as Santa's arrival and photos with Santa. The Mall is closed on Thanksgiving and Christmas days. Tourists visiting the mall are able to obtain a free Ultimate Shopping Card. This card allows users to receive discounts at a variety of stores and services throughout the mall. These cards are available from the Customer Service Center by registering in the guest book, showing hotel key, receipt or driver license, guests will also get a list of all participating stores. On the mall's website is the option to sign up to receive reminders of birthday's, holiday's and other events being held at the mall, this option is so that people remember to purchase any gifts required at the time. The Kentucky Oaks mall can help local business and community groups with their events throughout the year. This can be by helping promote the business or event or provide assistance at events."
"Kentucky Reptile Zoo","Kentucky","Kentucky Reptile Zoo - Slade, KY - One of the Largest Collections of Venomous Snakes in the World","Unless you count a night spent at the Li'l Abner Motel, there are only two things worth doing in Slade, KY. One of them is to visit Kentucky's fabulous Natural Bridge State Park. The other is to make your way to the Kentucky Reptile Zoo, which houses one of the largest collections of poisonous snakes in the world, and where it is possible to watch the zoo's director extract venom from black mambas and Monocled cobras. The Reptile Zoo's collection of snakes includes such notables as an 18-foot-long reticulated python, a gaboon viper (the fangs of one, the longest fangs ever measured, ran to 2.5 inches), to some of the oldest cobras in captivity. These snakes come from all over the world, as well as from the occasional police raid on illegal snake dealers who sell them as pets, or for use in certain Appalachian Mountain religious rites. The zoo has other reptiles of course: lizards and aquatic turtles and a desert tortoise that might walk over and let you pet it. And alligators, including a favorite named Fluffy, and babies which, for $7.00, will let you hold them for a picture. The zoo gives gator talks and other lectures on reptiles, and has a myriad of educational programs for schools. But venomous snakes are the main attraction here - the snakes, and standing close-up while the zoo's director, Jim Harrison, holds them by their necks and squeezes venom from their fangs. Most Sundays you can see him wringing out the venom from the zoo's 12-foot king cobra. If this job sounds dangerous, it is. Harrison was once pronounced clinically dead from a snakebite, although, unlike Crocodile Hunter Steve Irwin, he managed to recover from the animal's attack. Harrison loves his job. He's among the world's leading experts on venom, and the so-called milking'' of the reptiles to obtain it for medical researchers. The mamba? Crucial to our knowledge of Alzheimer's disease. The Malayan pit viper? Has helped with the recovery of stroke victims. Advances in the study of viruses, lupus, and skin and breast cancer have all been made in part with the venom of Asian cobras, Russell's vipers, and copperheads. The venom that Harrison extracts usually comes with a price, of course, including $1,000 a gram for the venom of a snouted cobra. But the zoo does make grants to graduate students. Beside the Sunday cobra milkings, a venom show occurs almost every day at 1:00 P.M., but it's a good idea to call ahead to make sure the director isn't off in harm's way on some exotic jaunt. The Kentucky Reptile Zoo is located at: 200 L&E Railroad, Slade, KY Its hours are 11 am to 6 pm daily from Memorial Day through Labor Day. Admission is: $6.00 for an adult $4.00 for a child (3-15) Free for children under the age of three"
"Kyova Mall is an enclosed shopping mall with stores, dining and entertainment for shoppers","Kentucky","Kyova Mall is an enclosed shopping mall with stores, dining and entertainment for shoppers","Kyova Mall is located outside of Ashland, Kentucky. The mall opened in 1988 as Cedar Knoll Galleria but became a dead mall as it struggled to keep tenants. In 2005 the mall was redeveloped and traffic has increased to the mall. The original mall was developed on the site of a former golf course and was approximately 600,000 square feet in size. The mall was not convenient for Ashlands residents even thought it was located near Interstate 64. By 2001 the food court had no restaurant and Kmart's bankruptcy forced the closure of Kmart in the mall. The mall was purchased by Eggleston Associates in 2005 and redevelopments of the mall began. The mall was renamed Kyova Mall, a new roof was installed, and plans for a movie theatre were discussed. It was decided that a Phoenix Theaters with 10 screens would opened in 2007. The Mall has many clothing stores such as Wilma's dress shop the features bridal and formal wear. Sophia's features makeover, clothing and accessories and Lee Middleton Dolls. A Dollar tree is also located in the mall and Custom Metal Creations opened in 2009. As of 2009 there was only one vacancy in the food court after Chris' Gyros, Summit Brokerage Services and Knot Just Pretzels opened in the mall. After a law was passed approving alcohol sales in the country to a 67% margin. This law was pushed by the mall management to help boost business by attracting new restaurants. The restaurants that have opened in the mall are RJ Kahuna's Sports Bar & Grill, Callihan's American Pub and Grill is a pub with a two story mezzanine."
"Lafayette Golf Club at Greenfarm Resort","Kentucky","Lafayette Golf Club at Greenfarm Resort, Falls of Rough, Kentucky ? Rated the #2 Golf Course in Kentucky by Golf Digest","Lafayette Golf Club is spread over 250 acres of land on the historic Green Farm property, a former Kentucky plantation, alongside the Rough River. The rolling terrain is varied and incorporates many lakes, rivers, hills and open spaces, and the course features both links-style holes as well as wooded-style. The 18-hole, par-72 course opened for play in 1997 and features lush, Bermuda-grass fairways and Bent grass greens, surrounded by Kentucky bluegrass rough. The course plays to 6,843 yards from the Black tees, with a USGA rating of 73.9 and a slope rating of 133. The course was designed by Jody Kinney of Dublin, Ohio, and is considered one of the best, most picturesque and challenging in the state. Golf Digest ranked it the #2 course in the state for 2007-2008, and also awarded it a 4-Star rating for 2008-2009. Sand bunkers are not a prominent feature of the course, and golfers will only find a handful, but there are trees and water. In fact, one of the most distinctive features of the course is the number of water hazards, which come into play on 11 of the 18 holes. The greens are another noteworthy and challenging feature of Lafayette Golf Club, as they've been reported to be very fast. There are a number of noteworthy holes on a course that has been described as a diamond in the rough,'' including hole No. 1. This par-4 plays to 430yards from the Black tees and is the #1-handicap hole on the course. While the layout is pretty straightforward, this tree-lined fairway calls for accurate shot-making all the way to the green. Another noteworthy hole is No. 5, a picturesque par-3 that plays to 192 yards from the longest tees. A pond sits to the left just off the tee and shouldn't come into play, but a creek flows along the entire hole and past the green, and any shots to the right will probably find this hazard or the many trees that line both banks. Hole No. 10 is a par-5 and the longest on the course, playing to 556 yards from the back tees and only slightly less at 526 from the Whites. The layout is fairly straightforward, but golfers will have to contend with trees on both sides of the fairway, as well as a few of the sparse sand bunkers on the course. The approach shot to the green may be the most daunting shot of all, as the green is guarded by a bunker on the left and surrounded on the right and back by a large water hazard. Practice facilities at Lafayette Golf Club include a driving range and short-game area. Lessons are also available. The course also offers a Pro Shop and club rental is available. There's also a Snack Bar and a portable BBQ grill that serves up sandwiches for golfers making the turn. The club also offers lodging and has a unique feature in its Green Mansion Bed & Breakfast in an old, refurbished mansion. Built in the early 1800s, the Green Mansion was the centerpiece of the Green Farm at Falls of Rough, and offers visitors a charming place to stay."
"Lincoln's Birthplace Attracts Visitors to Central Kentucky Town","Kentucky","Lincoln's Birthplace Attracts Visitors to Central Kentucky Town","While Illinois deems itself The Land of Lincoln'', a small town in central Kentucky enjoys its status as the birthplace of the 16th president of the United States. Hodgenville, Kentucky, the town where Thomas and Nancy Lincoln gave birth to Abe in 1809, commemorates its favorite son by welcoming visitors to the Abraham Lincoln Birthplace, a National Historic Park since 1939 and a designated National Historic Site since 1959. Visitors to the Lincoln birthplace can view two different attractions. The first, which the National Park Service (NPS) refers to as the birthplace unit'', is a marble and granite neo-classical style building constructed around the time of Lincoln's 100th birthday. Designed by John Russell Pope, who also drew up the plans for Washington D.C.'s Jefferson Memorial, the building sits on 116 acres of the Lincoln family's Sinking Spring Farm. The staircase that leads to the structure consists of one step for each of Lincoln's 56 years. Inside, guests will find a replica of the cabin in which young Abe was born. The tiny cabin was believed to have measured 13x17 feet in size with just one door and window. In addition to the cabin, visitors can view other displays pertinent to Lincoln's life in Kentucky. The second attraction at the Abraham Lincoln Birthplace National Historic Site is Knob Creek Farm, located about 10 miles from the birthplace unit but still a part of the National Park. This 230-acre farm is where the Lincoln family moved when their son was about 2 years old. They resided there for about 5 years and the homestead was demolished in 1870, despite its historical significance. A replica cabin with period furniture was later constructed on the site and includes logs that the National Park Service claims have a tangible link to the Lincoln family. The Historic Preservation Training Center of Frederick, Maryland began a restoration project on the Knob Creek Farm cabin in October 2008 in hopes of stabilizing the structure. No completion date has been set. A Visitor Center is located at the birthplace unit, where guests may view an 18-minute film on Lincoln's Kentucky years. In addition, the Visitor Center also includes several exhibits and an educational bookstore. All tours of the National Historic Site are self-guided and guests should allow at least an hour to visit the park. Hiking trails for active visitors are available as well and allow guests to explore the area inside the park. The 1-mile-long Big Sink Interpretive Trail is suitable for all visitors while the 3-mile Overlook Trail is more rugged and strenuous but still accessible to inexperienced hikers."
"Louisville International Airport (Standiford Field) - Louisville, KY Joint civil-military airport","Kentucky","Louisville International Airport (Standiford Field) - Louisville, KY Joint civil-military airport","Louisville International Airport, or Standiford Field as it was once known, is used both as a passenger airport (including cargo operations) and a military base. Located in Louisville, Kentucky, it sees around 3.6 million passengers as well as 4.3 billion pounds of cargo annually, seeing it ranked third in the whole of North America for the amount of cargo it handles. Standiford Field was built for Army operations in 1941 and was named after local businessman and politician Dr Elisha David Standiford, before being given to Louisville Air Board in 1947 so it could be used commercially. By the end of the 1980's, thanks to major expansion and improvement projects, it became the main passenger airport for those in the Louisville area as well as being a prime spot for cargo handling. The primary UPS air hub, Worldport, is located in the airport and is capable of handling some 304,000 packages every day in its 80-football-field-length facility. This is due to expand even more with a $1 billion pound project to see it increase in size to 5.1 million square feet, due to be completed by 2010. The airport is also still home to the Kentucky Air National Guard, hence its status as being used for military operations as well as civilian. The airport covers 1,200 acres and is home to three runways - two parallel and one crosswind - offering facilities for nearly 171,000 operations (take-offs and flights) a year. The passenger terminals include 23 gates and cover 360,000 square foot. Several major airlines and their subsidiaries operate from Louisville International, offering direct flights and connections to cities the world over. Airlines include Delta, NWA, Midwest and United Express, to name but a few. Facilities at the airport provide the visitor with everything they would come to expect, including food outlets, restaurants, newsagents, banks and currency exchange. The Food Court offers fast-food favorites such as KFC and Starbucks, and for those wanting a longer meal there's Woodford Reserve Bar & Grill. Then there are bookshops, convenience stores, flower sellers and even a market place, and for business travelers free Wi-Fi is available throughout, so all areas are covered. Parking isn't a problem with some 5,775 parking spaces offered at points throughout the airport, including a four-level parking garage and a surface lot for long stays. Prices range from $1 per hour to $18 as a maximum day rate, then there's valet parking at $20 per day and handicap parking of $9 per day. The parking garage is right next to the terminal and a free shuttle service is provided for those in the surface long-stay parking lot, which operates every 10-15 minutes throughout the day. Louisville International Airport draws travelers from within a 200 mile radius of the city, and with low fares it attracts more every year. Offering convenience and all the modern requirements of an airport is serves its passengers well."
"Louisville Slugger Museum","Kentucky","Louisville Slugger Museum - Louisville, Kentucky - Baseball Museum Teaches Principles of Bat Making","In 1996 the Louisville Slugger Museum opened in downtown Louisville on Main Street. One year later the Museum moved to its present location which just a few blocks from where, in 1875, J.F. Hillerich had his factory that would later produce its first baseball bats. Outside the building, what is billed as the world's tallest bat leans upon the 5 story structure rising at least 1.5 stories above the roof of the museum and bat factory. The museum is located at 800 West Main Street at 8th in Louisville, Kentucky. On its tenth anniversary the Museum changed its name from Museum'' to Museum and Factory'' to better represent the experience that awaits visitors. While the museum displays what is said to be the world's oldest baseball glove and other exhibits of baseball memorabilia, it also takes visitors through the production process of the famous baseball bat used by the major leaguers. In the first 5 years of existence over one million people had entered the doors of the Louisville Slugger Museum and Factory.  The greatest baseball players have been swinging the Louisville Slugger since 1884. Bats used by the likes of Babe Ruth and Joe DiMaggio are among those featured in the museum's exhibits. Visitors should plan on approximately 2 hours for their stay, bearing in mind that on Sundays and holidays there is no bat production under way. Furthermore production is based on factory needs, thus there may or may not be bat-making at the time of a visit. Even when bats are not under production visitors will still witness the production process through videos recorded for that purpose. Guided tours begin at 9:00 AM and the last tour begins 25 minutes prior to closing. At the end of the tour miniature Louisville slugger bats are given as a souvenir to all visitors. The museum is wheelchair accessible and listening devices are available upon request as well as closed captions for the video portions of the tour. The museum is open from 9 AM to 5 PM on Monday through Saturday and from noon to 5 pm on Sunday. From July 1 through August 16 hours are extended until 6 PM. Children under six years of age enter free of charge. Upon arrival personalized bats may be ordered which will be available upon departure or can be ordered and shipped to their destinations. A parking garage operated by the city of Louisville is located directly behind the museum. Group packages for 20 or more people are available for visitors geared toward specific teams upon advance request. Packages can also be arranged to include other local attractions as well as on site dining. Private parties and meetings can also be arranged in advance at the museum. Varied memorabilia is available in the museum gift shop for visiting baseball fans."
"Louisville Zoological Garden","Kentucky","Louisville Zoological Garden - Louisville, Kentucky - large nationally acclaimed zoo with over 1,300 animals","Accredited by the American Zoological Association in 1980, the Louisville Zoological Gardens has garnered multiple awards in its short history. In 1988, just 8 years after its accreditation, the Zoo received the Edward H. Bean Award for its Woolly Monkey Propagation Program, and it has received international recognition for its numerous conservation and scientific study projects. In addition to its AZA accreditation, the Louisville Zoo is also accredited by the American Museum Association. A visit to the Louisville Zoo is far more than a walk in the park. The exhibits are varied, and include numerous biomes that are home to mixed animal populations from geographic regions around the world. Zoo patrons can visit the ISLANDS exhibit, where they'll encounter a wide range of endangered species in a setting that mimics an Indonesian village, or stroll through Lorikeet Landing, an open aviary where tropical birds interact directly with zoo visitors. Big cat lovers can visit the Alice S. Etscorn Tiger Tundra. The Zoo's long-standing Amur/Siberian Tiger Exhibit has been recently refurbished and updated to be more comfortable for both the tigers and visitors. Zookeepers conduct several tiger training sessions daily which zoo guests can enjoy from a safe distance. The Louisville Zoo's best known exhibit, though, is the Gorilla Forest, which received the 2003 AZA Exhibit Award from the American Association of Zoos and Aquariums. Home to 11 lowland gorillas and 4 pygmy hippos, Gorilla Forest is more of an interactive adventure than an exhibit. The gorillas are housed in a 4 acre environment with outdoor and indoor spaces. Visitors can watch the gorillas and other animals through glass that surrounds a Discovery Trail, or learn more about them in a modern day Researchers Station where they can observe and take part in conservation efforts at the zoo. In an effort to offer ever more entertainment and education to zoo guests, the Louisville Zoological Gardens has recently opened two new attractions to the public. The more adventurous can take advantage of the Sky Trail High Adventure Course, a challenging but safe trail that includes rickety bridges, cargo nets and rope ladders. For the young - and young at heart - the Zoo now features the Calistoga Splash Park at Glacier Run, a full-featured water area where children can cool off with a wide variety of water-based activities. Above all, the Louisville Zoo is committed to both conservation and education. Among its most popular features is the Metazoo Education Center, the first facility to serve as both an exhibit and a learning center. The Metazoo offers classes on site as well as virtual classes for students all over the world. The Zoo is also involved in conservation efforts, including managed breeding programs for 39 endangered species to help ensure a healthy, captive population of those animals at risk of extinction. The Louisville Zoological Garden is open year-round, closing only on Christmas, Thanksgiving and New Years Day. Admission is nominal, and a portion of each admission fee is directed toward the Zoo's continuing conservation efforts. There are frequent events and activities for both children and adults."
"MainStrasse Village","Kentucky","MainStrasse Village - Covington, KY - Festival","When visitors want a lot of action, the place to go would have to be the MainStrasse Village in Covington, KY. This historic village is located in the old German area of Covington, and consists of a lot of shops and restaurants that are of the Victorian and Classic Italianate style. The MainStrasse Village is in an area that has been rebuilt to look exactly the way it did many years ago. This old style enables visitors to enjoy the quaint appearance of yesterday, and in little shops that are reminiscent of the era. The area is more than just historic; it is where people are also raising their families. Walking down some of the streets in the MainStrasse Village area, visitors can find many different home styles which were common in the 19th century. Everything from Federal style homes, to Queen Anne style homes decorated with mosaics and various gingerbread woodcarvings, and Victorian and Italianate homes - often on the same block. An old church also blends in well with the surrounding homes. A popular site in the Main Strasse district that visitors like to see is The Carroll Chimes Bell Tower. Although not a historic tower, its music is enjoyed by many. In the center of town there is a bronze Goose Girl Fountain, and it is reminiscent of the time when geese were raised in the community. The MainStrasse Village is very popular because there are many special events taking place. These events occur all year long and there is at least one going on each month. January is the only month when nothing is scheduled. Mardigras starts off the year in February. Then, one of their biggest German festivals takes place in May - Maifest; the other one, of course, would be in October - Oktoberfest. In the warmer months, there is the Farmer's Market, the MainStrasse Village Antique Show (April-October), the Classic Car Show and the World's Longest Yard Sale - both in August, The Wine Festival and the Dog Pawrade in October, and various Holiday festivities in December. One more event that takes place around MainStrasse is called Goettafest. Goetta is a food that is peculiar to the area. Over 1 million pounds of it are made in Cincinnati, and about 99% of it is eaten in this region. Similar to scrapple, it has now become popular to make hamburgers, hotdogs, and other foods out of it. Visitors are invited to taste of this food that has been around the region for a long time. A variety of food places are also available in MainStrasse Village, Covington, KY. These little restaurants offer a wide variety of foods for most any palate, and are sure going to please - and many of them also offer some form of entertainment, too. Covington, KY also offers many activities for people of all ages while you are there to see MainStrasse Village. Everything from golf courses to the Kentucky Speedway, or seeing a game of the Cincinnati Reds or Cincinnati Bengals is possible while there - if it is the right time of year. A little farther away are some National Parks and the Lincoln Memorial, too."
"Mall St. Matthews in Louisville, Kentucky","Kentucky","Mall St. Matthews in Louisville, Kentucky","Mall St. Matthews is a 1.1 million square foot indoor shopping mall located in Louisville, Kentucky. Situated on the east side of Louisville, the mall serves the affluent side of the metro area. The Mall is open daily and the hours vary during the holiday season, it may be necessary to check the malls website for specific opening and closing times. Mall St. Matthews is home to more than 30 retailers that cannot be found anywhere else in the market.  The mall offers top rate service and amenities such as; ATM's, automobile jump service, wheel chair and stroller rental, mall information map and guides, shopping bags and mall gift cards. Guest services representatives are available to help visitors with a wide variety of issues, and are dedicated to making the shopping experience ideal for all. The Mall is home to two major retail chains and several other stores that offer great opportunities for shopping. Such stores that can be found in the mall include; Ann Taylor Loft, 5-7-9, Brookstone, Cardboard Heroes and Tumbleweed. Several selected merchants offer coupons, discounts and promotions throughout the month for customers who sign up for special incentives programs. The Mall St. Matthews is a great place to shop, eat and be entertained. The Mall offers much more than just shopping, the Norton Walking Club is designed to help people with health and fitness. The club meets daily at the mall and is designed for people of all ages and fitness levels. Membership allows access to walking paths in Mall St. Matthews and Oxford Mall. Members receive a Best Foot Forward'' kit, which includes a t-shirt, walking guide, and a log and wrist wallet. Another program offered by the Mall St. Matthews is the partnership with Habitat for Humanity,'' which provides community growth and strives to eliminate poverty housing. Guests are welcome to participate in fundraising, volunteer activities and awareness programs designed to benefit the local community.  Mall St. Matthews has partnered with General Growth Properties and Habitat for Humanity International, and invites others to get involved in community stimulus activities. Mall St. Matthews is an ideal location for guests seeking a great dining experience. The mall has sit- down restaurants, as well as order-at-the-counter varieties. Mall St. Matthews boasts a Cheesecake Factory, Red Robin, the Great American Cookie Company and a food court. To give parents with small children a break during shopping excursions, the mall offers Kiddie Rides. The play area is located near the JC Penny customer service kiosk, and offers children a wide array of different rides and arcade games to enjoy. Kiddie Rides play area is a great way for kids to blow off steam after a long day of shopping. Every month the Mall St. Matthews offers a promotion in which gift cards of all nominations are awarded to winners. The Mall offers many stores to peruse and enjoy, coupled with exemplary guest services. Mall St. Matthews is not only a great place to visit and shop, with its various programs to assist the metro Louisville area; the mall offers a great way to participate in the chance to give back to the surrounding communities."
"Mammoth Cave National Park in Cave City, Kentucky","Kentucky","Mammoth Cave National Park in Cave City, Kentucky","Mammoth Cave National Park is located in Cave City, Kentucky, and is the longest known cave in the world. The official name of Mammoth Park is the Mammoth-Flint National Cave System, named for the ridge under which the cave is formed. Mammoth Cave was established as a national park on July 1st, 1941 and on October 27th, 1981, it was listed as a World Heritage Site. The park was listed as an international Biosphere Region on September 26th, 1990. Mammoth Cave National Park consists of 52,830 acres in Edmondson County, Kentucky with smaller areas extending east into Hart and Barren Counties. The park is centered on the Green River, with a tributary, the Nolin River which feeds the Green River just inside the park. The Green River is damned up near the west border of the park, and because of this, only a small section of the river flows freely in the park. The cave is composed of Mississippian-aged limestone strata, which are capped off by a layer of sandstone. The cave has more than 360 miles of passageways, and every year new discoveries and several miles increase the length. The upper sandstone layer is known as the Big Clifty Sandstone, which are thin, interspersed layers containing sandstone and tiny conduits, too small to enter. The Main Cave on the lower level is located at the bottom of the Girkin Formation and the St. Genevieve Layer. Each layer of limestone is divided into further named units and subunits. The older, upper passageways of the cave are dry and have no stalagmites or stalactites, which are formations made by dripping water. The contact between the limestone and sandstone can be witnessed by hiking through the valley up to the ridge tops. Cedar Sink is a large sinkhole at the bottom of a valley in the south region of the park, the sinkhole features a small river on one side and a disappearing bank on the other side. The Mammoth Cave National Park is overseen by the National Park System, and offers many services to guests. Some of the most famous features of the cave such as Grand Avenue, Frozen Niagara and Fat Mans Misery, can be visited by lighted guided tours that last from one to six hours in duration. The park also offers two tours which are lighted only by guests carrying paraffin-lit torches. There are also tours offered that venture away from typical areas, and offer guests the chance to explore through muddy crawl spaces and dusty trails in undeveloped areas of the cave system. Mammoth Cave National Park tours are unique in that each one is part of an interpretive program, and has graphics and artifacts on display throughout the cave. Many of the tour guides include a theatrical component, which provides entertaining presentations for visitors. Mammoth Cave contains an underground labyrinth of caves, and beautiful rolling hills and valleys above ground, visitors can enjoy hiking, picnicking, horseback riding, camping and many more activities. The park and cave system welcomes an estimated 500,000 people annually who flock to enjoy all it has to offer."
