Name,State,Title,Description
"Florida House","District-of-Columbia","Florida House","Florida House is an historic 1891 townhouse located on the top of Capitol Hill; the house was founded in 1973 as Florida's 'embassy' and is owned by the people of Florida a private non-profit organization, not the state of Florida. The house shared the location with the Supreme Court, the Library of Congress and Folger Shakespeare Library.   Approximately 10,000 people visit the house each year, and serves as a 'home base' for tourists, school groups, state and federal legislators and other members of the Floridian community. The house has an elegant, inviting environment that can be used for entertainment purposes or to conduct business. Hospitable staff is on hand to help assist visitors with the many facets they require for their event. Services available for meetings and social functions include the use of computers, phones and a copy machine, wireless internet is also available along with access to C-SPAN and messaging services. Guided tours are available of Florida House, which has had many owners and an interesting past. Volunteers, interns and employees of the house conduct docent-led tours providing information on the stories and details of the personal history of the house along with the furniture, antiques and artwork located in the house. Florida House is well known as a 'home away from home' for Floridians in Washington."
"Fondo Del Sol Visual Arts Center","District-of-Columbia","Fondo Del Sol Visual Arts Center","Fondo Del Sol Visual Arts Center was established in 1973 as a bilingual community museum that is directed by artists and community members. These members present, promote and preserve the heritage of the arts of the Americas.  There are constantly changing exhibitions on show that show works from contemporary artists and craftsmen. The center also exhibits portions from a permanent collection of pre-Columbian art, folk, contemporary art and Santos which are carved, wooden saints. Many concerts, lectures, poetry readings, performance art programs and educational programs are held throughout the year at the center. Each year the center hosts the Caribbean Festival which features Caribbean art and culture along with videos and performances of salsa, a reggae music. Fondo Del Sol Visual Arts Center hosts the Museum Walk Weekend on the first full weekend in June; this walk is to celebrate the art, history and culture of the historic neighborhoods in Washington. The center along with other museums opens their doors with no charge to visitors and allows then to stretch their legs and mind."
"Ford's Theater","District-of-Columbia","Ford's Theater","Ford's Theater holds a special place in the history of the United States. It was the site where President Lincoln was assassinated on April 14, 1865. The theater was re-opened in 1968 and is one of the most visited sites in Washington DC.  The mission of the theater is to celebrate the legacy of Abraham Lincoln and explore the American experience through theater education. The theatre works to present high quality historic and cultural experiences to the visitors of the theater, and to promote the ideals of leadership, humanity and wisdom that was inspired by Abraham Lincoln. The museum in the theater combines a collection of historic artifacts with interactive exhibits which tell the story of Lincoln's presidency. There are also videos with three-dimensional figures that make visitors feel like they are being transported to 19th Century Washington. Exhibits also showcase the Presidential cabinet and what life was like in the Lincoln White House. The Ford's Theater recently acquired a new lobby that provides visitors with an exciting ways for visitors enter the theatre. The lobby contains an indoor box office, accessible bathrooms, a concession area and information about the site. The lobby also provides access to the mezzanine, to the underground car park and an entrance to the basement museum."
"Four Seasons hotel, Washington","District-of-Columbia","Four Seasons hotel, Washington - District of Columbia - Full Luxury Spa and Fitness Center at Georgetown Hotel","The Four Seasons hotel, Washington, is located at 2800 Pennsylvania Avenue NW, in the historic and lively Georgetown neighborhood. The hotel is housed in 2 buildings of brick with a garden walkway connecting them through a glass encased corridor. The hotel offers 211 guest rooms, 29 of which are suites. All of the usual modern day amenities for business and recreational guests are available in the rooms. There is also a multi lingual concierge available 24 hours a day and limousine services can be arranged as well as babysitting services. Board games and other amenities for families are available including accessories for childproofing rooms for the youngest guests. The Fitness Club and Spa fill 12,500 sq. ft. on three floors of the hotel. Each piece of modern cardiovascular equipment sports its own television, DVD player, CD player and radio with its respective headset. Personal trainers are available for a fee as well as aerobics and yoga classes. The steam room is scented with Eucalyptus and there is also a whirlpool bath as well as a 60 foot long, two lane indoor lap pool. Guests can reserve a lane in order to swim in solitude if so desired. The Fitness Club is open daily from 5:30 AM until 10 PM, where complimentary beverages and fresh fruit are always available and work out clothing can be loaned if needed along with bathrobes. The Spa contains 8 treatment rooms and includes one private luxury spa room with private steam shower and whirlpool. Ten different styles of body massage are available as well as massage treatments strictly for the head, neck, hands, arms and feet. Treatments vary in duration and in cost. The Spa is open from 9 AM to 8 PM. Various facial treatments are also available and the neighboring salon offers a variety of manicures, pedicures, hair styling and other beautician services. Two restaurants are on the hotel premises. The Bourbon Steak caters to business lunches while also open for dinner until 10 pm on Sundays through Wednesdays and 10:30 pm on other nights. The Four Season restaurant showcases regional foods and ingredients. This restaurant serves Breakfast, Dinner and Sunday Brunch. The Four Seasons hotel, Washington is only 15 minutes away from the Ronald Reagan National Airport and some 45 minutes from both Dulles International and the Baltimore-Washington International Airports. Hotel check in is expected for 3 pm and check out for noon. Early arrivals can have their bags stored until the room is available. The hotel has a policy of guaranteeing reservations. If late arrivals encounter the hotel full but hold a prior reservation they are housed at a nearby hotel at the expense of Four Seasons. Both indoor and outdoor spaces are available for social events and business spaces are also rented with all of the technological amenities required."
"Francis Scott Key Memorial Park","District-of-Columbia","Francis Scott Key Memorial Park","The Francis Scott Key Memorial Park was built in memory of the American Lawyer and amateur poet Francis Scott Key. The park was built to remember Francis as he wrote the lyrics to the United States' national anthem.   Another memorial in honor of Francis Scott Key is the Key Bridge which is a reinforced concrete arch bridge that crosses the Potomac River. The bridge was built by the United States Army Corps of Engineers between 1917 and 1923. The bridge was originally built as the Aqueduct Bridge to carry the Chesapeake and Ohio Canal across the Potomac. After the canal was abandoned the bridge was converted to a roadway. There are many memorials erected in memory of Francis Scott Key, these include an auditorium, high and middle schools, a shopping mall along with two bridges throughout the country of America."
"Franciscan Monastery","District-of-Columbia","Franciscan Monastery","Franciscan Monastery sustains the 800-year mission of the Franciscan Friars through education, fundraising, promoting pilgrimages and providing pastoral ministry to local residents and all Catholics. The Monastery provides a home to the Franciscan community and sustain a mission on behalf of the Holy Land.   The Monastery sits on top of hill in Brookland, Washington DC, and was established in 1897 by Reverend Charles Vassani and Father Schiling. The building was designed by architect Aristide Leonori who later designed the Cathedral Basilica in St. Louis. A large wooden cross was erected on the hilltop and is now the site of Friars' Cemetery. Funding to build the monastery was done so by selling paper bricks or 'Building bricks', these were sold for 10 cents each. It took a year to build the monastery and was almost debt free. There are facilities at the Monastery to hold conferences and meetings. They are available by donation, each room can hold from 16 to 70 persons. Guests who have used the rooms include 8th grade confirmation retreat groups, high school groups and secular order groups."
"Franklin Delano Roosevelt Memorial","District-of-Columbia","Franklin Delano Roosevelt Memorial","The Franklin Delano Roosevelt Memorial was built in memory of the great President who led the country through hard times, such as the Great Depression and World War II. This memorial stands to honor the man, his story and the era of his time as the countries leader.   The memorial is open 24 hours a day with rangers on duty through the day to provide answers to questions and provide interpretive programs to visitors. The memorial was dedicated on May 2, 1997 by President Bill Clinton. The monument stands over 7.5 acres, there are four outdoor rooms which represent each of Roosevelt's terms in office. The sculptures were created from photographs and depict Roosevelt along side his dog Fala. There are also sculptures from the Great Depression and is the only memorial that depicts a United States First Lady. The designers of the memorial created it so that it would be accessible to those who have physical impairments which considered Roosevelt's disability. These features include Braille although there was controversy surrounding this due to the height at which the Braille was located. Over 2.8 million people visit the Franklin Delano Roosevelt Memorial each year to gain options in life - to pause, start over, be alone and meet others. Roosevelt wanted a small memorial the size of his work desk out the front of the Archives Building, this memorial stands and predates the larger memorial by 30 years."
"Frederick Douglass National Historic Site","District-of-Columbia","Frederick Douglass National Historic Site","The Frederick Douglass national historic Site is located in a neighborhood east of the Anacostia River in Washington DC. The site was established in 1988 as a site that preserves the home and estate of Frederick Douglass who was a prominent African American in the 19th Century. Douglass named the house Cedar Hill which has sweeping views of the US Capitol and the skyline of Washington.   The main house was built in the early 1860s by John Van Hook, the house was then owned by the Freedom Savings and Trust Company until purchased by Douglass in late 1877. Douglass then expanded the house from 14 rooms to 21 rooms; this included a two-story library and kitchen wings. The house is in an 'L' shape. A memorial was founded by Douglass' widow Helen after his death, she also founded the historical association and in 1916 the National Association of Colored Women's Clubs joined the association that year. The house was taken over by the federal government in 1962 through the National Park Service who will restore and preserve the house. Also located at the Frederick Douglass National Historic Site is an interpretive center along with Douglass's 'growlery', this is a small stone building where Douglass spent much of his time secluded while writing and studying."
"Freer Gallery of Art and Arthur M. Sackler Gallery","District-of-Columbia","Freer Gallery of Art and Arthur M. Sackler Gallery","Freer Gallery of Art and Arthur M. Sackler Gallery is located in the Smithsonian Institution. Freer Gallery opened to the public in 1923 and the Arthur M. Sackler Gallery in 1987. The galleries are connected by an underground passage.  The Freer Gallery is designed in a classical style with a courtyard that at one time had live peacocks. The goal of the gallery is to facilitate the appreciation of world cultures through art. The Sackler Gallery is home to Dr. Arthur Sackler's collection of art which includes important ancient Chinese Jades and bronzes. The Sackler also contains works that have been acquired in the last twenty years, upon entry to the gallery visitors will be surprised by the Perspectives series on show. The galleries allow visitors to move through cultures and time periods through a unique experience. Along with exhibitions there are innovative programs for all ages including lectures, concerts, films and podcasts. There is also a wireless area in the Haupt Garden where visitors can check out Asia on Google Earth. The Freer Gallery of Art and Arthur M. Sackler Gallery aims to present the best in Asian art while providing a timeline of world culture. They also hold in trust a collection of extraordinary pieces from Asian art and American art from the late 19th-century aesthetic movement. The museum aims to encourage understanding of the arts and the cultures that produced them in all visitors who attend the galleries."
"George Mason Memorial","District-of-Columbia","George Mason Memorial","The George Mason Memorial honors the man who was little known but highly regarded due to his contributions as an important founding father. The memorial is in West Potomac Park in Washington DC, and stands to represent the man who wrote the Virginia Declaration of Rights and the Constitutional Convention.   George Mason was an anti-federalist and did not sign the United States Constitution as it did not abolish the slave trade. At times Mason was known as the 'reluctant statesman', and a biography of his life of the same title was written by Robert A. Rutland. The memorial is open 24 hours a day with Rangers available during 9.30am and 11.30pm to assist visitors with information regarding George Mason and the Memorial. The memorial sits close to the Jefferson Memorial and features a 72-foot long stone wall and a one-third larger than life-sized statue of Mason sitting with his legs crossed near a circular pool. Authorization of the memorial happened on August 10, 1990, the statue was sculptured by Wendy M. Ross, the landscape was designed by Faye B. Harwell and a groundbreaking ceremony was held on October 18, 2000. One the memorial, was completed a dedication was held on April 9, 2002. The National Park Service administer the memorial under the jurisdiction of the National Mall and Memorial Parks."
"Georgetown University","District-of-Columbia","Georgetown University","Georgetown University is one of the top academic and research institutions in the world. The university has a vibrant community of students, alumni, professionals and faculty members who are all dedicated to the research, scholarship, faith and service provided at this university.   The university was established in 1789 and is the oldest Catholic and Jewish university in the United States. Students are provided with world-class learning experiences that focus on educating students through an exposure to different cultures, faiths and beliefs. The central mission of the university is to lead students to become members of the services, especially in the disadvantaged areas of the community. Traditional methods are taught at the university, allowing students to develop their gifts and insight through reflection, service and intellectual inquiry. Students and visitors to the university are welcome to attend the many plays, concerts and speakers that are presented on campus, along with cheering on the Hoya sports teams. All members of Georgetown University are working together to help solve many world-wide problems such as poverty, disease and conflict. The university sponsors and hosts many events throughout the year, including those that are in interreligious dialogue and also allows students and staff the opportunity to worship in their respective tradition."
"Georgetown, Washington","District-of-Columbia","Georgetown, Washington - Washington, D.C. - Historic City Neighborhood Attracts Young Residents to Area with Some of the Oldest Homes","The neighborhood of Georgetown, Washington is bordered by Wisconsin Avenue and M Street NW and to the South by the Potomac River. The city was founded in 1751 as part of the Maryland colony as a tobacco port, some 4 decades prior to the founding of the District of Columbia which it is now a part of. Georgetown has some of the oldest and well maintained colonial style brick residential houses in the city. In the 1960's local attention turned to Georgetown's social life which was frequented by the young Kennedys. It is here at Billy Martin's Tavern that JFK proposed to Jacquie Onassis. More than 2 dozen restaurants and specialty food shops like bakeries and sweet shops as well as several liquor stores can be found in this neighborhood as well as the Jesuit run Georgetown University. Dozens of hair salons and some ten spas and fitness centers can also be found in here among the numerous local small businesses on M Street and Wisconsin Avenue. The D.C. circulator bus and Metro buses enter Georgetown while the nearest Metrorail stop is at the edge of the neighborhood at Foggy Bottom stop near the offices of the U.S. State Department. Unlike much of the city there is fairly abundant street parking in this area. The National Historic Landmark of the C&O Canal, completed by the Chesapeake & Ohio Company, runs through the length of this neighborhood. The canal is 185 miles in all. A footpath runs along the narrow water way. Dumbarton Oaks Estate is here on 32nd Street; the gardens of the historic estate are open for strolling through in warm months while paintings on loan from the National Gallery are always on display in the mansion. On Fridays and Saturdays concerts are performed in the music room. Guided tours are available of the mansion and the grounds. Near Dumbarton lies the 19th Century Oak Hill Cemetery, the last resting place for many leaders and soldiers in the Civil War era. The Kreeger Museum is also found in Georgetown, Washington. This is a private non-profit art museum showcasing paintings and sculptures from 19th and 20th centuries. The collection includes works by Miro, Picasso, Kandinsky, Monet and Van Gogh to name a few of the well known artists. Tudor Place is another attraction to fans of art and history. The mansion, constructed by the granddaughter of Martha Washington, has a collection dating from 1750-1983. The older objects include clothing and artifacts belonging to the nation's first President. At 3015 M Street stands the Old Stone House, the oldest standing building in all of the District of Columbia, which dates from 1765. 52% of the area residents rent their homes. More than 80% of the residents of Georgetown are U.S. born and the overwhelming majority consists of young adults. While the cost of living is high for the national average, Georgetown residents earn well above the average within the Washington D.C. city boundaries. The median age here is just under 30, nearly 5 years younger than the median age for the District of Columbia on the whole."
"Grand Hyatt Washington","District-of-Columbia","Grand Hyatt Washington - District of Columbia - Spacious Hotel Offers Nearly 800 Rooms and 40,000 ft. of Meeting Space in Historic East Downtown","The Grand Hyatt Washington is located at 1000 H Street NW at the corner of 10th Street in the Penn Quarter district of the eastern downtown area. This neighborhood is home to several national monuments, private museums, several theaters and various restaurants and shopping options. The hotel is just a few blocks from the White House. Metrorail stations for the Blue, Orange and Red lines are all nearby. The hotel boasts 888 Guest Rooms in all; among them are 37 Suites. The amenities in all of the rooms include a complimentary morning newspaper, cable/satellite TV channels, video on demand, a data port, in room safe and a large work desk. High speed and wireless internet access is available in rooms and throughout the hotel for a daily fee. Hotel rooms are available that meet the American Disabilities Act requirements. Restaurant menus at the hotel are available in Braille. Around the gardens under the vast glass ceiling atrium of the Grand Hyatt Washington, several dining options can be found without leaving the hotel building. The Cure Bar & Bistro features smoked and cured foods which inspired its name. A variety of wines and beers from around the world are available here. This restaurant and bar opens daily at 4 PM and closes at 11 PM. On Friday and Saturday closing time extends until 12 midnight. From 6 AM-2 PM the Grand Cafy serves Breakfast and lunch as well as Sunday Brunch alongside the lagoon in the courtyard under the glass sky of the atrium. For lunch there is often a buffet option as well as ordering a la carte. The Zephyr Deli also serves in the atrium Court yard from 6:30 AM- 2:00 PM on weekdays and from 7-11 AM on weekends.  The Zephyr specializes in gourmet sandwiches and salads as well as fresh baked goods. The Grand Slam sports pub is open from 11:30-Midnight on Sundays-Thursdays and remains open until 1 AM on Fridays and Saturdays. A full dining is menu is available for lunch and dinner and there is a dance floor open in the later evening accompanied by a live DJ. Sports trivia video games and a pool table are also featured in this space. There is also a Starbucks in the hotel lobby. An indoor heated pool is just outside the glass enclosed FIT Health Club. A lap lane is sectioned off for uninterrupted exercise while the rest of the pool is available for child play and relaxation. A wood enclose sauna and steam room are at the FIT Health Club as well as cardiovascular training machines and weights in the two floor facility. Personal trainers as well as exercise classes are available. Guests pay a small fee for full club access unless they are staying on the Regency Club floor of the Grand Hyatt Washington. Spa and massage treatments can also be scheduled through the hotel Concierge. Several shops are open off the hotel atrium for basic items, gifts and souvenirs. There is also a Florist. A variety of meeting and events spaces are available totaling 40,000 sq. ft. of the hotel with professional business and social event planning support as requested and arranged. Venues can be arranged for groups of 10 or for a seated banquet of 1,700 people."
"H Street (Atlas District), Washington","District-of-Columbia","H Street (Atlas District), Washington - District of Columbia - Up and Coming Night Scene Near Union Station Getting Attention in Nation's Capital","The H Street (Atlas District) Washington is only 3 blocks long and is located about a mile and a half from Union Station. After the Martin Luther King Jr. assassination this area saw some of D.C.'s fiercest rioting in 1968 and its storefronts passed years being mostly boarded up. In recent years it has become a new cultural and nightlife Mecca although it is off the beaten path. To get here, the nearest Metro stop is over a mile away, the Red line at Union Square Station. The walk is ill advised, especially in the evening. The X2 bus is a safer bet, which brings visitors from the McPherson Square, Metro Center or Gallery Place-Chinatown Metrorail stops. Several soul food take out restaurants are here, as well as inexpensive sushi and the northern California cuisine. Gwen's Majestic is one of the sit down spots that serves up southern style cooking accompanied by live jazz music. The Granville Moore's co-owner has duked-it-out in the kitchen with American Iron Chef Bobby Flay, helping to increase the reputation of his establishment as a worthwhile restaurant. While the food in this area does not yet come close to the extensive offer in the DuPont Circle or Adams Morgan neighborhoods options have increased dramatically in recent years. Roughly a dozen quirky bars with their distinct themes, ambiences and music have been one of the features most attracting visitors. The clubs of the H Street (Atlas District), Washington are known for their live entertainment which ranges from go-go dancers at Rose's Dream, rock bands at the Rock and Roll Hotel (and others) to jazz. Unique performances are those of the sword swallowing bartenders at the Palace of Wonders which adorns itself in memorabilia related to its theme of side show oddities. The Red and the Black and the Phish Tea Cafy also host a variety of entertainers including singer songwriters and comedians as well as new bands. Entertainment and culture are not limited to the clubs. Also located here are several cultural spaces. The Atlas Performing Arts Center houses several theatrical and dance performance spaces in an old art deco Atlas Movie Theater. The theater is the only community based performance center in the District of Columbia and seeks to promote theater arts and theater training and education as well as appreciation in the local community. The smaller H Street Playhouse also serves up live theater by its resident Theater Alliance as well as other itinerant theater troupes. Local neighborhood residents get in free. The District is located in the 20002 zip code where 56% of residents rent their homes. Approximately three fourths of residents are African of African or African American descent. The median household income is lower than the average in the District of Columbia. Several parks are located within a few miles of the Atlas District. Sources consulted for this article include: H Street Life,'' by Fritz Hahn, Washington Post, Friday, September 8, 2006 H Stands for Happening,'' By Jane Black, Washington Post, Wednesday, June 25, 2008 Off the Beaten Path: H Street N.E. The Atlas District is home to the best bars you've never  heard of,'' By"
"Hains Point","District-of-Columbia","Hains Point","Hains Point is an island park located at the southern tip of East Potomac Park. It is an artificial island that was created when dredging materials were built up between 1880 and 1892. The park is used for many events from Girl Scout adventures to families visiting. The park was used as a 'tea house' in the 1920s by the Girl Scouts Association. This was a great adventure for visitors as to arrive at the tea house they had to travel in a car which was a new adventure, the tea house offered refreshments and restrooms for tourists travelling through the area.   The point faces Fort Lesley McNair and the National War College which are on the eastern shore of the Washington Channel. Northwest on the island is the Thomas Jefferson Memorial. The point is part of the 330 acres East Potomac Park which features a golf club and aquatic center, along with many cherry trees. A concrete walking and bike path runs the perimeter of the point, allowing visitors to explore the point and East Potomac Park. Visitors are only able to walk on this path during low tide though as the Potomac and Anacostia Rivers overflow their banks during high tide and cover the path making it unsafe for visitors. Hains Point was named in memory of Peter Conover Hains who was a Major General in the United State Army. Hains designed the tidal basin in Washington which solved the drainage problems of Washington's marshlands. It was also the location of The Awakening sculpture until it was moved to the National Harbor development in 2008."
"Heurich Mansion","District-of-Columbia","Heurich Mansion","Heurich Mansion is a late-Victorian home in Washington DC, and is a Landmark on the National Register of Historic Places. The mansion is also known as The Brewmasters' Castle as it was the home of local brewer and German immigrant, Christian Heurich.   The home, which was built in 1892-1894, still includes must of the furniture that was used by the Heurich family. These items have been carefully preserved to show how the family lived. Some interesting elements in the house include the curving staircase that is made of brass, marble and onyx. The fireplaces were elaborately cared and located in each room, and gold leaf is used to decorate many areas of the house, and the bathtubs and washbasins are richly ornamented. Tours of the Mansion are offered each Thursday, Friday and Saturday, visitors will feel like they have stepped back into late 19th Century in one of Washington's premier residential neighborhood. During the spring and fall weekends, visitors are able to enjoy the Victorian Garden. Guests are able to host their special events at the house, seated dinners can host up to 60 people and stand-up receptions will comfortably fit up to 125 people in the Conservatory. Parties and receptions can be held in the garden which can host up to 250 people. Heurich Mansion was deeded to the Historical Society of Washington DC in 1955 by Mrs. Heurich; the mansion was received shortly after her death. The new Heurich House Foundation bought the house in 2003 and now operates the house as a museum."
"Hillwood Museum & Gardens","District-of-Columbia","Hillwood Museum & Gardens","The Hillwood Museum and Gardens is a decorative arts museum and was the former residence of Marjorie Merriweather Post who was a businesswoman, diplomat and collector. A Curatorial and Conservation Department runs at the museum to pursue scholarships relating to art collection, there is over 16,000 items in the collection at the museum.   The home was acquired by Marjorie after she divorced her third husband. The stately home had 36 rooms and was built in the 1920s. Renovations were completed on the home by Marjorie such as moving the doors to the library to frame a view of the Washington Monument. The library housed her collections which included French, Asian and her most famous collections Russian art and religious objects. The estate was left to the Smithsonian Institution along with a $10 million endowment to maintain the home and gardens as a museum. The museum is now maintained by the Marjorie Merriweather Post Foundation as the Smithsonian declined to make changes in the agreement to convert the home to a museum and due to insufficient funds to maintain upkeep. Collections in the museum include a portrait of Catherine the Great, tapestries from the 1730s, Russian Orthodox Church objects and jewelry by Harry Winston and Cartier. Access to the Art Research Library is by appointment only to view the collection of Russian and European decorative art books and documents. The gardens around the grounds of the home include Motor Court; this area is an elliptical shape that allowed easy access for the cars that were constantly flowing in and out of the property. A statue of a young Eros stands in the center of the court. The formal French Parterre stands as a tribute to 18th Century French aristocracy. There is also a Rose Garden where Posts ashes are located in the base of a pink granite monument. Visitors to the house can enjoy a European inspired menu at the Hillwood Café which is open for lunch daily and Sunday afternoon tea. The café also provides picnic blankets for visitors to use around the garden grounds."
"Hirshhorn Museum and Sculpture Garden","District-of-Columbia","Hirshhorn Museum and Sculpture Garden","The Hirshhorn Museum and Sculpture Gardens are part of the Smithsonian Institute in Washington DC. They aim of the museum is to provide and understanding and experience of contemporary art to visitors.   The museum collects preserves and presents international contemporary art in many different Medias. By hosting programs and special projects the museum is an important national platform in Washington as a place where artists have a voice and a vision. Visitors to the museum will view artworks that have been created on paper, painted or installed. There are also photography pieces, sculpture, digital and video art. There are works on display by some of the best-known contemporary and modern artists. Upon arriving at the museum visitors can stop at the Information Desk to take part in an orientation to the museum. This is also where visitors can meet guides and take part in a 30-minute tour. Guides are also located around the tour who can answer many questions visitors may have regarding the pieces or just to talk about the works. The Hirshhorn Museum and Sculpture Garden provides visitors with three floors of gallery space to view the works by local, national and international artists. The Plaza surrounds the building showcasing works such as those on paper, canvas or photographs, all the sculptures can be found on the bi-level Sculpture Garden."
"Historical Society of Washington, DC","District-of-Columbia","Historical Society of Washington, DC","The Historical Society of Washington DC was founded in 1894 and known as the Columbia Historical Society until it took on the current name in 1988. The mission of the society is to collect, preserve and respect the history and topography of the District of Columbia.   This is a membership organization where members gathered to listen to each other and deliver papers; these papers have been published by the society along with other interesting items of interest. When the society began and the membership started to increase, all members were white due to a large segregation in the city. With the collection of items growing rapidly the Society was making do with rented and donated rooms, but finding their own area was a must. The Society was given the home of Christian Heurich by his wife Amelia Heurich; the society took possession of the house when she passed in 1956. This then resulted in staff being employed for the Society. A director was hired in 1959. The role of the Historical Society of Washington is to provide an education of the past and to promote a better understanding for the future of Washington. This is done by providing free public programs to the community along with affordable workshops which feature eminent historians and writers. Many of the interactive programs, lectures, films and tours provided at the society are hands-on."
"Holy Trinity Catholic Church's","District-of-Columbia","Holy Trinity Catholic Church's","Holy Trinity Catholic Church is sponsored by the Society of Jesus, their mission is to serve the faith and promote justice. Parishioners aim to be transformed by the Holy Spirit through their celebration of Eucharist and practice of Ignatian spirituality. The church was founded in 1794 by Jesuits and is one of the oldest churches in operation in Washington DC.   The first church was built in 1794 and still stands serving as the chapel for the parish. A second building was built 35 years later to meet the demands of a growing parish; this building is now used as the primary place of worship. During the Second Battle of Bull Run in 1862, the church was requisitioned by the United States as a military hospital. More then 200 soldiers were treated at the church. The church was returned for parish use in 1863, and the government reimbursed the church $350 for its use during the battle. Over 3,500 families are members of Holy Trinity Catholic Church, at one time this included President John F. Kennedy and his family. The church celebrates mass each Sunday, daily masses and regular Sacrament of Reconciliations. Other events throughout the year include communal rites for Anointing of the Sick, Evening Prayers, School Masses, First Communions and Confirmations. There are also funerals, baptisms and weddings celebrated at Holy Trinity."
"Hotel George - a Kimpton Hotel","District-of-Columbia","Hotel George - a Kimpton Hotel, DC - Washington, D.C. - Lodgings in Honor of First President Situated on the Slope of Capitol Hill","The Hotel George - a Kimpton Hotel, DC is located at E Street on Capitol Hill, just two blocks from the Capitol Building and one block from the historic Union Station. The hotel is a half a mile from Penn Quarter where some of the most popular D.C. museums are located as well as several live stage theaters and historic landmark buildings. Hotel George is fitted with 139 luxury rooms and suites wired with complimentary internet access. There are granite- top desks in each room. Room amenities also include DVD players, Nintendo, Egyptian linens and a cashmere throw blanket There are independent showers and baths in each of the marble bathrooms. All rooms are non-smoking. There is also complimentary yoga equipment in every room and a morning yoga channel on the television. The hotel offers guests a complimentary yoga class on Thursday mornings. In room spa services are available to offer a variety of massage options, body and facial treatments as well as hand and foot care all using Kerstin Florian brand products. The hotel Fitness Center features modern equipment with personal televisions on the cardio-vascular work out equipment. There are free weights and independent male and female locker rooms and separate steam rooms. Different specials and packages are offered by the hotel. AAA members receive special offers and discounts from the Hotel George - a Kimpton Hotel, DC. Next to the hotel is the French cuisine of the Bistro Bis. This multi-leveled restaurant is open for 3 meals a day. The hotel offers 2,000 square feet of rooms for meetings and events that is divided into distinct venues. The smallest space hosts up to 14 guests. A 1,200 square foot room can seat 90. The hotel offers experience in planning and running tradeshows, conferences and other business events and also offers assistance in planning social events. Discount rates for weddings and groups are available for accommodations. There are also 2 parlor rooms that serve as a bedroom with a Murphy bed that disappears by day to leave a meeting space for business travelers hosting meetings on a tight budget. The Business Center is equipped with two computers and a printer as well as high speed internet access. Large and small pets are welcome at the Hotel George - a Kimpton Hotel, DC and special pet amenities packages can be booked with the hotel. Only animals weighing over 200 pounds are prohibited. The eight story building inhabited by the hotel was built in 1928 and opened as the Bellevue Hotel. It was extensively renovated in 1998. The Hotel George name was taken in honor of the first President of the United States, George Washington. Regular Check in time is 3 PM and check out is expected at 12 noon. The Hotel George is one of approximately 30 Kimpton Hotels in the U.S. with others planned for construction."
"Hotel Monaco Washington DC","District-of-Columbia","Hotel Monaco Washington DC - a Kimpton Hotel - District of Columbia Boutique Hotel Welcomes Guests and Their Pets in Historic Downtown","The Hotel Monaco Washington DC - a Kimpton Hotel is located at 700 F Street NW at 7th Street in the historic Penn Quarter district of the nation's capitol. The hotel is in walking distance from the National Theater and other live theaters as well as dozens of historic landmarks, monuments and museums. The hotel is conveniently close to the Gallery Place - Chinatown station on the D.C. Metrorail. The all marble building itself where the hotel is housed is a National Historic Landmark, the Tariff Building, which was built between 1839 and 1842 that was originally occupied by the Post Office. It was designed by Robert Mills, one of the architects that participated in the original designing of the Washington Monument. Additions to the Tariff Building were later made by Thomas Walter who also had designed renovations to the U.S. Capitol Building. The four star luxury boutique hotel houses 183 guest rooms with vaulted or arched ceilings. Among the amenities each guest receives at the Hotel Monaco Washington DC - a Kimpton Hotel, are complimentary high speed internet access, a complimentary morning newspaper and a complimentary evening wine hour as well as CD players, DVD players and Nintendo. Not only is the hotel pet friendly, delivering food and water bowls to Guest Rooms and providing a pet menu for room service, but the hotel even offers to deliver companion goldfish upon request to each room in order to accompany guests during their stay. The Hotel offers in room spa services, as do all of the Kimpton Hotels. The spa treatments include five massage style options.  Each type of massage can be either 50 minutes or 80 minutes duration. A variety of body treatments, facial treatments and hand and body treatments are also available. Normal check in time is 3 PM and check out is expected at 12 noon. The hotel restaurant is the Poste-Moderne Brasserie which is open for 3 meals a day, 7 days a week and is frequented by local diners as well as guests. The bar closes at 11:30 PM. This restaurant and bar houses an exhibition kitchen and offers courtyard seating out of doors when weather allows. The kitchen offers modern American style fare and an extensive wine menu is also available. Roughly 100 people can be seated for in-door dining at any given time. The restaurant offers valet parking service for a fee. The Hotel Monaco Washington DC - a Kimpton Hotel, also boasts 7,000 square feet of space for meetings and events. Sixteen smaller boardrooms are available for meetings and can be equipped with screens, VCRs, monitors, whiteboards, or flip charts as required. For larger business events, social activities and weddings, the Athens Room which looks out onto the Courtyard or the Paris Ballroom with its dome ceiling are both available for banquets of up to 300 guests. The Monaco is one of approximately 30 Kimpton Hotels in the U.S. with others planned for construction."
