Name,State,Title,Description
"El Malpais National Monument New Mexico","New-Mexico","El Malpais National Monument New Mexico","El Malpais National Monument is located in the Zuni Mountain in New Mexico and is the sight of many interesting volcanic features. The name El Malpais is Spanish in origin and literally means the badlands. The area is composed of two wilderness areas: the West Malpais and the Cebolla area. The attraction was embraced in 1987 as being a meaningful place of natural scenic history and has been recently preserved by the National Park System. The El Malpais National Monument covers over 114,000 acres of land, most of which is owned by the federal government. The area is so large that most visitors stop at ranger stations to pick up maps, literature, and other helpful information. Visitors to the park are encouraged to wear sturdy hiking boots, pack water and gear for inclement weather, and ensure that a day pack with first aid, sunscreen, and snacks are also available. The monument is estimated to be between 2000-3000 years old but the area's exact age is unknown. The park is used to educate the public about natural history, volcanoes, geology, and geography. Each area of the land has been researched by scientists and archeologist over the years. Researchers are still unraveling all that the El Malpais National Monument has to offer the world. Some of the volcanic remnants that can be found at the monument include lava flows, pressure ridges, cinder cones, and tube systems which almost dominate the landscape of the area. Scientists and ecologists who frequent El Malpais are interested in the complex relationships shared by multiple ecosystems within the conservation area. The El Malpais National Monument ranges in elevation and starts at 6500 feet with its highest point being 8300 feet. A scenic overlook from the high point is located on the east side of El Malpais. The natural terrain in El Malpais is substantially rocky making it difficult for natural trails to be furnished throughout the area. Some of the other attractions in the area include a 17 mile-long tube structure, natural arches of sandstone, deep caves, and the Anasazi Ruins. El Malpais National Monument is protected by the Conservation society and the federal government. Visitors to the area are not allowed to move any artifacts, plants, or animals and any hunting or trapping done in the conservation requires a state license. Local contemporary Native American groups still play a prominent role in the conservation area. Different tribes such as the Puebloan peoples of Acoma, Ramah Navajo, Laguna, and Zuni tribes all visit the area to gather herbs, pay respects to the place that was once inhabited by their ancestors, and renew bonds. The ancestral ties that various Native American groups have with the El Malpais National Monument are of great interest to anthropologists. The monument is consistently open to the public with the exception of major holidays. Visitors to the El Malpais National Monument that want additional information before touring the conservation area can attend the El Malpais Information Center. The Information Center has various exhibits that focus on natural history, geology, local art work, cultural topics and volcanoes. Special programs are held at the exhibit during the summer months and various hikes and demonstrations also have their starting point at the Information Center."
"El Monte Sagrado Resort","New-Mexico","El Monte Sagrado Resort","El Monte Sagrado Resort at 317 Kit Carson Road in Taos, New Mexico is part of the Kessler brand. This hotel is set in a secluded sanctuary that makes it a part of the earth. When visiting the Taos hotel guests can rejuvenate and relax, even tap their creative juices. The Living Spa offers full treatments for the mind, body, and spirit. Kessler is a business man who has more than 37 years experience in hotel development. He created the El Monte Sagrado Resort for himself, after years of working at other hotels. The Kessler Collection has boutique hotels in Florida, Georgia, Colorado, and of course New Mexico.  The hotel rooms of which there are 48 standard, 18 suites, six Casa, and 12 global suites provide luxury accommodations with modern amenities. Each room has a patio or private courtyard, along with Kiva gas fireplaces. The amenities also include Bose radio, private label toiletries, robes, soaking tubs, complimentary wireless, evening turndown service, daily newspapers, telephone, writing desks, and onCommand TV. Part of the guest services includes private garden area with soaking tubs for the Premiere and Global suites. There are two restaurants: De La Tierra and The Gardens."
"El Morro National Monument New Mexico","New-Mexico","El Morro National Monument New Mexico","El Morro National Monument is located in the west portion of New Mexico and is one of the state's most beautiful geographical areas. Visitors from all over the world come to El Morro National Monument to see the evidence in a large rock commonly referred to as the Inscription Rock. The rock has been a part of the monument for seven hundred years. Over the centuries, travelers to the monument left their signatures and stories in the rock and although time has faded much of the insignia, many writings can still be seen today. Some of the inscriptions in the rock were left by former governors and generals. Federal law prohibited any further carving in 1906. The word El Morro is spanish and means the headland. El Morro or the headland is named for its high point, which sits at 7,219 feet above sea level. One of the most interesting spots is on top of El Morro. At the top stands a grand pueblo of 875 rooms that was built in the late 13th century. The settlers of the pueblo didn't stay in the area long, only for a couple of generations before leaving but artifacts of their existence can still be found in the ancient pueblo today. The writings the people left behind on the walls of the pueblo are called petroglyphs, which are drawn outlines of human hands, bear tracks, and other symbols on sandstone wall. Later, the area was used by Europeans as both a landmark and a source of clean water. At the summit of El Morro, rain and melted snow drip into a basin located at the foot of the cliff. The summit and basin created a dependable supply of water for both animals and people in the area. Visitors to El Morro are encouraged to attend the monument during the summer moths when Ranger-led programs are open to the public. Some of the programs offer cave tours, guided hikes, and even a viewing of the bat flights. Rangers can take visitors along a 1/2 mile loop trail that leads past hundreds of petroglyphs and a historic pool. A more strenuous two-mile hike is available for visitors who want to visit the top and gain a view of the box canyon. Summers are a better time to visit the monument because of the cold, wind, and snow that is prevalent during the winter months. El Morro isn't too far from El Malpais National Monument and most tourists attend both monuments for a complete geographical experience. Children are encouraged to participate in the educational aspects that El Morrro has to offer. In the front of the visitor center an Inscription Rock is available for children to write their own stories and signatures on. The monument has a Junior Ranger program that gives children various activities to partake in while on the trails. The Information Center also provides a fifteen minute film that gives an introduction to the monument as well as exhibits that can be explored prior to setting out on the trails. Historians and researchers are drawn to El Morro due to the large number of inscription stories, petroglyphs and remains on the pueblo. A great battle is said to have taken place at the area in the late 1600's and much more recorded history that has occurred at the monument is constantly being discovered."
"El Pueblo Lodge","New-Mexico","El Pueblo Lodge - Taos, New Mexico - Reasonable Rooms for Couples","Conveniently located near historic Taos Plaza, the two-story El Pueblo Lodge is surrounded by four landscaped acres. Its 50 guest rooms with queen- or king-sized beds cater especially to visiting couples. Also available are a few mini-suites and two- or three-bedroom condominiums for long-term stays and larger groups. Some rooms feature two queen beds. All rooms come with complimentary Wi-Fi Internet access. There are full baths, refrigerators, television with HBO, a coffee/tea maker, and telephones in each unit, and many have balconies, kitchenettes, and fireplaces. On request, the hotel will provide rollaway beds, irons/ironing boards, hair dryers, and extra towels/bedding. Rooms are accessible via exterior corridors. Each morning, a complimentary breakfast is served. Renovations at the end of 2009 have upgraded the hotel's spa and swimming pool. Other amenities provided for guests include free coffee, a microwave and newspapers in the lobby, outdoor barbecue grills and a picnic area, and use of a nearby fitness center. The El Pueblo Lodge is located at 412 Paseo del Pueblo Norte, Taos, New Mexico 87571. Pets are allowed at a rate of $25 each per stay. Parking is complimentary and a ski shuttle is available, as is transportation to the airport for a surcharge."
"El Rancho de las Golondrinas is a living history museum dedicated to Spanish Colonial New Mexico","New-Mexico","El Rancho de las Golondrinas is a living history museum dedicated to Spanish Colonial New Mexico","El Rancho de las Golondrinas is a living history museum in Santa Fe, New Mexico. The museum is located on 200 acres of rural farming and is dedicated to the heritage and culture of Spanish Colonial New Mexico and opened in 1972. The buildings on the site date back to the early 18th Century and from parts of northern New Mexico, which have been reconstructed at Las Golondrinas. At the museum live shows are performed to show how people lived their lives in early New Mexico. They have special festivals and theme weekends for visitors to allow them an in-depth look into celebrations, music, dance and other parts of life in this period. Self-guided tours are available at the museum from June to September. Volunteers of the museum will greet visitors throughout the museum dressed in periodic clothing. Group tours are able to be arranged through contacting the museum to organize the tour. Little girls who visit the museum will get to know about Maria Josefina Montoya who was a Hispanic girl whose heart was full of hope. Reservations are required to allow visitors to view her family El Rancho, which was recreated in Las Golondrinas. The ranch is one of the most historic ranches in the southwest that was acquired by Miguel Vega y Coca around 1710. There are many historic buildings at the museum, which have been restored or authentic structures which have been erected on old foundations at the site. The museum includes an 18th century house that is complete with a defensive tower, a 19th century home, a molasses mill, primitive water mills, blacksmith shops, a winery and vineyards, which depict the elements of Spanish Colonial culture. The museum hopes to provide and understanding, respect for and pride in the culture and history of Spanish Colonial New Mexico along with the language. Emphasis is based of the museum to be an educational facility and welcomes tours for school groups, workshops or seminars. The museum is a member of the Association for Living Historical Farms and Agriculture Museum and is a charitable and non-profit organization. A shop is located at the museum stocking artwork, craft, and fine religious art from New Mexico, pieces of ironwork, pottery, jewelry and textiles, which were made in a traditional colonial style. El Rancho de Las Golondrinas was listed as one of the 100 best wedding destinations in the United States, the site has a modern catering kitchen with an eating area, three plazas and an orientation center. Las Golondrinas is able to host meetings and private events that can blend modern facilities with a historic theme. Docents who are dressed in costume are able to welcome guests and answer any guests' questions about the ranch. The ranch is also available for film and photo shoots."
"Eldorado Hotel & Spa","New-Mexico","Eldorado Hotel & Spa","The AAA Four-Diamond-rated Eldorado Hotel & Spa blends Native American, Hispanic, and Anglo cultures in its décor. Rooms are finished in Pueblo Revival style with handcrafted native furniture and art. Some units have private balconies and wood-burning, adobe kiva fireplaces. High-speed Internet access, flatscreen televisions, and terrycloth robes come standard.  At the Eldorado Hotel, Nidah Spa offers signature treatments, such as Native Herb Bundles and the High Altitude Raindrop Therapy with organic, aromatic essential oils. There are traditional massages, such as Swedish and Deep Tissue, along with a variety of body wraps, scrubs, facials, and waxing processes. Nail and hair services are available, too. The hotel has a rooftop heated pool with whirlpool hot tub, open seasonally. Also on the premises is a fully equipped fitness center and a hot sauna. Meeting planners can make use of the on-site business center and conference facilities covering 22,000 square feet of flexible space. There is a convenient sundries shop here, too. For dining, the Old House restaurant offers innovative cuisine using Southwestern ingredients during the lunch and dinner hours. The Eldorado Lounge serves cocktails and light fare right off the main lobby, along with live music every Thursday through Saturday evening. Of course, room service is provided, too, between 6:30am and 11pm daily. The Eldorado Hotel & Spa is located downtown at 309 West San Francisco, Santa Fe, New Mexico 87501. Accommodations are pet-friendly."
"Encantando Resort","New-Mexico","Encantando Resort","Nestled at the foot of the Sangre de Cristo Mountains is the Encantando Resort. This Santa Fe, New Mexico hotel offers luxury, privacy, and relaxation to their guests. They also believe in wellness, rejuvenation, and nutrition. The hotel was designed by Hart Howerton Architects and Planners. They have 65 modern Casitas that range in size from 650 to 1000 square feet. The entire hotel and grounds are spread across 57 acres. From 1932 until 1968 Encantando Resort was known as Rancho del Monte. The land was sold in 1992 to make way for the Canyon Group to purchase it and make it a resort.   Resort amenities include the Terra Restaurant and Bar, DVD library, in room and poolside dining, pool, full spa, salon, and fitness center. They have a yoga and movement studio, art gallery, hot tub, event facilities, concierge services, and daily chauffer options. In the rooms internet, telephone, television, gaming options, in room movies, DVD players, radio, and views of the surrounding area can be found. The restaurant provides three meals for visitors with a definite flair towards southwestern cuisine. Much of the offerings are based on seasonal vegetables, fruits, and seafood. They also have typical American fare."
"Enchanted Circle Drive","New-Mexico","Enchanted Circle Drive - Taos, New Mexico - Scenic Loop Around Wheeler Peak","The Enchanted Circle Drive covers 84 miles of scenic Northern New Mexico, going all the way around Wheeler Peak, the highest mountain in the state at 13,161 feet. The drive begins at Taos Plaza and loops through the towns of Questa, Red River, Eagle Nest and Angel Fire. It has been designated a National Forest Scenic Byway. Along the way, look for quartz and feldspar rocks that are two billion years old. There is a D.H. Lawrence Memorial in Hondo Valley, near the author's former ranch. Red River Fish Hatchery offers free self-guided tours of a show pond and trout raceways. And Artesanos de Questa has the work of local woodworkers, painters, tinsmiths, stained glass artists and sculptors on display. Mining has played a major role in this area. Molycorp, Inc. has operations here, mining and milling molybdenum. Elizabethtown was established in 1870 during the gold rush. Other stops include a Vietnam Veterans Memorial and a visit to the resort at Angel Fire, for skiing, golfing, shopping and restaurants. To make the Enchanted Circle Drive clockwise, head north from Taos Plaza on U.S. Highway 64 and continue on State Route 522, turn east onto State Route 38, and return via U.S. Highway 64. Look for Enchanted Circle markers to show the way. The total travel time, with stops for sightseeing, is two and a half to four hours."
"Enchanted Circle Pottery","New-Mexico","Enchanted Circle Pottery - Taos, New Mexico - Ceramic Art with a Japanese Flair","Enchanted Circle Pottery is owned and operated by two New Mexico artists, Kevin and JoAnne DeKeuster. Their award-winning ceramics can be seen in their studio/gallery, roughly fourteen miles outside Taos en route to Angel Fire in the region known as Enchanted Circle. The DeKeusters both work in clay and fire their pieces only with wood. This is an ancient Japanese process of making pottery. It gives their artwork unique iridescent colors, as wood ash in the kiln lands on the ceramic pieces and melts into the glaze finish at temperatures reaching 2,400 degrees. The couple was first introduced to wood-fired pottery at Northern Arizona University, while working on their masters degrees. They later studied the art in Japan. JoAnne sculpts her pieces with a focus on form, design and composition. Kevin calls many of his pieces functional and utilitarian,'' but he prefers producing creative sculptural art. He uses a potter's wheel for much of his work and believes that the use of a wood-fired kiln enhances the marks he leaves on his clay. Enchanted Circle Pottery is located at 26871 East U.S. Highway 64, Taos, New Mexico 87571. Visitors are invited to observe the artists at work, throwing pottery on the wheel, creating sculptures by hand, and operating the kiln. The studio downstairs and gallery upstairs are open daily from 8am to 6pm."
"Executive Suites & Hotel","New-Mexico","Executive Suites & Hotel - Carlsbad, New Mexico - Spacious Lodgings with Lots of Amenities","Appropriately furnished with American Southwest dycor, the two-story Executive Suites & Hotel claims to have some of the largest guest rooms in Carlsbad. It also features an outdoor swimming pool, a fitness center, and a kiddie playground on site. There is free parking available for trucks and recreational vehicles, and pets are allowed for a one-time non-refundable fee of $25 per stay. The hotel's five Executive Suites have their own private whirlpool tubs. All rooms are non-smoking and come with refrigerators, microwave ovens, cable television, coffee makers, hairdryers alarm clocks, and irons/ironing boards. Free guest services include high-speed wireless Internet access, daily newspapers on weekdays, and free local telephone calls. Other amenities offered by the Executive Suites & Hotel are free, same-day valet service on weekdays and complimentary Airport Transportation throughout the week. All guests receive a free continental breakfast each morning, and coffee is served throughout the day in the lobby. There is a coin-operated laundry on the premises, and for event planners the hotel's banquet/conference hall can handle groups of up to 200 persons. The Executive Suites & Hotel is located downtown along U.S. Highway 285 at 601 S Canal, Carlsbad, New Mexico 88220. Discounts are available to AARP and AAA members."
"Fajada Butte","New-Mexico","Fajada Butte - Nageezi, New Mexico - Celestial Outlook in Chaco Canyon","One of the most photographed geological formations in Chaco Culture National Historical Park is Fajada Butte. This 380-feet-foot-high remnant of a larger mesa dominates the landscape. Rising from the surrounding valley floor to an elevation of 6,623 feet, the butte is the only object within the two-mile wide gap between Chaco Canyon's East Mesa and Chacra Mesa walls. Fajada means banded'' in Spanish, a reference to the butte's rising layers of cliffs. There is evidence that the local Anasazi once created a 750-foot ramp to reach this celestial viewing location, but it eroded away centuries ago. The ruins of about two dozen dwellings have been found in the higher cliff bands, which can be reached now only with rock-climbing gear or via a steep 40-foot chimney'' cutting through sandstone rock. Among Fajada Butte's features are three slabs of sandstone called the Sun Dagger, located at the foot of the uppermost band. Estimated to weight about 4? tons, they measure 6~10 feet high and about three feet wide, from 8 to 20 inches thick. Chacoan astronomers etched spiral petroglyphs in their surfaces to track cycles of the sun and moon, including solstices and equinoxes. Access to Fajada Butte has been restricted since 1982, owing to damage to the Sun Dagger by climbers and foot traffic. However, visitors can view the butte clearly from across a stretch of desert from Una Vida, which can be reached via a half-mile trail that begins at the northeast corner of the parking lot near the park's visitor center."
"Farrell Fischoff Gallery","New-Mexico","Farrell Fischoff Gallery, Santa Fe, NM","The Farrell Fischoff Gallery has been part of Santa Fe, New Mexico since 2003. The contemporary art gallery is located on Second Street and has been honored to showcase some of New Mexico's best contemporary artists. Throughout the years there have been at least fifty exhibitions with work by over two hundred artists. Some of the most well known of these exhibits included the 2005 Les Refusees and a six week 2007 show entitled Bang. The latter show introduced many new emerging artists. At some point in the future the gallery is going to move to the Santa Fe Rail yard. This area has become a well known location for the greatest contemporary galleries in the Santa Fe. The art gallery is open by appointment only and they can be set up by phoning 1-505-665-0620. Visitors to the area may get to see upcoming exhibitions such as Stan Berning - A Natural History 2009. His work is just one of the artists who are on display at certain times in the Farrell Fischoff Gallery. Other artists whose work has been exhibited by the gallery include: Michel Alexis, Seth Anderson, Richard Dimmler, Felicitas, Raphaelle Goethals, Richard Lange, Jonathan Morse, Joe Novak, Gail Rieke, Gustavo Rivera, Johnnie Winona Ross, Holger Schmidt, Sam Scott, Paul Shapiro, Danielle Shelley and David Solomon. Gallery Artists that have works on display include: Arlene Becker, Stan Berning, Fionna Buck, Nancy Day, Stephanie Farrell, Alexa Grodner, Blaise Henrion, Izabela Riano, Dirk Wales, Karen Wening and Mark Winter. There are artist works that are for sale at Farrell Fischoff Gallery. Some of the items that are for sale are sculptures by several of the gallery artists. Visitors can also purchase paintings, photography, prints, and works on paper. Other attractions in the Santa Fe area are the Santa Fe School of Cooking, the New Mexico History Museum, Santa Fe Opera House, San Miguel Mission, Museum of International Folk Art, Ten Thousand Waves and the New Mexico Museum of Art. Hotels in the Santa Fe area range from luxurious to budget. One of the top rated hotels is the Encantado Resort with great views, a spa and plenty of guest services. Old Santa Fe Inn has rooms with kiva fireplaces, a great restaurant and affordable lodging. They also have a breakfast bar included in the room rate as well as a burrito bar with local salsas. The Inn of the Five Graces offers a complimentary breakfast, wireless internet service, flat panel television, kitchens, mini bar, separate sitting areas, in room safes, and other amenities that make it a five star hotel. Inn of the Governors, Inn on the Alameda, Homewood Suites, Inn of the Anasazi, El Rey Inn, Santa Fe Motel and Inn, Hotel Santa Fe & Spa, La Fonda on the Plaza, Ten Thousand Waves - Houses of the Moon, Fort Marcy Hotel Suites, Eldorado Hotel & Spa, The Santa Fe Suites, Hilton Santa Fe Golf Resort & Spa at Buffalo Thunder, Santa Fe Sage Inn, Villas de Santa Fe, King's Rest Court and the Hacienda & Spa at Hotel Santa Fe are all great places to stay in Santa Fe."
"FOOD Museum","New-Mexico","FOOD Museum, Albuquerque, NM","Those who love food, not just eating it but celebrating it and learning about its history, will love a visit to the FOOD museum in Albuquerque. The mission of the museum is to connect people of all ages with food education, shares its educational collection, and preserve things that are associated with food heritage. The hope to educate school children, helping to reduce the problem of childhood obesity by teaching kids the difference between healthy and poor food choice. They also want to promote global food traditions and study food issues that affect people around the world. The museum began as The Potato Museum, but soon grew to include such a wide variety of foods they changed their name. The museum has a traveling program that visits schools, classrooms, and special events like festivals, and they lend materials to institutions and schools in the area. They also feature displays in area natural grocery stores in an effort to educate shoppers and spread the word about the museum. The museum has recently published the book Gastronomie! Food Museums and Heritage Sites of France and they include promotion of this book in some of their displays. The traveling program the FOOD museum takes into schools includes education about where food and animals come from and how they are used for food, how food travels, how people grow their own food, and how food is prepared and used in celebrations throughout the world. Examples of these celebrations are often performed in classrooms, as well as senior living establishments, libraries, conventions and special events, in natural food stores, at restaurants, and at area festivals. The most popular traveling programs include Chocolate, Chiles, Corn and More: Foods of the Americas,'' Plante Potato,'' Everybody Likes Rice,'' and Lunchtime Around the World.'' The FOOD Museum has an extensive number of permanent exhibits that includes lessons about roots and tuber, algae and fungi, shrub and fine fruits, fruits and vegetables, seafood, meats, tree fruits, nuts, stem and bulb veggies, legumes, poultry, eggs, grains, cacti and palms, sweeteners, oils, beverages, herbs and spices, and leaf and flower vegetables. In addition to these permanent exhibits the museum features seasonal exhibits and special events including programs about the digestive system, ice cream, soup, the history of being overweight, and the history of significance of fasting. The programs try to incorporate science, math, history, geography, global awareness, and the arts. The museum has an extensive website that can be used to prepare visitors for their FOOD Museum experience. Children will enjoy browsing the online activities and adults can gather background information and history concerning the exhibits they have the most interest in. The site features videos, cartoons, artwork, a blog, and information about other food museums in the United States and around the world. Through its interactive programs and focus on education for children, the FOOD Museum is making an effort to share an appreciation of food and food history. Not only do its lessons teach health awareness and nutrition, they demonstrate how food can be a fun and enjoyable experience."
"Fort Marcy Hotel Suites","New-Mexico","Fort Marcy Hotel Suites","Fort Marcy Hotel Suites is located at 320 Artist Road in Santa Fe, New Mexico. The hotel sits just four blocks from the historic downtown Santa Fe Plaza and offers one and three bedroom condominiums for guests to enjoy their time in Santa Fe. The suites are fully furnished with unique furnishings and include such amenities as a fully appointed kitchen, spacious living area, and complimentary high speed internet services for the business or leisurely traveler. This is a popular hotel due in part for its accommodations and location. It is conveniently situated near museums and shops as well as within walking distance to numerous restaurants popular among tourists and locals alike.   Hotel accommodations also include an indoor swimming pool and hot tub, laundering services, complimentary coffee and juices, and convenient and complimentary local shuttle and transportation services during the spring and summer months. Shuttle services take guests to many of the area shops and restaurants as well as a select number of business venues located nearby. An onsite concierge is available to provide information and schedule arrangements such as airport transportation, activity reservations, car rentals, and dining reservations. Local area nightlife and great shopping destinations area located nearby and the concierge can direct guests to the various stores they are looking for."
"Fort Union National Monument New Mexico","New-Mexico","Fort Union National Monument New Mexico","Fort Union is a charming historical spot full of wilderness and scenic outlooks. The Fort was established in 1851 by Lieutenant Colonel Edwin V. Sumer and is located in Mora County, New Mexico. Fort Union was once the largest United States military base on the Southwest front of the country and consists of three main forts. The fort was constructed of brick, adobe, and stone and had a grand foundation that marked its strength and beauty. The third fort was strategically built between two main branches of the Santa Fe Trail in order to protect travelers and merchandize from Native American attacks on the trail. Fort Union was originally designed to accommodate four companies of troops. The entire Fort Union grounds consists of officer quarters, commander's homes, storehouses, basements, mechanic's corral, a stockade and the Fort Union Hospital. Fort Union National Monument occupies 721 acres of land. There are various special programs held at the Fort Union Visitor Center year round. Talks and demonstrations are sometimes offered by volunteers who reenact the living history of what it was like to partake in culture and life in Fort Union. During the month of August, the monument has a night called An Evening in Fort Union in which visitors are allowed to take an evening walk through the vacant ruins of Fort Union. The Visitors Center has numerous exhibits and facilities for those interested in becoming more knowledgeable about the fort. The exhibits detail the construction of the fort, give information about the Civil War that occurred in New Mexico, and offer insights on the Santa Fe Trail. The Visitors Center also has an area where historical paraphernalia, that pertains to the history of the fort, is sold. A wide selection of books on western, military, and New Mexico history are sold in the Visitors Center. Picnic tables are also located on the grounds of the Fort creating a popular outdoor destination for local residents who want to have natural entertainment in an area brimming with history. Visitors to the fort can embark on a self-guided tour. The self-guided walking tour is complete with electronic narrations at each stop. The Fort is decorated with plaques placed in strategic places to give the visitor information so that they can have an idea of what life was like for the person stationed in that particular room. Fort Union is popular among tourists in New Mexico and over 13,000 people visit the ruins on an annual basis. The fort wasn't established as a national monument until April, 1956. Today, that National Park Service preserves the ruins of the three forts that were constructed to guard the Santa Fe Trail. Fort Union National Monument is open year round to the public with the exception of major holidays like Christmas, New Years, and Thanksgiving. An entry fee of $3 is charged for adults 16 years and older and visitors can purchase a $10 pass that will allow them access to the monument year round."
"Free Spirits at Noisy Water","New-Mexico","Free Spirits at Noisy Water - Ruidoso Downs, New Mexico - Giant Horses Sculpted in Bronze","Located at the entrance to the Hubbard Museum of the American West in Ruidoso Downs, New Mexico is one of the largest equine sculptures in the world. Free Spirits at Noisy Water'' is a monumental outdoor bronze exhibit that depicts eight larger-than-life horses running through a natural landscape. It was created by award-winning New Mexico artist Dave McGary and installed here in July of 1995. Totaling 255 feet in length with the trailing horse rising 36 feet in the air, monument is an engineering feat. Each figure weighs between 3,000 and 5,000 pounds, yet the group of them balances on only nine hooves - an attempt to show how a galloping horse has all four hooves off the ground at some instant during its stride. In fact, the paint mare foal is welded to its mother to appear totally airborne. Free Spirits at Noisy Water is one of the most photographed works of art in the state. The bronze horses are finished in patina and paint to look exceedingly realistic. Seven different American breeds are represented: Thoroughbred, Quarterhorse, Appaloosa, Paint Mare with Foal, Arabian, Morgan, and Standardbred. Free Spirits at Noisy Water is located at 841 Hwy. 70 in Ruidoso Downs. The installation has been valued at $1.5 million."
"Frijoles Canyon","New-Mexico","Frijoles Canyon - Los Alamos, New Mexico - Day Hike to Ancient Village Ruins","Frijoles Canyon is located within the Bandelier National Monument south of Los Alamos. It was formed through erosion caused by Frijoles Creek as it coursed through deposits of volcanic rock thousands of years ago. Volcanic air pockets were exposed to create natural cavities, which were later converted into cliff dwellings by the Anasazi peoples some 450~700 years ago. The Frijoles Rim and Canyon Trail is by far the most popular trail in this area. It makes for an easy day hike, looping up from the visitor center and following the canyon rim before dropping 1,500 feet back down into the canyon at Upper Crossing and returning to the visitor center along the canyon floor - some 13 miles in total. The trail reaches a top elevation of 7,600 feet. Features to look for along the way include the circular ruins of a two-story Tyuonyi pueblo at the centre of a large clearing. The village that once existed here has been partially restored through excavation. Also watch out for stinging nettle, poison ivy, and wood ticks that are indigenous to the shady groves of trees along the creek bed. Frijoles Canyon is easily reached by car along State Road 4 from Route 501 out of Los Alamos. It is open to recreation from 7am to 7pm daily during mid-March through mid-October and from 8am to 5pm in winter."
"Georgia O'Keeffe Museum is a dedicated to the life and work of Georgia O'Keeffe","New-Mexico","Georgia O'Keeffe Museum is a dedicated to the life and work of Georgia O'Keeffe","The Georgia O'Keeffe museum was opened in July 1997, in Santa Fe, New Mexico. The museum opened eleven years after Georgia O'Keeffe passes away. Over 2 million people have visited the museum since its opening to view to works of an internationally known artist and her most significant work along with artists from the 20th Century. Works on show at the museum include abstract, depictions of flowers, leaves, rocks, shells and bones, along with cityscapes of New York and the unusual shapes and colors of architecture and landscape of New Mexico. There are over 3,000 works at the museum, which includes the 1,149 paintings, drawings and sculptures by O'Keeffe from 1901 to 1984. Other artists include Arthur Dove, Sherrie Levine, Jackson Pollack and Andy Warhol. During the later stages of her career O'Keeffe starting to lose her eyesight, visitors can view these changes in her works as the year's progress. The Georgia O'Keeffe Museum Research Center opened in 2001 as part of the museum, this research center is dedicated to the study of American Modernism and research of art history, architectural history and design, literature, music and photography. A competitive stipend program is held annually to award six stipends to applicants who are at the research center between three and twelve months. The buildings are both Pueblo Revival-style buildings that are located only two blocks from the Santa Fe Plaza and received renovations in 1997 and 2001. The works include 146 oil paintings, 3 sculptures, 26 charcoal drawings, 18 clay works, 16 pencil drawings 672 sketches and 149 photographs. They range in subjects from flowers, desert skulls, nudes, cityscapes and landscapes and still life's. Some of the art works have been donated by The Burnett Foundation Anna Marie and Juan Hamilton, The Stephane Janssen Thrust and Clare and Eugene Thaw. Tours of the museum are available and are narrated by curators who will describe and provide information on the works on show. An audio tour guide is also available along with education and outreach programs, which include internships, teacher workshops and seminars. Summer and after-school programs are available for students along with a lecture series that has been developed as part of a specialized school curriculum. Group tours and self-guided tours are also available for visitors, which include a complimentary exhibition guide and a short film will be shown at the beginning of the tour. A museum shop is located at the museum, which stocks a variety of merchandise such a posters, books, jewelry, postcards and ceramic and glass pieces. There are houses that belonged to O'Keeffe, which are now owned by the museum, available for touring. These houses are The Georgia O'Keeffe House and Studio in Ghost Ranch, which she lived and worked in from the mid-1930s, the house is surrounded by landscape, which inspired her art for over 40 years. O'Keeffe purchased a 5,000 square foot Spanish Colonial compound, which was in ruins, she restored the building and she moved into the house in 1949. Dining at the Museum is available at O'Keeffe Caf,, which serves contemporary Southwestern cuisine with influences from France and Asia. The wine list includes international wines and premium wines. Wine Tasting dinners are held throughout the year at the caf, and visitors have the opportunity to dine under the 150-year-old box elder in the two dining rooms that have photographic mementos of O'Keeffe throughout. Groups from 10 to 100 people and private functions with special offered menus are able to dine on the patio or in the Courtyard or boardroom."
"Ghost Ranch","New-Mexico","Ghost Ranch - Abiquiu, New Mexico - Spiritual Center for Presbyterian Retreats","Ghost Ranch covers 21,000 acres in the colorful Rio Chama River Valley. The property was originally part of a land grant from the King of Spain to Pedro Martin Serrano in 1766. The name Ghost Ranch'' refers to the many tales of hangings and legends of ghosts in its storied history. Famous modernist artist Georgia O'Keeffe (1887-1986) lived and worked at the Ghost Ranch house part of each year from the mid-1930s. She purchased it in 1940 and moved to this area permanently in 1949. Today, Ghost Ranch is an education and retreat center operated by the Presbyterian Church. Since 2003, its Agape Center has provided a Hearth Space and Courtyard for reading and quiet visiting, while serving as a sanctuary for worship and weddings. In 2006, the Casa del Sol opened here as a Spirituality and Retreat Center, providing a contemplative space and simple living facilities for both groups and individuals. Also on the premises are the Florence Hawley Ellis Museum of Anthropology, the Ruth Hall Museum of Paleontology, and the Piedra Lumbre Education and Visitor Center. Other facilities include a library, a meditative labyrinth, swimming pools, hiking trails, a museum shop, and a trading post. Ghost Ranch is located 65 miles northwest of Santa Fe, about 40 miles beyond Espasola, on U.S. Highway 84. The Visitor Center is open daily throughout the summer, and on weekends only from November through February."
