Name,State,Title,Description
"Mountain Lodge at Telluride","Colorado","Mountain Lodge at Telluride - Telluride, CO - a lodging experience that offers something for everyone","The Mountain Lodge at Telluride can be found at 457 Mountain Village Boulevard in Telluride, Colorado and surrounded by beautiful Mountains. Guests at the lodge can choose from luxury cabins, condos and guest rooms that each have amenities unique to the individual design to stay in during their visit to Telluride. There are number of amenities in the rooms and other lodging accommodations that have private balconies, fireplaces, gourmet kitchens and jetted tubs. There are also a number of other amenities featured at the Mountain Lodge at Telluride. There is a wireless Internet connection that is free of charge to guests of the Mountain Lodge at Telluride. The facility has outdoor hot tubs and pools that are heated as well. The front desk is open twenty-four hours a day in addition to the concierge and maid service provided daily at the facility. The fitness center and shuttle service provided to the conference center or market gondola are all complimentary to guests at the Mountain Lodge at Telluride. The Mountain Lodge at Telluride has on site paid parking for guests. The facility offers to the bar and restaurant in the facility as well. The lodge is a ski in, ski out facility which means that guest can ski right out the door and right into the lobby, almost. In addition to the other services and amenities at the Mountain Lodge at Telluride guests can enjoy having someone else do their grocery shopping for them as well. There are pets welcome at the Mountain Lodge at Telluride although a non refundable fee is applied. The fee starts at $50 and goes up to $150 a day each day of your stay. Addition information about the pet policy at the lodge and any restrictions can be obtained by contacting the facility directly. There are even facilities to hold meetings at the lodge. These spaces come with quality service to ensure events are enjoyable, additional information can be gotten by asking the staff. The meeting space is nine hundred and twenty-six square feet that can be arranged to suit the needs of the guests. The second floor of the Mountain Lodge at Telluride's main lodge has two meeting rooms. Thirty people can be accommodated using classroom style seating in the rooms. There is also outdoor space that provides a view of the surrounding mountains around the pool at the lodge. A few minutes from the lodge location is the Telluride Conference Center that offers over nine thousand square feet of space to accommodate large functions. The Mountain Lodge at Telluride has a rental shop for skis and other supplies. There are a number of things that can be rented from the facility. Clothing, skiing, snowboarding equipment and accessories can be rented and tested prior to purchasing them from the store. With the convenience of the equipment rentals and purchases, the numerous amenities and services at the Mountain Lodge at Telluride it is the ideal facility for those that wish to have a fantasy vacation."
"Mountain Resort in Crested Butte","Colorado","Mountain Resort in Crested Butte, Crested Butte, CO","The Crested Butte Mountain Resort generally opens in late November and remains open until early April. The lifts operate from 9:00 am to 4:00 pm, with the East River Lift and High Lift closing at 3:30 pm. North Face Lift closes earlier at 3:00 pm. The summit of the resort is at 12,162 feet with a 2,775 vertical drop. There are 1,167 skiable acres and 282 acres where snow can be made. Crested Butte Mountain Resort has sixteen lifts that include: four high speed detachable quads, two fixed grip quads, two triple chairs, three double chairs, three surface lifts and two magic carpets. The lifts are able to accommodate 20,310 skiers per hour. The trails are broken down into 23% for beginners, 57% for intermediate and 20% for advanced skiers. The longest run is approximately 2.6 miles in length. The resort experiences about 300 inches of snow a year. Snowboarders have their own parks with the DC Canaan Terrain Park that features jumps in varying shapes and sizes as well as rails for intermediate and advanced boarders. The Keystone Rail Park has intermediate rail features, but it includes many fun areas for beginners and experts. A Kid's Park is located off the Painter Boy Lift and is a beginner park with rails, rolls, tabletops and a mini half pipe. A Superpipe is at the top of Forest Queen and features a 55 foot wide, 18 feet high and 17 degree slope. The ticket office is open seven days a week from 8:00 am to 5:00 pm. If guests purchase tickets online they can save up to 25% off lodging and lift ticket packages. Adult lift tickets ages 18-64 are $45.00 for a half day, and $59.00 for a one day from late November to mid December. They change to $63.00 for a half day and $87.00 for a full day the rest of the ski year. Children's lift tickets ages 7-12 are $23.00 for a half day and $30.00 for a full day in the early season and $32.00 half day, $44.00 full day the rest of the ski year. Thirteen to seventeen year olds are $41.00 half day, $53.00 full day and $57.00 half day and $78.00 full day. Seniors 65 and older will pay $34.00 half day, $44.00 full day and $47.00 half day and $65.00 full day. Equipment rentals are the Sport Package for $29.00 a day for adults and $19.00 a day for juniors. The Elite ski package is $40.00 a day for adults and $35.00 a day for juniors. This package is for strong intermediate to advanced skiers. A Sport Snowboard package is $29.00 for adults and $19.00 a day for juniors. There is also an Elite package for adults only at $40.00 a day. There are several hotels and lodges near Crested Butte Mountain resort. They are Lodge at Mountaineer Square, Elevation Hotel and Spa, The Grand Lodge Hotel and Suites, and The Plaza Condos. All of the hotels and lodges have full service restaurants. There are several places to experience nightlife near the resort and plenty of places to shop for clothing, equipment and souvenirs."
"Mountain Village","Colorado","Mountain Village - Telluride, CO - a snow lover's paradise","Mountain Village offers a number of activities for residents and guests alike. There are activities during summer and winter including disc golf, biking and downhill mountain biking. There are more than thirty miles of trails for hiking and biking surrounding the Mountain Village. Four main trails provide those with beginning to advanced skill levels in hiking and bike riding an option that ensures they find a place to enjoy these activities. The trails at Mountain Village are open every day and are free to use. The bike park at Mountain Village offers the opportunity for mountain biking downhill. The park is designed for those with intermediate to expert skills and can be used to picnic as well. The staff asks that those visiting the Mountain Village's Bike Park to remain on the trails. A gondola cabin can be used to take bikes into town as you take a free ride to Telluride on the gondola. The trails at the Mountain Village have a vertical drop of over one thousand feet and over thirty berms. There are a number of jumps on the trails found in Mountain Village. The entrance to Mountain Village Bike Park is one hundred and fifty yards to the south of St. Sophia's gondola station. There are a number of trail options designed to the standards of the International Mountain Bicycling Association. The park is open from seven in the morning until the sun goes down provided the weather is favorable. The dates of operation coincide with those of the summer schedule for the gondola. Mountain Village Ice Rink offers the opportunity for ice skating in the area. The facility is open from noon until eight at night; children five and under can skate at no costs to parents. There are equipment rentals, season passes, punch cards and private skating lessons offered to those that visit the Ice Rink in Mountain Village to ensure that their stay in the area is enjoyable. The area offers platform tennis, rock climbing, Nordic show shoeing, skiing and a nature center as well. Child care options that are available to the residents of Mountain Village are extended to the visitors in the area as well. There are three programs in the area; Base Camp, Telluride Ski and Golf Company Nursery and Annie's Nannies which provides private babysitting services. Those that have lost or found anything while at Mountain Village should go to the Mountain Village Police Department. All items with a value of at least $50 are taken to the police department within the first twenty-four hours of being found. These items include cell phones, purses, cameras and wallets everything else is kept at the gondola station or the dispatch. Mountain Village provides free options for both parking and transportation to Telluride and in the city limits. These options include access to galleries, bars, lodging accommodations and government buildings. Retail shops, restaurants, schools and amenities of recreation in the area are all included in these options making Mountain Village an ideal place to spend a vacation."
"Mueller State Park","Colorado","Mueller State Park - Divide, CO - hike, camp and relax in the heart of nature","The Mueller State Park is located at 21045 Highway 67 South three and a half miles from Divide, Colorado. The visitor center is open Wednesday through Sunday from 8:30 in the morning until 4:30 in the afternoon. The park is open for day use all year long from five in the morning until ten at night. There are fifty miles of trails in the five thousand acre park which offers two options to stay overnight; year round visitors may rent one of the three cabins or use one of the 132 campsites of which sixteen are open during the winter. The fees for the Mueller State Park are $6 each vehicle for a daily vehicle pass, an annual pass can be obtained for $60. The cost of an Aspen Leaf Annual Pass is $30. There are additional fees for camping, during the summer the walk-in sites for tents only are $16. A site with electrical hook up is $20 and the RV group campground is $220 each night. Cabins in the park are $120 for a two bedroom, $180 for a three bedroom and $240 for a four bedroom; rates are per night. Those with Aspen Leaf Passes receive a discounted rate for camping on Sundays through Thursdays with the exception of holidays. The fee to use the dump station is a camping permit for the campsite that is least expensive to accommodate the vehicle and a valid pass to the park. The campground at Mueller State Park is surrounded by trees and offers visitors a view of the Rocky Mountains. Campsites can accommodate two tents and a vehicle, one tent and a vehicle towing a trailer, a pick up towing a camper and a tent, one tent and a motor home. If there is enough space there may be a motorcycle or additional vehicle at the campsites. During the winter the campsites at Mueller State Park does not have the availability of portable water. The winter season starts around mid October and ends in mid may during which time the sites at Revenuer's Ridge Campground are available on a first come first serve basis. There are sixteen electrical sites. The showers and laundry are closed during the winter season. Reservations dates for the sites are open from the middle of May through the middle of October with the exact dates varying from year to year. Reservations can be made six months in advance of the middle of May and as few as three days before you plan to arrive. Reservations for the Mueller State Park can be made by contacting the park directly during the week or online. Pets are allowed in the park; however, they are required to be kept on a leash. Pets are not allowed in the Watchable Wildlife Area known as the backcountry or on trails within the park. There is an Amphitheatre at the park that is open during the summer. With all the choices available to visitors for enjoying the outdoors Mueller State Park is ideal for vacationing in the Divide, Colorado area."
"Museo De Las Americas","Colorado","Museo De Las Americas, Denver, CO","The city of Denver has a diverse population, and through the Museo De Las Americas at 861 Santa Fe Drive, Denver, CO 80204 the community and all visitors to the city can understand and learn about the art and culture. There are innovative programs and exhibits so that the role of the Latino community's heritage can be explored. Denver sits at a mile above sea level. The Rocky Mountains can be seen from the downtown area and the museum. Other attractions in the city include the Denver Theater for the Performing Arts, Denver Art Museum, Denver Mint, Molly Brown House, Denver Zoo, Nature and Science Museum and many outdoor parks and reservoirs. Some of the exhibitions that are at the Museo or will be coming include: La Malagua which features five artists work from Puerto Vallarta, Mexico. Those artists are Yesika Felix, Sergio Martinez, Miguel Perez, Ireri Topete and Fernando Sanchez. A Biennial De Las Americas exhibit shows the legacy of Liberators that challenged the Old World thoughts to pursue a New World. This exhibit showcases artists from Mexico, Columbia, Chile and Argentina. Other exhibits are The Power of Then that features artists from San Antonio, Texas to coastal California. David Almaguer, Rolando Briseno, Linda Arreola, Frank Zamora, Alex Hernandez, chuck Ramirez and Franco Mondini-Ruiz are all part of this colorful exhibit. Mapping Nativity, Magic Doctors, Heaven and Earth, Planet Columbia and Never Leaving Aztlan are some of the other past exhibitions. The Museo is open Tuesday through Friday from 10:00 am to 5:00 pm, Saturday and Sunday from 12:00 pm to 5:00 pm. The Museo is closed on Mondays. Visitors can get in free on the first Friday of each month from 5:00pm to 9:00 pm. Admission is four dollars for adults, three dollars for students and seniors and members and children are free. To reach the Museo De Las Americas take I-25 to East 6th Avenue to Santa Fe Drive, then turn left 2.5 blocks to 861 Santa Fe Drive. The Museo is on the left side of the street with a blue pillar for a landmark. Parking is available on the street in front of the Museo or on the side streets. Hotels in the Denver area are varied with many national chains and boutique type hotels downtown. The Brown Palace Hotel is a famous Denver landmark that has hosted Presidents, performers and other influential people. Visitors can also stay at the Holiday Inn, La Quinta, Curtis Hotel, The Warwick, Hotel Monaco, Oxford Hotel, Sheraton Denver Downtown, Hotel Teatro, Ramada Inn, Super 8, Motel 6, Best Western and Comfort Suites. Restaurants in Denver include: The Cheesecake Factory, Hard Rock Caf,, The Denver Chophouse, The Capital Grille, P.F. Changs, Old Spaghetti Factory, Croc's Mexican Grill, Rodizio Grill a Brazilian Steakhouse, Chipotle, Rio Grande Mexican Restaurant, McCormick's Fish House & Bar, Oscar's Steakhouse, Bistro Vendome, Mizuna, Samba Room, India House, Le Central French Restaurant, Baur's Ristorante, 8 Rivers, Earls, Ellyngton's, The Corner Office Restaurant & Martini Bar and Prima."
"Museum for Aircraft Enthusiasts","Colorado","Museum for Aircraft Enthusiasts","The Weisbrod Museum and the International B-24 Memorial Museum combine to make up the Pueblo Weisbrod Aircraft Museum. The museum is intended to be a tribute to those men and women who carried out their duties during the difficult days of World War II. The primary focus of the museum is dedicated to the Pueblo Army Air Base and the magnificent B-24 Liberator bomber. The Wiesbrod Museum can be found on the grounds of what was once the Pueblo Army Air Base during World War II at the Pueblo Memorial Airport. Managed by the Pueblo Historical Aircraft Society, the museum operates approximately six miles east of Pueblo, Colorado just off of US Highway 50. Most of the planes on exhibit are on loan from the different branches of the military. The one exception is the McDonnell Douglas F-101 Voodoo which is owned and displayed by a private vendor. The museum depends heavily upon volunteers to lend a hand with the overall operation of the facility. Men and women aircraft enthusiasts regularly volunteer their time supporting the museum activities including admissions, tours, aircraft restorations, and working in the museum's gift shop. Recurring events feature open cockpit tours of select aircraft. Visitors can access the museum's library where a tape collection guides them through the various aircraft and history of the Pueblo Army Base during World War II. The aircraft on display are full-size, mostly complete, entire planes located inside the hangar area and outside on the museum grounds. The museum staff has taken great care in presenting the aircraft as close to the originally equipped condition as possible. The highlight of the visit for some lucky tourists is to receive a personal tour from a veteran pilot of World War II. Many of the museum staff are veterans who are more than pleased to pass on their exciting stories and relate to visitors what it was like to fly in one of the historic aircraft. Many guests are surprised that this small, out of the way museum, packs so much information and array of working displays. The gift shop offers aircraft themed books for the airplane enthusiasts and related toys for the young ones in the group. There are plans for an extension of the hangar scheduled to take place sometime in 2010. Visitors are advised to allot at least an hour to tour the museum and some additional time to spend in the gift shop area. In total there are over two dozen historic, fascinating aircraft that helped to write exciting chapters in aviation history. There are lots of photographs to enhance the guests tour of the facility and complement the exhibits. Although there isn't a B-24 bomber present, many of the exhibits and photos show the famous bomber and depict its role in winning World War II. One of the more impressive items is the B-29 Superfortress built by Boeing. Its 141 foot wingspan takes up a large portion of the hangar. Other planes accessible to the visitor are a Douglas C-47 Skytrain, Douglas A-26 Invader, and a McDonnell Douglas F-101A Voodoo, just to name a few. It's obvious that great care has been taken to preserve the history of aircraft from the World War II era. The goal of the museum staff is to educate the public and promote visitation of the attractions in this unique trip back in aviation history."
"Museum in the ``Smile Hi'' City","Colorado","Museum in the ``Smile Hi'' City","The intention of the Otero Museum was to ...establish a museum documenting and illustrating the history of Otero County in southeastern Colorado.'' Since it was incorporated in 1984, the Otero County Historical Society has donated the majority of artifacts that make up the collection at this museum. Local residents have pitched in as well, and the combination of the two resources has created an interesting museum filled with history and learning. Most of the artifacts range from 1875 to the World War II era. The exhibits focus on local history and give a look into the lifestyle of those who lived in this Colorado town. Exhibits include materials relating to transportation, agriculture, military, the post office, education, and various other aspects of pioneer times through the mid-1900's. Many of the exhibits focus on the railroads which were such a vital part of Colorado history. It focuses on certain areas of the railroad system including the Kansas Pacific Railroad, the Santa Fe Railroad, the Atchinson, and Topecka. Included in this collection is a 1939 Plymouth switch engine, as well as a AT&SF boxcar situated about a yard west of the museum. Inside visitors can see a telegraph office, watches, railroad uniforms, lanterns, and a calendar collection. Children will love using the steam locomotive whistle and enjoying the hands-on nature of the museum. Many of the exhibits are located in the main building of the museum which is situated on the corners of 3rd and Anderson, but there are two exterior exhibits located on the grounds. The Sciumbato house and grocery store was home to Daniel and Mary Sciumbato from 1901 to 1974. The house features furnishings from the early 1900's and is listed on the National Historic Register. Included in the home collection is a dining room set, a fainting bed, an ice box, a kerosene range, bedrooms furnished in period style, and clothing displays including a black wedding gown. The toy collection will amuse young and old visitors with its whimsy. In 1916 the family added the grocery store, and the museum has stocked it with a collection of tins, scales, a meat counter, and various items you would expect to find in a grocery store at the beginning of the 20th century. Admission to the museum and outbuildings is free, but they do suggest donating. Tour guides work on the volunteer basis and they do a great job explaining the history of the area. The tour takes about an hour or two depending on how many questions the tour group may have. The museum is open from 1 pm until 5 pm Monday through Saturday during the summer. Special tours can be arranged during fall, winter, and spring months by in some cases. Located in the town that calls itself the Smile Hi City, the Otero Museum fits in perfectly with the quaint feel of La Junta, Colorado. Situated by the Arkansas River, the area is great for hiking, winter sports, and enjoying the sights and sounds of Colorado. Plan a visit to the Otero Museum in L Junta."
"Museum of Colorado Prisons","Colorado","Museum of Colorado Prisons","Colorado has had a number of prisons dating back to the Wild West days. To capture this history for visitors, the Museum of Colorado Prisons was built in Canon City. The museum displays a number of exhibits regarding the days, staff, and inmates of the past. Canon City is in the southern section of Colorado, just two hours from Denver. The trip from Denver is an easy ride through Colorado Springs, and near many of the top southern destinations like the Museum of Prisons. For those interested in seeing the Royal Gorge, with its mountain railroad, Arkansas River, and beauty, it is necessary to also stop at the prison. One can spend a little time in the historical cell house which was part of the Women's Correctional Facility. The facility was built in 1935. A little while ago the facility was renovated to bring it up to code and more modern for a tour. Now visitors can take individual MP3 or CD audio tours going through the 32 cells on site. They will learn about the days women spent in the prison from the life sized models and other objects on exhibit. For example a hangman's noose that was used as the last execution by hanging Colorado saw is hanging up at the prison. Also on display are inmate weapons and contraband that were confiscated, the gas chamber, and photographs that show the prison and those involved with it. Much of the exhibit dates back farther than the facility itself, with displays from 1871. There are even displays from the Federal Bureau of Prisons, inmate arts and crafts. The museum offers a gift shop with books, tee shirts, and other items one might wish to take home. These souvenirs will allow anyone to remember their trip to the Museum of Colorado Prisons. One photograph visitors should look for is the Territorial Prison photograph. This photo is of the first prison to receive an inmate in Canon City. The inmate was jailed on June 13, 1871. In April 1874 the prison was transferred to Colorado state and run by the government as a state penitentiary. Another photograph on display is prison personnel. The photo depicts the uniforms, hats, and other objects they had to wear. Some of the uniforms are actually on display as well as in the photograph. The Museum is located on 201 North 1st Street. There is plenty of parking for all types of vehicles including buses and RV's. Summer hours of operation run from Memorial Day to Labor Day. The hours are 8:30am to 6pm daily. In the off season the hours are 10am to 5pm daily. Winter hours are 9am to 5pm Wednesday through Sunday. Winter hours start in mid October ending on April 30th. Admission is $7 for adults, $6 for seniors, and $5 for youths. DOC employees also get in for $5. Youths are considered 6 to 12 years of age, allowing anyone younger to enter for free. There are also memberships for local residents."
"Museum of Colorado Prisons","Colorado","Museum of Colorado Prisons, Canon City, CO - Museum","Visitors to the two popular sites at Royal Gorge, also have an opportunity to be able to see a prison museum. The Museum of Colorado Prisons at Canon City, CO, provides a great opportunity to see the way prisons were once run. This museum is right next to an actual prison that is still in operation now. The actual museum is located in what used to be the old women's prison. It was in operation from 1935 until 1968. The Territorial Prison that was originally built here received its first inmate in 1871. Just four years later it became the Colorado State Penitentiary. Thirty-two cells in the prison have been transformed into exhibits. Guests to the prison museum can see many artifacts from the time when prisoners were treated much differently. They will be able to see the hangman's noose that was used to execute the last prisoner to be hung in the State. Paraphernalia that was used to provide discipline for the prisoners through the years can also be seen. Out front of the museum is a gas chamber that sits on the lawn. Inside, guests can see many historical photographs that depict what life in this prison system was like. There is also an exhibit from the Federal Bureau of Prisons. Visitors go through the prison on self-guided tours. They are given MP3 and CD audio tours that provide information and explanations about each exhibit. Some of the cells also contain life-size models that make it even more realistic. Guests also have the opportunity to stand behind a set of bars in prison stripes and get a picture taken. Another photo opportunity allows visitors to stand behind a prisoner cutout with your face showing! The prison has been the site where a number of famous prisoners had been kept. This would include Alferd Packer - a cannibal; Sheriff Sam is depicted by a robot - who ended up in prison himself (there were 77 prisoners executed during his reign), and Anton Wood - who was the youngest person (11 years old) in Colorado to be convicted of murder. It is strongly recommended that visitors be over the age of 12. The museum is accessible. Some exhibits are changed on a quarterly basis. A Gift Shop is also available that sells arts and crafts that have been made by some of the inmates, revealing some of their talent. The Museum of Colorado Prisons in Canon City, CO, is open from Memorial Day through Labor Day from the hours of 8:30 AM until 6 PM every day. For the rest of the year it is open from 10 AM until 5 PM each day. Tours are available but they must be made by appointment. Visitors to the area will also want to see the nearby Royal Gorge, where there is the world's highest suspension bridge. The bridge crosses over a chasm that is more than 1,000 feet down. A train ride is also available to take guests through the gorge, and it also offers dinners and other meals - along with specials like Murder Mystery and Dinner rides."
"Museum of the Mountain West","Colorado","Museum of the Mountain West - Montrose, CO - explore Colorado's history from the 1800's to the 1930's","The Museum of the Mountain West was founded in 1997 by Richard E. Fike a former historical archaeologist. Fike has worked for Colorado and Utah's Bureau of Land Management as a state archaeologist and committees for the Register of Historical Places for both the state and federal governments. He was only four years old when he began to collect the western memorabilia and the first museum he has was at the age of eight in the guest room at his parents' home. When Fike reached the age of twelve he had already began a card catalog of his artifacts. He has also authored a number of historical articles and books in addition to being considered an expert in the area of historical medicinal bottles. Rich Fike currently serves as the President for the museum's Board of Directors and contributes as the historical preservationist and director of the museum. He eventually went on to found the Museum of the Mountain West to show the fondness that he has for the west. Admission charges to the Museum of the Mountain are $10 for adults, $5 for children and $3 for school groups of ten or more students. The museum is open from 8:30 until 4:30 during the week. Guided tours are available that last approximately two hours and take visitors through the 1880's all the way to the 1930's of Colorado's western history. Groups that wish to have fifteen or more people or tour on the weekend are asked to call the facility to make arrangements. The Museum of the Mountain West hosts special events for visitors as well. The historical church building from 1913 is being restored with exterior paint, dressing and restrooms. The building can accommodate up to two hundred people which is dependent on the arrangement of the room. The cost of renting the facility is anywhere from $300 to $500 which is dependent on preparation time. The main building's conference room can be used to host anniversaries, wedding receptions and other parties. This room can hold thirty people at provided tables or fifty people using chairs only. The cost of half a day in the Conference Room is $250 or $500 for a whole day. The charge to use the Conference Room in conjunction with the Main Street is $600 for the entire day and $300 for half of the day. The Museum of the Mountain West also has a Gift Shop with items the cost anywhere from one dollar to three thousand dollars to purchase. The Gift Shop opened during July of 2006 offering a variety of items that remind visitors of the old west and continues along these lines today. The museum can be found at the intersection of East Miami Road and United States Highway 50 about two miles to the east of Montrose, Colorado. The museum's main entrance is located at 68169 East Miami Road. Anyone interested in the history of Colorado should make it a point to visit the Museum of the Mountain West. Additional information about the facility and available services should contact the museum directly."
"Museum of Western Colorado","Colorado","Museum of Western Colorado - Grand Junction, CO - an educational facility utilizing artifacts and programs","The Museum of Western Colorado is located between Denver and Salt Lake City. It is the area's largest multi-disciplinary museum. There are three major facilities at the museum which are the educational center, three outdoor paleontology sites and a research library. There are also a number of programs offered that feature tours and expeditions of a number of varieties. There are over a thousand visitors to the museum each year which include students from kindergarten to the twelfth grade. The American Association of Museums accredited the Museum of Western Colorado during 1971. The museum which is located at 462 Ute Avenue has different hours for the summer and the winter. The facility opens at 9am and closes at 5pm Monday through Saturday from May 1 to September 30 for the summer. From October 1 until April 30 the facility is closed on Sunday and Monday. The facility opens at 10am and closes at 3pm on Tuesday through Saturday. Members of the Museum of Western Colorado are admitted to the facilities at no cost. The charge for adults is $5.50, $4.50 for seniors and $3.00 for those ages three to twelve. Family groups are admitted for $16.00. The facility has rental space available for various functions; cost of rentals varies depending on the status of those renting it. The facility should be contacted directly to confirm admission charges since they are subject to change. The museum offers a number of outreach and educational programs for local schools. Programs include archaeology of the grand valley, casing a dinosaur and geology of western Colorado. The programs go over life before dinosaurs, mammals in North America and several programs including pictures, rocks, minerals and toys. There are also a number of loan materials available from the museum. Materials can be gotten for a week at no costs to visitors borrowing them. The materials that can be borrowed from the Museum of Western Colorado include an antique toy truck, birds of prey and the history of cattle in Colorado. Other materials cover the gold rush, a dinosaur box, fossil box and the history of Grand Valley. Tours and programs can be scheduled by contacting the museum directly. There are also a number of education programs available on site at the facility. Early life in the area of Grand Valley can be experienced at the Cross Orchards Historic Site. The Dinosaur Journey facility in Fruita allows visitors to explore the world and history of dinosaurs through a number of interactive exhibits and fossil digs. There is a combination of three museums in the Museum of the West that includes the Loyd Files Research Library and the Smith Educational Tower in addition to the Museum of Western Colorado itself. Those that wish to rent the facilities at the Museum of Western Colorado should contact the museum directly for reservation, rate and amenity information. Directions to the Museum of Western Colorado, specific details about the programs, tours and availability of lending materials from the facility can also be obtained by contacting the facility directly."
"Museum that Allows Visitors to Explore Natural History","Colorado","Museum that Allows Visitors to Explore Natural History","Examining the roots of the earth and what lived here before us is an exciting past time for many. At the Morrison Natural History Museum, you have an entire museum at your disposal for exploring and learning. The museum is small and focuses on teaching more than larger museums that leave you on your own to explore. There is a field research station that works on Front Range Colorado paleontology. Numerous fossils and bones have been discovered, and these are all on display at the museum. They include the first discovered Stegosaurus and Apatosaurus bones and baby dinosaur footprints that have been featured in the Smithsonian magazine publication. When exploring the exhibits you will be guided by a tour expert who will allow you to view and touch the items, as well as ask questions and engage in discussion. The tours had school groups in mind when designing the tour, so children will feel right at home exploring the fossils, bones, and rocks. Exhibits include Living Where Dinosaurs Roamed, Jurassic Morrison,'' Cretaceous Colorado,'' and Ice Age Survivors.'' There is a new paleontology lab, several new skulls including a giant sea lizard and a wooly mammoth. A new mural will display Morrison's quarry, and newly constructed skeletons of a stegosaurus and an Apatosaurus are available to be viewed. There is a fossil dig pit and a Discovery Outpost that can be rented for parties and birthday celebrations. The purpose of the museum is to ...interpret and preserve the dramatic Earth history of Morrison, Colorado and the greater Front Range.'' The site of the museum was originally a condemned cabin that was refurbished with materials. The Town of Morrison operates the museum and the admission entrance cost and gift shop sales go toward the residents of the town. Morrison is home to about 450 people and this money helps with the cost of educational services. Visitors to the museum are encouraged to touch the displays while learning about the creatures. You can handle bones and fossils during your tour, making your experience truly hands-on. Those who have a fascination for dinosaurs will love the museum regardless of their age. Students studying natural history and adults with a natural fascination for prehistoric times will enjoy the museum. The museum has been running for more than a decade and offers education for all ages and levels in school. Tours are built to incorporate the state and federal education guidelines. They are docent led and encourage discussion and exploration. There are also geology tours available that lead visitors through Morrison and along the Bear Creek Trail. Together with a guide you will discuss Morrison geological setting and enjoy Dinosaur Beach and the Petrified Desert. With an environment so rich in history, it is necessary to incorporate the outdoors into the museum for a full lesson. Outdoor visitors are encouraged to wear sunscreen and comfortable footwear, and bring along a bottle of water. The Private Curator's Tour of the museum is led by the staff curator. This program allows visitors to engage in discussion and hands-on activities while speaking to the museum's resident expert. This tour lasts 90 minutes and must be scheduled in advance. The tour cost is $4 per person with a minimum of $50 for groups of 13 or less. The Morrison Natural History Museum is a destination for those who love dinosaurs."
"Museum that Helps People Explore Science","Colorado","Museum that Helps People Explore Science","This museum is a great way to expose children to science while still making it fun for adults. The museum features an Imax movie theatre, a planetarium, and exhibits that change throughout the year. The planetarium features numerous shows per day and they cover topics like black holes, cosmic space journeys, cosmic collisions and The Little Star That Could, a preschool oriented story that teaches younger children about the planets and stars. Imax movies cover topics from around the world, in the sky, under the sea, and during the past. All of these shows are shown on a huge Imax screen and some shows are in 3-D. Exhibitions at the museum cover all sorts of science and history topics. They will take you back through ancient times, into the human body, under the sea, into the wild, and deep within the earth's core to explore where gems come from. There are more temporary exhibits as well as the ones that only change occasionally. One of the museum's main goals is to teach. There are vast curriculum programs that both teachers and parents can use to enrich science and history lessons. Workshops are designed for children preschool age through 4th grade. Preschool programs include Our Place in Space and Wake Up, It's Spring! Programs for older children include Inside Me and Outside Me, At the Seashore, Junior Surgeons, Making of an Imax Film, and Skulls and Skeletal Features. There are also adult education programs that help adults bring science into their everyday lives. Programs include lectures, classes and field trips, and The Science Lounge, an ongoing program that meets periodically and covers topics like the cosmos, hormones, and safari. There are numerous collections at the museum that allow researchers and scientists to explore and study the materials. The department conducts research and helps organize the collection at the museum. There are more than 1.4 million objects in the museum's collection, all of which deal in some way with nature or science. Topics cover earth science, space science, anthropology, and zoology. The collection continues to grow thanks to donations and staff research. A visit to the museum should include a stop by the museum gift shop. Here you can find a large variety of science kits for learning science at home, books, toys, jewelry, gifts, DVD and CDs, and a lot more. You can pick up a gift or take home a lesson. You are free to shop in the museum shop without entering or paying admission to the museum. The museum is located on the first floor of the museum and is open from 10 am until 5 pm every day. If you are hungry after a day of exploring the museum, stop by the TRex Cafe. The hours of the cafe are 11 am until 2 pm and the cafe is located on the first floor of the museum. There is a variety of dishes served including hot entrees, many from different ethnic cuisines, grilled hamburgers and hot sandwiches, soups and fresh salads, pizza and calzones, and vegetarian options. There are also special kids meals available, as well as a number of low carb options for those watching their waist line. If you or your children have an interest in exploring science, or you are looking for a way to make it more interesting, try a visit to the Denver Museum of Nature and Science."
