Name,State,Title,Description
"Delaware Theatre Company","Delaware","Delaware Theatre Company","Delaware Theatre Company is located at Water Street in Wilmington, Delaware and is approximately 30 minutes drive from Philadelphia International Airport. The company was founded back in 1979 and is the largest professional theatre in Delaware. Five different productions are staged at the theatre each season, with a wide variety of plays put on from writers ranging from William Shakespeare to Steve Martin.  Evening performances at the theatre generally start at 8pm Wednesdays through to Sunday with matinees at 2pm on Wednesdays, Saturdays and Sundays. Tickets can be bought online or from the box office in Water Street. Plays staged here in the past have included Shakespeare's Macbeth, The Glass Menagerie by Tennessee Williams, Private Lives by Noel Coward and A Christmas Carol by Charles Dickens. There is accessible seating available here for wheelchair users. The theatre itself has seating for 389 people with clear views of the stage for all audience members. The facility can be rented for private meetings, recitals, concerts and other shows. As well as staging plays the company also provides theatre classes for children and adults, which aim to improve the acting skills of participants. Other education programs are also provided for schools throughout the year."
"Dewey Beach","Delaware","Dewey Beach","Dewey Beach is a small tract of sandy beach located in Dewey Beach, Delaware. Dewey Beach as a town is a very small area with 314 permanent residents. Dewey Beach is somewhat of a party town for summer and spring break, though nothing like Panama City Beach or Cancun.  Travelers come to the beach from Washington DC, Philadelphia, Wilmington, and Baltimore. The town was incorporated in 1981. It lies between the Atlantic Ocean and Rehoboth Bay. The actual town is one mile long and only two blocks in width. It is not uncommon for the sandy beach to be filled with roughly 30,000 people during the summer weekends. There are bars, clubs, and other places to visit along the beach. Dewey Beach is the site of several summer events like the Dewey Beach Music Conference or Greyhounds Reach the Beach event. Nearby the sandy beach are Rehoboth Beach, Lewes, Bethany Beach, and Fenwick Island. Travelers can visit each of these places for different beaches or stay at Dewey Beach for swimming, surfing, scuba diving, water sports, boating, fishing, and more. Sunbathing and beach combing are quite popular along Dewey Beach. During the summer temperatures are usually around 80 degrees F."
"Dewey Beach Parasail","Delaware","Dewey Beach Parasail","Dewey Beach Parasail is considered the largest parasail operation in Delaware. Like the name implies it is found in Dewey Beach along the Atlantic Coast of Delaware. These experienced parasail operators have a perfect safety record and provide scenic and tranquil views for para-sailers. Pricing is based on height. For example 800 feet in the air is $75 and observers are $15. For a height of 500 feet it is $65.  It is possible to obtain digital photos and other souvenirs from the shop location for those who want to remember their vacation parasail adventure. Dewey Beach Parasail has coupons throughout the year that help discount the rides. The lines used for parasailing can withstand 10,000 pounds of pressure in order to keep those riding safe. On average a ride with a parasail has 800 pounds of pressure, which leaves a lot of extra pound protection. Dewey Beach Parasail has a custom built boat for the parasailing rides. There is a swing harness that riders are strapped into professionally. There is no age limit for flying. The weight limit is 100 minimum pounds and 425 maximum pounds. The crew is very experienced, having worked in the industry for about 10 years."
"DiscoverSea Shipwreck Museum, Fenwick Island, DE","Delaware","DiscoverSea Shipwreck Museum, Fenwick Island, DE - Fenwick Island, Delaware - Southern Delmarva Peninsula Museum Rich With Buried Treasures From the Deep","The DiscoverSea Shipwreck Museum, Fenwick Island, DE, is located at 708 Ocean Highway. The museum is on the southern end of the Delmarva Peninsula. It is just north of the state line with Maryland at Ocean City. The museum opened in 1995 seeking to recover and preserve maritime heritage. Individual donations are the main source of funding for the effort that has come to assemble the largest collection of shipwreck related artifacts in the Mid Atlantic Region of the United States. Local authorities also support this private museum. 80% of the collection rotates throughout the world in traveling exhibits and as loans while only 20% can be on display at any time in the museum due to limited space. That means 10,000 pieces are usually on exhibit here. The pieces in the collection are from around the globe and date form the first quarter of the 17th Century onwards into the 18th and 19th Centuries. The DiscoverSea Shipwreck Museum, Fenwick Island, DE's artifacts include antique coins, gold bars, weapons and a variety of goods carried and used on board in early sailing times. Some 30,000 of the pieces in the collection were found in the local area, which includes both the Delaware and Chesapeake Bays. Among the oldest items at the museum to date is a gold chain that was on its way to the Queen of Spain before it sunk on a Spanish Galleon off the Florida coast in a 1622 hurricane. That galleon was found in 1985 after a 16 year quest. It held an estimated $538 million in gold, silver and gems, much of which formed part of the museum's initial collection. The museum arranges for a variety of tours that range from simply seeing the museum itself to also visiting other maritime museums in the area. The museum's location is in an area that has been the site of a good deal of shipping and piracy since 400 years ago. Actual artifacts and coins are sold by the museum store as well as films, books and other educational materials and souvenir memorabilia. The museum's Director, Dale Clifton, is continually expanding the collection through his own ongoing exploration. A Nearby lab in Ocean City, MD assists with the restoration of new items that are found. They are usually covered in barnacles and worn from centuries of submersion in the salty brine of the ocean. The museum Director also arranges Treasure hunts and welcomes experienced divers to join his teams that seek to discover new relics for the museum's ever expanding collection. The DiscoverSea Shipwreck Museum, Fenwick Island, DE, is central to the Maryland and Delaware seaside tourist attractions and is just a short drive from the nation's capital. The museum makes educational materials available to local schools."
"Dogfish Head Brew Pub Tour","Delaware","Dogfish Head Brew Pub Tour","Dogfish Head Brew Pub allows guests to take a tour of the facilities in Rehoboth Beach, Delaware. It is also a place for good eats, strange beers, accessories, and a music group called the Pain Relievaz. Dogfish Head Brew Pub began in 1995 and was the state's first brew pub to be opened in a beach resort community. They brew about 12 gallon batches of beer for the restaurant. When they first opened they brewed three times a day five days a week.  By 1999 Dogfish Head became a notable place and now they distribute their beer to more than just Delaware and their restaurant. The restaurant is open 7 days a week, year round for lunch and dinner. While visiting the restaurant one can tour around the brewing area and learn about the process. It is also possible to learn how the company got started, how they have expanded, and where they are hoping to go in the future. Guests can book private parties, stay for happy hour, or even come on nights with live music. The menu is cooked on a wood grill with items like pizza, steaks, and seafood as main highlights."
"Dogfish Head Craft Brewery, Milton, DE","Delaware","Dogfish Head Craft Brewery, Milton, DE - Milton Delaware - Old Cannery Converted Into Brewery For Growing East Coast Micro-Brew Business","Dogfish Head Craft Brewery, Milton, DE, is located at 6 Cannery Village Center amidst a residential development off of Chestnut Street, just a few minutes drive from the beach on the Delaware Bay. It is an offshoot of the brewery that first began at its Rehoboth restaurant in 1995. In 2002 the brewing company opened the Milton operation in a 100,000 sq. ft. facility that was once a cannery. All brewing of the beer and the bottling process were moved here from Rehoboth Beach. Just down the road from the brewery and the Milton site is the Rehoboth restaurant with a menu that features several seafood entrees as well as a variety of other fare including wood grilled pizza, burgers, sandwiches and soups, appetizers, deserts and the standard children's menu fare. At the Dogfish Head Craft Brewery, Milton, DE, the main attraction is the Menu of original brews which comes in a broad variety of typical as well as unique flavors. Tours by the public are on Monday, Wednesday, Friday and Saturday, from 3 to 5 PM. After the tour a quick trip to Rehoboth Beach provides for the widest variety of on tap tasting of these brews. This is where new flavors get tested out on the beer drinking public prior to sale anywhere else or their further production at the brewery. The Dogfish Head brews that are made here range from 5-12% in their alcohol content. There are more than 20 beers that are made, however they are not all produced at once. Only 6 are produced year round. A variety of India Pale Ales (IPAs) are a staple of production. From there the flavors may be the Chickory Stout for the fan of heavier drinks or the Midas Touch, more of a Golden Ale. The Daily Wry is only available on tap at one or another one of the several franchises of the brewery. It is thus, not bottled here but distributed only to the Dogfish Head restaurants. Seasonal beers are available periodically, that is to say when they are in production for the season in question. There is also Birch Beer produced here for kids, tea totalers and designated drivers. The Dogfish Head Craft Brewery, Milton, DE, is producing beer that is being sold and consumed in 25 of the 50 states. The brewing begins in the vat area where several the pressurized vats can be found. Eventually after leaving the vats the beer passes through a filter, where run off is separated out. The next area of the process is the storage silos where the beer sits for aging prior to being bottled, inspected and boxed. The brewery has a store where a wide variety of T shirts, hats and other paraphernalia for this growing brewing company is available for purchase."
"Dover Downs Hotel","Delaware","Dover Downs Hotel","A four-diamond hotel adjacent to Delaware State University, Dover Downs Hotel offers a wide variety of entertainment and luxurious accommodations.  Dover Downs Hotel's entertainment options include live horse racing at its 5/8-mile track that hosts the Progress Pace Series every November. The hotel also hosts various artists Brian Regan, Gladys Knight, Randy Travis, and Bill Cosby, for example in an intimate theater setting with a Las Vegas-style showcase. In addition, the hotel and casino hosts 24-hour gaming with poker, craps, roulette, and over 2800 slot machines in denominations ranging from penny to $100. Guests can also take advantage of upscale shopping, dining, and spa treatments at Dover Downs Hotel. With 500 guestrooms to choose from, guests will find many amenities, such as pillow-top bedding, in-room safes, cable and pay-per-view, and refrigerators. Some rooms include a complimentary breakfast, in-room fax machines, and a mini-bar. Business travelers can take advantage of the meeting and convention facilities. Other hotel services and amenities include oversize powder rooms, fitness room, pool, sauna, spa and salon, and complimentary parking. Dover Downs Hotel is centrally located 45 minutes from beaches and from DuPont Estates and Gardens. Area attractions include Dover International Speedway, twelve museums, historic downtown Dover, the Amish Country, and various shopping malls."
"Dover Downs, Dover, DE- Dover, Delaware - Four Star Casino Offers Gaming, Horse Racing and Luxury Comfort","Delaware","Dover Downs, Dover, DE- Dover, Delaware - Four Star Casino Offers Gaming, Horse Racing and Luxury Comfort","Dover Downs, Dover, DE, is a 4-star hotel and casino located on the northbound side of US Route 13 right in the middle of this relatively small state. The casino is home to some 3,200 slot machines, numerous gaming tables and it even boasts live harness racing from late October through April. Simulcast viewing and wagering on horse racing from around the country occurs here throughout the calendar year. From 2003-2008, it was named by Casino Player magazine as the winner of Best of Gaming.'' The casino is open 24 hours a day except Sundays, when it closes from 6 AM to Noon, and Christmas and New Year's Days. It is the largest casino hotel in the State of Delaware and hosts some of the best professional entertainment in the Philadelphia-Baltimore area of the east coast. Headliners at the Rollins Center here have included comedians like Bill Cosby and Sinbad as well as performers such as Tom Jones, Dionne Warwick, Smokey Robinson, Creedence Clearwater Revival and Kool & The Gang. The Casino Lounge hosts lower key live entertainment on weekends as well as dancing and cocktails throughout the week. Dover Downs, Dover, DE, has 500 guest rooms among which are 11 Spa Suites. These lavish rooms include large living rooms with either a fireplace or billiard table and a wet bar. Their spacious bathrooms come with Jacuzzis. A Massage Lounge Chair is also among the special amenities in these suites. Every one of the 500 guest rooms has access to the fitness room, indoor pool and sauna. There is also complimentary parking at this hotel. On the second floor, the Toppers Spa/Salon is found. Visits are by appointment only. It is Balinese in style and offers massage, aromatherapy and skin treatments as well as make up and other salon services in a calm and soothing atmosphere. A variety of wedding packages as well as corporate event packages area available from the Dover Downs, Dover, DE. The Hotel Casino is home to 6 separate bars which serve light fare as well as two full restaurants. Doc Magrogan's Oyster House on the Colonnades serves fresh seafood, micro-brews and fine wine in a New England pub atmosphere. Michele's, on the other hand, serves a wider menu on the second floor of the building and is the site of an extensive Sunday Buffet. The Colonnades is not only home to the Oyster House but to the garden caf,, a deli, several of the bars, coffee shops, a Godiva Chocolate store, as well as clothing and other shops available without leaving the premises. The meeting rooms, event spaces and the Rollins Center are also found off the promenade where many of the slot machines are spread about as well. While the casino and hotel are smoke free areas there are specifically designated for smoking."
"Dover International Speedway in Dover, DE","Delaware","Dover International Speedway in Dover, DE - Dover, Delaware - First Paved NASCAR Track, The Monster Mile, Recently Renovated","The Dover International Speedway in Dover, DE, is located on US 13, some two miles north of downtown Dover. Its one mile NASCAR race track is popularly referred to as the Monster Mile by racing fans and commentators alike. The raceway opened as Dover Downs in 1969, hosting both horse racing and the NASCAR events.  The first race to ever take place here was the Mason-Dixon 300'' sprint cup series which Richard Petty won on July 6th of the same year the track opened. By 1971, non-NASCAR races were dropped by the facility to focus on the NASCAR races, usually held in July and September annually. Later they were reduced from 500 to 400 mile races. Beginning in 1986, ongoing expansions to seating capacity began. At that time there were 3,200 seats in the grandstands. Sixteen years later, in 2001, seating capacity reached 135,000. In 1995 the track became the first paved NASCAR raceway. The Dover International Speedway in Dover, DE became the new name for the venue in 2002. At that time, a glass enclosed structure seating 56 spectators was inaugurated over Turn 3 called the Monster Bridge. Two years later, a massive reconstruction began in phases, which in 2009 was in its third phase. This included the opening of wider pit lanes and the installation of SAFER barrier technology to increase safety for drivers in crash situations. Corporate and group rates are available and Hospitality Tent arrangements that include meals are available for groups of 35 to 50 people. These arrangements do not include accommodations although there are camping and RV sites as well as hotels in the nearby area for out of town fans. Three day ticket packages can be purchased for the two annual races which stretch for 3 days in May or June and September annually. Several months advance purchase is required to take advantage of this discount at the track. The Dover International Speedway in Dover, DE, only allows bags or coolers with ice no larger than 14x14x14, and a clear plastic bag that can be no larger than 18x18x14 into the grandstands. Binoculars and cameras are also allowed in if hanging from a person's neck or shoulder in addition to the bags. Packaged beer is allowed to be brought in within a cooler that meets the dimensions described. Any items deemed dangerous are not allowed into the stands. Strollers are also prohibited as well as wine and liquor (other than beer), pets, umbrellas or any glass containers. Service animals are allowed into the park and the grandstands with their owners. There is wheelchair accessible seating, as well as shuttle services for people with disabilities from the RV parking area and within the raceway. Infield parking, which once existed, is no longer permitted. Souvenir stands are available around the track. Food and beverages including beer are also available for purchase."
"Dragon Run Park","Delaware","Dragon Run Park","Dragon Run Park is located on Fifth Street, also Route 9 in Delaware City, Delaware. The park is open to the public for adventure, meetings, or private outings. There is a community pavilion, onsite parking, and a playground for younger children. Also located at the park are basketball courts and grass fields for any type of game. Frisbee, soccer, and more are often pastimes shared by visitors.  The pavilion has to be reserved for use if there is a family or group function one desires to have. To make a reservation call 302-834-7549 and speak with a Delaware City Community Park District representative. This same district takes care of all of Delaware City's parks. This is a smaller park in the city mainly created for recreational activities unlike Fort Delaware State Park and other parks in the city. There is no long history for the park or any historical buildings. Instead, it has a playground with benches for the adults. Children can play outside in the hot or cool temperatures just to get fresh air. It is a modern park, maintained in order to keep it a community place for residents and visitors to the area."
"Fenwick Island Lighthouse","Delaware","Fenwick Island Lighthouse","Fenwick Island Lighthouse was built in 1858, after funds were appropriated in 1856 to construct the lighthouse. In 1858 a ten acre area of land was obtained from Mary C. Hall for $50. The land became the light station. The light was actually not lit until 1859. It is on the northern-most portion of Delaware in Fenwick Island, which is also near Ocean City, Maryland.  The lighthouse is 84 feet in height, with a natural brick foundation. The tower is a conical shape like many of that era. The current lens has a range of 15 miles. There is a spiral staircase of cast iron inside the light house for the keeper to reach the lens. In 1940 when the light house was automated the original lens was replaced with a third order Fresnel Lens. In 1978, the lighthouse was decommissioned. It remained dark until 1982 when the State of Delaware decided it would once again be useful. In 1997 the lighthouse had to undergo a full restoration in order to save the foundation and tower. It is currently maintained with private nonprofit funds. The once isolated light house is now surrounded by houses and businesses. There is a museum and gift shop at the base, but one cannot climb inside."
"Fenwick Island State Park","Delaware","Fenwick Island State Park","Fenwick Island State Park is one place on Fenwick Island, Delaware for entertainment and recreation. The park is 344 acres running between Ocean City Maryland and Bethany Beach Delaware. Bethany Beach and Fenwick are part of Sussex County. The park was part of the Delaware Seashore State Park in 1966; however, in 1981 the park became independent.  Today the park is really just a narrow strip of land that runs between the Atlantic Ocean and Little Assawoman bay. It is mostly undeveloped when compared to other beach areas nearby. The park is open year round from 8am to sunset. The island of Fenwick was named for Thomas Fenwick, a planter from York England. He received land grants to live on Fenwick Island. The land area that the state park inhabits was important to the prominence of Delaware since it was close to the water and shipping lanes. The harbors of Little Assawoman Bay were actually used by pirates as a safe haven for 100 years. They would raid passing ships using Cedar Island as their base. Fenwick Island is also underdeveloped considering the areas around it mostly because it is only 3 miles wide. Thus the state park covers most of it."
"Fisher Martin House","Delaware","Fisher Martin House","Fisher Martin House is on the list of 20 historic places to see in Lewes, Delaware. It is located next to the Zwaanendael Museum, which means visitors can see both the museum and Fisher Martin House all in one day. The building was moved from Coolspring, Delaware to Lewes, Delaware in 1980 and placed near the museum. Those who run the museum and house wanted it to be part of the 350th anniversary of the European Settlement. They also wanted to preserve the 1730s house as best as possible.  Today the house is taken care of by the Lewes Chamber of Commerce and Visitors Bureau. In fact the chamber of commerce and visitor center is housed in the 1730s house on 120 Kings Highway. Visitors to Lewes, Delaware can stop at the house in order to learn its history, the history of Lewes, and to find other locations in town that have historical value. Tickets, discount offers, and travel information are all available at Fisher Martin House. The house is open from 10am to 4pm Monday through Sunday from Memorial Day to October 1st. Fisher Martin House is open on Saturday and Sunday only during the off season."
"Fort Delaware State Park","Delaware","Fort Delaware State Park","Fort Delaware State Park tends to be a seasonal park in Delaware City, Delaware. The park opens on Memorial Day weekend in 2011 for the season. Fort Delaware was a Union Fortress that still stands. It dates to 1859 and was a place for keeping Confederate prisoners of war. The fort was first built to protect Wilmington and Philadelphia ports. The fort is a little worn down now, but it can still be toured by visitors.  In order to reach Fort Delaware State Park travelers must take a .5 mile ferry ride from Delaware City to Pea Patch Island. There is a jitney in the summers that transports individuals from the mainland to the island dock. It is here that the granite and brick fort can be toured. Costumed interpreters are on hand to make visitors realize what it was like back in 1864. Hands on history lessons are offered with blacksmithing, laundry, and even live gunpowder discharges. An 8 inch Columbiad gun is fired safely to make the history come alive. There are a plethora of artifacts on hand from the past to show what life was like. A food concession or picnic meal is possible."
"Fort Miles Historic Area at Cape Henlopen State Park","Delaware","Fort Miles Historic Area at Cape Henlopen State Park","Fort Miles Historic Area at Cape Henlopen State Park is open daily from 8am to sunset, even in the winter. This state park is in Lewes, Delaware. Fort Miles is a remnant of World War II. It was built as an observation tower, when it was expected the USA would be attacked. The Delaware River and Atlantic Ocean meet near Cape Henlopen State Park, which also made it a maritime location. It was thought that defenses would need to be built up in the event that Germany managed to spread to the USA shores. Heavy guns, searchlights, and mine fields were placed at Fort Miles. Even long range missiles were brought to the area towards the end of the war.  In 1958, Fort Miles was no longer considered an important defense location. By 1964, roughly 543 acres plus Fort Miles were placed in the state park system. Fort Miles was also added to the National Register of Historic Places in 2005. Fort Miles orientation building is open 10am to 4pm Tuesday through Saturday from April 1st to October 30th. Between November 1st and March 30th the building is open 10am to 4pm Friday and Saturdays only."
"Fred Rust Ice Arena","Delaware","Fred Rust Ice Arena","The Fred Rust Ice Arena belongs to the University of Delaware in Newark. It is known locally by many just as the UD Ice Arena. It is an ice rink that offers something for everyone. Figure skating is very common at the arena. In fact many Olympians have used the Fred Rust Ice Arena to train such as Tara Lipinski, Johnny Weir, Kimmie Meissner, Philip Dulebohn, Tiffany Scott, Oleg Ovisannikov, and Angelika Krylova. During the competitive season it is possible to see performances for National and World send off shows. These shows highlight those who have made it into the World and Nationals.  Hockey is another important feature of Fred Rust Ice Arena. Individuals can learn how to play hockey, join the local hockey league, become part of the youth travel hockey, take part in special clinics, camps, and even play women's hockey. As a University rink, they also have collegiate programs. These include the Blue Hens Men's and Women's clubs for hockey, figure skating club, and synchronized skating. It is possible to take skating lessons at the rink along with dance, ballet, and stroking for skating training. Throughout the year the ice is open to the public for skating sessions."
"Frenchtown Railroad Ticket Office","Delaware","Frenchtown Railroad Ticket Office","Frenchtown Railroad Ticket Office located on Delaware Street in New Castle, Delaware is an 1832 ticket office building. It is a very small ticket office building, which was at several locations before it ended up in Battery Park in the 1950s. The building is a white wood setup big enough for one person.  Its location in the park makes it easy to view for residents and visitors to the city. As a small building it can house one person comfortably, which was really all that was needed when it was in use. It has a door for access and a small window in order to hand out tickets. There is a white picket fence around the building to prohibit visitors from getting too close. There is also a small plaque that explains what the building is. The railroad the ticket office served was pulled by a steam locomotive. It operated during the pre-civil war period. The site can be accessed year round and it is a self touring option. There are no fees to enter Battery Park or to get near the ticket office. Visitors can look over the building and then walk around the park which is filled with trees and picnic areas."
"Funland, Rehoboth Beach, DE","Delaware","Funland, Rehoboth Beach, DE - Rehoboth Beach, Delaware - Affordable Family Fun Continues in Long Time Boardwalk Park","Funland, Rehoboth Beach, DE, is located between Delaware and Brooklyn Avenues with the street address of number 6 Delaware Avenue. It is a family run amusement park along the boardwalk here. Much of the park is indoors, giving respite from direct sun on hotter days. Funland has an arcade with skeet ball and about a dozen games and several rides to entertain the older kids while the younger ones enjoy some of the classic kiddie rides found here. This small park has the feel of a traditional boardwalk amusement area. Many of the 18 rides have changed over time, according to local residents that continue coming here. There is usually a long line for the classic style Haunted House which has been here for decades. The kiddie boats ride is one of the oldest veterans of the park. It has been in action since the 1940s. It may only be a younger attraction here than the a fire engine ride, consisting of miniaturized fire engines that kids sit in as they follow each other around in a circle. Other rides for the little ones include the Carousel, and other go-round rides as well as the recently installed miniaturized Ferris Wheel called the Balloon Wheel In general, the prices here are much more reasonable than at many boardwalk amusement and arcade areas on the east coast. The park is open from Mother's Day weekend to Labor Day at around 1 PM although the Haunted House does not open its doors until 6:30 in the evening. The hours of the park in May and June vary with early closings in increment weather and due to lack of crowds on the boardwalk. The Funland, Rehoboth Beach, DE, was purchased by the current owners in 1962. It has changed and grown over the ensuing decades. Some 75 people are hired to staff the park each summer. In 2001, new bumper cars and a new stainless steel floor beneath the cars were installed. In 2008, there was another major addition made to Funland with the acquisition of the Superflip, an electronic arm with three rows of seats with roller bars attached. It literally flips its passengers over while held in their seats. This is one of several big kid kids and adult rides that keep children of all ages coming to entertain themselves in this park. The Gravitron that pins riders in their seats with 2 G's of force is can also be found among the major rides in this park for the bigger kids and adults with strong stomachs. Prior to the 2009 season the boardwalk near Funland was renovated. Funland, Rehoboth Beach, DE is located near beach hotels that range in price from moderate to luxury. There is also a wide array of dining options and of course a long stretch of very busy beach."
"George H.P. Smith Park","Delaware","George H.P. Smith Park","George H.P. Smith Park is one of the parks of Lewes, Delaware. It is located on Dupont Avenue towards the end. There is a parking lot, with paving, which is also next to the children's play area. Smith Park offers a pond shaded by magnolia and other native Delaware trees. The entire park offers native flora and fauna, which adds to a visitor's enjoyment of a picnic or family day. There are plenty of picnic areas, as well as possibilities for exercise. Facilities near the playground make it easy to stay at the park the entire day.  As part of the park there is a butterfly garden, walking path, benches, and horseshoe pit. Fishing is allowed and often encouraged. The pond has several native fresh water fish. In the formal picnic area there are covered tables and grills. The Island Pavilion is found near the rear of the park. George H.P. Smith Park was named for the major who held the mayoral term for five consecutive terms. He was appointed in 1976 as a council member to fill a vacancy. In 1994 he was given the position of mayor by election and then re-elected five times. At the age of 74, he died in 2005."
"Glasgow Park","Delaware","Glasgow Park","Glasgow Park or Glasgow County Park is part of the New Castle County park system. It is located on Pulaski Highway and South College Avenue in Newark, Delaware. The park contains more than 250 acres of land with a lot of open space and forest. The park is home to Bear Mountain, known locally as a sledding hill. It is perhaps the biggest hill in the entire state, which is not very large at all.  Glasgow Park has 2.7 miles of paved trail that loops around the park, amenities, and features. Picnicking is a favored pastime of visitors to the park due to the open space and shade the trees offer. Recently a $10 million renovation was completed in order to attract more visitors and make the park more enjoyable. The park is dog friendly; however, dogs must be on a leash at all times and their owners are required for picking up after them. Hours for the park are considered dawn to dusk or 8am to 8pm depending on the season. Even after the renovation the hill was maintained for sledding in winter. The trail can also be used for cross country skiing or snowshoeing for those who enjoy those activities."
"Gordons Pond","Delaware","Gordons Pond","Gordon's Pond in Rehoboth Beach, Delaware is a tidal pool, which means it is salt water rather than freshwater. The pond is a mile long ending at the ocean. A trail follows the edge of the pond for this mile. Visitors on the path will find several shorebirds inhabit the area. Additionally fish are found in the area. Visitors may see a blue heron grabbing a meal while they walk along the trail. This can get the attention of the plovers, which take flight. Occasionally there are also foxes in the area.  Gordon's Pond is not a highly popular area to be. A lot of the time it is the person out hiking and the wildlife that happens by. However, as one gets closer to the beach, things will begin to liven up. There are areas along the pond and trail that are specifically part of the preserve; therefore, it is imperative to pay close attention to where one is hiking. The trailhead kiosk will help visitors find the appropriate areas around the pond to walk. There is not a great deal of shade in the area, so the hot summer days require extra precautions such as a hat."
"Grove Park","Delaware","Grove Park","Grove Park is located at Columbia Avenue and Grove Street. The park is filled with large trees, which offer plenty of shade on hot summer Delaware days. Grove Park is located in Rehoboth Beach, Delaware near many of the main attractions. Visitors and residents can enjoy the picnic area with friends and family.  Grove Park has a Tot Lot or children's playground near the Pavilion, bathroom, and benches. While children play, parents can relax on the benches. The Pavilion provides seating for large groups, while offering them shade from the sun. Grove Park is near the Visitor Center and Museum. The visitor center is at the old Rehoboth Railroad Station and serves Rehoboth Beach and Dewey Beach. In the play area for children there are ten different stations for play. Each piece was professionally installed to ensure child safety. They also offer work out equipment to help keep children in shape as they have fun. The main park walkway is paved, though there are some dirt sections to help visitors walk around and enjoy the scenery. Many of the trees are native to Delaware. It may also be possible to see birds and small wildlife depending on where one walks."
"Hagley Museum and Library, Wilmington, DE - Wilmington, Delaware DuPont Company Museum Explores Technology Business in Naturalist Environment","Delaware","Hagley Museum and Library, Wilmington, DE - Wilmington, Delaware DuPont Company Museum Explores Technology Business in Naturalist Environment","The Hagley Museum and Library, Wilmington, DE, is a non-profit organization dedicated to the preservation of artifacts, documentation and the interpretation of the continuing development of enterprise in America. It sits along the Brandywine River on a property of more than 200 acres where the du Pont family had its earliest factory in the production of gun powder. It is just 7 miles from I-95 North Exit 5B and under 3 miles from the I-95 South 8B Exit. Visitors can plan to spend a full day at the museum to take in the whole gamut of activities and sights that are available. Much of the contents of the permanent exhibits turn around the corporate chemical giant DuPont and its history which does not necessarily mean that it is not an interesting destination. The museum includes the building that had been the du Pont family home for five generations and all of the permanent collection focuses on the evolution of this families' rise for 2 centuries evolving their continental wealth into the diversified US corporate giant it came to become in the 20th Century. The Hagley Museum and Library, Wilmington, DE, allows visitors the chance to try on a genuine space suit and experience first hand the secrets of basic technologies and how they make life easier for the people that utilize them. Steam engines, turbines and pulleys are among the equipment that is demonstrated and analyzed on a visit here. 280,000 printed volumes and millions of pictorial artifacts compose the vast collection in the research library here. The library is open to the public, although first time visitors must obtain a library card. It is open on weekdays and on the second Saturday of each month. The Hagley Museum and Library, Wilmington, DE, also provides state of the art meeting and event rooms at in an indisputably tranquil setting. A restaurant is found here on Worker's Hill a part of the museum that is said to show how workers actually lived here with their families at the DuPont company mill. The museum store is located in a historic building once used for cotton and wool pulling. A series of talks, children's events and even nature hikes are among the variety of activities that are organized at the museum and on the grounds throughout the calendar year. A 5 day summer camp is carried out in two groups. One is aimed at younger children and a second one for High School age. These sessions stimulate craftsmanship in the youth in a natural environment away from the intrusions in most homes today. Among the annual events there is also a crafts fair held in October, featuring handcrafted work in a variety of media."
"Hale-Byrnes House","Delaware","Hale-Byrnes House","The Hale-Byrnes House is a historical home in Newark, Delaware. The house was the site for the Council of War in 1777. For five days the house held the council until the Battle of Brandywine broke out. The house was built in the 18th century, with the oldest part of the home dating to 1750. A service wing was added in 1773.  The house can be reached by taking the Exit 4B from I95 to Route 7 and then turning at the Morgan-Christiana Bank Center. The street address is 606 Station-Christiana Road, Newark. The Hale-Byrnes House is part of the National Register of Historic Places. Part of the nine-state Washington-Rochambeau trail is at the site as well. It is a national historic trail with the southern anchor of the Wild and Scenic White Clay Creek as part of it. This house was the first to ever have a State Heritage Plaque in the state. Today it is run by a nonprofit organization called the Delaware Society for the Preservation of Antiquities. The downstairs section of the house can be rented for meetings and parties that are less than 25 people. The rest of the house has furniture and artifacts from the past."
"Henlopen Hotel","Delaware","Henlopen Hotel","The Helopen Hotel offers beachside accommodations by the Atlantic Ocean. Guestrooms at the Henlopen are spacious and offer kitchenettes, comfortable bedding, private bathrooms, ocean views, balconies, sitting areas and granite countertops. The hotel is located in Rehobeth, one of Delaware's most popular beachside resort towns. The hotel is situated right on the boardwalk and is within walking distance of shops, restaurants, games and beach rentals. The hotel is open from mid-March through the end of October. The winter months in Delaware are cold and snowy, so the tourist seasons winds down shortly before the holidays. Guests staying at the hotel enjoy continental breakfast each morning of their stay, served from 7 am until 10 am. The hotel offers conference and business facilities, but many families also stay at the Henlopen. The hotel specializes in events and special occasion celebrations and Salero is the onsite, rooftop event facility and restaurant that can help you create the perfect event. They host everything from wedding receptions to reunions to business events. Couples can choose from reception packages that feature hors d'Ouerves, soups and salads, buffets, plated entrees and brunch. The hotel is just a short drive from other area destinations along the Eastern Shore including Dewey Beach and Ocean City, Maryland. "
