Name,State,Title,Description
"Lark Street","New-York","Lark Street - Albany, NY - Home to Art Galleries, Restaurants, Nightclubs, and More","Lark Street is a historic street located in Albany, New York. It is comprised of the following neighborhoods: Arbor Hill, Park South, Hudson Park, and Center Square. Located one block to the east of Washington Park, Lark Street is home to art galleries, coffeehouses, bars, antique shops, restaurants, tattoo parlors, and other shops. Part of Lark Street, mainly the area between Washington Avenue and Madison Avenue was rebuilt in 2002 and 2003. During this time, new roads, sidewalks, and trees were constructed by the more active portion of Lark Street. Lark Street is a mixture of commercial and residential structures. There are several 19th century brownstones in the area. This area was a turn-of-the-century neighborhood, and some of the cobblestone intersections still remain. Lark Street is now home to a wide variety of artists and organizations. For example, the Upstate Artist Guild (UAG) is active in the area and is working to get more studios and galleries in the area. In the area, there is a phenomenon known as 1st Friday Events. First Friday Events is an arts show that is city-wide. It is organized by the UAG, and Lark Street is at the heart of the show. Lark Street is home to some of the most prominent nightclubs in the area. Tess's Lark Street Tavern is one of them. Tess's hosts a variety of shows including comedy shows, burlesque shows, jazz shows, and blues shows. Justin's, which is a jazz club and restaurant, is also located on Lark Street. Local musicians regularly play on Lark Street. Some of these musicians include Brian Patneaude, Thomasina Winslow, Tom Winslow, and Sirsy. Lark Street is home of the annual LarkFest. LarkFest normally takes place in the middle of September. During LarkFest, the street is filled with artists' displays. LarkFest is organized by the Lark Street Business Improvement District. During this time, there are live shows on several stages. In addition, there are painters, sculptors, photographers, ceramicists, jewelers, and glass artists throughout the area. LarkFest typically draws an average attendance of more than 50,000 people. Lark Street is also home of the Winter Festival in December. There are two gay bars on Lark Street, and the area is home to the Capital District Gay and Lesbian Community Center. In Junes, the annual Gay Pride Parade comes down Lark Street as well. Lark Street is home to the original Bombers Burrito Bar franchise. In addition, there is a Ben & Jerry's outlet and a Dunkin' Donuts. Restaurants and eateries in the area feature a variety of cuisines, such as Thai, Hunan, Tex-Mex, Japanese, Greek, Indian, Italian, and more. Lark Street offers access to several Capital District Transportation Authority (CDTA) buses and routes, making it easy for visitors to access Lark Street or obtain transportation to other areas after their visit. Visitors can also stop by the Washington Avenue Armory. The Washington Avenue Armory hosts rock concerts and sporting events, and it is located at the corner of Washington Avenue and Lark Street. Additional information about Lark Street can be obtained from the Lark Street Business Improvement District by calling 518-434-3861."
"Le Parker Meridien","New-York","Le Parker Meridien","Le Parker Meridien is located at 119 West 56th Street, New York City, New York. It is a European style hotel, where space has been used to its fullest in order to offer a comfortable guest room. At the hotel there are 731 rooms and suites with cherry and cedar woods. They have been ergonomically designed to offer full desk space, Aeron TM desk chair, wireless internet, and in room safes. 32 inch televisions, hairdryers, air conditioning, mini bars, ironing boards, irons, and video check out are also part of the hotel room amenities.   The suites afford a bit more space with custom furnishings. A window seat has been built into the suites in order to offer Manhattan and Central Park views to guests. The suites also have full kitchens for those wishing to dine in. There are two other dining options at Le Parker Meridien. Norma's is a breakfast and cocktail locations, providing room service. Also at the hotel is Knave. Knave offers a number of different cocktails at eventide and breakfast. Menus include such things as burgers and other American cuisine. The restaurant also has an old world appeal and decor about it."
"Library Hotel","New-York","Library Hotel","The 60-room Library Hotel occupies a landmark brick and terra cotta building dating back to 1900. Its lobby has been artfully furnished with leather sofas, a fireplace, throw rugs, and book nooks, much like a sophisticated drawing room or study. The ten floors of guestrooms are named after the major categories of the Dewey Decimal System: Social Sciences, Literature, Languages, History, Math & Science, General Knowledge, Technology, Philosophy, the Arts, and Religion.  Accommodations range from Petite Rooms with single beds and Deluxe Rooms with queens to Junior Suites with kings, a two-room Family Unit, and the Love Room with its own private terrace. Complimentary breakfast and afternoon snacks are provided in the Reading Room on the second floor, along with imported champagne, fine wines and various cheeses each evening. Lunch and dinner are also served at Madison & Vine, the hotel's new American Bistro and International Wine Bar on the first floor. For exercise and relaxation, the hotel has arranged complimentary use of the nearby New York Sports Club. The Library Hotel is located in Midtown Manhattan near the corner of 41st Street at 299 Madison Avenue, New York, New York 10017. Parking is available for $30~$40 per day at Caliber Parking, 90 Park Avenue at 39th Street."
"Lincoln Center for the Performing Arts","New-York","Lincoln Center for the Performing Arts","As the world's premier performing arts center, the Lincoln Center for the Performing Arts is located on 16.3 acres on the west side of Manhattan, just one block from Central Park. The complex houses 12 organizations that are involved with performing arts, such as the Chamber Music Society, the Juilliard School, the Metropolitan Opera, and the New York City Ballet, to name a few.  The complex opened in 1961 by the original group of investors as an experiment in the arts. Today the museum hosts over five million visitors every year and is a major contributor to the arts and culture of New York City as well as worldwide. At the complex visitors can walk around to view the architecture, purchase tickets for performances at one of several box offices located on the premises, or visit the David Rubenstein Atrium at the Lincoln Center where they can tour the building and learn its history and significance. The Center is just 15 to 20 minutes west of LaGuardia International Airport. The center is near tourist sites that include the Empire State Building, New York Skyride, Grand Central Station, MoMA, Carnegie Hall, Ground Zero, Rockefeller Plaza, Central Park, Times Square, the Theater District, and Central Park Zoo."
"Little Italy In Manhattan, New York","New-York","Little Italy In Manhattan, New York","If you want truly authentic Italian cuisine and culture, then look no further than the Little Italy neighborhood, in Manhattan, New York. Located in Lower Manhattan, this area was once the home of a large population of Italian-Americans. In 1850, there were less than 4,000 Italians living in America. However this number jumped dramatically in 1800 to 44,000 and again in 1900, an even larger number emigrated and the population rose to 484,027. These immigrants brought with them values of the old world, working hard and never accepting charity, they came to America in the hopes of making a better future for their families. These early immigrants named Ellis Island, Isla della Lacrime'', which translated means Island of Tears''.  As they began to settle in various areas in America, they banded together in enclaves where they could feel safe and make a life for themselves, these areas were nicknamed, Little Italy''. They set up bakeries, taverns, and people selling breads and fruit from a push cart. Italian immigrants also began to establish various mutual aid societies, one of these was called Sons of Italy, founded in New York in 1905, and by 1921 membership had grown to an estimated 125,000 people. Throughout history, La Familiga'', or the family has always been the core of Italians, it has often been important to sustaining and maintaining their survival. As they became familiarized with their new country, they came to incorporate their core values with American values as well. All immigrants considered their homeland as an important part of their culture and acknowledge their roots, while at the same time they glorified their achievements in America as well. The traditional celebration of the Feast of San Gennaro'', San Gennaro, is the patron saint of Naples, Italy. What was originally a one day religious celebration to honor San Gennaro, has grown to be an eleven day festival. The street fair begins the first Tuesday in September, in Manhattan. It is a celebration of the Italian culture and the Italian-American Community. The historical area of Little Italy in Manhattan extended as far as Bayard Street, north to Bleecker, west to Lafayette and as far as the Bowery. To the north, near Houston Street, is now known as Nolita which translates to mean, North of Little Italy''. Even with the development of Chinatown by the Asians, the area between Broome and Canal Streets, is lined with fine Italian restaurants and is a popular site for tourists and is still strongly identified as Little Italy."
"Lockport Caves and Underground Boat Ride","New-York","Lockport Caves and Underground Boat Ride - Lockport, NY - Longest Underground Boat Ride in the US","The Lockport Caves and Underground Boat Ride is located at 2 Pine Street in Lockport, New York. Lockport Cave is located on the Erie Canal. The Lockport Caves and Underground Boat Ride offers visitors the opportunity to partake in a guided tour through America's past. The tour lasts approximately 70 minutes. Among other features, the tour explores the historic Erie Canal Locks that were constructed in 1838. Guests can see some of the ruins of the industrial age and also have the opportunity to walk through a water tunnel. The water tunnel was actually blasted out of solid rock in the 1950s. The water tunnel is approximately 1,600 feet long. This tunnel is also called the Hydraulic Tunnel. This tunnel was responsible for providing water power to three industries. This tunnel was Birdsill Holly's invention. Birdsill Holly also invented the fire hydrant, the rotary pump, and central steam heat. In addition, geological formations can be seen. Visitors will also see flow stone and stalactites. They may even find fossils along the way. The underground boat ride offered at the Lockport Caves is the longest underground boat ride in the United States. Visitors will be able to see artifacts that the miners of the Erie Canal left behind many years ago. Cave formations can be seen in their early development stages. The boat glides through still water, and the area is illuminated only by small electric lights that are placed sporadically throughout the cave area. Guests will see the Erie Canal Lockport Locks 34 and 35. These locks enabled boats to travel 60 feet uphill through a ridge of rock called the Niagara Escarpment. The boat tour leaves every hour on the hour. In early spring, the Lockport Caves and Underground Boat Ride is open on weekends only from 12:00pm to 4:00pm. Towards the end of May and for the remainder of the spring season, the attraction is open daily from 12:00pm to 4:00pm. In summer, the attraction is open from 10:00am to 5:00pm daily. Hours of operation during the fall are 11:00am to 5:00pm on weekends. In the fall, tours are offered on weekdays at 11:00am, 1:00pm, 3:00pm, and 5:00pm. Admission is $10 per adults and $6 per child (ages 4 to 12). Groups of 15 or more must make reservations in advance. Group rates are available to groups of 20 or more. The temperature inside Lockport Caves is approximately 55 degrees Fahrenheit. The Lockport Caves were listed on the National Register of Historic Places in 1975. The Lockport Caves and Underground Boat Ride sometimes features special events, such as haunted cave tours around Halloween. The attraction is closed during the winter. Ticket pricing and hours of operation are subject to change at any time. Visitors should confirm hours of operation, dates of operation, and pricing prior to visiting the attraction. This information can be obtained by calling the Lockport Caves and Underground Boat Ride directly. Additional information about the Lockport Caves and Underground Boat Ride can be obtained by calling 716-438-0174."
"Lockport Wineries","New-York","Lockport Wineries - Lockport, NY - Variety of High Quality Wines","New York State ranks third in grape production in the United States. Lockport, New York, is considered to be wine country and is home to many different wineries. Lockport is a town located in Niagara County, NY, near Lake Ontario. One of the most popular ways of becoming familiar with the wineries in the Lockport area is through the Niagara Wine Trail. Niagara Landing Wine Cellars is one of the wineries that visitors will find in Lockport as well as along the Niagara Wine Trail. This winery cultivates vineyards that originated in the 1800s. They specialize in labrusca grapes and European vinifera varietals. Labrusca grapes are also commonly recognized as Concord grapes. The Wine Cellars were opened in 1998 and have since won awards at the Finger Lakes International Wine Competition. The Wine Cellars sell a large variety of wines including merlot, Cabernet Sauvignon, Baco Noir, Riesling, cranberry wine, blueberry wine, and the Misty Niagara blend. They are located at 4434 Van Dusen Road and can be contacted at Phone: 716-433-8405. Their hours of operation from May through December are: Monday - Saturday 10am - 6pm, and on Sundays 12pm - 6pm. Freedom Run Winery is located at 5138 Lower Mountain Road in Lockport, NY. The Winery is the owned and operated by the Manning family. The Winery cultivates a number of varietals, including grapes native to the Niagara region, and a number of hybrid grapes. Since 2005, Freedom Run has won bronze and silver medals for their wines at a number of competitions including the Florida State International Wine Competition, the Finger Lakes International Wine Competition, and the California International Competition. Some of the wines available from Freedom Run include merlot, Cabernet Sauvignon, Cabernet Franc, Chardonnay, and Riesling products. They also produce a Niagara wine which costs $9 a bottle and has a bold fruity flavor. They are open Thursday - Saturday 10am - 6pm, and on Sundays 12pm - 6pm. Spring Lake Winery is located at the Varallo Vineyards in Lockport, NY. The Winery takes its name from an 8 acre spring-fed lake that is on the 78 acre Varallo Family property. The property is mainly woodland area with several walking paths, a Tuscany tasting room, and gift shop. The vineyards have been cultivated by a family who moved from Italy. The Varallo Family planted several test crops and determined that the ideal variety to cultivate would be the Riesling. They also added a Pinot Noir vineyard. As such, the Winery's goal is to develop world-class late harvest Riesling and Pinot Noir. Currently, Spring Lake Winery offers a Cabernet Sauvignon, merlot, and Chardonnay, but prides itself on its Late Harvest Riesling and Estate Riesling. Located at 7373 Rochester Road (Route 31), they are open in winter Fridays through Sundays from 12pm - 6pm. In the summer (starting in June) their hours are Tuesday through Sunday 12pm - 6pm. Spring Lake Winery also welcomes banquets, weddings, and receptions. Interested parties can contact 716-439-LAKE for more information. Other wineries in the area include the Honeymoon Trail Winery located at 4120 Ridge Road, and Arrowhead Spring Vineyards located at 4746 Town Line Road. The latter has a unique focus on bio-dynamic farming."
"Loews Regency Hotel","New-York","Loews Regency Hotel","The Loews Regency Hotel is located in the heart of New York City and offers luxury accommodations to its visitors in Park Avenue style. Some of New York City's finest restaurants, shopping venues, and museums are just outside the door of the Loews Regency making the hotel a popular and convenient destination for tourists and local travelers.  Loews offers 353 guestrooms which include over 70 suites and 12 specialty suites. A large fitness center is available onsite that includes a sauna, massage therapists, exercise classes, Pilates instructors, and personal trainers. Other services available at the hotel include a dog walking service, 24 hour in room dining availability, 24 hour limousine service and airport transportation shuttle service, valet parking both for sedan and SUV, and a multilingual staff and concierge on the clock 24 hours a day. There is also a Nico Hair Salon located within the hotel premises. Dining and lounge facilities are plentiful at the hotel and guests may choose from visiting 540 Park, a landmark in the city offering power breakfasts and lunches. The Library offers a light meal menu and extensive wine list. Sitting back and relaxing at the Library offers some of the best people watching in the city."
"Long Island Marriott Hotel and Conference Center","New-York","Long Island Marriott Hotel and Conference Center","The Long Island Marriott Hotel and Conference Center in Uniondale, New York offers the perfect Long Island getaway for family and leisure travelers. The Marriott is adjacent to Nassau Coliseum. Also nearby are Nikon at Jones Beach Theater, Belmont Racetrack, Cradle of Aviation, and North Fork Theater. For area dining guests of Long Island Marriott can visit Borrelli's Italian, Ruth's Chris Steakhouse, Rache's Waterside Grill, and The Cheesecake Factory.  Important facts about the hotel include check in at 4pm with checkout at 11am. All areas have wireless internet with wired lines for business needs. The property has 11 floors with 605 rooms and 10 suites. There are 17 meeting rooms of 28,000 square feet of space and 1 concierge level. Pets are not allowed and the hotel is completely smoke free. Services offered at the Long Island Marriott Hotel and Conference Center include babysitting, beauty shop, car rental, ATM, concierge desk, housekeeping, laundry, room service, and safety deposit boxes. The Marriott has an indoor swimming pool, sauna, hot tub, and fitness center. Dining at the hotel includes Prime Seasons, Champions Sports Bar, and the Skylight Lounge. All dining rooms offer American cuisine."
"Louis Armstrong House","New-York","Louis Armstrong House, Corona, NY","The Louis Armstrong House Museum is located at 34-56 107th St, Corona, NY 11368. Louis Armstrong is considered to be the most famous jazz musician in the world. The museum is open Tuesday through Friday from 10:00 am to 5:00 pm and Saturday and Sunday from 12:00 pm to 5:00 pm. The last tour of the day begins at 4:00 pm and lasts approximately forty minutes. These guided tours start every hour on the hour. The exhibit area and garden can be seen before or after the tour. The museum is closed on Mondays as well as Thanksgiving, Christmas Eve, Christmas Day, New Year's Eve, and New Year's Day. The museum is always open on the 4th of July which is Louis Armstrong's traditional birthday. Admission to the home is $8.00 for adults, $6.00 for senior citizens, students and children. Children under 4 are free as are members and there is a special group rate of $6.00 per person. The ground floor has the welcome center, museum store; exhibit area and restroom are all wheel chair accessible. There are two sets of steep stairs and visitors must stand for the entire tour so if visitors are unable to do this they can use the virtual tour instead. There is street parking on the block especially during the week. The museum has alternate side street parking Thursday and Friday from 9:30 am to 11:00 am. The Louis Armstrong House is the last home where Louis and his wife, Lucille lived. They moved there in 1943 and no one has lived in the home since the Armstrong's. The operators of the museum have left the home and its furnishings pretty much as they were when the Armstrong's lived there. When visitors take the tour they will hear homemade recordings of Louis, hear him practicing his trumpet, or speaking with friends. Visitors can also see more than 80 scrapbooks, 5,000 photos, 270 band parts, five trumpets, 14 mouthpieces and over 100 awards and plaques. Some of the exhibits that have been or will be on display include: Satchmo's Stuff: Highlights from the Museum Collection which will be part of the new Visitors Center across the street from the museum. The museum offers special admission prices on July 4th in honor of his traditional birthday along with birthday cake in the Japanese inspired garden. Louis Armstrong was born on August 4th, 1901 and it is also celebrated on the first Saturday in August with a free outdoor concert and refreshments. In the spring and summer there are concerts held in the garden and at a block party. Louis Armstrong is also celebrated during Black History Month where his contributions through innovative programs are introduced through lectures. The Museum Store features CD's, DVD's and books as well as gift items. There are refrigerator magnets, pencils, pens, totes, Frisbees, postcards, pins, t-shirts, hats and lanyards. There are many selections for children and some of the items in the museum store are only available at that location."
"Lowell Hotel","New-York","Lowell Hotel","The Lowell Hotel, New York City, New York is a highly fashionable and exclusive place to stay. It is located on Madison Avenue near many of the city's top attractions. They offer 49 suites and 23 deluxe hotel rooms in the Upper East Side. Upon arrival complimentary beverages are offered, Fiji water is provided during turndown, and Bulgari amenities are placed in the rooms. Many suites have fireplaces, terraces, and fully equipped kitchens.   For the rooms guests can expect a king bed or two twin beds, with marble bathrooms, in room fax options, flat screen TVs, movies on demand, DVD, telephones, wireless internet, and access to the Fitness Center. Most rooms are 400 square feet. 24 hour concierge service, maid service twice a day, iPod docking stations, newspaper delivery, and more can be found at the Lowell Hotel. Those looking to dine at the hotel have one restaurant called the Pembroke Room. They are open Monday through Friday 7am to 10:30 for breakfast and 3pm to 6pm for afternoon tea. On Saturday and Sunday the restaurant is open for brunch and afternoon tea. Another restaurant is the Post House which is open for dinner. Meals include steak, wine, and other American cuisine."
"Lower East Side of New York: Where Trendy Meets City","New-York","Lower East Side of New York: Where Trendy Meets City","The Lower East Side Neighborhood of New York is located in Manhattan. The neighborhood itself is an eclectic mix of immigrants, artists, and more frequently; the wealthy. The neighborhood is a place where gentrification has worked. The streets are populated by many ethnic restaurants and even more contemporary art galleries. The neighborhood is a mix of the new and old and is one of the most vibrant neighborhoods in the city that never sleeps. Orchard St. is the place that bargain shoppers in New York City go to find a great deal. The street is crowded with discount merchants that sell everything from designer shoes to the latest cell phones. Many of the shops are closed on Saturday because of the Jewish Sabbath. Immigrant Jews were among the first people to define the neighborhood and there is still a Jewish presence in the neighborhood. The Lower East Side is also home to New York Cities Tenement Museum which is housed in a tenement in the neighborhood. The tenement museum showcases what life would be like as a resident in Manhattan in the nineteenth century. The Lower East Side Jewish Conservancy (LESJC) includes the Tenement Museum in its walking tours of the neighborhood. The LESJC provides walking tours through the neighborhood which highlight the Jewish influence that made the Lower East Side what it is today. The neighborhood is made up almost entirely of apartment buildings. Most of the residents of the Lower East Side rent, rather than own, their apartments. Owning a car is not necessary for a resident in the area as the famed New York City Subway system can get you anywhere you need to go. The residents of the Lower East Side work in the many industries that New York has to offer, but more specifically in the trades, public sector, finance, transportation, and real estate fields.. The Lower East Side is also home to a wide variety of nightlife. There are bars, clubs, music venues, and more every block. As the neighborhood began to become safer the clubs and bars have been sprouting up all over the neighborhood. Not everyone is as pleased with the neighborhood resurgence as you may assume. The National Trust for Historic preservation has placed the Lower East Side on their list of America's Most endangered Places. They feel the gentrification of the area will result in the loss of the neighborhood feel."
"Luxury Hotel and Historical Mansion","New-York","Luxury Hotel and Historical Mansion","The Oheka is a destination with history that has been turned into luxury accommodations. The mansion was owned by Otto Hermann Kahn, who built it on 443 acres of land. It is the highest point on Long Island and the mansion cost $11 million to build. This is the second-largest private residence in America. The mansion includes 109,000 square feet of space, 127 rooms, and it was originally used as a summer home by Kahn, where he hosted parties attended by celebrities, royalty, and heads of state. After Kahn's death, the mansion was used as a retreat, a government training school, a military academy, and finally abandoned by vandals who set over 100 fires in only a five year span. In 1984, Gary Melius purchased the mansion and the 23 remaining acres that had not been bulldozed by the military academy. The restoration process was painstaking and lengthy, but when it was done, it was worth it. This is now considered one of the best small luxury hotels in all the world and offers breathtaking views, exquisite event venues, and has served as a backdrop to a variety of music videos, movies, and TV programs. Tours of the mansion are a popular event at the location Included in a tour in a guided look at the public areas of the estate and gardens. You will also receive cookies fresh baked in the Pastry Kitchen, and coffee, tea, or soft drinks. The tour is handicap accessible, but some areas of the gardens may not be accessible for everyone. You will receive a behind the scenes look that includes steep stairways that can be difficult to climb. You must dress in country club casual attire and not wear jeans or shorts. You may not bring food or beverages, or smoke, on the property. All children and teens must have an adult with them, and pets are never allowed. The Oheka Hotel is a premier destination in the area and across the country. The guest rooms and suites have been appointed with some of the finest furnishings available and view of the 23-acres worth of gardens. Guests will sleep on 100% Italian Egyptian cotton sheets on king and queen size beds. Guests will indulge in white glove dining experiences and enjoy spa services that are offered in the finest hotels in the world. You can work out in the fitness center or just spend your time browsing the property and relaxing. There is golf allowed at the nearby Cold Spring Country Club, or you can kick back and read a book in the hotel's library. Concierge service is available to ensure your stay is a comfortable one. The hotel is tremendously popular for weddings, parties, and family and corporate celebrations. One Long Island, guests can visit the Long Island Philharmonic, tour the Gold Coast mansion, meander through historic villages, enjoy a wine tasting, or visit the Hecksher Museum of Art. You can also go ski diving, biking, boating, or spend a day in the Hamptons. Oheka Castle is a great destination for vacations, getaways, business retreats, or just for a day of touring."
"Madame Tussaud's Wax Museum New York","New-York","Madame Tussaud's Wax Museum New York","In the heart of Times Square, Madame Tussaud's Wax Museum New York features over 200 life-sized and life-like wax creations. It allows visitors to get up close and personal with some of the world's most famous celebrities, such as Jennifer Lopez, Lady Gaga, George Bush, Barack Obama, and Martin Luther King, Jr.   The museum also features a new 4D theater that takes patrons into the movie by allowing them to feel the action. Additionally, Madame Tussaud's features SCREAM!, a live display of popular horror films demonstrated by actors. The museum also includes a SportsZone, where guests can test their skills at basketball, tennis, and boxing. Madame Tussaud's opens for visitors from 10:00 a.m. to 8:00 p.m. Sunday through Thursday and from 10:00 a.m. to 10:00 p.m. Saturdays and Sundays. The museum remains open 365 days a year. A visit to the museum usually takes about one and a half hours. Food and beverages are available for purchase in the museum. Madame Tussaud's Wax Museum New York is just 15 minutes west of LaGuardia International Airport. The museum is within walking distance of the Empire State Building, New York Skyride, and Grand Central Station. Other tourist sites nearby include MoMA, Carnegie Hall, Rockefeller Plaza, Central Park, Times Square, the Theater District, Central Park Zoo, and St. Patrick's Cathedral."
"Madame Tussauds New York","New-York","Madame Tussauds New York - New York City - Tussauds' Tradition Continues in NYC with 200 Figures on Display","In the year 2000 Madame Tussauds New York opened at 234 West 42nd Street at Times Square in Manhattan. But the legacy of the Madame Tussauds' wax museums began in the late 18th century, more than two centuries ago in Paris, where the young Madame Tussauds herself first learned the craft of molding wax images. It was years later, in the early 19th Century, that Madame Tussauds took her craft to England with a traveling exhibition that eventually settled on Baker Street, establishing the first of her wax museums in 1835. Today Madame Tussauds in New York and elsewhere belong to The Merlin Entertainments Group which is one of the top visitor attraction entertainment companies on the planet, with 58 attractions in all spread across 12 different countries The New York site maintains the tradition that Madame Tussauds began, translating the news of the day and top political and entertainment figures into waxen replicas on display for the public. The days of separating visitors from the exhibits with ropes are a thing of the past. Now visitors are allowed to mingle directly with the lifelike makeovers of current and past world leaders and notorious villains. Bill and Hillary Clinton, Colin Powell, Ronald Reagan and Barack Obama are among the political giants of modern U.S. politics that can be seen at Madame Tussauds New York. Gandhi and Nelson Mandela can also be seen among world leaders that have shaped the world to later be shaped into waxen images for visitors to study at the museum. Children under 3 years of age are allowed free admission to the museum. Admission can be purchased in advance on line or at the admissions desk upon arrival at the location. Gift cards and group rates are also available from the museum. Madame Tussauds New York extends its hours during summer and holidays while its normal hours are from 10 AM to 10 PM on Friday and Saturday and from 10 AM to 8 PM Sunday through Thursday. The closing hours mentioned are last ticket sales times. Nevertheless, special events alter museum hours and it is advisable to check on museum hours on specific dates by phone or through the museum's web page prior to planning a visit in order to avoid inconveniences. The museum periodically will hold special events such as for the unveiling of new wax figures that join the regular roster or for certain periods of time such as a February Black History Month exhibit. More than 200 figures can be seen at Madame Tussauds New York on 365 days a year. Several companies have partnered with the NY Museum and individual sponsorship is also actively sought by the museum. The museum also allows for private events such as parties among its gallery of life-like models."
"Madison Square Garden New York, New York","New-York","Madison Square Garden New York, New York","There is probably no more famous arena in the world than Madison Square Garden in New York, New York. The arena is in Manhattan on Seventh Avenue between 31st and 33rd Streets. The WaMu Theater at Madison Square Garden is also located in the same area. This venue provides the space for family shows, theatricals, NFL and NBA drafts, CBS Television's Fall Premieres, Con Edison's Shareholder Meetings, product launches, awards ceremonies, corporate meetings, college graduations and religious conferences. Tickets for events at Madison Square Garden can be purchased at the Box Office or through Ticketmaster online, phone or outlets. The tickets have a facility surcharge of $4.50 which is part of the ticket price if they are over fifteen dollars. Ticketmaster has additional service charges. Food and drinks are available at the All Star Bar located at Gate 60, and the End Court Bar between Gates 63 and 64. Food Courts are at Gates 61, 65, 71, and 76. The Club Bar and Grill Restaurant is located between Gates 60 and 67 and is only open during Knicks and Rangers games for Club Seat Holders. Reservations are required. The Play By Play Sports Restaurant is also between Gates 60 and 67. It is open for Club Seat Ticket holders only for Knicks and Rangers games. Reservations are not required for this restaurant. Season ticket holders can eat there during Liberty games. Merchandise can be purchased at two stores: The Double Teamed Store at Gate 66 and the Team Store at Gates 60 and 75. In the Arena there are restrooms on the 5th, 6th, 7th, 8th and 9th floors. The theater has Men's and Women's restrooms in the Theater Lobby and at the Orchestra Level near Sections 101 and 102. Public Telephones are on the 5th floor at Gate 52, and the 6th floor at Gates 63, 65, and 66. They are also on the 7th floor at Gates 75, 76 and 77, and on the 8th floor between Towers A/B and C/D. Phones at the Theater are in the Lobby and Orchestra Sections 101 and 102. Water Fountains are on the 6th, 7th, and 9th floors near the restrooms and in the Theater near the restrooms. Some upcoming sporting events at Madison Square Garden are the New York Liberty games, Battle of the Badges and the Lipizzaner Stallions, the New York Knicks, and college and high school basketball. Boxing, New York Rangers and other special sporting events also will come to this venue. Concerts that are expected at Madison Square Garden are Brittany Spears, Taylor Swift, El 50ta Aniversario de Polito Vega, and Marc Antonio Solis and Pepe Aguilar. Theatricals that can be seen are the Christmas Spectacular at Radio City Music Hall and Cirque du Soleil Wintuk. Renovations are planned for Madison Square Garden to include a new entrance, concourse improvements, team locker rooms and state of the art equipment. The seating will be more comfortable and have better sightlines. The famous ceiling in Madison Square Garden will also undergo restoration."
"Main Beach, East Hampton, New York","New-York","Main Beach, East Hampton, New York - East Hampton, New York - Exclusive Parking Access Given at Highly Rated Long Island Beach","Main Beach, East Hampton, New York, is located off of Ocean Avenue in the southern central section of the Village of East Hampton in Suffolk County, New York, on the Long Island Peninsula. It is approximately a 2 hour drive from New York City. The Beach is open only daily from the last Saturday in June through Labor Day only. From Labor Day weekend through September 30 it is only open on weekends. The beach is open again, on weekends and holidays as of Memorial Day. The Florida University Professor known as Dr. Beach,'' Dr. Stephen P. Leatherman, has listed this beach as one of the top ten beaches in the United States.  Dr. Beach rates beaches annually since 1991, based on a prior 2 years study of 650 public U.S. beaches and 50 criteria that he developed. Lifeguards here offer an Ocean Awareness Program during the summer. In this very exclusive area of the Hamptons Main Beach is one of the more accessible beaches in the village of East Hampton. This is one of the 2 East Hampton Beaches where parking is allowed in the area based on day permits. Day permits for parking here are only available for weekdays. On weekends only Village parking permit holders are permitted.  Permits are available in a limited number from Village Hall and require proof of residency according to East Hampton Local Law #1-2007. There are also permits issued for driving on the Main Beach and other nearby beaches from mid-May through September. These permits only allow for driving at night during the approved months. Permits are also required for assemblies of more than 50 people at this beach. No parking permits are required for the annual Labor Day weekend fireworks display that the Village holds here. There are accommodations available near the beach for overnight stays by visitors. Main Beach, East Hampton, New York has a series of convenient garbage bins. Littering is subject to large fines. From May through September pets are allowed on the beach after 6 PM and until 9 AM daily; bags are provided to pet owners at beach entry for clean up. Several bird nesting areas and dune flora are designated for protection. Fires on this beach are allowed only during Memorial Day through Labor Day in the evening onwards and may not be within 50 ft. of any flora fences or tents. They must be 200 feet away from designated nesting sites and at least 100 ft. of distance from all buildings. Alcohol is prohibited at Main Beach, East Hampton, New York. The beach has public restroom and showers and lockers are available for a fee. There is also a food stand on the beach."
