Name,State,Title,Description
"Museum of Natural History","Idaho","Museum of Natural History, Pocatello, ID","Visitors to Pocatello, Idaho will enjoy seeing the Museum of Natural History. The museum features exhibits and collections of anthropology, earth science, vertebrate paleontology and the life sciences. There are archives that hold documents as well as ethnographic photographs. Researchers study the collections and publish their findings in museum sponsored publications and outside publications too. The Stirton - Kelson Library is part of the Idaho Museum of Natural History that concentrates on archaeological and paleontological holdings. This facility is part of the Idaho State University's Eli M. Oboler Library. There are permanent displays in the museum as well as special offerings. If visitors are interested in learning more there are educational classes available for children, adults and families. The cost of admission is five dollars for adults, four dollars for seniors (55+), three dollars for students with a valid ID, children four through eleven are two dollars and children less than four are free. Admission is also free for all museum members. Triple A members receive a dollar off of the admission price. Hours of operation for the museum are Tuesday through Saturday from 10:00 am to 5:00 pm. They are closed on major holidays throughout the year. The museum is on the campus of Idaho State University. Visitors should look for 5th Avenue and Dillon Street, then find Idaho State University Building number twelve, Room 205C. There is a handicap accessible entrance from the lower Quadrangle. Once inside there are elevators. If guests need a wheelchair they have some available at the Museum Admissions desk. Some of the exhibits at the museum could include The Art of Paleontology which features art work by Paleoartist Mark Hallett. There is a bronze casting of saber tooth cats attacking a Bison latifrons in the center of the gallery. Fish hatcheries play a prominent role in Idaho, and the celebration of one hundred years of the legislation that created the first fish hatchery in Idaho is represented in the display A Century of Fish Hatcheries''. There were dinosaurs that have been found in Idaho and there is an exhibit that shows who they were, how they were related to other dinosaurs and what Idaho looked like when they roamed the State. The exhibit has dioramas, murals and real fossils. A Columbian Mammoth was discovered in Northern Idaho and there is an exhibit that displays the remains. The paleontologists found the mammoth during the 1994 and 1995 expeditions. Since parts of the mammoth were found in Tolo Lake that is the name of this exhibit. The Living off the Land display shows how the Native peoples survived. The tools, clothing, food and shelters are part of this exhibit. There are some artifacts that have never been seen before as well as objects created by them. There are many places to stay when visiting the Museum of Natural History. There are many large chain hotels and some unique establishments like the Black Swan Inn that features fourteen themed rooms. Dining is available near the lodgings."
"National Oregon/California Trail Center","Idaho","National Oregon/California Trail Center, Montpelier, ID","Montpelier, Idaho was once a stop for pioneers traveling on the Oregon or California Trails. The city of Montpelier was settled by the Mormons in 1863 while they were traveling along the Oregon Trail. This area is located in the south eastern part of the State of Idaho in a predominant farming region. It is close to the Utah border. The town was known as Clover Creek by the first Oregon Trail pioneers. The name changed to Belmont later on, but was renamed by Brigham Young himself for a town in his beloved Vermont. The railroad came to Montpelier in 1892 and there was a terminal located in Montpelier until 1972. The Mormons built a temple in the city. Famous outlaws of Butch Cassidy's Wild Bunch robbed a bank in Montpelier. It has been speculated that they needed the money to bail out a gang member. There is a commemorative plaque on Washington Street. The National Oregon/California Trail Center offers a unique glimpse into the past of these hardy pioneers. They have an interactive indoor wagon train experience at the center. There are live actors and accurate interpretive areas for visitors to enjoy. Guests get to view a gun shop, mercantile and ride in a covered wagon. There is also a group of wagons that have been circled, just like the pioneers would have done at night. This experience can be relived at the Clover Creek Encampment. Visitors can enjoy the Peg Leg Smith Trading Post which is a gift shop. There are exhibits, the Rails and Trails Museum and the Allinger Community Theater. The center has an art show of Oregon Trail paintings that have been created by an Idaho artist, Gary Stone. John Wayne Cook is a resident artist that has done the exquisite murals at the center. The National Oregon/California Trail Center is midway from Jackson/Yellowstone Wyoming and Salt Lake City, Utah. There are hotels and restaurants in the Bear Lake Valley area. The center is located at 320 North 4th Street in Montpelier, ID. The hours of operation are May through Labor Day. Sunday through Thursday it is open from 9:00 am to 5:00 pm, Friday and Saturday from 9:00 am to 6:00 pm. September 1st through October 31st is from 10:00 am to 3:00 pm. Reservations are needed if anyone wants to visit from November 1st through April 30th. Ticket prices are: Adults: nine dollars, Seniors (60+): eight dollars, Youth (8-17): six dollars and Children (7 & under): free. There are also school and group rates available. The educational tours available for students and teachers can include meals. A teacher's manual that includes history, facts, crosswords and word searches can be downloaded. While many people may think that a lot of the deaths of the pioneers on the wagon trains were from Indian attacks they would be wrong. The most common threat was from getting run over by the wagon's wheels or from drowning while crossing a swift running river. Diseases such as cholera, small pox, flu, measles, mumps and tuberculosis were also major contributors. This is just some of the information that is presented at the center."
"Nez Perce National Historical Park","Idaho","Nez Perce National Historical Park - Spalding, ID - Park","In 1805, Lewis and Clark first met the Nez Perce Indians. According to them, there were many of these Indians and they lived in numerous villages. Although later history reveals that they wanted to kill Lewis and Clark and his men, they spared them and treated them well because an Indian woman of their tribe had met other white people while she was a prisoner of another tribe and was treated well. According to their own history, the Nez Perce Indians had been here for as long as there was time - for thousands of years. At the time of Lewis and Clark, there were many villages and these were spread across a four state area - Idaho, Oregon, Washington and Montana. The Nez Perce National Historical Park, Spalding, ID, is a center of the many historically preserved sites of the Nez Perce Indians. There are 38 sites in all, but they are spread over a wide area - which would make it impossible to see them all at one time. In fact, visitors would need to travel more than 1,500 miles to do so. Visitors may, however, be able to see up to 26 other sites that are not far from Spalding. The remaining 12 sites are in other states. At the Park in Spalding, Idaho, there is a visitor's center which provides maps of the various sites. The site is the actual location of the first mission to reach the Nez Perce Indians. It was started by Henry and Eliza Spalding. Guests can also see the Nez Perce National Historical Park Museum which reveals a lot of history and artifacts of the Nez Perce people. Rangers present various demonstrations and talk about the traditions and history of this Indian tribe. Rangers give talks and demonstrations during the summer months at 11:00, 1:00, and at 3:00 each day. Movies are also shown at the Museum, and there are many pictures and art, too. It is open year around, except on the major holidays. The Nez Perce Indians rode horses, seasonally caught and lived on salmon, and also hunted buffalo. Because of the changing food supply, they were largely migratory. They were powerful, and were finally forced onto reservations after a number of battles which started in the spring of 1877. Today, visitors can follow the Nez Perce National Historical Trail and see many of the sites. Some of the battlegrounds can also be seen, such as the White Bird Battlefield, which was the first battle. Another major battle, which was a major blow to the Indians, was the surprise attack by the US troops at the Big Hole National Battlefield on August 9, 1877. From there, the remaining Nez Perce Indians, about 800, fled north toward Canada. They were stopped just 40 miles south of Canada by the Army, and Chief Joseph surrendered on October 5, 1877. Today, the remaining Nez Perce Indians live on nearby reservations where their traditions are kept alive. When it comes to other activities that visitors can do in the area, there is almost no limit. There are many places within easy driving distances that provide sport opportunities for rafting and kayaking, biking, rock climbing, horseback riding, hang-gliding, ballooning, hunting and fishing, and much more. There are also many places to see, too, such as museums, guided tours, wildlife viewing - and much more."
"North End Neighborhood","Idaho","North End Neighborhood, Boise, Idaho","Lewis and Clark were instrumental throughout the United States in discovering new territories. These two men hiked over the great divide to explore more of the western states. It was their expedition that found the Boise River Valley. The French who also came to the area were enamored with the numerous trees, so they called out Les Bois'' which means The Trees.'' Thus it was decided to name the city Boise. The French were imperative in fur trading with the Native Americans. A Fort was even built in Boise. In the beginning Boise was 40 miles in size with the Boise River and Snake River as the Borders. It was during the 1820's that Lewis and Clark first set eyes on the area. The North End is a neighborhood in Boise. It dates back to the 1890's. It was originally a remote section of the city until the 1950's, when it quickly started growing as a residential area. For most of the 20th century individuals built homes in the area, which now offers an amazing array of architecture. Some of the homes are stately, while others are Spanish in style. Many of these homes are part of the National Register of Historic Places. During the 1960's the neighborhood grew even more with apartments and Queen Anne style homes. Today the North End is a place for tourists to explore. Sightseeing down the main boulevard, shopping, or spending time in the park are activities most popular to the neighborhood. It is known for its history, beauty, and trees. Flowers and gardens line the streets, as do a dozen parks. It is the gateway to the Boise Foothills and Bogus Basin area. Hyde Park is also the most well known place for a picnic and afternoon of fun with the family. Hyde Park is a national historical site due to the buildings and architecture of the area, as well as the age of the community. As a headquarters for activity festivals are offered throughout the year. Bike tours begin on the streets of Hyde Park, and it is a place for community activity. Kids tend to gather in the area after school with music on the weekends during the summer, and plenty of restaurants can be found. The restaurants are Italian, Spanish, American, and other international cuisines. In the 1980's there was a bit of a challenge with upgrading North 13th Street. The property owners wanted to be able to keep the original architecture of the buildings. They didn't want to change the character of the neighborhood, and insisted new places follow the property guidelines. Property values of the area are growing rather quickly, making it the place to be in Boise. Harrison Boulevard is the main street in the North End Neighborhood. There are lamp stands at every intersection, with the park in the center. The street has numerous homes from several periods. McAuley Park is the anchor at the south end, with Hill Road to the North with Harrison Hollow."
"Old Fort Boise","Idaho","Old Fort Boise, Parma, Idaho","There are two forts that were built in Idaho. The first is called the Old Fort Boise, while the other is referred to as the New Fort Boise. Still, both were built in the 19th century. The Old Fort Boise is located in Parma, Idaho. The new fort was built on the site that is now Boise, which is fifty miles to the east of the original structure. Old Fort Boise was created by the Hudson Bay Company as a trading post along the Snake River. Residents and travelers were able to stop at the post before moving on to Oregon. Idaho was part of the fur company's Columbia District at the time. Unfortunately the fort underwent a lot of damage so it had to be rebuilt many times. The Old Fort Boise was first built in 1834, and abandoned in 1855. It is thought that the Astor Expedition was the first whites to venture as far west as the Idaho/ Oregon border. They were searching for the best place to put a fur trading post in 1811. It would take 23 more years before the trading post would actually be built though. John Reid was part of the expedition and belonged to the Pacific Fur Company traders. He helped establish an outpost at the mouth of the River Boise in 1813. Once the fort was built a man by the name of Colin Traver spent several stops there. He was a famous explorer along the Oregon Trail. He helped defend the area from Native American attacks and other issues that occurred. However, the men at the fort during this time were killed by the Native Americans. Two children at the fort were able to escape 200 miles in the snow to reach the Walla Walla Indians on the Columbia River. Thomas McKay holds the credit for building the first Fort Boise. He was a veteran leader of the HBC Snake Country Brigades. He chose the same spot Reid and MacKenzie used in earlier years to build a small trading post. The HBC was in charge of the fort until 1844 when it was abandoned. At the time French Canadian Francois Payette was running the fort. He even had to rebuild the fort in 1838. So he chose a location five miles from the original place at the mouths of the Boise and Snake River. This is northwest of the town Parma Idaho and south of Nyssa Oregon. While Old Fort Boise is just ruins today, there is still a great deal of historical significance that makes it a site for tourists to see. There is a replica of Fort Boise on the site along with a concrete marker to show where the site used to be. For the adventurer there are trails near the Old Fort Boise that one can hike to get more historical information. The trails like the Oregon Trail, Lander Road, and Goodale's Cutoff were all used by pioneers and fur traders to reach the west."
"Old Idaho Penitentiary","Idaho","Old Idaho Penitentiary, Boise, Idaho","In 1870 the Territory of Idaho decided to build a prison. The territory had been established for less than ten years at that time. However, those in the town decided they needed some place to keep convicts. They originally called it the Idaho Territorial Prison, but it is now the Old Idaho State Penitentiary. The building lies east of the city of Boise. At the beginning the penitentiary was a single cell house built out of sandstone. The stone was quarried from ridges nearby the penitentiary. The resident convicts actually mined the rock. They also helped build all later construction. The Old State Penitentiary sits on 5100 acres, with a total of 15 buildings. Architectural style is Romanesque. With over a hundred and three years of operation the prison saw 13,000 convicts. At any given time a maximum population was six hundred. Two hundred and fifteen of these convicts were actually women. In the 1970's there were two very serious riots. The first broke out in 1971, the second in 1973. The riots were both over living conditions inside the prison. To make the convicts a bit more comfortable 416 residents were moved to a new facility in the south section of Boise. Eventually on December 3, 1973 the Old Idaho Penitentiary was closed. When the prison closed, the National Historical Society named it a place of historical significance. The historical society wanted to add more records to the history of the penitentiary. To do this they interviewed fifteen prison guards that worked at the site. They have tapes and transcripts from these conversations. The information recorded has to do with the operations and what these guards could remember of the 1950's. Anyone wishing to do research can listen to this collection. At the site there is a museum and an arboretum. The museum depicts some of the historical artifacts kept at the prison. These artifacts include prison uniforms, utensils, and other things inmates might have had. It is possible to tour the Old Idaho State Penitentiary. In 1999 JC Denton, a weapons collector donated his collection to the state. They put this collection at one of the museums on the prison property. These weapons range from the Bronze Age to those of today. Sport, law enforcement, and military weapons make up the collection. A most important part of the collection is the pieces from the Luristan Bronze age. They date to 3500 B.C. The Old State Penitentiary is open year round from noon to 5pm. They do close for holidays. Summer hours have the museums and prison open from 10am to 5pm. Admission is $5 for adults, $4 for seniors, and $3 for children 6 to 12. They allow for groups to come to the prison. Students living in Boise often go on field trips to the Old Idaho State Penitentiary to learn about local history. Boise is one of the largest cities in Idaho. It is a center for financial businesses, industrial companies, and a tourist center."
"Orma J. Smith Museum of Natural History","Idaho","Orma J. Smith Museum of Natural History, Caldwell, Idaho","The Orma J. Smith Museum of Natural History belongs to the College of Idaho. It is located in the southwest portion of the state bordering southeast Oregon and Northern Nevada. The museum was built to help support the college, provide a resource of information for the community, and perform scientific research. Natural history specimens are used to teach students about the animals and practices used to protect the specimens. All displays are open to the public, though school days are by appointment only. The collections house animals and plants. Volunteers are able to work at the museum and there is a library for research open to the public. The collections have been used by national and international experts for a number of research projects. Sometimes the specimens are given on lone to other museums or institutions. The collection is one of permanent record for biodiversity around the world. Since the museum is tied to the college they are only open when classes are in session. Entry to the museum is through Boone Hall at the first level. College programs include a number of college courses, museum workdays, taxonomic and ecological studies, the Great Basin Chapter studies of archeology, and expeditions to other states and countries. The college will send students to Australia, Baja CA, and other western states for their education. Specifically the collections are entomology, fish, and anthropology exhibits. Under the entomology collection are numerous insects that have been found around the world. Individuals can learn about these insects, why they are important to the world, and how they can help in other fields. The fish collection is a partial donation from Richard L. Wallace. The collection has numerous species from Idaho and other locations. The anthropology collection is all about cultures of North America. The Luther Douglas Navajo Ceremonial Sandpaintings Collection is one of the largest in the world. The other two collections are the Gates- Lewis Native American Collection and the Meldrum New Guinea Collection. This collection houses baskets, jewelry, and other artifacts of the New Guinea cultures. There is even a god statue in the collection. Orma J. Smith's Museum is not the only place the college has collections. They also have artifacts at Tucker Herbarium, Evans Gem and Mineral Collection, and the Whittenberger Planetarium. The four museums and buildings give a comprehensive look at the past. To get residents interested in the museum, as well as tourists, there are events held each year. For example the Boise Front 4th of July Butterfly Count, BioBlitz, Friday Escape to the Museum'', Bug Day, and other museum days are held each year. The museum employs over 20 different experts to work as curators, directors, and research associates at the museum. An interesting tool at the museum is the Corbiculacea of North America. It is a graphic key to the Musculium, Sphaerium, and Pisidium genera. The images on the poster are an outline which was created by Dr. Gerald L. Mackie at the University of Guelph."
"Osprey Meadows at Tamarack Resort","Idaho","Osprey Meadows at Tamarack Resort, Donnelly, Idaho - One of the Finest Golf Courses in the Pacific Northwest","Osprey Meadows Golf Course is nestled amid ponderosa pine forests and high meadows near Idaho's sprawling Frank Church Wilderness. According to course designer Robert Trent Jones, Jr., the natural terrain provided a perfect design palette - but it also provided a bit of a challenge. Namely, the course layout carried it over two distinctive terrains, and the challenge was to seamlessly weave the design over the two. The first terrain consists of lakes, streams, wetlands, meadows of wildflowers, and aspen groves. The second terrain consists of higher ground populated by ponderosa pine trees. The result is a golf course, according to Jones, with ...dramatic changes in landscape, and majestic views of the mountains, the meadow and Lake Cascade, [which] qualify Osprey Meadows as one of the finest courses in the Pacific Northwest.'' To accomplish the feat, Jones incorporated design features such as split fairways, doglegs, wetland cross hazards, bridges and boardwalks, dramatic waterfalls, and the occasional island-style green and fairways. The 18-hole, par-72 course plays to 7,319 yards from the tips and is considered strategically complex, but generous landing areas lessen the difficulty. The course also features 69 bunkers, while the greens average a generous 7,000 square feet. Some of the most noteworthy holes on the course are its par-5s. Hole No. 4, for example, is a long hole at 608 yards from the tips. Adding to the uniqueness and the difficulty, the hole moves downhill to the right with a fairway split by a stream that runs the length of the hole, as well as wildflowers and then bunkers in the landing area. The par-5 No. 18 is similar, playing uphill and doglegging to the right. At 547 yards from the longest tees, it's not an especially long hole, but features island fairways and bands of wetlands that serve as hazards. This last hole is also a tribute to St. Andrews, as No. 18 at Osprey Meadows is situated beside the resort village and passersby can watch golfers finishing their round, just as they do at the legendary old course. It's exactly that type of hole that golfers will find at Osprey Meadows, which Travel & Leisure Golf magazine said features playful, often deceptive holes.''  The course, which opened in 2005, has also received numerous awards and accolades, such as: Best New Golf Course,'' by Men's Journal, 2007; one of the Top 50 Best New Golf Courses'' by Golfweek, 2007; and a ranking at #79 among the Top 100 Courses You Can Play'' by GOLF Magazine, 2008. The course also features practice facilities, and golf lessons are available at Osprey Meadows Golf Academy. In addition to golf, there are a number of summer and winter activities available at the resort. Biking, hiking, boating, rafting, fishing and zipline tours are some of the possibilities in the warmer months. In the winter, the course transforms into a ski resort for Alpine and Nordic skiing and snowshoeing. Other amenities can be found in the resort's Tamarack Village, including a collection of retail shopping and dining options. Restaurants include Morels for intimate, gourmet dining, as well as the Terrace Bar & Grill, Canoe Grill and Seven Devils Pub for more casual fare and drinks."
"Oxford Suites Boise, Idaho","Idaho","Oxford Suites Boise, Idaho","The Oxford Suites Boise was opened in 2008. The hotel has a very modern look to the exterior, with brick and adobe for the outside decor. There is a tower in the center of the hotel which overlooks the front entrance. The hotel is located next to the Boise Spectrum with a 21 screen theater, IMAX theater, shops and restaurants. From the airport the hotel is about six miles. For the interior of the hotel modern contemporary will welcome guests. The hotel rooms have soft paint on the walls to match the duvet covers and furniture. Amenities in the hotel rooms are telephone, internet, television, hair dryer, and iron/ ironing board. Room services are available. The rooms will vary in size. There are non- smoking king suites and double queen suites. The non- smoking extended stay king suite has a large bathtub with separate shower, a sleeper sofa, two TVs, and a gas fireplace. There is also a full kitchen. All the hotel rooms at the Oxford Suites are like mini apartments or condos with kitchen amenities. However, the smaller rooms have only fridges and microwaves. The balcony king suite overlooks the area below while offering a chaise lounge, one TV, and bathtub with steam shower. 3 Queen Family Suite is the largest room with two queen beds, a soaker tub and separate shower, TV, fridge, microwave, a sleep sofa, and then a separate room with one queen bed, TV and full bath. Oxford Suites in Boise have a few handicap accessible king sized suites. Amenities outside of the hotel rooms include a complimentary evening reception with drinks and appetizers, a full hot breakfast buffet which is also complimentary, airport shuttle, and internet service around the entire hotel. The business center has printer, fax, copier, and is open twenty four hours. There is 3300 square feet of conference room for up to 250 people. The hotel has 2 executive board rooms that can hold up to 30 people. A gift shop is open 24 hours a day, and same day dry cleaning, Laundromat, and voice mail are also on site. For individuals wanting to stay in shape the fitness center is open, as well as the indoor pool, kiddie pool, spa, steam room and sauna. Guests can spend the day around these recreational amenities or branch outdoors. In Boise there are hiking trails, biking trails, white water rafting opportunities, and museums to venture to. For dining guests will have to check out the restaurants around the hotel. The hotel may serve breakfast and bar appetizers, but they do not offer other meals. The kitchen at the hotel is mostly for catering events or room service. The dining area is set up with tables of four and little cozy chairs by the rock fireplace. Around the hotel it is possible to get American cuisine, Asian, and other International cuisine. Guests can walk to these locations or take public transportation. For those wishing to see the city there are more options away from the hotel for dining also."
"Pebble Creek","Idaho","Pebble Creek, Inkom, Idaho","Idaho is a vast state with numerous attractions. In Inkom, Idaho is Pebble Creek Ski Resort. Inkom is located in the southeast part of the state. Pebble Creek has been operating for fifty eight years. All levels of skiers are attracted to the ski resort due to the offerings the mountain has. Pebble Creek is located just outside of Pocatello in the Caribou National Forest. Pebble Creek uses Mount Bonneville as its base. It is the highest mountain in the Portneuf Range. In 1937 the US Government allowed access to this sight for a ski resort. It took until 1949 for the resort to actually begin. At the ski resort there are over 1,100 acres of skiable land. There are fifty four runs and plenty of snowfall during the year. Whether a visitor is a novice or highly trained skier the terrain has short and long runs. Skiers to the area are able to take advantage of a number of hotels and restaurants in the area. Many of the restaurants serve regional cuisine, but there are many other choices. The ski area is close to other attractions, including the Lava Hot Springs that can be enjoyed after a long day of skiing. The terrain on the mountain consists of 12 percent beginner runs, 35 percent intermediate, and 53 percent advanced runs. In total there are 54 runs. The ski resort is setup for both downhill and Nordic skiing. There are three lifts: one with a double chair and two with triple chairs. The vertical drop is 2,200 feet, with a summit of 8,560 feet. Ski season at Pebble Creek normally lasts from mid December to mid April. There is a USAA Giant Slalom run of 1,098 meters and a regular slalom of 565 meters. In the United States Forest Service area a vertical drop of 2,911 feet exists with a summit of 9,271 feet. When not skiing, visitors can enjoy the restaurant or Rock Bottom Saloon. There is a rental shop, restrooms, public telephone, first aid, and adaptive ski facility at Pebble Creek. Each season the ski school is open for multi day programs. Little Stars is the youngest ski program offered. Children ages three to four can join the afternoon sessions. Super Stars is the program for four to eight year olds. This class lasts for 16 hours of lessons. Beginner and intermediate skiers are able to take the lessons. The All Stars Club provides a more advanced class for children seven to twelve. These students will be able to learn pole plants, about powder, and other techniques. Jr. Borders is a course for ages eight to eleven who wish to snow board rather than ski. The lessons last for four days for new borders. There are adult lessons available at Pebble Creek. The community education course is a two hour class teaching the basics of skiing. The ISU Program is designed to provide college credit in PE. Other programs are going to take beginners and teach them much needed skills. Group lessons and private lessons are available."
"Pend Oreille River","Idaho","Pend Oreille River, Laclede, Idaho","Pen Oreille River is a tributary of the Columbia River, which runs through most of the north western states. The Columbia River was named after the Columbia Rediviva, which is the first ship that traveled up the river. The river stretches from British Columbia through Washington State and Oregon before it dumps into the Pacific Ocean. The Pend Oreille is 130 miles in length. It runs from northern Idaho to northeast Washington State. The Pend also runs through south east British Columbia. When it is written in British Columbia it is spelled Pend d'Oreille River. The river drains into the Rocky Mountains. Occasionally the lower part of the river is referred to as Clark Fork, especially in Montana. Testing on the river shows it drains 66,800 square kilometers through the Clark Fork and tributaries in Montana like Flathead River. The full drainage basin and the tributaries provide forty three percent of the water that is in the Columbia River Basin. Lake Pend Oreilla is the beginning site for the river of the same name. The lake is in Bonner County in the Idaho panhandle. The water drains from the lake running to the west towards Sandpoint. Clark Fork enters the lake from the eastern side. The water flowing into the river also comes from the Priest River, which is to the north in Priest River Town. The water will then flow to the south towards Pend Oreille County into north eastern Washington at Newport. In Washington the water flows to the eastern side of the Selkirk Mountains. Here the water is going to run parallel with the Idaho border for fifty miles before flowing through the Colville National Forest, Tiger and Metaline Falls. It will cross the British Columbia border for fifteen miles before going into the Columbia River. The Pend Oreille River has five dams along the way. These dams are Waneta, Seven Mile (which has two dams in Canada), Box Canyon, and Albeni Falls. Any fish in the river are not able to get past the dams. The Pend Oreille River provides plenty of activities along the way for visitors. It is also a wonderful drive to make. While the roads will not always be close to the river there are points of interest where photographers can get some great shots. Since the river comes from the lake river rafting trips are available. It is also possible to take a kayak down the river. Some fishing is available. However, the fishing is better at the lake where the fish tend to congregate. Rainbow trout is the most prolific species of the lake and river. The waters can grow quite cold during the winter months, but during summer they can be all right to wade in for fishing. If a visitor is closer to the lake at the river there will be plenty of attractions and restaurants. It is possible to rent a hotel room or vacation home for the summer to enjoy the river and lake in Idaho."
"Pomerelle Mountain Resort","Idaho","Pomerelle Mountain Resort, Albion, ID","The Sawtooth National Forest in Idaho is home to a beautiful resort that has activities in the winter and the summer. The Pomerelle Mountain Resort is at an elevation of 8,000 feet and is close to the small town of Albion, Idaho. There are not many cities in this area called the Magic Valley. In 1893 Albion started a school that trained the teachers for the state of Idaho. It was called the Albion State Normal School. This school remained open until 1951 when the teaching classes were moved to Idaho State College. The name has been changed to the Idaho State University now and it is in Pocatello, Idaho. There was a bank that was founded in 1904 by D.L. Evans. The branch bank still is in Albion, but the main facility is now in Burley, Idaho. The Pomerelle Mountain Resort is in the southern part of Idaho and is especially suited to families. They enjoy teaching the little children to ski and snowboard. There are twenty four slopes with one triple chair lift and one double chair lift. A 450'' Magic Carpet boardwalk lift has been recently installed at the mountain resort. The ski resort has a vertical drop of approximately one thousand feet. The terrain of the Pomerelle Mountain Resort is varied with many gladed areas. Because of this terrain it is great for both snowboarders and skiers. Cross country skiers can take advantage of the Nordic loops that are adjacent to the resort. These loops take skiers within the United States Forest Service land as well. The resort offers group and private lessons. They start at 10:30 am and at 1:30 pm for the group lessons. Skiers who want a private lesson can schedule them for their convenience. The group lessons run for about an hour and a half. They divide the groups into age and the ability of the skiers. The classes are generally no larger than ten students at one time. Guests that wish to take a ski lesson with ski rentals can purchase them at the rental shop only. Guests that just need the ski lessons can purchase them at the Pomerelle ticket office for ages seven and up. Lift passes will be needed as well. The rates are between thirty to forty five dollars. Private lessons are approximately one hour. Lessons can be purchased at the Pomerelle ticket office. The Sports Director sees that guests get the proper specialized attention each skier needs. Private lessons are about fifty dollars. The resort also has special promotions for a Ladies Day Sports Program and something for men as well. The Ladies program is mid week and includes a four day package of skiing clinics, chair lift passes and lunch. The men's program runs for four weeks with an all day life pass, lunch and a VIP turning over the entire mountain. Summer fun includes a chair lift ride to the top of the mountain where guests can hike, bike or walk. The lifts can accommodate bikes if guests bring their own. There is an outdoor grill that cooks hot dogs and hamburgers and they have cold drinks as well."
"Qwest Arena","Idaho","Qwest Arena, Boise, Idaho","Qwest is primarily a company of the north east providing telephone, internet, and television to residents. In 1997 the company lent its name to an arena in Boise Idaho. The Qwest Arena was first known as the Bank of America Center. It can hold 5,300 people for hockey and 5,732 people for end stage concerts. Center stage concerts will hold the most people at 6,800. There are 4,508 permanent seats, but with center stage seating they place folding chairs on the floor to increase the amount of seats. The Qwest Arena was built with $50 million, making it one of the smaller arenas in the United States. The Qwest Arena is home to the Idaho Steelheads ECHL hockey team. It is also the home for the Stampede D- League Basketball team and the Boise Burn Arena Football Team. Among the seats are 39 corporate suites with 1,100 club premiere seats. The Zone restaurant is the local sit down site for individuals wishing a good meal during the game. Blimpie has a franchise providing nine concession stands. There are also other concessions like popcorn, pizza, beer, and hot dogs available at the stadium. Emilio's is another on site restaurant for fine dining before and after an event. Pizza Hut provides the pizza for the fans. Qwest Arena is connected to the Grove Hotel in downtown Boise. Many refer to the area as Grove Plaza because of this connection. The hotel often supplies 36,000 square feet of meeting and convention space for events that extend into the arena like trade shows. Typically each year the Qwest Arena hosts the Monster Truck Event as well as NBA and hockey games with the local teams. Besides conventions, ice shows and concerts are held at the Qwest Arena. A few events to come to the arena include Skillet with Hawk Nelson, the Steeleheads against the Utah Grizzlies, Victoria Salmon Kings, and Reno Bighorns. Sara Evans will be holding a concert at the Qwest Arena for 2009 in the winter. Much of the events hosted at the arena will be the Steelheads against various United States and Canadian Teams. Alaska even has their team the Alaska Aces slotted for a game at the Qwest Arena. It is possible to purchase tickets online or at the arena. For the best seats it is usually wise to book tickets in advance with the online service. With the Qwest Arena being downtown there are several parking places around the facility. They will range in cost depending on the event and the duration. There are a number of parking garages. There is also parking on the street, with the first 20 minutes free. Private parking is often available for a small price during the events. The arena has a few policies one must follow. For example children 2 and under do not need a ticket to hockey games; however, other events may differ. They also do not allow patrons to exit and then re-enter even with an event ticket stub."
"Ridgecrest Golf Course","Idaho","Ridgecrest Golf Course, Nampa, Idaho - A Links-Style Golf Course with Vast Areas of Water and Down-Home Idaho Warmth","Ridgecrest Golf Course is an 18-hole championship course designed by John Harbottle that opened in 1996. Set amid Idaho's rolling corn fields, with views of the rugged Owhyee Mountains and the Boise Range visible, Ridgecrest is a Bermuda-grass, links-style course with vast areas of water to add to the challenge. The course, which was given a 4-Star rating by Golf Digest magazine, has been described as having an authentic Idaho feel,'' combining stunning views with the down-home warmth of Idaho farm country. Seven of its 18 holes are considered water holes,'' while four waste bunkers and 30 traditional bunkers - some of them massive and running the length of the fairway on many holes - are sprinkled throughout the course. There's also a ridge that divides the 18 holes and adds to the setting and the challenge. The course plays to 6,836 at its longest, with a USGA course rating of 72 and a slope rating of 125. One of the more noteworthy holes is No. 12, a par-3 that plays to 227 yards at its longest. The hole features a drop of 200 feet from the tee to a green guarded by bunkers on the front and water on the right. Another noteworthy hole is No. 17, a par-4 that plays to 417 yards from the back tees. This is the #1-handicap hole on the course, and requires a long, straight drive into the fairway, followed by an accurate approach shot up a large hill to reach the narrow green at the summit. Adding to the challenge are the two bunkers that guard the front and back of the green. In general, the back nine, including holes 13 through 16, are considered some of the most interesting and challenging as water comes into play on each of those holes. Hole No. 15 is an interesting par-4, playing to only 261 yards from the back tees - definitely reachable in one, but requiring a forced carry over a pond to do so. Practice facilities include a driving range, a putting-chipping area and practice bunker. The club also features a nine-hole, par-32 Executive Course that can stretch to almost 2,400. Lessons are also available, and the club features a Pro Shop with club rental available. Ridgecrest Golf Club also boasts a large clubhouse with locker rooms, snack bar, cocktails, restaurant and banquet facilities."
