Name,State,Title,Description
"Bill Williams Monument Park","Arizona","Bill Williams Monument Park","In an effort to honor Bill Williams, the man which was the inspiration for the town of Williams, Arizona, the city erected a statue of him and created a community park in the area for all to enjoy. The statue was erected in 1980 in front of a group of excited Williams fans and Senator Barry Goldwater. It was one of the largest gatherings ever in Williams, Arizona. The statue is located on the Route 66 in Williams Park and is now a destination of many travelers on the historic route. The park is visited by thousands of people each year who travel to photograph the statue and enjoy the surrounding area. It is considered one of the most photographed parts of Williams, Arizona. The statue was created by Bill Pettit, a local Arizona artist. The statue was a massive undertaking and was completed in 10 different stages. The project was partially funded by the Bill Williams Mountain Men group, as well as the Williams, Arizona Rotary Club. The park hosts the annual Bill Williams Rendezvous Days celebration that brings many visitors to the area. There is an annual Black Powder Shoot and a Trader's Row, also popular events in the area. "
"Biltmore Fashion Park","Arizona","Biltmore Fashion Park","This Phoenix, Arizona shopping destination has something for everyone. Major department stores include Macy's and Sak's Fifth Avenue. There are numerous other apparel, shoes, housewares, and collectible stores including Escada, Cache, Chico's, M.A.C, Hyde Park Jewelers, Cole Haan, and Coach. Those shopping for their pets, nutrition products, vitamins, and supplements, jewelry, entertainment, or electronics will also have options. There are enough stores in the shopping center to spend several hours of the day browsing for a variety of items. When it is time to quench your thirst or feed your hunger, there are a number of dining options including typical mall food court options and a variety of sit down dining options. These include MoJo Yogurt, California Pizza Kitchen, Paradise Bakery and Café, Stingray Sushi, True Food Kitchen, Zinburger Wine and Burger Bar, and The Cheesecake Factory. The mall brings entertainment, fitness, and events to the Phoenix community with programs throughout the year including wine tastings, yoga, and weekly crossfit training programs. Those who are in need of concierge services can visit the center that specializes in customer service. They provide a lost and found, store and merchandise information, gift card purchases, copy and fax services, restaurant menus and reservations, complimentary bottled water, and retailer job listings. "
"Biosphere 2","Arizona","Biosphere 2 - Oracle, AZ - a sealed replica of planet Earth","Edward Bass a Texas oilman funded the $150 million project during the late 1980's to build Biosphere 2 which can be found in Oracle, Arizona. The structure was designed to replicate the environment of the Earth in an airtight environment. The 7,200,000 cubic foot structure houses five biomes. The structure houses agricultural areas, a desert, rain forest, 900,000 gallon ocean and a human habitat. The managers and designers that began the project had an interest in space travel and wanted to explore the possibility of colonies on Mars or the Moon. They hoped to determine the effects of living in a system that was sealed off from the rest of the world and figure out how to solve the problems that would arise. Eight people formed a colony within Biosphere 2 during 1991 with the intention of living in the artificial environment for two years. The people selected came from seven countries and were trained for years to ensure proficiency in their fields and increase the expertise they had in other fields. September 26, 1991 a group of four men and four women became the first crew of Biosphere 2. These Biospherians as they were known stayed in the biosphere for two years during which time they experienced problems that included the limited production of agriculture. They left Biosphere 2 on the 26th of September in 1993 six months later a second seven person crew entered it. The project endured disdain from the scientific community and ridicule from the public after a number of social and physical problems developed. In 1994 the experiments were suspended and there has not been a resident crew in Biosphere 2 since then. There are no plans for inhabitation of Biosphere 2 in the future. Tours are now given at Biosphere 2 allowing visitors to enter the 3.15 acre structure. The new conference center that cost $10 million to build is where the tour will start. There is parking for five hundred vehicles that goes directly into the visitor center with the admissions, theater and gift shop. The next stop on the tour is a view of the rainforest in Biosphere 2 visitors are then taken into the self-contained world. The tour then transitions from the cliff overlooking the ocean to the savannahs, desert, thorn scrub and the techno sphere in the south lung complex. Next stop on the Biosphere 2 tour is the viewing gallery exhibit which is an underwater view of the ocean. Then the tour returns to where it began. This guided tour of Biosphere 2 also gives visitors photo opportunities that could not be gotten on the other route. Biosphere 2 is open all year round from 9 a.m. until 4 p.m. with the exception of Thanksgiving and Christmas Day. The Biosphere has a three gift shops. The Desert Digs where you can purchase Columbia and Biosphere 2 gear, Rain forest where you can find educational products and the Coral Reef where you can purchase Aveda and oceanic products. Three meals a day are served at the Canada Del Oro Restaurant which offers a view of the Catalina Mountains. There is even a hotel in Biosphere 2 to accommodate those wishing to stay overnight."
"Bisbee Mining & Historical Museum","Arizona","Bisbee Mining & Historical Museum","The Bisbee Mining and Historical Museum located in Bisbee, Arizona is known throughout the region as The Queen of the Copper Camps and is hidden away in the Mule Mountains in the southeastern region of Arizona. The area is widely known for its discovery of a wide variety of minerals and large displays of copper in the land. The mines were closed in the 1970s and today offer a genuine look into the mining landscape, architecture of mines, and preserved town that once thrived with discovery. Thousands of visitors arrive at the historical museum yearly and become educated on the area's rich history.  The museum is open daily from 10 am to 4 pm and its exact location is No. 5 Copper Queen Plaza, Bisbee. Admission fees are reasonably charged with small discounts given to seniors age 60 and above. Children ages 16 and under receive over a half discount on admission charges. Small and larger group tours of ten or more can be arranged and are welcomed at the museum. The museum is a member of the Smithsonian Institution's Affiliations Program and was the very first museum in the southwest to be recognized as an affiliate."
"Black Forest","Arizona","Black Forest","The Black Forest, which is actually a part of the famous Petrified National Forest Park in Arizona, is a surprise to many people. More desert than forest, the area is filled with petrified logs and a few trees here and there. It is a great photo opportunity, and personal photos make for the best souvenirs from the region because other options at the surrounding shopes can be expensive. Nearby is the Painted Desert, another attraction in the area that brings tourists and photographers from all around. The Petrified Forest is actually an area where chunks of wood has turned to stone. There are park rangers in the area who will answer questions and explain the phenomena to visitors. Visitors are often surprised to learn that the process typically takes less than a century. It happens underground to buried wood because there is no oxygen reaching the wood and water that runs through the wood changes its shape and over time, the minerals harden. Certain parts of the area are open to hiking and camping. The Black Forest is one of the most poplar camping and hiking destinations, and it is filled with a significant amount of petrified wood. If you have an interest in exploring the Petrified Forest in depth, plan a visit to the Black Forest Region. "
"Black Hills Rockhound Area","Arizona","Black Hills Rockhound Area - Safford, AZ - a place to find minerals in Arizona","Black Hills rock hound area can be found approximately eighteen miles north of Safford between Safford and Clifton, Arizona. The rock hound area is just off of route 191. There is no regular maintenance performed on the unpaved road to the rock hound area of Black Hills behind the registry station. Portions of the road have steep cliffs and narrow drop offs, it is important to remember that uphill traffic has the right of way on the narrow roads as well. Wide vehicles are not recommended for traveling the road to the Black Hills Rockhound Area and can be left in provided parking areas. It is recommended that you allow two hours to make the trip. While water is available for wildlife and livestock it is not advisable for people to consume it. Visitors to the Black Hills rockhounding area are advised to take all necessary provisions with them on their trip. The Black Hills are the northern portion of the Peloncillo Mountains which is a volcanic mountain range with gravel and sand deposits. It is estimated by geologists that the area's volcanic activity began approximately 20 million years ago. The main attraction of rock collectors to the area is fire agate which is a fairly new gemstone. It was only formally recognized and identified during the 1930's. There are also various lava flows including ansesite, dacite and rhyolite in the area. The lava flows which are usually gray-brown and dark gray are layered with ash flows and falls the form deposits of cinders, tuffs and pumice. The color of ash deposits is normally light gray with yellow or red rues in them. The rockhound area of Black Hills is open for the public to dig without a fee or permit required. Black Hills rockhound area allows camping for a period of two weeks at a time. It is important to remember that there are hazards when rockhounding just like with any other outdoor activity. During warmer months rattlesnakes can be found in portions of the Black Hills rockhound area. These include under ledges, old buildings, damp areas and rock slides. Black Hills rockhounding area also has hazards that were unintentionally created by careless digging. For this reason all visitors to the area are asked to make sure that all holes dug are completely filled in when digging is completed to prevent them from becoming hazards to animals or people. Those building smoking or building fires in the area are also asked to ensure that both are completely out to help prevent fires from destroying the area. The Bureau of Land Management has declared that fires may only be built in designated areas within the Black Hills rockhounding area. The Black Hills rockhound area is an amazing place for rock collectors to find interesting pieces for their collections. In addition to rockhounding the area offers hiking trails, a beautiful view of nature and wildlife. If you have an interest in rock collecting and find yourself in the Safford, Arizona area then the Black Hills rockhound area is a place that you have to visit before you leave."
"Boot Hill Cemetery","Arizona","Boot Hill Cemetery","The Boot Hill Cemetery or Boot Hill Graveyard as often referred to is located on a small hill just northwest of the town of Tombstone, Arizona. The cemetery was founded in 1878 and is considered a historic burial ground for some of Tombstone's earliest pioneers. There are many pioneers who have been identified and buried in this historic graveyard. Some, however, were only identified by their nicknames and the grave stones read accordingly. There are approximately 250 people buried in Boot Hill Cemetery and the grave yard closed its door in 1884 after which no further people were buried at this location.  The Boot Hill name was derived from the fact that many of the people buried here died suddenly and with their boots still on. Most of the people who were buried at the Boot Hill also died a violent death. Some of the more well known people buried in the cemetery are Billy Clanton, Frank Bowles, Margarita, Lester Moore, and Marshall White. The gravestone markers are marked with names, dates, and in some cases the cause of death. Today Boot Hill is visited frequently among tourists, in part because of the convenient location just off of the State Highway 80 near Tombstone."
"Boucher Trail","Arizona","Boucher Trail - Grand Canyon National Park, AZ - a steep downward trail through the canyon","Boucher Trail found in Arizona's Grand Canyon National Park is one of the hiking trails through the canyon. A low point found on the Dripping Springs Trail which can be found in Hermit Canyon's southwest portion. Visitors to the canyon will have to take a hike of just below three miles on the Dripping Springs and Hermit Trails. Boucher Trail is nine miles long and has a couple of interesting stops along the way. When the trail head leaves Hermit Trail there is a change in elevation as it goes to the north. The trail also has some sharp climbs and descents around wash beds and rock falls. The trail makes its way around Yuma Point after approximately three miles where it begins to go sharply downhill toward the southwest through Supai Group at the Travertine Canyon head. The trail gets steeper by twenty-five percent in some places as it goes down. The trail begins to go up to Whites Butte as it heads up Travertine Canyon's east side. Past Whites Butte Saddle the trail goes down onto the Tonto Platform through the Redwall Limestone to where it crosses the Tonto Trail. There are a various number of other points along the trail that make it worth hiking though the Canyon."
"Boulders Resort","Arizona","Boulders Resort - Carefree, AZ - a resort built by Laurance Rockefeller in the 1950's","Boulders Resort located in Carefree, Arizona is part of a series of resorts that Laurance Rockefeller founder of Rock Resorts during the 1950's. There is a luxurious atmosphere is found in the mist of two championship golf courses by Jay Morrish. The landscape offers various spa treatments and outdoor recreation in the Sonoran Desert. The facilities at Boulders Resort offer options for overnight stays, dining and holding various events. There are six choices for overnight stays during your vacation. There are just as many options for dining and activities at the resort. Boulder Resort offers a number of services and amenities as well. The facility has six restaurants, four swimming pools and two championship golf courses. There is also a gift shop and fitness center at the facility. The Jacuzzi, lounge and concierge desk offer comfort and assistance to guests. The resort even offers amenities and services specific to children. The Boulder Resort offers high chairs and cribs to those that need them for their babies. The facility has babysitting services as well. The facility is so incredible that it has amenities and services for your pets as well. There is a pet deposit of $100 required that is non-refundable. The facility provides dog beds to those that require them."
"Boulders Resort Golf Club","Arizona","Boulders Resort Golf Club","The Boulders Resort Golf Club is a uniquely designed resort and golf club located on approximately 1,300 acres of Sonoran desert full of adobe cottages and houses architecturally designed to nestle among the ancient 12 million year old boulders in the area. The golfing area at the resort was designed by Jay Morrish and features a large 18 hole championship golf course that is sculpted into the desert. There is both a North course and a South course and offer a great experience for golfers of all skill levels. The resort is located along North Tom Darlington Drive in Carefree, Arizona.  The golf course features a large golf club facility and over 6,000 yards of golf. The longest tee is a par 71. Bermuda grass covers the grounds and provides a smooth area for golfing. Equipment rentals are available at the club house and a pro golf store is also open to the guests of the resort. The resort offers a unique dining experience in one of its delicious restaurants or cafes, as well as a luxury spa located on the grounds. Guests travel from all over the state to stay for the weekend at the resort and partake in pampering at the spa."
"Boyce Thompson Arboretum","Arizona","Boyce Thompson Arboretum - Superior, AZ - a facility dedicated to respecting plant life","Col. William Boyce Thompson founded the Boyce Thompson Arboretum during the 1920's. He had served as a co-leader for Red Cross's mercy mission in Russia during 1917 where he gained an understanding of plants and the important roll they played by contributing to several aspects of life. The Arboretum was the result of his determination to use his resources to improve the way plant resources were used. At 323 acres it is the largest and oldest botanical garden in Arizona and was the first of its kind in the area. During 1976 an agreement between the University of Arizona, Boyce Thompson Arboretum Board and the Arizona State Parks Board in order to jointly manage the Arboretum. It is open to the public during the months of September to April from 8 a.m. until 5 p.m. From May through August the Boyce Thompson Arboretum is open from 6 a.m. until 3 p.m. Admission to the park ends an hour before the park closes. The park is closed on Christmas Day. The Boyce Thompson Arboretum has a visitor center with a patio area that begins the experience of the park. There are handicap accessible restrooms available in the Smith Building and the Visitor Center. Food, gifts and books are available for purchase in the gift shop in addition to an art display that is rotated. There are also cactus and other desert plants for sale there. The Boyce Thompson Arboretum also has six garden exhibits showing various plants. Children can search for treasure or have fun in the maze in the Children's Garden, other gardens provide unique experiences. There are a number of barbeque grills and thirty tables in the Arboretum's picnic area these are first come, first serve. There is a small parking area next to the picnic area, when it is full people are asked to use the main lot. There are five hiking trails at the Boyce Thompson Arboretum that allow visitors to have the full experience of the facilities goal. Visitors on the trails are asked to leave everything the way that they found it. The Arboretum attracts various forms of wildlife and birds for visitors to enjoy along the trails. All the rules and regulations of the Boyce Thompson Arboretum should be followed at all times. While pets are welcome they must be kept on a leash that is a maximum of six feet long at all times, owners should be able to control them. The owners of pets are expected to clean up after them. There should be proper adult supervision of children at all times. Smoking is only allowed in the main parking lot of the visitor center and nowhere else on the premises. Visitors are asked to resist the urge to pick anything in the Arboretum, and not to remove anything from it. There should not be any harm done to any animals or plants in the Boyd Thompson Arboretum. It is an experience that everyone should have at least once in order to truly appreciate nature."
"Boynton Canyon Trail","Arizona","Boynton Canyon Trail, Sedona, Arizona","At the Coconino National Forest in Sedona there is a most beautiful canyon trail. Boynton Canyon Trail is just one of the many trails that exist in the national forest. The landscape is full of red rock with Ponderosa Pine Forests and Alpine Tundra. Throughout the national forest it is possible to see the mountains, canyons, forest lakes, and lazy creeks. The national forest is one of six located in Arizona. The forest began 100 years ago in 2008. President Theodore Roosevelt granted the land to remain a national forest with the Black Mesa and Tonto National Forest as part of the agreement. Also part of the six forests are the Grand Canyon National Forests running along the Colorado River. Boynton Canyon Trail is labeled number 47 in the Coconino National Forest. It is considered one of the most beautiful and scenic box canyons of the region. It made the red rock country of Sedona quite famous. The trail is located by a few nearby towns. It can be reached on well paved roads. Numerous tourists visit Boynton Canyon Trail each year because of its location and ease of getting there. Boynton Canyon trail allows visitors to walk into the heart of the canyon looking over the cliff faces. Tourists can even climb the rocks in certain areas to get to the more magnificent views. Some individuals believe the canyon is a New Age Vortex'', a place for energy to be recouped. It is not important to believe in the mysticism thoughts to be enamored with the towering buttes, cliffs, and desert gardens of the area. The trail begins at a luxury resort. It leads trekkers down to the canyon floor where the walking is quite easy. Visitors can then hike along the path to see the variety of plants and wildlife of the area. Boynton Canyon Trail is known for the songbirds, bristlings, and whitetail deer. Arizona is filled with desert reptiles as well, which walkers need to look out for. The trail is 2.5 miles in length with a rating of easy. The trail is open all year round due to the warm weather Arizona has all year. The trail will take about two to two and a half hours of walking. Tourists can go slower to take photographs and enjoy the scenery. The trail begins 32 miles south of Flagstaff and 2 miles west of Sedona. Access to the trail is just off Dry Creek road. Boynton Canyon Trail is not the only option for visitors. It is not a loop, but a one way shot up and back. For longer walks or for a look you would need to choose other trails at the park. For example The Brins Mesa Trail can link up with the Vultee Arch Trail. It is best to get an early morning start on the trail to avoid the hotter afternoons, especially during the summer months. At night the temperatures of the desert can get quite cold."
"Brass Armadillo Antique Mall","Arizona","Brass Armadillo Antique Mall - Phoenix, AZ - Antique chain store","The Brass Armadillo Antique Mall in Phoenix, Arizona, is just one of a chain of antique malls located throughout the country that brings the convenience of a shopping mall to the uniqueness of antique shopping. The 40,000 sq ft mall is home to some 630 antique dealers all under one roof, offering the biggest and best selection of antique, collectible and memorabilia items in the Valley. The pieces are all carefully arranged, and along with the accessible aisles it makes the business of antique shopping as convenient and enjoyable as possible. With new and unique items around every corner, it's worth planning ahead to spend a great deal of time there. There are antiques of all kinds and genres from all over the world, and the mall is home to some especially impressive collections of glass, pottery, china and crystal, including items of Rookwood and Roseville. Star Wars aficionados will love the huge selection of memorabilia on display, and history lovers will revel in the huge array of rare military items with pieces dating back to the Civil and Revolutionary Wars. There's even a food outlet on site, Blimpie's sub shop, ideal for a quick break after all that shopping. Visitors should bear in mind that because of this dogs aren't allowed inside, so they'll need to make other arrangements or leave them at home. The mall is also host to numerous events, promotions and workshops for dealers as well as collectors, so it's worth checking their calendar regularly to see what's going on. Events include sales, promotional days for dealers and anniversary events every September, where visitors can enjoy the celebrations and special treats on offer. Visitors to the mall love the huge selection of antiques on offer, and with stock constantly changing there's always something new to see. Collectors of all kinds will love a trip there, with goods of all types from sporting memorabilia to early video games. Even non-collectors will love the experience, as it's a chance to browse round and see if there's any items that bring back memories or could even kick-start a collecting bug. The mall is open year-round, 7 days a week, from 9am until 9pm, and with ample parking on-site finding a space shouldn't be a problem. Ideally located in the heart of Phoenix, it's easily accessible from anywhere in the city and beyond. The Brass Armadillo Antique Mall is definitely worth a stop for anyone in the area. With items appealing to all tastes and interests it isn't hard to see why it's so popular, and with constantly updated stock and such a huge selection it's sure to continue to appeal."
"Breakers Water Park","Arizona","Breakers Water Park - Marana, AZ - a water park offering a variety of options","Breakers Water Park found in Marana, Arizona is open to the public from 10 a.m. until 6 p.m. Tuesday through Sunday during the months of May through September. Admission to the Breakers Water Park is free for those aged three and below, $11.95 for those age four to eleven and $17.95 for those over the age of twelve. The water park rents tubes in the gift shop at a rate of $4 for singles and $6 for doubles that require a refundable deposit of $2.00. The Breakers Water Park offers free parking and accepts both MasterCard and Visa at the ticket booth located at the main booth. There are a variety of food and drinks available in the park for visitors. The park has too locations to purchase food and the only outside item allowed is water sealed in a plastic container. The restroom building at the water park also contains the first aid station. During park hours it is staffed with an EMT or a registered nurse and equipped to take care of small emergencies. There are also lifesavers certified by the Red Cross at the pools in the park. There is a dress code in place at the park there is no provocative clothing allowed in the park. The Breakers Water Park in Marana, Arizona offers group rates for Daycares, Schools and other groups. The rate for groups includes guests four years old and under with children below the age of three being admitted free of charge. Groups over five hundred people get in for $9 a person, 499 to 101 people get in for $9.50. The cost for groups of 25 to 100 people is $10 a person. For an additional fee meals can be delivered within the park to your group at the time you designated. There is also a special ticket program for corporate groups. Breakers Water Park offers options for holding birthday parties as well as long as you have a minimum of ten people. The rate for a birthday party is $14.95 each person which does not include the taxes. Parties include all day admission, drinks, balloons and a birthday cake at a table in the Birthday Zone Pavilion. Tables are available for an hour and a half to hold the birthday party. The park will provide all the utensils required for the party as well. There is also a lunch menu available at a per person rate for birthday parties. The payment for reserving birthday parties at the water park is required a week in advance. There is also the option of having a private themed event at the park all year long. The event can be customized to fit into the existing budget. There is the possibility of games, cash bars and fireworks among others for your event. Additional details on holding a themed event at the Breakers Water Park in Marana, Arizona can be gotten by contacting the park directly. The water park offers a variety of attractions for visitors and is a nice break from realities of life. You can enjoy one of the pools or have a group event that everyone enjoys at Breakers Water Park."
"Bright Angel Point","Arizona","Bright Angel Point - Grand Canyon National Park, AZ - an overlook in the Grand Canyon","Bright Angel Point located in Grand Canyon National Park, Arizona got its name from a creek flowing through the canyon. Major John Wesley Powell came up the name during 1869 while exploring Colorado. The clear waters inspired him to name it for a character from Milton's Paradise Lost. The point can be reached via a thirty minute hike from the bottom to the point's tip. The final destination gives you an amazing view of the canyon with its multicolored layers of rock. The hike to the Bright Angel Point gives visitors the opportunity to find fossils and shells in the Kaibab limestone. From the vantage point of over eight thousand feet you can hear the Roaring Spring which is Bright Angel Creek's major tributary. There are cave like openings in the wall of the canyon that the water comes out of. There are sudden changes in conditions on the Bright Angel Point Trail that give hikers the full effect of the ecosystem. The Bright Angel Point offers a spectacular view of the Grand Canyon National Park and the plants that are native to the area. Anyone in Arizona should make it a point to visit the canyon at least once."
"Bright Angel Trail","Arizona","Bright Angel Trail - Grand Canyon National Park, AZ - Popular hiking trail","The Bright Angel Trail is one of only two fully-maintained hiking trails into the Grand Canyon from the South Rim, and at around 9 miles long with a descent of over 4,500 ft it isn't for the faint hearted. The trail offers some spectacular views that can't be fully appreciated from the rim, but being so strenuous it's recommended that only experienced hikers should attempt the whole thing. The hike starts at Bright Angel Lodge and takes walkers all the way down to the Colorado River. The full hike takes around 5 hours going down and 9 hours returning, however many prefer to stop much sooner at the first rest point 1.5 miles in, making it a 2 hour round-trip. There's another rest house 3 miles in as well, with both offering shade and water. Other day hikes can be undertaken with a 12 mile round trip, so there are plenty of options for those who don't wish to do the whole thing. The trail makes its way along the Garden Creek and can be extremely dusty, so shouldn't be attempted by inexperienced hikers who are afraid of a little dirt. There's even the option of taking the trail by horse or mule, however this will need to be booked many months in advance as it's an extremely popular mode of transport into the canyon. There are some particularly steep descents during the first part of the hike, which is why so many choose to only go a couple of miles in. However, those who keep going will be able to seek out some spectacular views, most notably from Plateau Point, from which hikers will be able to see the Colorado River and the inner gorge in all their glory. There are various options for an overnight stay throughout the trail, and those who make it all the way down to the river will be able to stay at the Phantom Lodge, offering both a campsite and lodge facilities. From there hikers can go even further if they wish and take advantage of the numerous other trails on offer, or they can take the long hike back to the top again. The trail is the most popular and even the easiest route of the South Rim, despite it being so hard-going. Visitors should be aware that it can become incredibly hot during the height of summer, up to 110?F, and indeed the National Park Service recommends that it shouldn't be attempted to do the round-trip in one day from the months of May to September. Another hazard, this time during the winter and early spring, is ice, so hikers should again take precautions. The Bright Angel Trail is open daily during daylight hours, and no licenses are required for non-commercial hikes. With such spectacular scenery it's a must for first-time and seasoned hikers alike, and with a number of options and rest points available for all abilities there's something for everyone. ZH"
"Brittlebush Trail","Arizona","Brittlebush Trail","This six mile, fairly level trail is still a challenge to experienced hikers. It is located in the middle of the North Maricopa Mountains Wilderness, a 63,000-acre area filled with ridges and mountain peaks. The area is filled with prickly pear, cholla, ocotillo, ironwood, paloverde, and Mexican jumping beans that often make up a relatively thick brush. Hikers may have an opportunity to see desert mule deer, bighorn sheep, javelina, coyote, lizards, birds, and desert tortoises. During the spring the area is filled with yellow blooming flowers. The trail offers tracks which were formerly traversed by vehicles, as well as unmarked desert washes. There are no signs or direction markets, so experienced hikers are encouraged to navigate using topographical maps. There is no longer a motorized access, although there is talk of establishing it again in the future. No facilities are available at the trailhead or once you begin your hike. The trail is busiest from October through April when desert temperatures are cooler. The trail is usually deserted at other times during the year. There is no drinking water available at the trailhead, so be sure to bring plenty for your trip. The area often sees heavy rains that lead to flooding, and hikers are warned not to cross any flooded areas. "
"Brophy Chapel","Arizona","Brophy Chapel","Well-known across the campus of Brophy College in Phoenix is the Brophy Chapel. The chapel was built in 1928 with the intention of providing a church to the students of the college. The main entrance of the chapel features large wooden doors that were designed with a Spanish influence. This feel of Spanish tradition carries throughout the church. When visitors enter the chapel, there are impressed by the soft light that filters into the space through the stained glass windows. It is in stark contract to the bright Arizona sunshine, giving the space a truly Moorish Catholic influence, much like the dim cathedrals found in Europe.The altar is made of pink tufa stone and has a Mexican baroque feeling. It is framed by a painting of the Holy Family painted by artist Andrea Del Sarto during the fifteenth century. To the right of the altar is a large crucifix and to the left is the sacristy. There are numerous sea shells throughout the chapel, including some carved into the altar and along the walls underneath the windows. The wrought iron chandeliers have a Spanish flavor and are heavy and intricately carved. The chapel is a special destination for religious pilgrims, students of the university, and architectural buffs alike. "
"Buckskinner Park","Arizona","Buckskinner Park","Arizona is filled with scenic vistas and great family-friendly parks, and the Buckskinner Park in Williams is a part of this collection. The park is open every day to visitors to the area. There are two picnic armadas in the park, as well as barbecue pits, a volleyball court and a basketball court, and horseshoe pits. This makes the park a great destination for those hosting a family outing or just looking for a great place to hang out with friends and enjoy the warm Arizona sun. The lake inside of the park is stocked with fish and fishing is allowed. There are several trails throughout the area for which the park serves as the trailhead for. There are bathroom facilities in the park that are open seasonally and fire rings allows visitors to camp and keep warm while staying in the park. Entering the park is free and the park is handicapped accessible. The town of Williams is located about 60 miles from the Grand Canyon. The southern point of the Grand Canyon Railway runs along Williams and provides lodging options for those visiting the canyon. The town is surrounded by the Kaibab National Forest, as well as the Bill Williams Mountain area, the main for whom which the town was named. "
"Bucky's Casino","Arizona","Bucky's Casino - Prescott, AZ - Gambling and entertainment hotspot","Bucky's Casino, located in Prescott, Arizona, has some of the best gambling options in the area. It comes complete with table games and slot machines to suit all tastes and pockets, as well as a great selection of dining options to choose from. Bucky's Casino is run by the Yavapai-Prescott tribe and its sister casino, Yavapai Casino, is just across the street. It's also right next door to the Prescott Resort, offering luxury accommodation for gamers who want to stay that little bit longer. The table games on offer at Bucky's are the ever popular Blackjack and Poker. Blackjack tables are open for 24 hours a day and there's sure to be a stake to match your budget, and with plenty of tournaments and promotions to take your fancy there's bound to be something to appeal. The Poker Room at Bucky's is completely non-smoking, allowing gamblers to enjoy the game in a pleasant environment. It's also open 24 hours a day, 7 days a week to offer non-stop gambling enjoyment, and with 7 Card Stud, Omaha and Texas Hold'em on offer as well as various stakes, poker lovers will feel right at home. There are plenty of tournaments in both poker and blackjack that run throughout the year, with many running weekly or even daily. For that added challenge, a tournament would definitely be worth trying out, especially for gambling aficionados. Bucky's is also home to a great selection of slot machines with a huge variety of games available to suit all tastes. It has various promotions that run throughout the year as well offering even more for the avid gambler, and then there's the Gold Rush Club which gives members added benefits every time they visit. Visitors will be spoilt for choice when it comes to dining. First up is Bucky's Cafy, located on the casino level. It's informal and casual yet offers a great selection for every meal of the day, as well as having a fully licensed bar. It's open from 7am to 10pm from Sunday to Thursday and from 7am until Midnight on Fridays and Saturdays. Then a bit further afield is the option of Yavapai Cantina, located in Bucky's sister casino across the street, a sports bar and restaurant for adults of drinking age only. Or, for something a bit more special, there's the Thumb Butte Room at the adjacent Prescott Resort. Thumb Butte Room serves Southwestern inspired dishes with flair and is renowned for its service and its signature dishes. Bucky's Casino is a great place to go to indulge in a bit of gambling. It has all of the facilities necessary to make it a thoroughly enjoyable trip, and the convenience of having a hotel next door as well as several dining options only adds to its appeal. A trip to Bucky's Casino is well worth the trip for gambling lovers everywhere, whether you're looking to spend the day or indeed the whole week enjoying everything that the casino has to offer."
"Buenos Aires National Wildlife Refuge","Arizona","Buenos Aires National Wildlife Refuge - Arivaca, AZ - Nature reservation","The Buenos Aires National Wildlife Refuge is a 118,000 acre reserve that`s home to countless species of plants, birds and animals, many of which are on the endangered list. Located in Arivaca, Arizona, it's the perfect place for nature lovers all kinds, and with plenty of photo opportunities being available and with the scenery changing throughout the year there's never a good time not to go. The Wildlife Refuge is home to numerous habitats that are just perfect for all types of plant and animal life, with wetlands, grasslands, streambeds, woods and mountain canyons combining to create a unique environment for a huge array of species. The prairies are flanked by mountains offering yet more stunning scenery and some wonderful examples of bird and animal life. Over 300 species of birds and animals can be seen at the reserve throughout the year, with several being endangered or species of concern. Some of the animals that can be seen include deer, ringtail cats, pronghorns, badgers, mountain lions and even jaguars. It's also a great place for bird watchers with just some of the species on offer including woodpeckers, hawks, peregrine falcons, nightjars and kingbirds, to name but a few. The reserve is well looked after, with prescribed fires often being seen to help maintain and restore the grassland areas. Most of the refuge is left to flourish as nature intended, and it does so with spectacular effect. Main recreational activities at the refuge include hiking, camping, horseback riding and wildlife viewing. There are a number of hiking and nature trails on offer that will give visitors the chance to see the refuge from the best angles possible, and of course seasoned hikers are more than welcome to find their own way through the plains. The refuge is open 24 hours a day throughout the year, with no set restrictions on how long visitors can stay. This means that visitors are able to camp and have the opportunity to return each season to see how the habitats have changed. The refuge is also home to a Headquarters Visitors Center that's open 7 days a week from 7:30am to 4pm, giving visitors all the information they could need for an enjoyable trip. There's even an Environmental Education Center at the reserve, located in Brown Canyon, to offer even more to the visit. However, the canyon can only be accessed by appointment so make sure to book in advance to avoid disappointment. The Buenos Aires National Wildlife Refuge is a stunning example of nature at its best, with a huge selection of plant, bird and animal species covering a whole host of different ecosystems. It's the perfect place to go for nature lovers of all kinds, and even for those just wanting a relaxing day in the great outdoors. Make sure to take a trip there on any visit to Arivaca and you're bound to be impressed by what's on offer."
