Name,State,Title,Description
"Cape Krusenstern National Monument and Archaeological District in Alaska is Remote yet Breathtaking","Alaska","Cape Krusenstern National Monument and Archaeological District in Alaska is Remote yet Breathtaking","	One of the largest National Monument areas in the United States, Cape Krusenstern National Monument and Archaeological District sits in northwestern portion of Alaska above the Arctic Circle. This 650,000 acre park was declared a National Historic Landmark in 1973 and received U.S. National Monument status in 1978. Close to the town of Kotzebue, Alaska, it is also one of the most remote National Monuments in the National Park system. The ecosystem of the region consists mainly of coastal plains with large lagoons and limestone bluffs that border the Chukchi Sea, which is situated between Alaska and Siberia above the Bering Strait. The shoreline stretches for about 70 miles within the borders of the park. The co-located archaeological district contains 114 ancient beach ridges and evidence of 5,000 years of habitation. Trees are non-existent but wildflowers provide color in the summertime and migratory birds show more signs of life all year round. Access to Cape Krusenstern National Monument is by small aircraft as there are no roads in the park. The Visitor Center and a small staff of park rangers are located in Kotzebue, which is where visitors will catch their air transport to the park. The landscape is wild and survival skills are essential, including backcountry experience and knowledge of bear safety. Cellular phones do not function within the park but many visitors carry satellite phones. Rangers at Kotzebue will document visitors' itinerary but are not stationed in the park to assist with emergencies. Two very different groups of activities are carried on in the summer and in the winter at Cape Krusenstern. During the warmer months, when temperatures average in the mid 50s and can be as high as 70 degrees, outdoor recreation is a pleasure. The sun never sets between approximately June 3 and July 9 so visitors can enjoy the park 24 hours a day. Activities include sea kayaking along the pristine and breathtaking coast and fishing in the lagoons, either from the surf or from a boat. Hiking and backpacking are also enjoyed during the summer months though there are no designated trails and many private lands line the park, so trekkers must be diligent as to where they hike. Hunting (for reason of gathering food) is also permitted at the national monument area so care should be taken not to interfere with local residents' subsistence activities. In the wintertime, skiing and dog mushing are popular sports. However, the extreme weather, which can reach as much as 50 below zero, demands close attention and knowledge of cold weather survival skills are a must. The Chukchi Sea is covered in ice from November until May, so water recreation is not possible during this time."
"Catholic Church for Anchorage Residents","Alaska","Catholic Church for Anchorage Residents","Catholics living in and visiting the Anchorage area will be pleased to know the Holy Family Cathedral offers mass, education, outreach, and a rich parish life. The cathedral was relocated from the city of Knick in the 1920's by horse and sleigh. Following the 57-mile trip to Anchorage, church members gradually added to the building throughout the years until the structure was completed in 1952. A commemorative statue of Pope John Paul II is located in cathedral and commemorates his visit to Anchorage in 1981. The mass held by the pope that year was attended by 50,000. Those who are a part of the Holy Family Cathedral make an ongoing effort to study their faith and share it with others. The parish includes people from all walks of life including Hispanic, Alaskan Native, Filipino, African-American, Anglos, and Tongans. The parish is stewardship parish and those involved pride themselves on their participation in the charity programs the church sponsors. This includes the Earth Angels program, St. Vincent de Paul, Parish Nursing, Homebound Ministries, and the Prison Ministry program. There are also marriage and family education courses offered, as well as prayer and study programs that teach the Catholic tradition to both children and adults."
"Celebrating the History of Alaska","Alaska","Celebrating the History of Alaska","Alaska attracts numerous visitors each year who want to experience the adventure and natural beauty of the state. Many of them also appreciate the rich culture and history that helped make the state what it is today. The Heritage Library and Museum in Anchorage helps visitors to and residents of Alaska enjoy this rich history. The museum began in 1968 and was started by the National Bank of Alaska. Its mission is to provide ...insight into native Alaskan culture and Alaskan history. While there are a variety of collections on display throughout Alaska, this is one of the largest privately owned within the state. There are artifacts within the exhibit that are more than 2,000 years old and include Native artifacts and ivory carvings, traditional clothing, hand woven Alaskan Native baskets, paintings from many of the state's best known artists, a Bering Sea kayak covered in seal skin, a collection of business tokens, and an exhibit featuring the history of the Wells Fargo bank during the Alaska gold rush. This part of the exhibit also includes a 2/3 scale stagecoach. The onsite library is home to over 2,500 books about Alaska and Alaskan topics. For a better understanding of the state and its history, visit the Alaska Heritage Library and Museum."
"Comfortable Way to View Alaskan Wildlife","Alaska","Comfortable Way to View Alaskan Wildlife","If you would like to see all that the Alaskan countryside has to offer and you want to be comfortable and safe while doing so, book a trip on the Fjordlines. Aboard the 65-foot catamaran, visitors can travel from Juneau through the waters of the Lynn Canal. There are 360-degree views and guests have the chance to step out onto the deck and enjoy the fresh air and scenery of the Alaskan countryside. The Fjordlines offer personalized tours that give visitors plenty of time to see wildlife and interesting points in the area. While on board, riders are able to speak with the captain and crew and learn more about the surroundings. There is also an onboard library and display of natural history artifacts for those who want to soak up as much knowledge as possible. Those who have ridden on the Fjordlines report the boat is very comfortable, and that the crew is excited to spend time with passengers. Riders get to see whales up close which is often the highlight of their trip to Alaska. If you are looking for an Alaskan adventure that gives you a chance to see all the state has to offer without endangering yourself among the wildlife, book a cruise on the Alaska Fjordlines."
"Community Gallery in Small Town","Alaska","Community Gallery in Small Town","If there is one place in America that knows how to celebrate Christmas, it is the North Pole. Maybe not exactly, but the town of Resurrection Bay, Alaska is close enough that they create a veritable wonderland of Christmas joy. The beginning of December brings candle-lighting services, as well as a tree lighting ceremonies which kick off the other events. Nights include caroling and other seasonal treats. The Resurrection Bay Galerie is the site of one of the most popular events of the Christmas season. The first week of the month offers a Christmas Tree auction, where guests can swing by the gallery, view the trees up for auction, and decide which will be the perfect option for your home. Even if you do not win the tree of your choice, you can get plenty ideas for getting your home in the holiday spirit. The proceeds from the auction benefit the Providence Alaska Foundation. The gallery is located in Resurrection Bay which is on the Kenai Peninsula. It is considered Seward, Alaska's main settlement, and the bay remains surprisingly free of ice, even in the dead of winter. Resurrection Bay Galerie is open year-round, in addition to hosting the Christmas auction event. If you are looking for a small gallery filled with art and friendly owners, this is it for you."
"Community Park for Anchorage Families","Alaska","Community Park for Anchorage Families","Anchorage is a town of parks and among these is the Nunaka Valley Park. The park is filled with amenities and is popular among local Anchorage families. There are four tennis courts which provide plenty of space even though the park tends to get crowded on summer afternoons. There is a volleyball court located at the Bragaw Place and Debarr Road area, and it can be used for free. At the Craig Drive and Link Circle area there is a baseball field and a sledding hill. The hill is such a great destination for sledding it is actually rated for moderate to advanced sledders. Gone are the days when kids hopped on lunch trays and whisked down the hill! The Baxter Road Trail is two miles long and travels from the park to Tudor Road. The trail follows the Chester Creek for the majority of the path, and it is used by both bikers and hikers. The park has a play area designed for children aged 5-12 years of age. There is a portable restroom facility available from May through August, so kids and parents can be comfortable and play all day. There is on street parking and visitors rarely have a problem finding a space."
"Community Park Great for Kids","Alaska","Community Park Great for Kids","The David Green park land was purchased in 1978 and was partially owned at the time by both the state and the area homeowners. Nearly 20 years later, local businesses and volunteers raised enough money to add the Kids' Kingdom Playground to the park. It is now one of the premiere family destinations in Anchorage. The park is situated on a large, flat area of grassy land with the new, state-of-the-art playground right in teh center. There is also a picnic facility available, making it the perfect destination for groups and fieldtrips. The playground includes a sandpit, swing sets, a teeter-totter, a merry-go-round,and a variety of other climbing and activity equipment. The playground was built with kids aged 5-12 in mind. The parking lot has 16 spaces and there are is a portable restaurant facility available from May until August. Guests staying at the Residence Inn and the Golden Lion Inn frequently stroll over to the park and take time to relax and play. Nearby restaurants include Don Jose's, the Sourdough Mining Co., and the Moose's Tooth. For a fun family experience in one of the most beautiful cities in Alaska, giving kids a chance to climb and play, spend an afternoon at the David Green Park."
"Community Theatre Company in Anchorage","Alaska","Community Theatre Company in Anchorage","Started in 1995, the Cyrano Theatre Company is one of the best attractions in Anchorage. It includes the talents of Alaskan locals and was begun as a wholly volunteer organization. It is the perfect experience for those visiting Alaska who prefer indoor entertainment to outdoor adventures. It is also a favorite of many Anchorage area residents throughout the season. The theatre places a strong focus on local theatre talent and they employ actors and theatre professionals from the state. They also work closely with the UAA's theatre department and graduates of the university. Cyranos views itself as a stepping stone from studying theatre to having a professional career in theatre. The staff is dedicated to bringing excellent theatre performances to the residents and visitors of Anchorage. They strive to compensate staff in a way that allows them to focus full-time on their art, and it is the theatre's hope to eventually create an endowment that allows theater professionals to work full-time in Alaskan theatre. This way, the state need not worry about losing talented theatre professionals to higher paying jobs in bigger cities. The theatre was founded by Jerry and Sandy Harper and has received the Governor's Arts Award. Past performances have included American Buffalo, Four Poster, Eleemosynary, Mass Appeal, Glengarry Glen Ross, Oleanna, and Duck Variations."
"Community Theatre with Community Values","Alaska","Community Theatre with Community Values","The art community in Anchorage is strong but it does not end with galleries. The OutNorth Contemporary Art House bring theatre and performance art to the town of Anchorage, much to the delight of visitors and residents. The theatre has a strong sense of community and has developed a mission that exhibits that. The founding values of the art house include creativity, which supports the creation and circulation of contemporary work in the arts; expression, which allows for the exploration of our life and times fearlessly through the arts and humanities; community which builds an accessible community of learners who welcome those who are marginalized in our society ; change, which serves as a catalyst for progressive culture and policies in our region; and stewardship which is respect for their mission, values, resources and relationships. The VSA arts program is an organization founded more than 30 years ago by Jean Kennedy Smith in an effort to create a society of people with disabilities to enjoy the arts through education and participation. Two of the art house's other programs include Arts in Action and the Education Program for parents, educators, and artists. This offers resources and tools for bringing art into the community and into schools. Through music, performance, and other forms of art, OutNorth has become a vital part of the Anchorage art community."
"Cruise Alaska and Enjoy Several Ports","Alaska","Cruise Alaska and Enjoy Several Ports","If you want to take a cruise tour but blue sandy beaches and blazing hot sun are not for you, consider cruising in Alaska. The Princess Cruises company guide you by boat to stunning glaciers, breath-taking displays of wildlife in their natural habitat, and quaint Alaskan towns. Many Alaskan travelers believe that a cruise tour is the best way to see as much of Alaska as possible during a trip. Tours vary in time, but most last from four to nine days. Some allow overnights at the Denali National Park, and others give you numerous opportunities to hit various cities around the state. There are numerous ports of call for the Princess Cruises and Haine's, Alaska is a favorite or cruise passengers. Haines is located at the base of the Chilkat Peninsula. This small town is picturesque and visitors can visit the American Eagle Foundation or the Chilkate Bald Eagle Preserve while in port. Learn about the eagle and how it survives in its natural habitat, and if you visit during spawning season in the fall, you will have a chance to see more than 4,000 eagles feeding on the fish. Fort William H. Seward is another favorite destination of cruisers when in port in Haines."
"Cruise to the Site of a Glacier","Alaska","Cruise to the Site of a Glacier","Glaciers are plentiful in Alaska and some of the best local cruises get you up close to photograph and enjoy the sight. Some in Alaska are concerned about many of the area glaciers moving, but others enjoy the way the landscape is constantly changing as the frozen landscape move closer and recede from other land masses. The Holgate Glacier is located inside of the Kenai Fjords National park. This is a tidewater glacier and is part of a collection of glaciers that make up the Harding Ice field. In order to get to the Holgate Glacier, you must take a boat trip from Seward, which are only available during the summer months. It is a long trek to the glacier, but trips typically include narration, as well as plenty to see along the route. Wildlife and scenic vistas are usually in view for most of trip. Trips often take all day, and many of the tours offer lunch or dinner. Most exciting for those viewing in the glacier is when they get to witness calving, the process that creates an avalanche effect off the glacier. Giant blocks of ice are shed as the glacier appears to split apart. There are locals and visitors who return to Alaska on the regular basis who enjoy making the trip once a year or so and plotting the change in the landscape near the glacier. Since the boats travel through national parks, there is a good chance you will get to see plenty of wildlife including moose, bear, eagles, and various smaller animals."
"Delicious Way to Cruise Near Kodiak Island","Alaska","Delicious Way to Cruise Near Kodiak Island","Visitors to Kodiak Island Alaska, as well as those who live in the area, all have wonderful things to say about Galley Gourmet cruises. The owners of the 42-foot yacht, the Sea Breeze, Marion and Marty Owen, make it their personal mission to make sure you enjoy the food and the view. Both are some of the best in Alaska. Cruises are limited to just 6 guests at a time, so you will get only personalized attention. Reservations for parties of 1-6 are accepted. The ship sails through Kodiak's narrow passageways, allowing you to view sea otters, sea lions, puffins, and whales. Mr. Owen's family has lived in the area since the 1930's, so he knows exactly where to take passengers and all of the great local lore to share with them. While cruising, you will be able to munch on delicious appetizers and refreshing beverages. After cruising past the lagoon on Long Island, home of Fort Tidball, you will settle in for one of the freshest, most delicious meals of your life. Dinner begins with a crisp salad, grown in Mrs. Owen's garden. She is not only a master gardener, she is co-author of the book Chicken Soup for the Gardener's Soul. The fresh vegetables tip off a dinner of delicious seafood including barbecued king salmon, salmon igloos, and salmon kiev with crab sauce. There are also non-seafood meals available. Galley Gourmet also offers brunch cruises, a bed and breakfast, whale watching trips, weddings, and custom charters."
"Denali Backcountry Lodge","Alaska","Denali Backcountry Lodge","The Denali Backcountry Lodge is situated within the Denali National Park and Preserve near Wasilla, Alaska. The lodge offers heated cedar cabins complete with their own private bathrooms and many other luxurious accommodations considering how remote the lodge is. A number of activities are available at the lodge including guided hikes and walks, panning for gold, mountain biking, photography, and a natural history library and museum. Guest speakers are common at the lodge and inform visitors on the rich history and landscape of this park and preserve.  Dining at the lodge is rugged yet luxurious. Guests are treated with meals prepared by onsite chefs and hospitality staff. Hot breakfasts are served each morning in a buffet style and for lunch a hot soup and sandwich buffet line is available. Gourmet appetizers are served up every afternoon and can be eaten with the group's very own naturalist guide. The evening meal is typically serviced family style in the lodge and all of the food is organic and locally grown. The food is hearty and substantial just like the visitors' time in Alaska. An informal bar service is available for the mature guest and features draft beer, wine, cordials, and bottled alcohol."
"Destination for Everyone in Anchorage","Alaska","Destination for Everyone in Anchorage","In Anchorage, City Hall is more than a building where codes are set and permits are granted. The building is a gathering place for residents and visitors and it is frequently a hotbed of Anchorage activity. It houses the offices of the Anchorage Convention and Visitors Bureau, so the first place you should head if you are visiting the city is City Hall. During the summer, there are free concerts every Wednesday and Friday at noon. It was originally constructed in 1936 and was designed by E. Ellsworth Sedille, At the time, was the city's first government seat. The building is open all year long and in the lobby there is a series of photos and artifacts from the early days of Anchorage's history. The building itself is considered a symbol of the Anchorage local government and is considered part of the city's rich architectural history. Volunteers work in the lobby of the building to greet those headed for the Visitors Center. The goal of the Visitor's Bureau is to attract visitors to Anchorage, building its economy and spreading the word about its interesting history. They receive no state or federal funds, so are self-sufficient and rely on the assistance of the volunteers to keep the friendly surroundings up and running. If you are looking for the action in Anchorage, head to the Historic City Hall Building."
"Destination in Anchorage for Special Events","Alaska","Destination in Anchorage for Special Events","Those in search of event space in Anchorage will be pleased with the Dena'ina Civic and Convention Center, a 200,000-square foot space, the largest in the state of Alaska. The center plays host to a variety of events including banquets, special occasion celebrations, and meetings. There are meeting rooms, breakout space, exhibit space, and a ballroom. Some of the gathering space is outdoors. Throughout the building there is artwork featured that features the handiwork of local artists. Rooms display pieces of Alaskan Native art including prints, paintings, and masks. Each of the pieces is intended to showcase the heritage of the Dena'ina people. The facility has three levels. The street level houses the exhibit hall that is accessible from four loading docks with drive in/drive out capabilities. The room rises to 30-feet so few people have issues fitting their elaborate exhibits into the space. The second level houses the meeting rooms and features 11,000-square feet worth of space. There are professionals onsite to help you with the state-of-the-art audio and visual technology available. The third level is where The Tikahtnu Ballroom is located. Large enough to accommodate nearly 2,300 guests, this is the ideal venue for parties and celebrations. Catering is available from the Savor catering company."
"Destination that Greets Visitors to Anchorage","Alaska","Destination that Greets Visitors to Anchorage","Any trip to Anchorage, Alaska should begin at the ACVB Log Cabin Visitor Information Center. Here you will find a variety of things that will help you navigate your away around this unique city. The center is located in a building with a grass-covered roof and it features several guides, brochures, and informational packets about Anchorage. It is the perfect starting point for a tour of the city, and it is a great place to gather literature which can help you plan your entire visit. If you are concerned about seeing all there is to see in the city, plan a visit to the visitor's center before you begin your vacation. The center is staffed by senior volunteers who are friendly and helpful, and who will help you put together the perfect visit to Anchorage. Surrounding the visitor's center is a park filled with blooming gardens and wildlife. The distance post, listing the mileage to a variety of cities around the world, is a popular destination for photographs. You can also visit the center's website and request a full-color brochure before even leaving your home. This way you will be prepared for a great visit to Anchorage. Filled with numerous ideas about what to see and do while in Anchorage, the ACVB Log Cabin Visitor Information Center is a great place to start your trip. Nearby hotels include The Historic Anchorage Hotel, the Hilton Anchorage, Anchorage Grand Hotel, the Howard Johnson Anchorage, and the Marriott Anchorage Downtown."
"Dimond Center","Alaska","Dimond Center - Anchorage, Alaska - Shopping Center with Sport and Entertainment Facilities","The Dimond Center is a shopping center situated at at the intersection of East Dimond Boulevard and the Old Seward Highway in Anchorage, Alaska. Opening hours are 10am to 9pm Monday to Saturday and 11am to 6pm on Sunday. There is a People Mover transit center located in the parking lot on the west side of the mall, and the bus lines that service the shopping center are 1, 2, 7, 9, 60, 491, 492. The center is a family owned mall and at 728,000 square feet is the largest shopping center in Anchorage housing over 200 stores and offices with an ice skating rink, bowling alley, athletic club, library, and cinemas. The shopping center opened in 1977 and has undergone major expansions in 1981, and in 1996 when the movie theater was added. The two anchor stores at the mall are Forever 21 and Best Buy. Apart from the anchor stores there are many outlets on the first floor selling clothing such as Gap, Old Navy, and American Eagle Outfitters. Shoes can be found at Famous Footwear, Foot Locker, Journey's and Payless Shoesource. Jewelry can be purchased at stores such as Claire's, Kay Jewelers and Zales Jewelers. There are several health and beauty stores selling products and services like Alaska Fashion Wigs, Master Cuts and Regis Salon. Specialty stores include Color Me Mine, Indian Arts Emporium, Bosco's and Hobbycraft. There are several other stores selling electronics, photography equipment and phones along with various accessories. There are many dining options at the mall with several cafes and restaurants situated in the food court on the first floor, just by the ice rink. These include Amigo Baja Grill, Arby's, Fruitland Fresh, Louie's Place, Subway, Tempura Inn and Thai Place. Other restaurants are available on the first and second floors including Three Bears Oriental Restaurant, Dimond Burger Express and Round Table Pizza whilst food specialty stores include The Candy Store and Pretzel Factory. There are several entertainment areas at the mall including the Dimond Center Cinemas 9 where visitors can watch the latest film releases. The Ice Chalet hosts various classes, clinics, and workshops to help customers improve their ice skating skills, and children's parties can also be held here. Birthday parties can also be held at the ten pin bowling center, which also hosts neon bowling on Friday and Saturday from 6.45pm to 11pm and is situated on the lower level next to the ice rink. The Dimon Athletic Club has many activities for visitors to try out such as swimming, and a gym with personal trainers to help guests achieve their fitness goals and various type of fitness equipment, whilst visitors can also relax in the sauna or get a massage at the club too. The club features two racquetball courts and a half court basketball facility. The center also houses a library and a Post Office, which is near the east entrance by the ice rink and single elevator."
"Diverse Area Deep in the Heart of Alaska","Alaska","Diverse Area Deep in the Heart of Alaska","Anywhere you visit in Alaska you will be exposed to wilderness, beauty, and culture, but in the Norwest area, it seems all of these things are exaggerated and more intense. The Kobuk Valley National Park is one of the most loved areas in the state and is home to many of Alaska's most famous landmarks. This includes Onion Portage, the Kobuk River, caribou herds, and beautiful and unexpected sand dunes. Each year, half a million caribou migrate through the park across the dunes from tundra to taiga. Onion Portage has been a destination for more than 9000 years, and people come to harvest caribou as they cross the Kobuk River. The Great Kobuk Sand Dunes are located 40 miles above the Arctic Circle, but summer temperatures can soar to a surprising 100 degrees. At some parts of the duns the sand stands more than 100-feet in height. The area is windy all year long, and during the summer there are 24 hours of daylight for an entire month. The winter is cold and harsh, and December 1st brings just one hour of sunlight. Those planning to backpack in the park need to dress carefully, in layers, and with quality hiking boots that can stand up to plenty of conditions."
"Earthquake Park","Alaska","Earthquake Park","Earthquake Park in Anchorage, AK is located on a stretch of land that was devastated by the 1964 Good Friday earthquake. The park has walking trails and interpretive signage that discuss the history of the area and what happened during the earthquake. The fallout from the 1964 earthquake was great. It caused a lot of damage to the area and even took some lives.  The park is very picturesque and has some great views of nature and fabulous sunsets. Many people enjoy the park for day trips and family outings. Visitors will find areas to relax and enjoy a picnic lunch as well as trails to run, walk or ride bikes. The area can be susceptible to mosquitoes during the summer months. The mosquitoes can be very large and are aggressive at times. Some visitors have complained they attack in groups and are too great in number to make the park worth visiting. It is highly recommended to bring plenty of mosquito repellent to fend them off. The park is open from sunrise to sunset and costs nothing to gain admittance. There is no overnight camping and services are very limited so bring bottled water, food and a blanket."
"Eclectic Gallery in Anchorage","Alaska","Eclectic Gallery in Anchorage","Located in Anchorage, a town that loves galleries and art, The International Gallery of Contemporary Art offers space to artists to display works in both the visual and interdisciplinary fields. The gallery strives to feature provocative displays and to bring artists and audiences together in an appreciation of unique, thought-provoking pieces. The gallery is open Tuesday through Sunday from noon until 4 pm. There are also receptions and events on other days and nights, as well as Opening Receptions held every first Friday of each month. The exhibits in the museum change each month. The space is available for rent for artists and for special events. There are three professional studios in the gallery and each can be rented on the monthly basis. There is 24-hour access and the space is secure. There is also common space available. Studios vary in size and there is usually a waiting list for the spaces. Art pieces can also be rented from the gallery. Businesses owners who need to add art to their spaces can search for suitable work or be put into contact with artists through the gallery. There is an artist membership feature that offers artwork in all media. The International Gallery of Contemporary Art is truly a part of the Anchorage community."
"Educational Museum in Haines","Alaska","Educational Museum in Haines","Overlooking the Lynn Canal is the Sheldon Museum and Cultural Center. This educational center is staffed by knowledgeable, enthusiastic people who are long-time Haines residents and familiar with the history of the town. They are eager to share stories of their lives in the Chilkat Valley. The museum is set on the Haines Mission grounds and features an in-depth study in the culture and history of Haines and Alaska. Visitors can answer a variety of curiosities about the area including how people arrived in Haines prior to the Haines Highway, how the military operated in the northern army, how the Chilkat Valley was affected by the gold rushes, and what it was like to spend a winter stationed at the Edlred Rock Lighthouse. The gift shop at the museum allows visitors to take home a piece of Haines history. There are books about state and personal history, wildlife, and Tlingit history, as well as crafts made by local artists. The mission of the museum is to provide education to Haines and they are dedicated to preserving, collecting, and interpreting the history of the town. The museum houses memorabilia, art, writing, and other exhibits that are temporary, permanent, and traveling exhibits."
"Educational Resource for Teachers","Alaska","Educational Resource for Teachers, Residents, and Visitors","The goal of the Alaska Public Lands Information Centers, both in Fairbanks and at their other locations, is to promote safe, appropriate enjoyment of Alaska's public lands. The centers provide information relating to planning to trips and learning about the environment. Since Alaska is known for its wild and sometimes dangerous countryside, it is important to understand the risks associated with enjoying the outdoors in the state. The center will provide this information, as well as how to enjoy the land without causing damage to the environment. Two of the most important factors to consider when planning to enjoy the Alaskan outdoors is bear safety and river crossing. One of the biggest thrills when spending time outdoors in Alaska is seeing a bear; it is also one of the biggest dangers. If you are planning to hike through the state, you will soon learn there are numerous rivers that direct your travel. Plan a safe hike by consulting the river crossing information available at the centers. The Fairbanks branch of the center offers a variety of educational materials for educators to use. School groups are welcome to visit the center and groups can be provided with instructional materials to enhance their visit. Education kits are available to be checked out and come in a wide variety of themes. Finally, the center's Resource Library is small but it is packed with information about the state including maps, videos, and a variety of interactive materials."
"Educational Toy Store","Alaska","Educational Toy Store","If you find your child begging for a toy every time you leave the house, or every time you travel to a new city, head to the Imagination Station in Juneau, Alaska. You may still be asked for a new toy, but you can rest assured it will be an educational toy that will keep your child learning and entertained for years to come. The Imagination Station is the creation of Roger and Alicia Smith. Inspired by their two young sons, they opened the store in 2003. The store was located in downtown Juneau and clocked in at 800-square feet. It was packed with Alaskan-oriented toys, novelty items, and educational materials. Stuffed to the brim, the store moved across the street in 2008 to its current Franklin Street location, which is larger but just as fun. The toy collection has grown to include science toys, dolls, games, arts and crafts, pretend toys, active toys, toddler and infant toys, building toys, books, and toys that capture the magic of Alaska. The staff is just as helpful and knowledgeable as they were when the store opened, and it is still their goal to educate and entertain children with toys. If you are visiting from out of town and you would like to pick up a souvenir for a young one, choose from the store's variety of Alaskan-made dolls."
"Enjoy a Whale Watching Tour","Alaska","Enjoy a Whale Watching Tour","Reviewed as one of the better whale watching tours available in Alaska, the Alaskan Ravens Charters is a great way to see plenty of marine mammals in their natural habitat. Even if you have seen humpback whales cresting the water and flipping over before diving back below the deep sea on television, it will amaze you to see it all unfold right in front of you. The tours also allow guests to fish, so plan to catch some delicious Alaskan halibut. The boat you ride on is one of the fastest in the area which gives you ample time out in the middle of the ocean, guaranteeing more time to see the whales. Be sure to bring along your camera so you are able to photograph this once in a lifetime experience. Hoonah is a beautiful area of Alaska, located right off the western coast. The area is covered by evergreen forests and filled with wildlife. Most of the area attractions are based around the wildlife and you can view wild animals, birds, and marine mammals, all in their natural surroundings. Other activities include browsing the stores featuring the handcrafted art of Hoonah locals, as well as visiting totem sites, cemeteries, and hiking and biking."
"Enjoy Alaska Floating through the Trees","Alaska","Enjoy Alaska Floating through the Trees","Voted four years in a row by Princess Cruises as the Tour of the Year, Alaska Canopy Adventures give you a unique and fun way to see the Alaskan countryside. The adventure includes the longest temperate rainforest zipline in the United States and features a total of 8 ziplines, 10 tree platforms, and 3 suspension bridges. Make your way across a 3 1/2 hour tour of the are facing one physical challenge after another. The tour takes visitors up to 135 feet above the floor of the forest and allows you to experience the rainforest in a way few have had the pleasure of experiencing. You are driven in an all-terrain vehicle to the top of the hillside where your adventure begins. From the tops of the trees, you will travel in a guided fashion with friends, family members, and other adventure seekers, looking for wildlife from high above the ground. You will travel across nearly 6,000 feet of steel cable and bridges, feeling at times as if you are flying through the tree tops. All of the equipment on the tour is state of the art and the guides are highly trained, so you can relax and enjoy your adventure knowing you are in good hands. Those looking for a unique adventure in a state filled with outdoor adventures will love Alaska Canopy Adventures in Ketchikan, Alaska."
"Enjoy Bird Watching in a Protected Area","Alaska","Enjoy Bird Watching in a Protected Area","Many people overlook the thrill of bird watching when in Alaska because there are so many other wildlife options for viewing. However, the birds in the area are just as breathtaking and fascinating as the bear, moose, and unique woodland creatures that roam free. If you are looking for an area where you can see numerous birds all at once, head to Potter Marsh Bird Sanctuary. The area includes 2,300-acres of protected wetlands, and is located just south of Anchorage. There is an elevated boardwalk area that allows you to get right into the marsh without upsetting the birds or getting your feet muddy. The marsh will allow you to witness Canada Geese, Pacific Loons, American Wigeon's, Goldeneye Species, Greater Scaups, Red-Breasted Nuthatches, Canvasbacks, Wandering Tattlers, and Short-Billed Dowitchers, among dozens of other varieties. On most days there are volunteers on the grounds to help you spot the best sightings. There are no dogs allowed in the sanctuary, for the obvious reasons. There is a parking lot area, allowing convenient access for drivers to reach the sanctuary. There is a spotting scope on the premises that allows you to see the birds you spot close up. The area is also filled with signs that educate visitors about the lands and the creatures that roam the area. Strolling through the area exposes you to some of the most peaceful and fascinating lands of Alaska."
"Enjoy the Northern Lights","Alaska","Enjoy the Northern Lights","One of the things visitors to Alaska will soon realize is that there are few places on Earth more perfect for photographs. From the wildlife to the scenic vistas to the brilliant glaciers you cannot imagine until you are up close, the state is filled with wonder. Point Woronzof is considered one of the most photogenic points in the state, offering views from atop a high bluff. A trip to Alaska would not be complete without seeing the northern lights, and this is where you will have the best view. During dark hours, you will be able to see the Aurora Borealis. This is a natural phenomena that occurs in the darkened sky. Auroras are light displays that occur because of the emissions of photons in the Earth's upper atmosphere. There are lights such as this in both the northern and southern hemisphere and if you intend to visit Alaska, be sure to schedule time to observe this amazing occurrence. If you travel to Point Woronzof during daylight hours you will have an amazing view of Mt. Susitna, sometimes referred to as the Sleeping Lady. Further in the distance you will be able to see Mt. McKinley and Mt. Foraker. You can reach Point Woronzof for no admission fee."
"Enjoy the View of Alaska from the Air","Alaska","Enjoy the View of Alaska from the Air","The Mountain Flying Service provides for great tours of Alaska from the air. A lot of people believe the best way to see a glacier is from the air and these tours provide that opportunity. There are also opportunities for climbers to get access to Mt. Fairweather, the St. Elias Range, and the Chilkat Mountains. During the summer planes are secured with tundra tires to enable them to land safely in back country areas. These are the perfect flights to take if you want to get to a remote fishing destination or you are looking to capture outstanding wildlife photos. Airplanes have headsets that allow for communication, and the tours are guided, so you are learning while you are traveling. The windows on the Mountain Flying Service New Bush Hawk-XP are nice and large so you see as much as possible. Tours take you to remote beaches and glacier landings. Tours leave from Glacier Bay, Juneau, Skagway, Gustavus, and Sitka. There are also occasions when flights will pick you up in a different location. Mountain Flying Service reminds travelers to not judge the weather for their trip by what they are experiencing on the ground prior to take off. Chances are, even if it is rainy or cloudy, they can get you to a great location for sightseeing or fishing."
