Name,State,Title,Description
"Memphis Zoo","Tennessee","Memphis Zoo - Memphis, Tennessee - large zoo with hundreds of exotic animals","The Memphis Zoo in Memphis, Tennessee has hundreds of species of animals, with natural enclosures set up to mimic the animal's natural environments. As guests wander through the sprawling zoo, they can view hundreds of species that are both native to the Memphis area and from places around the world. The mild year-round weather in this area of the United States makes both indoor and outdoor areas popular among guests. Also, guests can take a guided tour with zookeepers, learn about animals through one of the zoo's many programs, or simply enjoy a self-guided tour of the many exhibits in the zoo. The zoo is divided into several different zones to make navigation easier. In the East Zone, guests can see the African Veldt, The Northwest Passage, Denizens of the Deep South, Waterfowl, and Butterflies: In Living Color. In the Central Zone, guests can see Animals of the Night, Bonobos, Cat Country, China, and Hippos. In the West Zone, the exhibits include the Aquarium, the Farm, the Komodo Dragons, and the Herpetarium. Also, all around the zoo, guests can experience the horticulture, as there are plants that fill all of the exhibits and the pathways. Some of the animals visitors can expect to see include the African elephant, the zebra, the dik dik, the reticulated giraffe, the ostrich, the black bear, the polar bear, the American bald eagle, the Chilean flamingo, the naked mole rate, the wombat, the vampire bat, the giant panda, the cheetah, the Africa lion, the cougar, the jaguar, the red panda, the snow leopard, the mona monkey, the gorilla, the orangutan, and the Komodo dragon. At the farm, families can also get up close and personal with a number of agricultural animals, including horses, goats, prairie dogs, cows, pigs, and donkeys. With programs for children, shows to watch, and daily activities year round, there is always something special going on at the zoo for you to enjoy. Some of the special events that occur annually at the zoo include a race called Zoom Around the Zoo, a zoo summer camp for children, a chef's dinner, the Zoo Brew beer tasting event, and Father's Day sleepovers for families. They also have ongoing children's programs, as well as member's nights that are specifically for people who purchase zoo memberships. Zoo memberships are available for individuals, couples, and families, and they range in price from $60 to $79. With membership, guests get free admission to the zoo and parking for the entire year, discounts at the zoo gift shops and on birthday party events, invitations to special events at the zoo, and free or discounted tickets to hundreds of other zoos across the country. The Memphis Zoo in Memphis Tennessee is open different hours according to the time of year. In November through February, the zoo is open from 9:00 AM to 4:00 PM, and from March to October, the zoo is open from 9:00 AM to 5:00 PM. The grounds will close one hour after the last admission. The only days that the zoo is closed are Thanksgiving, Christmas Eve, and Christmas day. Looking at the daily schedule will tell guests what exhibits might be temporarily closed at any time."
"Montgomery Bell State Park","Tennessee","Montgomery Bell State Park, Burns, TN","Tennessee has a number of state parks like Montgomery Bell State Park. This particular natural reserve is located in Burns, Tennessee as part of the Cumberland area in the middle of the state. Montgomery Bell State Park land was particularly valuable in the early 1800's due to iron ore. Iron ore drew settlers to the area, which is why there are still remnants of old buildings in the park. It is also the site of the Cumberland Presbyterian Church. The iron industry is no longer running in Dickson County, but it did make up over 3,700 acres, which are included in the state park. Visitors to the park will see signs of old buildings and equipment like the Old Laurel Furnace, Ore Pits, and much more. Part of the hardwood forest was once missing because the men had to clear it in order to get to the iron hidden beneath the earth. Part of the land was also used for farming. Fox, squirrel, raccoon, opossum, deer, and many birds still live in the forested land. Even wildflowers are growing there. To reach Montgomery Bell State Park tourists can take I40 to Highway 96 and then Highway 70. The park is open daily and year round from 6am to 10pm. Located on the land is a conference center that accommodates up to 500 people. The conference center allows for many events whether related to nature, education, cultural learning, or private affairs. Projectors, microphones, screens, sound system, and much more are available for talks and meetings. There is a restaurant that is part of the Inn and Conference center. The restaurant can handle 190 people. It overlooks Lake Acorn. They serve seafood and steak meals. The restaurant is open from 7am to 8pm. Lodging is available at the 8 room inn. These rooms are two bedrooms with bathroom facilities. There are also campsites and a rustic 120 room cabin. RV's are allowed at the campsites, which are set up with the modern amenities a RV will need. Besides camping there are a number of activities to enjoy. Montgomery Bell State Park has numerous picnic areas for dining al fresco. There is also a par 72, 18-hole golf course for tourists to enjoy. About 19 miles of hiking trails take visitors into the beautiful countryside of Tennessee. For individuals interested in water activities fishing is available. Visitors do need a Tennessee license. It is possible to fish in any of the three lakes at the park. Boating on the lakes is allowed with Jon boats, canoes, or paddle boats. Boats are available for rent for visitors who do not have their own. Swimming is also an option at Lake Acorn. There is a swimming beach but no lifeguards are on duty, so it is swim at your own risk. Horseshoes, softball, volleyball, exercise equipment, basketball, playgrounds, and tennis courts are located at the camping facilities and lodge. The lodge also has a gift shop for taking home souvenirs of a trip worth remembering."
"Mount LeConte","Tennessee","Mount LeConte, Great Smoky Mountains National Park, TN - Park","One of the most well-known mountains in the Great Smoky Mountains National Park is Mount LeConte. It is the third-highest mountain in the state of Tennessee and it is very popular with hikers because of its easy proximity to Gatlinburg, TN, where you can find the entrance to the Park. The mountain itself actually has four peaks on it that are above the 6,000 foot level. The mountain is generally referred to as the LeConte massif - which means the main mass of the mountain. The four peaks are called High Top (6,593 ft.), Cliff Tops (6,555 ft.), West Point (6,344 ft.), and Myrtle Point (6,200 ft.). Because of the height of Mount LeConte, the scenery from the top is incredible. Several features on the way to the top are well worth seeing. The shortest trail, which is also considered by some to be the most scenic, is the Alum Cave Trail. This Trail is 5.5 miles to the top, and a round trip of 11 miles. On the way, you can see points of interest like the Arch Rock, the Alum Cave, which is more of an overhang than a real cave, Inspiration Point, and the Eye of the Needle, which is a naturally carved hole in the top of a nearby ridge. Other trails will also lead to the top and each one has unique features. The Boulevard Trail is about 5.4 miles long. If you like to hike in solitude, the Bullhead Trail is the one you want, and it is about 6.9 miles long. The Rainbow Falls Trail will take you to the Falls, which is the highest water in the Park. Finally, the Trillium Gap Trail is 8.9 miles long, and it is the trail the llamas take when bringing supplies to the Lodge. It also has the only horse trail on the mountain. The Mount LeConte Lodge near the top also provides a great way to stay overnight in a very rustic setting. This lodge is the highest place providing lodging in the entire eastern US. It has seven rough cabins that can sleep up to a total of 60 people. The cabins have one to three bedrooms and can sleep up to 13 people each. This place is greatly in demand and it is possible that you may have to book a reservation more than a year in advance. Getting up to the top of Mount LeConte gives the hiker several options. Hiking is the only way to the top. Supplies to the Lodge have to be brought in three times a week by llamas, or by helicopter. Only the main office building of the Lodge has running water. Each cabin is provided with a bowl of water for washing, and there is no electricity. A public toilet does have running water - but no showers. The temperature on LeConte Mountain in the Great Smoky Mountains National Park is such that you will need to consider preparing for it. It is comparable to that of southern Canada. Although the high temperature has on occasion reached 80 degrees, it has never been higher than that. On a summer's night, though, it is possible that it could get down into the 30's. Snow can be expected from October through May, and may be as deep as 71 inches at the top."
"Museum of Appalachia","Tennessee","Museum of Appalachia, Clinton, TN","The reason that the Museum of Appalachia evens exists is because of one man, John Rice Irwin. The museum isa living mountain village that is located at 2819 Andersonville Highway, Clinton, TN 37716. The Museum of Appalachia is open year round during daylight hours, except Christmas Day. Because of the seasons the closing time will vary so guests are advised to call for exact hours. The beginning of the museum started with a discarded spice grater that John Rice Irwin's granny used. He felt that it was necessary to preserve the history of the people of Appalachia. Their way of life and the items they used in daily life would represent great historical value to the many people that would visit. He began going to auctions, farms and places where he could purchase articles that would eventually go into the living museum. His first purchase was of an old horseshoeing box. It had been retrieved from the Clinch River which had flooded a half century earlier. Because of John Rice Irwin's admiration for the hardy people of Appalachia and their ingenuity and craftsmanship, the museum was brought to light. The Museum of Appalachia has been written about in many publications throughout the years. Reader's Digest states that it is the little touches of humanity that give this museum a living quality. An axe stuck in a tree stump, firewood stacked neatly against the house, dresses hangingon a wall peg and the utensils in the kitchen ready for use make visitors think that the residents have just stepped out and will be back soon. Tickets to the museum can be purchased on site or online. The price for adults 13-64 is $14.95, AAA discount is $12.00, Senior Citizens 65+ are $12.00, children 6-12 are $5.00 and children under six are free with a parent. If there are twenty people or more the price is only twelve dollars per person. There are different rates for the festivals that occur throughout the year. Some of the festivals that happen at the Museum of Appalachia are the Folk Art Festival, Mountain Music Festival, Tennessee Fall Homecoming, July 4th and Anvil Shoot and Christmas in Appalachia. Visitors to the museum can also see the gardens, collections and the restaurant. Student Heritage Day is very popular with the school children. Some of the activities that they can participate in include pottery making, doing chores the old fashioned way, attending a singing school, guitar workshops and clogging lessons. The theme of the day is to learn, observe and participate. The students that come to the museum at this time are often treated to sightings of eagles and other birds of prey. Tour groups are welcome and they can arrange for a package tour of the museum. It will include a tour of the museum itself and the grounds, a buffet meal served in the banquet hall and an hour of authentic old time Appalachian music. The tour generally takes about three hours but can be expanded if necessary. The museum is only fifteen minutes from Knoxville and an hour from Pigeon Forge."
"Music Road Hotel","Tennessee","Music Road Hotel, Pigeon Forge, TN - Hotel","When you go to a place like Pigeon Forge, you want to be able to stay at a hotel that can help you enjoy your time while staying there. The Music Road Hotel can be that perfect place to relax and have fun. It is built right next to the Little Pigeon River and many rooms provide a great view of it. The six-floor hotel boasts that it is somewhere between first class accommodations and Southern Hospitality. It also says that each of its rooms is 30% larger than other hotel rooms. The extra spaciousness is sure to help you relax in a more comfortable setting. There are 163 rooms in this hotel, and there are rooms for just about every need and style you want. Each room has a private balcony, as well as a microwave a refrigerator, a hair dryer, iron and ironing board. Bathrooms have their own dressing area and two sinks. There is also free Internet access in the rooms, and free local calls. The better rooms include two-bedroom suites, Penthouse, Executive, and Honeymoon Suites. You can also choose a room with a fireplace, a Jacuzzi, and other special features. Family rooms can sleep up to eight people in them. This great hotel has its own water park, which makes it the ideal place to stay when you have kids. The large outdoor pool has a large 60-foot water slide, and a diving board. Another pool area is called the Lazy River and it is a long channel designed for lying back on a tube and simply coasting along. Beside the pool area is a cabana which serves snacks and cold drinks. There is also a large indoor pool that is open 24 hours. It also has a whirlpool area. When you get tired of swimming, you can go to the game room. This arcade and video room is open 24 hours. An exercise room is also available with state-of-the-art equipment. If you just want to relax, the patio next to the river has a number of rocking chairs that will let you just relax by the flowing river. When you are looking for a place to hold your special meeting, or wedding event, the Music Road Hotel is the perfect place. It has its own Convention Center which can hold meetings that range between 8 and 1,500 people. The Center has 20,000 square feet under one roof, and there is room to serve a banquet of up to 800 people. Twelve separate rooms enable you to get the room size you need for your special event. It has state-of-the-art audio-visual equipment, and Internet services are available. For your special wedding event or wedding reception, there is a special wedding chapel just for the purpose. The Music Road Hotel is the perfect place to stay while you are in Pigeon Forge. It is not far away from the main attractions in the town, and it is also close to Dollywood and Dollywood's Splash Country Water Adventure Park. Although the hotel does not have its own restaurant, there are plenty of places in Pigeon Forge that offer excellent food of just about any kind you could want - and many places also have shows with the meal."
"Music Road Inn","Tennessee","Music Road Inn - Pigeon Forge, TN - Hotel","Many people come to Pigeon Forge to enjoy the many activities and sights of this wonderful vacation town. There is so much to see and do here that many families just keep on coming back. When you plan your next visit, you want to consider the Music Road Inn, which will help you enjoy the fun and spirit of this part of the country. The Music Road Inn is located right in Pigeon Forge, not far from Dollywood. It is a five-floor hotel that has 140 different rooms and suites enabling people to get the right room size for their needs and tastes. Better rooms include Presidential, Executive and Honeymoon Suites. This resort has rooms that range from two-bedroom suites to the Penthouses that are decorated with solid cherry furniture and hardwood floors. One unique feature of the hotel is its swimming pool. The hotel has its own water theme park. This includes a large outdoor pool which also has a 60-foot curving water slide. In addition, it also has a separate water track called the Lazy River which is for lazily floating around the track on tubes. What a great way to relax on the clean water! There is also an indoor heated pool which lets water lovers enjoy swimming year around. A cabana by the pool lets people get a snack and drink and enjoy it while sitting around the pool. Each of the rooms has a balcony, a microwave, and a refrigerator. There is also a coffee maker in the rooms, a hairdryer, iron and ironing board, and a phone. Hi-speed Internet access is free. The bathrooms are extra large and have a dressing area and two sinks. A two-bedroom suite can sleep up to eight people. Better rooms also come with fireplaces and Jacuzzis. When you want something to do apart from swimming, the hotel has a fitness room with state-of-the-art equipment. The indoor pool and hot tub are open 24 hours. A game room provides the family members with video games and entertainment around the clock. If you are looking for a great place to hold your business meeting or wedding, the Music Road Inn has its own convention center and it is ready to host your special event. There are conference rooms that can host meetings from 8 all the way up to 1,500 people. There are facilities for banquets of up to 800 people, space for your exhibits, state-of-the-art audio visual equipment, and more. Concierge services are also provided. When it comes to your wedding, the hotel has a special wedding chapel. The Grand Lobby also has a massive fireplace in it. Complimentary coffee is served around the clock. An 18-item Continental breakfast is served every morning - and it does have biscuits and gravy for those with a taste for southern food. The Music Road Inn does not have its own restaurant, but there are plenty of great places to eat not far away in Pigeon Forge. You will also want to make sure that the whole family gets into town to see many of the sights that are there. The hotel is very close to Dollywood, Dollywood's Splash Country Water Adventure Park, and not far from the Great Smoky Mountains National Park."
"N.C. & St. L. Depot and Railroad Museum","Tennessee","N.C. & St. L. Depot and Railroad Museum, Jackson, TN - Museum","When you are passing through the Jackson, TN area, a great place to stop is the N.C. & St. L. Depot and Railroad Museum. This train was historically responsible for the building up of the area and had some powerful influence during the war, too. The Nashville, Chattanooga, and St. Louis Railway Depot (N.C. & St. L. Depot), which was originally built in 1907, served to bring people into the area for the many activities and attractions taking place at Lancaster Park. This Park attracted people from miles around who came to see the amazingly beautiful gardens, watch the games at the baseball park, play at the fairgrounds, and go to the mineral wells. The Depot, which is a brick structure, has been restored to its original beauty. Inside, you will find many artifacts and pictures that show what kind of great impact the train had in the development and growth of Jackson, TN. Altogether, there have been 14 different trains that helped build the area, and the museum stands as a tribute to all of them. The one thing that really stands out on the Museum's baggage room is the large model train that actually runs. It is an HO scale train on an 11' X 20' foot layout that uses authentic models of the trains that ran through Jackson between 1950 and 1971. The buildings and scenes are actually models and scenes from the past in Jackson. Although it was originally built in 1995 by volunteers, it had to be rebuilt by Scouts after a tornado had caused a lot of damage in 2003. There are more than 500 feet of track and as many as four trains can operate at the same time. The train layout has 40 different can you find items. Three historic railroad cars are also on the property that visitors can go through. There is a dining car (1947) and two different kinds of red cabooses. The dining car can also be rented for birthday parties or similar events. Games can be played in the Depot, they can watch the model train run, and then have cake and ice cream in the dining car. A goodie bag will be given to each child. A tour through the Museum and cars is also available. It takes you through the various exhibits and you will need about forty-five minutes to an hour to go through all of it. Groups are also welcome, but if there are more than ten people, they would appreciate a call first. Another regularly scheduled activity is the Watch & Timepiece Show. This event is for all ages. Many people show their watches and other timepieces and you are invited to do the same. You can buy, sell, or trade your timepiece, or just get it appraised. It runs between 10 to 12 AM on the first Saturday of the month. When you have finished visiting the N.C. & St. L. Depot and Railroad Museum, there are other attractions around that are also worth seeing. One of them would have to be the Casey Jones Village, where you can find shopping and history at the same place."
"Nashville Zoo","Tennessee","Nashville Zoo - Nashville, Tennessee - young zoo with plans to expand in the future decades","The Nashville Zoo got its start in 1964, when the Croft family donated a plot of land in the Grassmere area of Nashville to the Adventure Science Center's Children's Museum of Nashville. The land itself was developed starting in 1985, and was originally known as the Grassmere Wildlife Park. It opened its doors in 1990, but was closed just seven years later due to low attendance. The Nashville Zoo, which was located in Joelton at the time, moved to this location to build a bigger and better zoo. Today, the zoo is still working on achieving their master plans for the area. There are many different kinds of animal species represented at the Nashville Zoo. Some of the most popular include the blue poison arrow frog, the golden frog, the Mexican redknee tarantula, the African crowned crane, the eastern screech owl, the African elephant, the Bengal tiger, the red panda, the Masai giraffe, giant anteater, the red-bellied piranha, the American Alligator, and the green anaconda. They use natural enclosures to create habitats for these animals. One of the most popular exhibits at the Nashville Zoo is the Grassmere Historic Farm and adjoining Historic Home. This part of the property was part of a working farm in the 19th century. The barnyard is set up to replicate this 1880s farm. They have a Percheron draft horse, sheep, a chicken coop, a cow and steer, and other farm animals. Another popular part of the zoo is called Bamboo Trail. This section has six different exhibits, which feature animals who thrive in bamboo forests. Visitors can follow the path to see red pandas, clouded leopards, rhinoceros hornbills, Schmidt's guenons, cassowaries, and ring-tailed lemurs. There's also a koi pond along Bamboo Trail, and visitors can stop at the viewing shelter or check out the bamboo garden, which has samples of the different kinds of bamboo found around the world. The Nashville Zoo has a number of daily activities for guests. There are also special events that go on throughout the year. On a daily basis, however, visitors can see animal shows, take a lesson in Grassmere gardening 101, take the kids to the jungle gym, talk with one of the zookeepers, ride the wild animal, or participate in one of the educational programs at the zoo's resource center. As far as education goes, there are adult programs, camps, scout nights where kids can stay in the zoo overnight, programs for children of all ages, and tours for field trip groups. The Nashville Zoo also has a Wildlife on Wheels program, an outreach program that has zookeepers who travel throughout the state to bring animals that can be touched and viewed up close to classrooms. The zoo is open year-round, with longer hours during the summer months, weather permitting. Some of the animals may not be available for view during cold weather, though Nashville's mild climate typically allows for all of the animals to be enjoyed during the year. Admission ranges from $9 to $14, with discounts for zoo members, military personnel, groups, and others. Interested parties can call 615-833-1534 to learn more."
"Natchez Trace State Park","Tennessee","Natchez Trace State Park, Wildersville, TN","The Natchez Trace is a famous parkway that took people from Natchez to Nashville. This wilderness road was very important for travel in the early eighteenth century. The western part of the Natchez Trace ran through land that is now part of the State Park. President Roosevelt instituted the New Deal program and the land for the park was bought at this time. Farmers that owned the land could no longer make a living on this land due to erosion problems. The Natchez Trace State Park is off I-40 at exit 116. The 48,000 acres comprise the State Park, State Forest and a WMA. The Tennessee Division of State Parks, Tennessee Division of Forestry and the Tennessee Wildlife Resources Agency share the responsibility of maintaining this area. The Park office is open Monday through Friday from 8:00 am to 4:30 pm. There are many acres of woodlands and the State Park has four lakes, a swimming beach, cabins, group lodgings, camping areas, picnicking sites and play grounds. A forty seven room resort inn and restaurant are also part of the park. Visitors to the park can use the ball field, the regulation pistol firing range, archery range and the two hundred and fifty miles of horseback riding trails. Hiking trails, a wrangler camp and a park store are also on the premises. A conference center and meeting rooms take up more than three thousand square foot of space at the Natchez Trace Inn & Conference Center. There are three conference rooms that can hold up to two hundred people. Reservations are required and can be made up to a year in advance from groups that will be staying at the Inn or Cabins. The services that are available at the conference center are catering, fax and copy machines, sound system, podium, VCR, screen, overhead projector, microphones, and large screen televisions. Guests staying at the Inn receive a free continental breakfast Monday through Friday from 7:00 am to 9:00 am. The restaurant is open Wednesday through Sunday and can seat one hundred fifty people. A breakfast buffet is served on Saturday and Sunday from 7:00 am to 9:00 am. Lunch is from 11:00 am to 2:00 pm Wednesday through Sunday and dinner is served Wednesday through Saturday from 5:00 pm to 8:00 pm. Box lunches and catering for conference breaks, banquets or cookouts in the park are available too. Natchez Trace State Park has a forty seven room lodge with single, double and suite accommodations. Seventeen cabins and ten villas are fully equipped for housekeeping. There is a lodge that is ideal for groups. Two hundred and eight campsites have tables, grills, water, electricity and four bathhouses. There are five camping cabins that are open year round that can be reserved through the Pin Oak Lodge. Backcountry camping and wrangler camping is available at the State Park. Some of the nearby attractions to Natchez Trace State Park are the Falcon Ridge Golf Course and the Civil War Battlefield at Parker's Crossroads."
"National Civil Rights Museum in Memphis, TN Celebrates Civil Rights Movement","Tennessee","National Civil Rights Museum in Memphis, TN Celebrates Civil Rights Movement","The National Civil Rights Museum located in Memphis Tennessee is one of the main attractions in this historic city. The museum was able to purchase the Lorraine Hotel, where Dr. Martin Luther King was assassinated, and turn it into a world class museum and memorial to Dr. King. In 1982 the Lorraine Hotel had been neglected since Dr. King's assassination. The motel was put up for auction and purchased by The Martin Luther King Memorial Foundation for $144,000 dollars. Much of this money was raised through the fundraising efforts of the Martin Luther King Memorial Foundation as well as through private sponsorship. The Museum completed a major upgrade in September of 2002. They added nearly thirteen thousand square feet of exhibition space. This new space has allowed the Museum to include highlights of civil rights triumphs from around the globe. The museum is in a central location of Memphis Tennessee. There are a multitude of first class restaurants, art venues, and plenty of live music clubs within easy driving distance of the National Civil Rights Museum. Memphis is home to nearly 700,000 people and is the largest city in Tennessee. There are a variety of things to do in Memphis, but the main tourist attraction occurs in the spring and is known as Memphis in May. Memphis in May is dominated by four main attractions which are; The Beale St. Music Festival, The World Championship Barbequing Contest, The Sunset Symphony, and International Week. In addition to these headline acts of Memphis in May there are many other smaller attractions. According to USA Today the average home price in Memphis is down nearly 15% from 2007 to $128,000 dollars. Experts believe that Memphis is well suited to ride out the slow real estate market, however, because the city did not overbuild as many did during the housing boom. The 663,700 people that make up the labor force in Memphis, Tennessee earn a mean salary of $36,870 dollars per year according to the U.S. Department of Labor. Due to the fact Memphis is located on the Mississippi River and close to the Atlantic coastline the transportation industry is one of the largest employers in the city. In fact FedEx corporate headquarters are located not too far from the National Civil Rights Museum's front door. Crime in Memphis is a growing concern in the community. According to a report issued by Michael J. Heidingsfield, President of the Memphis Shelby Crime Commission, the FBI released statistics showing that the Memphis Metropolitan Statistical Area (MSA) had the highest violent crime rate per 100,000 residents in the United States in 2006. The report does indicate that there may be some confusion here due to the reliability of crime reporting statistics nation wide. If you would like to read the report in its entirety please it can be located at"
"Norris Dam State Park","Tennessee","Norris Dam State Park, Lake City, TN","When the Norris Dam was built it created the Norris Reservoir in 1933. This was part of the Tennessee Valley Authority project designed to put people back to work from the Great Depression. The park encompasses approximately 4,038 acres. There are miles of trails for hikers to enjoy through forested valleys and ridges. The State Park is located at 125 Village Green Circle, Lake City, TN 37769. Norris Dam State Park is open seven days a week until 10:00 pm. The park office is open from 8:00 am to 4:30 pm 7 days a week. The park is accessible from I-75; visitors should take Exit 128 and then go two and half miles south on Highway 441. Norris Dam State Park is accessible to people with disabilities at the campground, swimming pool and cabins. Norris Lake has about seven hundred miles of shoreline. It features the most beautiful scenery in the TVA reservoir system. There is plenty of opportunity for guests of the park to boat, fish and water ski. The park has a fully equipped marina, boat ramp open to the general public, and pontoon boats for cruising around the lake. Tennessee boating regulations must be followed. There are two camping areas in the park, one with twenty five sites and the second with fifty camping sites. They are equipped with grills, tables, water and electrical hook ups although there are some primitive sites in the eastern section without these amenities. The site has a modern bathhouse and a dump station and there is a Laundromat by the Village Green Complex. This facility is adjacent to the swimming pool and recreation center. The cost at the laundry is a one dollar fee per washer and dryer. Fishing can be found in the river and lake with brown and rainbow trout, small and large mouth bass, striped bass, crappie and walleye being the most abundant species in the water. A fishing guide is available and guests wishing to use their services should contact the park marina. The miles of hiking trails are open year round and provide views of Norris Lake as well as the hills and valleys. Picnic areas are in the west and east areas. They have grills, tables, restrooms and a playground. Two large picnic pavilions are available for large groups. The first pavilion is first come first served while the second one can be reserved. They can accommodate about one hundred people and have grills and water faucets. The park's public pools are closed on Monday and Tuesday except on Holiday weeks. The pool is open from 10:00 am to 6:00 pm in the summer. Season passes are available and cabin and camping guests pay only half price admission. Some of the special attractions at this park are an 18th Century Rice Grist Mill, an antique barrel organ and the Caleb Crosby Threshing Barn. The park has three tennis courts, badminton, horseshoes, and basketball and volleyball areas as well. Equipment can be checked out at the Village Green Complex from 8:00 am to 4:30 pm."
"Northgate Mall","Tennessee","Northgate Mall - Hixson, TN - A mall in Tennessee that serves the Chattanooga area","The Northgate Mall is an enclosed mall which opened during March of 1972 making it the second mall that was built in the area of Chattanooga, Tennessee. The mall is located 271 Northgate Mall in Hixson, Tennessee. The mall is open seven days a week for the convenience of patrons. Monday through Saturday the Northgate Mall opens at 10 in the morning and closes at 9 at night. On Sunday the mall opens at noon and closes at 6pm. The mall closes on Christmas Day and observes special holiday hours which the mall should be contacted to confirm. The hours of the stores may vary from those of the mall itself. Northgate Mall features Sears, JC Penney, Belk and the Belk Home Store in addition to more than one hundred specialty stores. The mall even offers patrons the chance to eat in sit down restaurants such as Applebee's, Chili's, Outback Steakhouse and others. The facilities also include the Carmike Cinemas Northgate 14 which has wall to wall screens, stadium seating and digital surround sound. The Northgate Mall features a number of amenities and services for the convenience of patrons. ATMs are available in the mall for patrons that have the need to obtain extra funds while they are at the mall. Those with small children can take a break from shopping to let the kids take advantage of the Children's Play Area. Fax and copy service is also available to the mall's patrons. Those that take their families to the Northgate Mall will find that the facilities have a family restroom and Nursing Lounge for their convenience. The facility also has a lost and found, Notary Public and even sales gift cards. The mall goes a step further by providing postage services, safety escorts in addition to UPS drop off locations, stroller and wheelchair rental. The Northgate Mall provides schedules for transportation. The Northgate Mall has a number of programs to include the community such as My School's Cool, Erlanger E-Walkers, and Erlanger Healthlink Plus. The My School's Cool program began during 2007 to give cash prizes to schools in the area that participated in the program. All the schools have to do is get points by collecting receipts from the Northgate Mall. These receipts are turned into the coordinator for the school, school's locker, Posh or the management office of the mall in order to help the schools win. The Erlanger Healthlink Plus is exercise classes held from 8:30am until 9:30am on Monday, Wednesday and Friday that are low impact. Pre-registration for the program and additional information about the program can be obtained by contacting the mall directly. Information about the Erlanger E-Walkers can be obtained by contacting the facilities for Erlanger Healthlink Plus. The Habitat for Humanity is another cause that the Northgate Mall supports. The goal is to assist in eliminating poverty housing in the Chattanooga area. General Growth Properties has a partnership with the Habitat for Humanity International and the Northgate Mall. With all the amenities, shopping options and community programs the Northgate Mall is an ideal place to visit if you are ever in the Hixson, Tennessee area."
"Oak Court Mall","Tennessee","Oak Court Mall - Memphis, TN - An enclosed mall in Memphis, Tennessee","The Oak Court Mall is an enclosed mall located at 4465 Popular Avenue in Memphis, Tennessee. The anchor stores of the mall which opened during 1988 are Dillard's and Macy's. The first Starbucks in Tennessee can be found at the mall as well. The Oak Court Mall has two levels and the architecture features bronze sculptures, sky lights and Italian marble. Water is the only thing powering the rolling marble ball that is unique to the architecture. Stores in the mall include Ann Taylor Loft, Pac Sun, Bailey, and Banks & Biddle in addition to a number of other stores that are considered to be high end specialty. The Oak Court Mall is open seven days a week. Monday through Saturday the mall opens at 10am and closes at 9pm. On Sunday the mall does not open until noon and closes at 6pm. The hours of the stores in the mall may be different from the hours of the mall and each store should be contacted directly to verify individual hours. The Oak Court Mall has a guest service staff that is willing and able to make the shopping experience as pleasant as it can be. They are happy to assist customers with addition information about retailers, services offered or simply answer questions from customers. During the holidays customers can get gift wrapping services from the mall, the rest of the year both Macy's and Dillard's provide this service. Patrons that need to look for items they have lost or that have found items should go to Simon Guest Services. The guest services are close to the Food Court on the lower level of the mall. There are a number of open lots and two garages for parking. The parking is free of charge with the availability of VIP parking and handicapped parking. The South Parking Garage's lower level has special parking for expectant mothers. The Oak Court Mall sells the Simon Visa Gift card which can be used at any retailer that accepts the Visa debit. The cards can be purchased in a wide range of denominations. Strollers can be obtained from the South Court Food Entrance on the lower level. There is a charge of $5 to rent the stroller of which a dollar is returned when the stroller is returned. The Oak Court Mall opens at 8am to allow those that want to walk in a comfortable, safe environment the opportunity to do so. There are wheelchairs available at the guest services as well. Patrons are required to have proper identification and wheelchairs are only available while supplies last. There are also programs and events offered to the community at the Oak Court Mall. These programs include a fashion show and kids club. The programs at the mall are designed to assist the community and patrons of the mall to make the experience they have at the Oak Court Mall as positive as it can be. With the beautiful architecture of the Oak Court Mall in addition to the numerous shopping options anyone in the area of Memphis, Tennessee should make it a point to visit at least once."
