Name,State,Title,Description
"Multi Site Museum Featuring History and Art Exhibits","Illinois","Multi Site Museum Featuring History and Art Exhibits","This museum has a number of locations in the Illinois area but the main branch of the museum is in Springfield. Visitors can view natural history exhibits, participate in educational programs, enjoy films, and special events, and best of all, it is all free! Bus groups are welcome and there is bus parking available at the visitor center. Groups are required to arrive on time, check in at the reception desk, and include chaperones in the appropriate ratio. Guests are reminded that backpacks and food items are not allowed in the museum area. Photographs are permitted everywhere except the Art Gallery. The museum is home to the Illinois Artisans Program which puts nationwide attention on crafts and art in Illinois. This is an opportunity for artists to market their handiwork in area Artisan shops located around the Chicago metropolitan area. The program is always searching for new artists. There are annual deadlines for entering the program, so be sure to check the website or consult one of the members of the Illinois State Museum (ISM) staff. Categories include arts and crafts, traditional, ethnic, contemporary, and fine arts. Juried artists are required to work and live in the state of Illinois. Exhibits change throughout the year, but there are a variety of programs and displays you can count on. There is a Brown Bag Lecture Series, Super Saturdays, Cultural Diversity Celebrations, and Free Family Events. These free events typically celebrate heritage and traditions of world cultures through crafts, performances, and other forms of art. The Paul Mickey Science Series is another lecture series that addresses science in different parts of the world. There are plenty of opportunities for visitors of the museum to enjoy the space in unique ways. The Junior Collector's Day is a unique event that focuses on kids and teens. Rocks and minerals, fossils, coins, dolls, and various other collections may be featured in displays. There is an overnight camp in series that gives kids a chance to truly spend A Night at the Museum.'' Art@Play is a summer event that is fun for the entire family. The event is free and attracts art lovers from all over the area. Learn how toys can also be art. Kids are encouraged to work with their parents to make their own toys at home after the show. The town of Springfield is filled with culture, great dining opportunities, plenty of shopping, luxury and budget accommodations, outdoor fun, entertainment, and numerous art galleries in addition to ISM. Cuisines range from Asian to Italian to Mexican, or you can visit a quaint coffee shop for a quick bite and cup of joe, or grab a pizza from one of the several joints. Be sure to try the deep dish pie since you are so close to Chicago, birthplace of this culinary delight. Springfield is divided into several neighborhoods and shoppers can choose between shopping malls, retails centers, and unique boutiques and stores. This is a great suburban town, and if you are in the area, you will not regret a trip to the ISM."
"Museum of Contemporary Art","Illinois","Museum of Contemporary Art, Chicago, IL","Visitors can find the Museum of Contemporary Art at 220 East Chicago Ave, Chicago, IL 60611. The museum is open Tuesday from 10:00 am to 8:00 pm, Wednesday through Sunday from 10:00 am to 5:00 pm, and closed on Monday. The museum is also closed on the following holidays: Thanksgiving, Christmas and New Year's Day. Admission to the museum is free all day on Tuesday throughout the year. Prices the rest of the time is suggested general admission twelve dollars, students with ID's and senior citizens seven dollars, and MCA members, military and children under twelve are free. The MCA has volunteers that provide free daily tours of the exhibitions and collections. The tours are approximately forty five minutes and begin from the second floor lobby on Tuesday at 1:00 pm, 2:00 pm and 6:00 pm, Wednesday through Friday at 1:00 pm and Saturday and Sunday at noon, 1:00 pm, 2:00 pm and 3:00 pm. Wolfgang Puck has a restaurant at the Museum of Contemporary Art. It is open Tuesday through Saturday from 11:30 am to 2:00 pm, Sunday Brunch from 11:00 am to 3:00 pm and closed on Monday. There is also an express counter that serves food on Tuesday from 10:00 am to 8:00 pm, Wednesday through Sunday from 10:00 am to 5:00 pm and is also closed on Monday. Visitors do not have to go to the museum to be able to dine at the restaurant; however, reservations are recommended. The museum has a parking garage which is adjacent to the museum and can be entered from Michigan Avenue. Visitors to the museum can have their parking tickets validated at the admissions desk to receive a discount. MCA members will receive four dollars off and non members will get a three dollar discount. There is no charge for the bike rack at the parking garage. Standard hourly parking rates are less than thirty minutes is six dollars, 30 minutes to an hour is thirteen dollars, 1-2 hours is seventeen dollars, 3-8 hours is twenty two dollars, 8-12 hours is twenty four dollars and 12-24 hours is thirty dollars. Early mornings between 6:30 am and 9:00 am that exit before 6:00 pm pay only sixteen dollars. Public transportation is four blocks east of the Chicago Avenue rail stop on the CTA Red Line. The bus routes that get visitors to the museum are the #10 Museum and the #66 Chicago Avenue buses. Some exhibits that are going to be at the museum include the Daria Martin: Minotaur, Italics: Italian Art between the Tradition and Revolution 1968-2008, Alexander Calder in Focus, Elements of Photography and Hide and Seek. The museum also hosts performances such as the Akram Khan Company, Third Coast Filmless Festival, The Seldoms with Fraser Taylor, Young Jean Lee, John Jasperse Company: Truth, Revised Histories, Wishful Thinking and Flat Out Lies, Nicole Mitchell: Intergalactic Beings and Chicago Humanities Festival: Stages, Sights and Sounds. There are many other restaurants near the museum and on Michigan Avenue as well as hotels featuring national chains and boutique style."
"Museum of Science and Industry in Chicago, Illinois","Illinois","Museum of Science and Industry in Chicago, Illinois","The Museum of Science and Industry is located in the Hyde Park neighborhood of Chicago, Illinois. The facility is housed inside the former Palace of Fine Arts from the World's Columbian Exposition of 1893. The museum was originally endowed by Sears, Roebuck and Company president, Julius Rosenwald, and first opened its doors to the public in 1933, during the Century of Progress Exposition. The Palace of Fine Arts was designed by Charles B. Atwood, and unlike other White City'' buildings, the structure was constructed using bricks under the fazade of plaster. After the World's Fair, the site initially housed the Columbian Museum, which eventually evolved into the Field Museum of Natural History. When the new Field Museum was opened near downtown Chicago, the museum organization relocated and the site was vacated. Sears, Roebuck and Company president Julius Rosenwald, and the Commercial Club of Chicago, pledged $3 million toward converting the old Palace of Fine Arts, into a new museum. During the conversion of the building, a new limestone fazade was added and helped the structure retain its 1893 art-beaux look, and the interior was redesigned using a more modern style, by Alfred P. Shaw. The new Museum of Science and Industry opened up to the public in three stages that took place between 1933 and 1940. The first opening ceremony took place during the Century of Progress Exposition in 1933, during the Century of Progress Exposition. The facility has several permanent exhibits on display. The Coal Mine is located inside the museums Central Pavilion and is designed to replicate a coal mine shaft. In 1954, the museum put a U-505 Submarine on display, which was one of only two German submarines captured during World War II. The Take Flight exhibit features a San Francisco flight to Chicago using a genuine Boeing 727 jet plane donated to the facility by United Airlines. The Transportation Zone exhibit showcases displays on air and land transportation, including the 999 Empire Express steam train and two World War II warplanes donated by the British government. On display in the Great Hall is the first diesel-powered streamlined stainless-steel train the Pioneer Zephyr, and a free tour goes through every 10-20 minutes. The Museum of Science and Industry's Henry Crown Space Center includes the actual Apollo 8 space capsule which carried Frank Borman, William Anders and James Lovell on the first lunar orbital mission. Other interesting exhibits in the area are an Omnimax Theater, Scott Carpenters Mercury Atlas 7 capsule and a life-sized replica of a space shuttle. In addition to three floors of exhibits and displays, the Museum of Science and Industry features both temporary and traveling exhibits. The exhibitions differ from the typical exhibits in that they are offered for a span of five months. The facility also contains an ice cream parlor, gift shop, cafy and several other interesting areas to explore. The Museum of Science and Industry is opened daily Monday through Saturday from 9:30 am until 4:00 pm, and on Sunday from 11 am until 4 pm. The facility invites visitors to explore, interact with the exhibits and gain a firsthand knowledge and appreciation of the history it holds."
"Navy Pier In Chicago, Illinois","Illinois","Navy Pier In Chicago, Illinois","Navy Pier is a 3,000 foot long pier, and was a part of the plan of the City of Chicago, designed by city planner and architect Daniel Burnham and Associates. The pier was constructed in 1916 and cost an estimated $4.5 million to complete.  The structure was originally intended to be used for cargo facility purposes for lake freighters, and there were warehouses built up and down the pier. It was also designed to be a docking space for passenger steamers and due to the location was ideal for public gatherings because of the cooler temperatures in an era that did not have air conditioning. Even while the pier was being constructed, the introduction of cars and trucks was going to have a direct impact on the usability of the pier. The pier became much more popular as a public gathering place then it ever did at being used for the purpose for which it was designed. During World War II, the pier was used for Navy training, and at the time approximately 600,000 sailors and 15,000 pilots used the pier for training purposes. For this reason, the name was changed from Chicago Municipal Pier to Navy Pier. Once the war concluded, Navy Pier fell into the hands of the University of Illinois. During this time, the facility was used as a classroom for training returning veterans in a two-year undergraduate program. However, in 1965 the University of Chicago moved to the Chicago Circle campus, and the pier was no longer used. From the years of 1965 through 1989, the pier area was considered a public eyesore. Nobody and no agency in or around Chicago wanted to pour any funds into the structure. In 1976, the pier began to serve its third function, being used as a public gathering place. The east buildings were reopened as exhibit halls and special events and festivals began to draw people to the area once again. From 1979 through 1987, the US Submarine USS Silversides was docked at the pier. In 1989, the Metropolitan Pier and Exposition Authority took over the pier, and major renovations and construction began in the early 1990's. The pier was rebuilt at a cost of $200 million, and the pier contained kiosks, restaurants, a ballroom, shops, a concert stage, convention hall and a ballroom. Focal points of the restoration include a 150 ft. tall Ferris wheel, an IMAX Theater, the Chicago Children's Museum, Chicago Shakespeare Theater, the Smith Museum of Stained Glass Windows and a Bob Newhart statue which sits at the entrance to Navy Pier. If one structure could be chosen to best represent the history and culture of Chicago, it would be Navy Pier. The 79 year old lakefront landmark continues to experience growth and improvements, making it a work in progress. Every year there are more festivals and attractions added to the pier, which is the reason why an average of eight million people per year visit Navy Pier."
"Northbrook Court - Northbrook","Illinois","Northbrook Court - Northbrook, Illinois -A diverse mall in Northbrook, Illinois","Northbrook Court Mall is located at 2171 Northbrook Court in Northbrook, Illinois on the North Shore of Chicago. The mall which was built in 1976 was developed by Homart Development as subsidiary of Sears and now has over one hundred shops in addition to the options for entertainment and dining that it offers. The original anchors of the mall were Sears, Magnin, Neiman Marcus and Lord and Taylor. In 1992 the closing and demolition of I. Magnin allowed for a multiplex from General Cinema to be put into the Northbrook Court. Marshall Field's was built and opened during 1995 to replace the JC Penny that closed during 1992 and was later closed down. In a transaction with Grosvenor Group, General Growth Properties privately obtained the mall during 1998. While they retained the management the venture was partnered with the NYSCRF (New York State Common Retirement Fund during 1999. During 2001 AMC Theaters was acquired by the General Cinema and Crate & Barrel opened during 2002 as a freestanding store. There are a number of amenities and services offered by the mall which was used in a scene for Weird Science and Ordinary People. Among the numerous services and amenities at the Northbrook Court are an ATM, play area for children and family restrooms. There are also fax and copy services available in addition to information on the local area attractions for visitors. There are also lockers, a lost and found and a notary public available in the mall. Patrons of the mall can not only purchase gift cards but have the option of having safety escorts as well. Northbrook Court offers a soft seating area and a nursing lounge for the convenience of nursing mothers. There are also strollers and wheelchairs available to those that require them. TDD services and schedules for transportation are both available as well. The Northbrook Court itself is open from 10am until 9pm from Monday through Saturday, on Sunday the facility is open from 11am until 6pm. Holiday hours and hours of individual stores may vary from those of the mall itself. In addition to the opportunities to shop there are also several opportunities for dining in the mall. The Magic Pan, Zen Kitchen and Stir Crazy in addition to several other dining facilities are located conveniently near various stores and the cinema. The Claim Company in the Northbrook Court is offering both lunch and dinner to its customers. The menu consists of appetizers, sandwiches, deserts and a salad bar with over seventy items. Stir Fry found close to Neiman Marcus at the South entrance allows patrons to make their own stir fry creations in addition to choosing from a variety of specialties. This particular dining facility is open seven days a week from 11:30am until 9pm on Monday through Thursday and on Sunday; the stir fry closes at 9pm on Sunday. With the numerous chances for dining, shop and be entertained along with the dozens of amenities and services offered the Northbrook Court is the ideal mall if you are ever in the vicinity of Northbrook, Illinois."
"Northfield Square Mall","Illinois","Northfield Square Mall - Bradley, Illinois - A mall with something for everyone","The first of August in 1990 the Northfield Square Mall in Bradley, Illinois at the intersection of Larry Power Road and Illinois 50 north of I-57 with Sears, JC Penney, Venture and Carson Pirie Scott as its anchor stores. Serving the areas of Kankakee County including Kankakee, Bradley and Bourbonnais the mall has a Bourbonnais, Illinois mailing address even though it is in Bradley. Simon Properties manages the mall. Current anchors of the Northfield Square Mall are Children & Home, Sears, JC Penney, Carson Pirie Scott-Men, Carson Pirie Scott-Women and Cinemark Movies 10 which has ten screens for the enjoyment of patrons. There are at least seventy-five specialty stores in the mall including Deb, Famous Footwear and Victoria's Secret among others. There is also a King Wok, Taco Johns and Ruby Tuesday in the Northfield Square Mall among other dining choices for patrons. Patrons have a choice of shopping all day or taking a break to have a bite to eat or even taking in a movie or two without ever leaving the mall. There are several services offered from the Guest Services at the Northfield Square Mall. The management office of the Northfield Square Mall can be found between the Pearle Vision and JC Penney offering the patrons and tenants copying and faxing services. The cost for sending a fax is $5 each page, receiving a fax is $1 per page and copies are only twenty-five cents each page. The office also has the Lost and Found for the convenience of patrons. The parking at Northfield Square Mall is free and provides the handicapped easy access to the mall entrance. The mall can be reached by a shuttle bus from the Kankakee Valley Metro which stops between Carsons and JC Penney at the malls entrance on the south east side. Patrons with small children can rent a stroller from the malls center east entrance for $5 of which a $1 is returned to them when they return the stroller. Walkers can begin walking at 8am Monday through Saturday and at 9am on Sundays. Mall walkers also have the open of checking how far they walked at the management office of the mall. The management office of Northfield Square Mall is open until 5pm daily opening at 8:30 on Monday through Friday and at 10am on Saturday's. The management office can be found next to the JC Penney store. The management office offers wheelchairs at no charge to patrons although an ID that will be returned when the wheelchair is returned must be left to pick up a wheelchair. The Security Department of the mall can assist those in need of a wheelchair after the management office closes. Patrons of the Northfield Square Mall that prefer not to use plastic bags can purchase shopping bags for a dollar from the Center Court. The Simon Youth Foundation is supported with the proceeds, the foundations provides scholarships to graduating seniors in the community. Northfield Square Mall not only offers a variety of options to patrons but gives back to the community making it a great place to shop."
"Northwestern University In Evanston, Illinois","Illinois","Northwestern University In Evanston, Illinois","Northwestern University is located in Evanston, Illinois and was founded in 1851, by the Methodists and opened its doors in 1855. At the time the faculty consisted of two teachers and ten students. The University derives its name from the nine founders desire to serve all the citizens that occupied of the former Northwest Territory.  These included Ohio, Indiana, Illinois, Minnesota, Wisconsin and Michigan. The original campus contained only one building, which was called Old Hall''. The first permanent building University Hall was built in 1869, and a campus was built in Chicago in 1920, for its graduate programs of law, medicine, and business. The Evanston College For Ladies merged with Northwestern University in 1873, and famed suffragist Frances Willard became the first dean of women. Northwestern University went co-ed in 1869, at the urging of Dean Erastus Haven, the first female student arrived in 1874. Northwestern University founding charter made it permanently paying property taxes, this continues to cause difficulties with the City Of Evanston government. In 1892, the schools colors of black and gold were replaced with purple, because it was thought the previous colors were used by too many other universities. While the color remains as royal purple, the University has also adopted white as its de facto color. The alma mater of the University is Hail to purple, Hail to White'', and both are listed in the guidelines. As of 1933, Northwestern University and its rival, the University of Chicago, united. It was concluded by the Deans of both schools to be in the best interest of finances and survival. The first-ever NCAA Men's Division/Basketball Championship games were held at Northwestern University. A program of African Studies was founded by anthropologist Melville J. Herskovits in 1948, this program was the first of its kind at any American educational institution. Northwestern University is nationally respected for its graduate programs in Law, Chemistry, Business, Education, Journalism, Music and many other areas. It was elected to the Association of American Universities in 1917. Northwestern University also boasts some very famous alumni including; Adlai Stevenson, Illinois Governor Rod Blagojevich, Academy-award winning actor Charlton Heston, Ann-Margret, Warren Beatty, David Schwimmer. Northwestern University's School of Medill (Journalism) is one of the top journalism, integrated marketing and media school in the United States and has produced famous journalists, political activists and nine Pulitzer Prize Laureates and to this day, continues to enjoy a reputation founded on excellence."
"Northwoods Mall","Illinois","Northwoods Mall, Peoria, Illinois","Northwoods Mall is a Simon mall and their motto is that they offer more choices. This is a two story mall that has the anchor stores Macy's, Sears and JC Penney's. They offer more than ninety stores in which to shop and dine. They include Hollister, Gap, Abercrombie and Fitch, Wet Seal, The Children's Place, and many others. The mall is located at 2200 W. War Memorial Drive, Peoria, IL. It can be reached from I-74 at Exit 88 West at Sterling Drive. The mall hours are Monday through Saturday from 10:00 am to 9:00 pm and Sunday from 11:00 am to 6:00 pm. Some of the stores may have different hours from the mall so visitors can check with specific stores for their hours. Guest services at the mall include a lost and found area at the mall office. Strollers come in single or doubles at two entrances at the Upper level by Sears and the mall office as well as the lower level near JC Penney's and Radio Shack. Strollers cost five dollars with a one dollar refundable deposit. Wheel chairs are available free of charge at the mall office on the upper level or in center court at Simon Guest Services. Mall walkers are encouraged to visit the mall beginning at 6:30 am. Northwoods Mall and OSF Hospital sponsor a walking and health program. There are monthly discussions on the last Tuesday of the month at 8:30 am. They also offer free blood pressure checks the same day from 7:30 am to 8:30 am. Simon mall gift cards are available to purchase and use at the mall stores and anywhere a Visa debit card is accepted. The gift cards are available in several denominations and have various fees attached to them. Stores that are in Northwoods Mall include: Abercrombie & Fitch, Aerie, Aeropostale, American Eagle Outfitters, Auntie Anne's Pretzels, B. Moss Clothing Company, Bath & Body Works, Build a Bear Workshop, Buckle, C.J. Banks, Campustown, Champs Sports, Christopher & Banks, Claire's Boutique, Deb and Didoughs. More stores are EB Games, Express, Express Men, Finish Line, Foot Locker, GameStop, Gap, Gap Kids, GNC, Gold Palace, Gymboree, Heartland Home Improvement, Helzerg Diamonds, Hollister Co., Hot Topic, Icing by Claire's, Journeys, Journeys Kids, Justice, Kay Jewelers, Kirlin's Hallmark, La Di Da, Lane Bryant, Lids, MasterCuts, Motherhood Maternity and MW Tux. Nation Nails, Off the Wall, PacSun, Payless Shoe Source, Pearle Vision Express, Piercing Pagoda, Pro Image, Radio Shack, Regis Salons, Rogers and Hollands Jewelers, Select Comfort, Spencer Gifts, Sunglass Hut, the Children's Place, Hott Spot, Noerr Programs, Things Remembered, T-Mobile, Trade Home Shoes, Trade Secret, US Cellular, US Jewelry, Vanity, Verizon Wireless, Victoria's Secret, VQ Alterations, Waldenbooks, Wet Seal, Zale's Jewelry and Zumiez round out the retail stores. Food at the mall consists of Charley's Grilled Subs, Famous Wok, Smo King Pit BBQ restaurant, Mrs. Fields Cookies, and Udder's Ice Creamery. Also included in the food category are Auntie Anne's Pretzels and Gloria Jean's Coffees."
"O'Hare International Airport in Chicago, Illinois","Illinois","O'Hare International Airport in Chicago, Illinois","O'Hare International Airport in Chicago, Illinois, was constructed between 1942 and 1943, and was used as a manufacturing facility for Douglas C-54 aircraft during World War II. The location was chosen because of its close proximity to the city and local transportation. The factory was 2 million square feet and needed easy access to the city of Chicago, as well as the railroad infrastructure. Orchard Place was a small existing community in the vicinity and the airport was originally known as Orchard Place Airport/Douglas Field during the war. The location was the site of the Army Air Force's, 803 Special Depot, which housed many rare or experimental aircraft, including ones captured from the enemies. The historical aircraft would later be transferred to the National Air Museum, and then go on to form the core of the Smithsonian Museum's National Air and Space Collection. When the Douglas Aircraft Company contract ended in 1945, plans were proposed to build commercial aircraft at the factory. In the end however, the company chose to do the production on the west coast. With Douglas departing, the site took the name Orchard Field Airport, and in 1945, the location was chosen by the city, as the location for future aviation demands. The airport was renamed in 1949, after U.S. Lieutenant Commander Edward Butch'' O'Hare, a World War II flying ace who received the Congressional Medal of Honor. During the 1950's, Midway International Airport which had served as the primary airport of Chicago since 1931, had become too small and overcrowded for next generation jetliners. It was at this time the City of Chicago and the FAA began developing O'Hare to be used as the main airport of Chicago. In 1955, the first international flights at O'Hare took place, and an international terminal was added in 1958. The arrival of the air traffic from Midway made O'Hare International one of the busiest airports in the world, serving 10 million travelers annually. By 1960, the number doubled, with more people passing through O'Hare International Airport than had passed through Ellis Island in its entire existence. By 1997, more than 70 million passengers had passed through the airport and the number continues to rise each year. The airport is the largest hub for United Airlines and the second largest for American Airlines. O'Hare International had 972,246 aircraft operations and an average of 2,663 per day, in 2005. The airport is the second busiest in the entire world, behind Hartsfield-Jackson Atlanta International Airport. O'Hare has a strong international presence and has flights to more than 60 foreign destinations and was voted the best airport in North America'', 10 years in a row by readers of Business Traveler Magazine and Globe Traveler Magazine. Today, O'Hare International Airport still serves as the primary airport for Chicago, Illinois and surrounding communities."
"Oakbrook Center Mall in Oak Brook, Illinois","Illinois","Oakbrook Center Mall in Oak Brook, Illinois","The Oakbrook Center Mall is located at 100 Oakbrook Center in Oak Brook, Illinois. The mall is located a half-hour from downtown Chicago, and is the largest outdoor shopping center in the country. Mall hours are Monday through Saturday from 10:00 a.m. until 9:00 p.m., and Sunday from 11:00 a.m. until 6:00 p.m. The individual stores and holiday, department and specialty stores throughout the mall may have individual hours that are not included during the regular mall hours. Set against a backdrop of pristine fountains and lush floral gardens, the mall boasts more than 160 different specialty stores and restaurants, and provides guests with an outstanding outdoor shopping experience. Oakbrook Center Mall provides guests with outstanding service and amenities that provide the ultimate in comfort and convenience when visiting. Some of the amenities available to guests include stroller and wheel chair rental, a safety escort, ATMS throughout the facility, mall gift cards and a lost and found department. The Guest Services department is employed to answer questions, assist with concerns, and provide guests with information about the mall and services offered. The Oakbrook Center offers several programs and incentives for its customers. By joining, The Club,'' guests will receive monthly email newsletters about the recent sales, promotions and programs offered by the mall, merchants, stores and vendors. The program offers shoppers the chance to win points, which can be redeemed at select merchants and stores throughout the mall, as well as a monthly drawing for a gift card good at various locations throughout the mall. Another program offered by the mall is the Tourism Programs for groups and conventions. Oakbrook Center offers a program entitled the Ultimate Shopping Experience.'' The advantage of the program is that it offers discounts and savings at featured stores, attractions and museums. The Ultimate Shopping Experience is offered to tour operators, wholesalers and travel agents. The mall features five major department stores, Macy's, Lord and Taylor, Nordstrom, Sears and Neiman Marcus. There are also countless specialty, clothing, shoe, toy and accessory shops located in the mall. Popular specialty stores include Aveda, H & M, Harry & David, Soma Intimates, Swarovski and several others. Oakbrook Center Mall also offers some great locations for dining in the mall. For guests searching for an order-at-the counter type of dining venue, the mall offers Maggiano's Little Italy, Gloria Jean's Coffee Bean and several other choices. For those desiring a sit-down experience, the mall has a California Pizza Kitchen, Cheesecake Factory, the Braxton Sea Food Grill, Antico Posto and several other palate pleasing options. From the restaurants to upscale shopping, Oakbrook Center Mall has something to offer every visitor."
"Omni Chicago Hotel","Illinois","Omni Chicago Hotel","With its prime Chicago location, right on the city's famed Magnificent Mile, the Omni Chicago Hotel is a convenient option for travelers. It offers all-suite accommodations, each with plasma televisions. The hotel features six different kinds of rooms ranging in size from 400- to more than 1,300-square feet. Each of the 347 rooms are non-smoking and feature hypo-allergenic pillows and blankets, in-room safe, make-up mirror, wet bar, refreshment center, complimentary newspaper, windows that open offering skyline views, and coffeemakers. This non-smoking hotel features an indoor swimming pool, a whirlpool and Jacuzzi, two outdoor sundecks, and access to Windy City Massage services. Guests can enjoy the use of the fully equipped fitness center or use a Get Fit Kit for in-room exercise. The nearby golf course and tennis facility provides off-site fitness and recreation. Onsite dining options include the 676 Restaurant and Bar, a restaurant that overlooks Michigan Avenue and serves modern comfort foods. Café 676 is located on Huron Street and offers outdoor dining from June through October. The 676 Lounge is an option for after dinner cocktails or to meet before a night on the town. Those looking for a destination for their business or special personal event have access at the Omni to onsite event facilities and an experienced planning staff. "
"Orland Square Mall in Orland Park, Illinois","Illinois","Orland Square Mall in Orland Park, Illinois","The Orland Square Mall is located at 288 Orland Square in Orland Park, Illinois. Orland Square is the largest shopping mall located in the south suburbs of Chicago, Illinois. The mall is open Monday through Saturday from 10:00 a.m. until 9:00 p.m., and on Sunday from 11:00 a.m. until 6:00 p.m. The employees of Orland Square Mall are available to answer questions, address concerns, and to ensure that guests have the most enjoyable experience possible when visiting. Guest amenities for visitors include family restrooms, ATM's, stroller and wheel chair rental, and convenient parking facilities. Orlando Square Mall has a Mall Walking program available from 7:30 a.m. until close Monday through Saturday, and Sunday from 8:30 a.m. until close. Every morning the mall welcomes approximately 300 walkers who enjoy getting fit and having fun. Orland Square Mall has several specialty shops and restaurants that are available for guests to enjoy. For convenience, the guest services booth provides mall directory maps for customers who are unfamiliar with the layout of the mall. Also located throughout the mall, are directory kiosks that provide detailed information for those seeking a particular shop or restaurant. The mall contains several accessory stores such as Club Libby Lu, Gilly Hicks, Silvermax, Swarovski Chrystal, and several others. For shoppers seeking books, stationary, cards, gifts and paper products, the mall has a Hallmark Gold Crown, Brookstone and Rand's Hallmark. The mall also contains apparel, children's, men's, and home furnishings, and jewelry stores as well. Dining options at the Orland Square Mall include several order-at-the counter locations, as well as sit-down dining establishments. For those who wish a more casual dining experience, the mall offers the Frullati Cafy, Schoops, Wetzel's Pretzels, Sarku Japan and many other choices. For specialty foods, guests should visit Godiva Chocolatier, the Rocky Mountain Chocolate Factory, the Sweet Factory or Lindt Chocolate. Oakland Square Mall is also home to four major department stores Carson Pirie Scott, JC Penny, Macy's and Sears. Health and body stores include Bare Escentuals, Pure Med Spa, Lee's Day Spa, Salon Rupa and many others. The mall provides several prestigious upscale choices for shoppers from all over the area. Orland Square Mall is family friendly, and one of the main highlight for children is the Children's Play area and carousel. Children are invited to climb, jump, and swing and play on the indoor playground, and take a ride on the old fashioned carousel. Each area has something special and exciting for the smallest visitors to enjoy. The staff and employees of Orland Square Mall are dedicated to providing guests with the ultimate shopping, dining and entertainment experience. From the many stores, restaurants and shops, the mall provides guests with numerous choices when visiting. The Orland Square Mall is the perfect choice for shoppers seeking high quality stores and restaurants, combined with outstanding service and amenities."
"Park Hyatt Chicago","Illinois","Park Hyatt Chicago","The Park Hyatt Chicago is located in the heart of the city and offers a way for guests to indulge themselves in luxurious amenities in a cozy and inviting environment. The award winning hotel features exquisite art displays and décor that is of museum quality and because of the ambience, this hotel is one of the most preferred lodging destinations in Chicago catering to even the most discriminative traveler. Located at 800 North Michigan Avenue, the Park Hyatt offers stunning views of the city from its scenic guest rooms.   Even the standard amenities of the rooms at the Park Hyatt are anything but standard. Each Park King room offers 550 square feet of space complete with its very own butler and clothes pressing services. Oversized tubs in the room are standard as well as such amenities as a king sized bed, glass desk, a walk-in shower, personal televisions, and balconies that display a privacy door and panoramic views of the city of Chicago. Dining options at the hotel include the NoMI Restaurant, an award winning eatery that has been awarded some of the most prestigious Chicago based accolades in the region. The NoMI Lounge offers unique cocktails at various times of the day and the NoMI Garden is open for a lighter fare during the summer months."
"Peggy Notebaert Nature Museum in Chicago, Illinois","Illinois","Peggy Notebaert Nature Museum in Chicago, Illinois","The Chicago Academy of Sciences has been led by natural history lovers, beginning with founder Robert Kennicott, and Museum professionals from the Peggy Notebaert Nature Museum. During the early years, Kennicott and public citizens assembled collections and welcomed the public to view the natural history artifacts. However, after the Great Chicago Fire of 1871, the total collection and library were destroyed. In 1894, the collections were rebuilt and the Academy was moved to the Laflin Building in Lincoln Park. It was here natural history was brought to life through innovative dioramas filled with local fauna and flora. Research took flight and flourished, next to wildlife photography and films. By the end of the century, the Academy was considered to be the leading provider of scientific enrichment in the city. Opened in 1999, the Peggy Notebaert Nature Museum is a 6.35-acre facility located on Cannon Drive. Today, the museum has an incomparable collection of more than 250,000 specimens, including animals, plants, minerals and fossils. Items in the Museum's collection are incorporated into educational exhibits and programming. The exhibits showcase baseline data for studies of the environment and document how human beings have changed the ecosystem over time.  The collections provide visitors with a window into the past and help foster a better understanding of things seen today and aids in future planning. The Peggy Notebaert Museum collections contain many thousands of specimens displayed in an interesting and unique way. The collections include more than 20,000 reptiles and amphibians, 50,000 insects, 30,000 fossils, 12,000 birds, 2,400 eggs and nests, 20,000 rocks and minerals and 200 spiders. Also included are thousands of field notes, papers, photographs and letters on display throughout the facility. The Arachnology Collection contains more than 200 specimens collected by Donald Lowrie during the 1940's, from Illinois and Arizona. The Academy contains more than 30,000 herbarium specimens collected through the early part of the 19th century. Other collections include plants from Cuba and Europe, donated to the Museum in 1873, by John Wolfe on a U.S. Army expedition. The Entomology Collection features butterflies and beetles collected by Berthold Neubarth, Leslie Banks and Harry Sicher. The Herpetology Collection includes a majority of specimens collected by Robert Kennicott during the 1850's. The Mammalogy Collection contains 4,500 specimens and featured are mammals from the Smokey Mountains and Arizona. The Mineralogy Collection includes more than 20,000 specimens collected before 1900, and a small piece of the Canyon Diablo, Arizona meteorite. The Oology Collection is one of the most important at the Museum and features more than 2,400 different eggs and nests from North American birds. Of particular interest in the collection are an extinct Passenger Pigeon egg and the first documented egg of a Kittlitz Murrelet, which is rarely found in Illinois. The Ornithology Collection is one of the best known of the Academy and consists of 12,000 skins and 1,000 mounted species of birds. The collection contains 538 bird species found throughout North America, with 30% of the specimens being collected before 1900. The Paleontology Collection features a fossil collection with more than 10,000 specimens, and has recently been identified and reorganized. Several hundred of the fossils were collected prior to 1900, and the museum has more than 20 plaster casts of vertebrate fossils purchased from Ward's Scientific in 1896. The museum is considered a green'' facility and has more than 17,000 square feet of rooftop gardens, an extensive water conservation system and solar roof top panels. Exhibits and amenities of the facility are constructed using recycled fibers and renewable materials. The Peggy Notebaert Nature Museum is opened daily, Monday through Friday from 9 am until 4:30 pm and on Saturday and Sunday from 10 am until 5 pm. Guests can enjoy a gift shop, cafy and the Green City Market, which is opened seasonally."
