Name,State,Title,Description
"Palace Playland","Maine","Palace Playland - Old Orchard Beach, Maine - Oceanfront Family Amusement and Fun Park","Palace Playland is a family-oriented oceanfront amusement park located in Old Orchard Beach, Maine. The park in its entirety covers 4 acres and includes a selection of over 25 rides and attractions. Palace Playland also happens to feature one of the largest arcades in the entire New England area. At 24,000 square feet and encompassing over 200 different games ranging from old favorites to new sensations, there is literally something to suit everyone. Because the park is located in a spectacular oceanfront setting right at Old Orchard Beach, visitors can enjoy it all either alone or as part of a fun day at the beach. The rides at Palace Playland cover three main categories to help park goers more accurately assess their intensity level before riding. The thrill ride category is where visitors will find attractions such as roller coasters and other such attractions. Some of the most popular of these include the Galaxi Coaster, the Moby Dick, the Pirate, the Power Surge, the Matterhorn, and the Adrenalin. The family ride category encompasses attractions that are appropriate for the entire family to enjoy together. These include the Tilt-A-Whirl, the Fiesta Loca, the Dodg'em, the Cascade Falls, the Drop Zone, and the Wave Swinger. Last but not least are the kiddie rides which are appropriate for the youngest park visitors and their families. These include the Frog Hopper, the Tea Cups, Winky the Whale, the Carousel, the Grand Orient Fun House, and the Euro Slide. Other attractions that potential visitors might want to check out if they are planning a visit to Palace Playland anytime soon would include some of the attractions to be found on the midway. Test your skill and try for a chance to win one of many unique and charming prizes by playing classic carnival games. Get your fortune told or have your palm read, pose for an old-fashioned photo with your friends, or purchase a souvenir or two to take home with you. You'll also want to sample some of the delicious midway food options before you get back to the rides. Admission to the rides is acquired on a pay-as-you-go basis allowing patrons to purchase as many or as few rides as they're personally interested in on a given day. Each ride currently requires between 2 and 4 tickets each with the thrill rides requiring the largest number and the kiddie rides the smallest. Ticket books are also available in sizes of 20 or 50 tickets each for purchase at discount rates. Unlimited all-day passes, kiddie passes, two-day passes, and season passes are also available, as are group and corporate discounts. Those interested in these options should contact the park directly or visit their website for a run-down of current rates. From time to time, special entertainment events are available for the convenience and entertainment of visitors. These include special weekly fireworks displays during the park's peak season. They also typically host a special fireworks display every July 4th to celebrate the holiday."
"Portland Harbor Hotel","Maine","Portland Harbor Hotel","Portland Harbor Hotel is located at Fore Street in Portland, Maine and is approximately 10 minutes from the city's international airport. This non smoking hotel offers deluxe and garden rooms as well as suites all with complimentary internet access. Hypoallergenic pillows are available on request and guests also receive a nightly turndown service with a chocolate novelty, slippers and a bathrobe.  For business travelers there are desktop computers with printing capabilities situated in the lobby along with copies of the New York Times and Wall Street Journal. The hotel's restaurant is called Eve's at the Garden and is open daily for breakfast, lunch and dinner. A 24 hour room service menu is available too. There is also a lobby lounge open daily from 4pm to 11pm with Happy Hour for the first three hours on Monday to Fridays only. Guests looking for some exercise can use the on-site fitness facility, which is equipped with cardio equipment and free weights. There is a bike rental service offered too with helmets included. However, should guests want to get to downtown attractions and restaurants a personal town car service is provided. Portland has many visitor attractions including the Children's Museum of Maine and the Portland Observatory."
"Portland Marriott at Sable Oaks","Maine","Portland Marriott at Sable Oaks","The recently renovated Portland Marriott at Sable Oaks is now complete. The hotel underwent major renovations to now offer a wide range of improvements at its South Portland, Maine location. The improvements include, newly renovated lobby complete with a business center, contemporary designed guest rooms with plush bedding and new high speed in-room technology.  Guests can also enjoy swimming in the new heated indoor pool and whirl pool. Guests may take part in the new restaurant and lounge. Meet, greet and entertain in the spectacular grand ballrooms. The Portland Marriott at Sable Oaks is nestled on the hill of the scenic, yet modern, Sable Oaks community and just minutes from Portland Airport and historic downtown Portland. The location makes it a great lodging destination for business travelers. Guests can enjoy fine-dining and boutique shopping in the Old Port or bring the family to the legendary Old Orchard Beach, sight see at Portland Headlight historic lighthouse, enjoy a sunset cruise on Casco Bay or visit Portland's own Museum of Art. Offering dynamic meeting space, business center, golf course, indoor pool, fitness center and more Portland Marriott at Sable Oaks is the perfect location to exceed expectations. The Portland Marriott offers comfort and hospitality at this destination."
"Residence Inn Portland Downtown/Waterfront","Maine","Residence Inn Portland Downtown/Waterfront","Residence Inn Portland Downtown/ Waterfront hotel offers a variety of different attractions nearby. For instance visitors to this Portland, Maine hotel can enjoy Casco Bay Ferry rides, Portland Museum of Art, Hadlock Field, Portland Red Claw, and the Children's Museum of Art. The waterfront location is also perfect for business trips, family vacations, corporation housing, small meetings, and the independent traveler.  Guests can enjoy the indoor pool, whirlpool and 9 cardio machines at the fitness center. There are also 1,230 square feet of meeting space with communication equipment to make the best of a business travelers time spent at the hotel. Available 24/7 are a coin operated washer dryer and video games. Check in at the hotel is 3pm, with easy check out options at 12pm. High speed internet is available in the public and guest rooms. All areas have wired and wireless options. Parking is available offsite for a small daily fee and guests must register their vehicles with the hotel. Property details include 5 floors of 179 suites and 2 meeting rooms of 1,235 square feet. The hotel is completely smoke free. In the hotel rooms guests will find flat screen televisions, hair dryers, toiletries, irons, ironing boards, and writing desks."
"Samoset Resort Golf Club","Maine","Samoset Resort Golf Club, Rockport, Maine - Ranked by Golf Digest as the 7th-Most-Beautiful Golf Course in America","The Samoset Golf Club is part of Samoset Resort, located along the Mid-Coast of Maine just south of Camdem. The 18-hole championship course is set amid some beautiful scenery as it winds through seaside vistas, lush, green hills, woodlands and gardens. Seven of the 18 holes play along the ocean, while 14 holes features ocean views, including Penobscot Bay. The course has a long history, opening for play in 1902. It got a redesign in the 1970s, followed by some recent upgrades by Maine golf architect Bradley Booth to freshen and strengthen the course layout. Renovations were made to holes four and five, the 18th hole is new, and a new practice facility was added. A granite seawall was also added to provide golfers some protection from the ocean. The par-70 course plays to 6,548 from the longest tees, with a USGA rating of 70.8 and a slope rating of 129 on Bent grass. On such a scenic course, just about every hole is noteworthy, beginning with Hole No. 1. This par-4 plays to only 388 yards from the back tee, but golfers immediately come face-to-face with the first of many intimidating shots. The tee shot must navigate water hazards left and right and find the landing area, while approach shots must carry another small water hazard to a long, narrow green guarded on either side by bunkers. Hole No. 3 is a breathtaking par-3 that plays to a challening 227 yards from the Gold tees. From the tee, shots must contend with rough, steep cliffs and the ocean as it pushes into the mid-point of the hole to find a double green. If that's not challenge enough, ocean crosswinds will often force golfers to compensate for the added drift. Hole No. 4 is one of the holes that received extensive enhancements, including the addition of a seawall. This legendary signature hole plays to 503 yards alongside Penobscot Bay and the tee shot dares golfers to cross the Atlantic. The more conservative play is to a landing area that doglegs left as the hole curves around the water. The next shot plays to a newly constructed, contoured green with added elevation and bunkers guarding the front, sides and back. Finishing out the round, golfers will tackle the completely new 18th hole, a par-4/5 depending on the choice of tees. The hole plays to 478 yards from the Gold Tees, with the left side of the fairway guarded by water and out-of-bounds, and the right tree-lined and guarded by a string of four bunkers. Approach shots must then take aim at a tiered green that's guarded by bunkers on all sides, a pond short and right and water farther to the left. Throughout the long history of the course, it has received numerous awards and honors. Golf Digest ranked Samoset Resort Golf Club as its Top-Ranked Resort Course in New England,'' as No. 52 on its list of Best Upscale Courses in the U.S.,'' and as the 7th Most Beautiful Course in America.'' The course also played host to the 2001 New England PGA Section Championship and has been a qualifying event on the Nike Tour. Practice facilities include a driving range and putting green with practice bunker. There's also a clubhouse with a full-service pro shop, which also offers club rental and storage. Lessons are available as well, including scoring schools. For dining the resort offers several options, from the elegance of Marcel's to the casual atmosphere of the Breakwater Caf, or Clubhouse Grille."
"Samoset Resort On The Ocean","Maine","Samoset Resort On The Ocean","Just south of Camden and near to the waters of Penobscot Bay, ME, Samoset Resort on the Ocean is a historical landmark offering lush scenery perfect for a romantic or family getaway.  Recently restored, this 230-acre resort includes a championship golf course, upscale dining, and plush guestrooms. Opened in 1889 as the Baypoint Hotel, the Samoset Resort has offered luxury and beautiful surroundings for over 120 years. The resort has amassed a collection of awards, including Fodor's Choice for 2010, Ranked 3rd for golf resorts by Conde Nast in 2010, and #40 of World's Best Hotels by travelandleisure.com. The 178 guestrooms and cottage offer amenities such as complimentary wireless internet, 32 LCD flat-screen TVs, granite vanities, plush bedding. Each room has a balcony or terrace that overlooks the ocean. The Flume Cottage can accommodate up to six guests. In addition, on the grounds of the resort, guests will also find an outdoor pool, golf course, and lush gardens. Samoset Resort is located approximately 65 miles south of Bangor International Airport. Nearby activities and tourist sites include the Farnsworth Art Museum, Wyeth Center in Rockland, Maine Lighthouse Museum, Owls Head Transportation Museum, Camden Snowbowl at Ragged Mountain, and Rockland Breakwater and Lighthouse, as well as hiking, biking, art museums, shopping, and dining."
"Sebasco Harbor Resort","Maine","Sebasco Harbor Resort","Nestled among whispering pines on the rugged coast lies a retreat of quiet comfort and rejuvenation where beauty and tradition are all around. Tucked away on 550 acres on Maine's Midcoast, Sebasco Harbor Resort is an authentic Maine vacation resort with breathtaking views and a wealth of activities the entire family can enjoy. The resort is located one hour north of Portland.  Guests may pamper themselves in the full-service waterfront Fairwinds Spa, unwind in a comfortable spa suite, spend a night in a romantic Lighthouse, or relax in some of the resort's lovely Maine cottages. The resort is full of pampering amenities and it is no wonder why weddings and receptions take place on the grounds year after year. Dining options are plentiful at the resort and include the elegant and oceanfront Pilot House, the Ledges Pub, the Pro Shop, and nearby restaurants and eateries. The Pilot House offers elegant fine dining where resort casual attire is required. More casual attire is offered at the Ledges where guests can partake in a casual dining experience with patio seating available. Meeting space and business accommodations are available at the resort. The hospitable staff provide all of the amenities needed to run a business meeting or training session."
"Stage Neck Inn","Maine","Stage Neck Inn","The Stage Neck Inn provides deluxe lodgings on the coast the southern Maine. It specializes in getaways for romance, reunions, oceanfront weddings, private vacations, off-site business conferences, and retreats. With just 58 rooms, the inn provides each guest with all of the amenities of a luxury boutique hotel, plus a high level of personal attention.  The Stage Neck Inn offers a variety of recreational activities, from golf and tennis to the aquatic enjoyment of two on-site pools and adjacent York Harbor Beach. The hotel concierge can also arrange outings for whale watching, lobster boat rides, and shopping for antiques or local arts and crafts. Massage, Reiki, makeup, and other treatments can be booked in the guest rooms or the hotel's seasonal day spa, which is open from 9am to 6pm on Friday and Saturday and from 9am till noon or 3pm to 6pm on Sundays. For dining on famous Maine Lobster and fresh seafood, Harbor Porches is open year-round. It is complemented by two seasonal restaurants the Outdoor Terrace and the Pool Snack Bar. A room service menu can be found in each room, and the hotel also features a lounge called the Sandpiper Bar & Grille. Stage Neck Inn is located at 8 Stage Neck Road, York Harbor, Maine 03911. All of its rooms and facilities are non-smoking."
"Strawberry Hill Seaside Inn","Maine","Strawberry Hill Seaside Inn","The Strawberry Hill Seaside Inn is located in Rockport, Maine and provides beautiful beachfront lodging in a mansion like setting. Manicured lawns surround the estate and garden trails cover the grounds which make up over 23 hillside acres. The inn overlooks Penobscot Bay, a serene tidal body of water. Personal balconies come with the rooms where guests can watch the schooners sail by.  Every room at the inn offers a large private deck or patio complete with chairs to sit on and enjoy the scenery. The inn offers convenient and easy access to the Oceanside with covered tables and chairs located nearby. A large heated outdoor pool with sun deck and ocean view is located on the premises. A large lobby in the main area is equipped with comfortable sitting areas, large fireplaces, refrigerators and cable television. The rooms are equipped with binoculars stashed in every room, hair dryers, irons and ironing boards, coffee and tea served each morning and free wireless internet service. Modern phones and data ports are also available. Rooms have either two full-size beds, one queen size bed or one king size bed. Handicapped accessible rooms are also available upon request. No pets are allowed on the premises."
"Sugarloaf Golf Course","Maine","Sugarloaf Golf Course, Carrabassett Valley, Maine - A Spectacular Golf Course in the Rugged Backwoods and Mountains of Maine","For golfers who like trees and more trees, such as those found in the heart of Maine's backwoods, punctuated by numerous sand traps and the sort of rugged terrain that is the hallmark of mountain golf, then Sugarloaf Golf Course in Carrabassett Valley, Maine will rank high on the list. Long known for being a winter haven in the heart of ski country, the Sugarloaf Course opened in 1986 and added golf to the area's soaring mountains and what has been described as one of the prettiest areas in the northeast. Course designer Robert Trent Jones, Jr. had this to say, calling Sugarloaf One of the most spectacular courses I've ever been associated with.'' The 18-hole, par-72 course plays to 6,956 yards from the longest tees, with a USGA rating of 74.4 and a hefty slope rating of 151. That's because, along with the beauty of such rugged, stunning scenery comes the beast,'' as mountains jut from the ground in jagged patterns and account for the severe elevation changes found on the course. Golfers will experience the challenge of dreadful uphill approach shots'' to blind greens, as well as fairways tight with trees on every hole. In addition, there's a six-hole stretch called the String of Pearls'' that runs alongside the Carrabassett River, bringing the added challenge of water into play. This stretch is particularly scenic and is said to get camera shutters popping.'' The String of Pearls begins with hole No. 10, a 334-yard par-4 that plummets from the tee box to a fairway that's guarded by five bunkers. Hole No. 11 follows and plays to 190 yards from an elevated tee and a stunning view of the valley below. Hole No. 14 is a 370-yard par-4, and Hole No. 15 a 178-yard par-4 from the Blue tees, and both 14 and 15 feature intimidating approach shots over the rocky shoreline of the river. Since opening, Sugarloaf has been given a number of awards and accolades, including being rated by Golf Digest as the #1 layout in Maine for seventeen straight years. Similarly, the New England Journal of Golf has crowned Sugarloaf as the best course in all of New England several years running. Practice facilities at Sugarloaf Golf Course include a practice putting green and an expansive chipping area located in the middle of the surrounding course. Lessons are available, including the Sugarloaf Golf School, which has been hailed as one of the best in New England. The course also features a new clubhouse completed in 2005. While tiny at only 5,500 square feet, the facility includes a spacious pro shop, Strokes Bar and Grille for dining and drinks, and a dining room that can seat up to 60 people. It also offers a patio and porch where visitors can view the geologic marvel known as Crocker Cirque - a glacial cirque (hollow excavation on the side of a mountain) that contains a pond and is reachable via the Appalachian Trail."
"Sunday River Golf Club","Maine","Sunday River Golf Club, Newry, Maine - One of the Newest and Best Upscale Golf Courses in Maine","The Sunday River Golf Club is part of the four-season Sunday River Resort located atop the hills overlooking Sunday River Valley. Built in 2004, the 18-hole championship golf course is relatively new, but has already begun staking a claim as one of the best in the state, competing against more established courses, such as Sugarloaf and Belgrade Lakes. The course is a Robert Trent Jones, Jr., design set on a wide hillside in some of Maine's most picturesque forests amid a mountain setting. The Mahoosuc Range towers over the Sunday River Valley, and the golf course is patterned after the natural mountain topography, making for some challenging golf and spectacular views. Old Spec, the third-highest peak in Maine, is clearly visible in the mountain range. The par-72 course plays to 7,130 yards from the Black tees, with a USGA rating of 75.2 and a slope rating of 146 - numbers indicative of the dramatic elevation changes found on the course. In designing the course, Jones opted for a mix of playability and challenge, as the course features broad fairways and generous greens, along with strategically placed doglegs and bunkers. Golfers will also encounter dramatic downhill and uphill shots, a good deal of mounding, and not a level hole on the course. For the most part, Jones designed the course so that a downhill hole was followed by an uphill hole, and vice versa, so golfers will feel an added variety in play. There's also not a drop of water to be found on the Sunday River course, but a number of other challenges take its place. The course is designed with a lot of movement, and missing any green will make for an awkward recovery. It's on the greens that golfers will also often lose strokes, thanks to some extreme shelving and contours that demand approach shots be hit to the correct side of the pin. There are also some Jones' trademarks on the course, including well-positioned hazards, plenty of waste areas and numerous forced carries. Since opening, Sunday River Golf Club has begun to accumulate the awards and accolades. GOLF Magazine ranked Sunday River as one of the Top 100 Courses You Can Play,'' while Golf Digest named it one of the Top 10 Best New Upscale Public Courses'' in the country. It's been said that just about every hole on the course could be a signature hole, but some of the more noteworthy and daunting holes include No. 9 and No. 14. Hole No. 9 is a short par-4 at only 339 yards from the Blue tees, but features two dramatic forced carries over deep ravines, one off the tee and another on the approach. Hole No. 14 is the longest par-3 hole on the course at 213 yards from the Black tees, and is all forced carry. Off the tee, golfers must traverse an expansive, sandy waste area to a Redan'' green, named after the original No. 15 Redan hole on the West Links at North Berwick Golf Links in Scotland. The green of a Redan hole typically slopes from front to back and right to left and is guarded by bunkers. Practice facilities at Sunday River include a driving range with six target greens, as well as a large putting green. The Club also features a choice of lodging options, including more than 700 condominiums and two full-service Grand Resort Hotels."
"The Beachmere Inn","Maine","The Beachmere Inn","The Beachmere Inn is comprised of six different buildings including the Beachmere South and the Beachmere West, the Victorian, Mayfair, Bullfrog and the Hearthstone House. All of the guestrooms at each of the properties feature a television, a kitchenette, private bathrooms and telephones. Some units have fireplaces and ocean views. The properties are all completely smoke-free. Guests enjoy high-speed wireless Internet, direct access to the one and a quarter mile Marginal Way ocean footpath, a private beach space and green lawn, a fifteen minute walk to Perkin's Cove, a spa level featuring sauna, hot tub, massage rooms and a fitness center at Beachmere West, daily housekeeping services, complimentary continental breakfast each morning of your stay and accommodations that can fit large families or groups. The onsite pub is a great place to grab a drink or enjoy lighter fare. The pub opened in 2008 and offers ocean views. The Beachmere Inn is a popular destination for business meetings and special events. The meeting spaces can accommodate up to one hundred people and the staff will help you organize your event. Couples can choose the Beachmere for their wedding ceremonies and receptions and they enjoy seaside vows, a cocktail hour, a sit-down dinner and comfortable accommodations for their guests. "
"The Cliff House Resort & Spa","Maine","The Cliff House Resort & Spa","The Cliff House Resort and Spa is located on 70 acres of oceanfront property, providing guests a relaxing escape in a spa environment. Guestrooms at the Cliff House feature comfortable bedding, views of the ocean, seating areas, private bathrooms and balconies. Some guestrooms feature fireplaces. Guests enjoy healthy fine dining onsite at the resort. The Cliff House Dining Room serves breakfast and dinner in a business casual environment with a menu featuring locally grown Maine ingredients. The Ocean Terrace restaurant offers a menu of lighter fare, as well as cocktails and desserts. Ocean Terrace is open for lunch and dinner. The spa offers a variety of skin and body treatments including massage, body scrubs, use of an indoor lap pool and a labyrinth. The spa offers gift certificates for those who would like to share the experience with others and there is a spa shop onsite that enables you to bring home all of the products used during your stay. The resorts blueberry treatments are especially popular and have been featured on local television broadcasts. The Ogunquit area offers a variety of activities close to the resort including a nature preserve, a wildlife refuge, cruises, sailing trips, golf, shopping, several lighthouses, three museums, three theaters and whale watching excursions. "
